ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
21,lane_lane-FJ;2-CK;2,50,122.0,285.8
21,lane_lane-FJ;2-CK;2,150,240.0,285.8
21,lane_lane-FJ;2-CK;2,250,620.0,285.8
21,lane_lane-FJ;2-CK;2,200,278.0,285.8
21,lane_lane-FJ;2-CK;2,100,169.0,285.8
2,lane_net-EF;2-EL,200,266.0,321.4
2,lane_net-EF;2-EL,250,843.0,321.4
2,lane_net-EF;2-EL,150,228.0,321.4
2,lane_net-EF;2-EL,50,108.0,321.4
2,lane_net-EF;2-EL,100,162.0,321.4
12,net_net-AF-EL,250,916.0,338.6
12,net_net-AF-EL,150,234.0,338.6
12,net_net-AF-EL,100,170.0,338.6
12,net_net-AF-EL,50,108.0,338.6
12,net_net-AF-EL,200,265.0,338.6
11,lane_net-EL-BK;2,150,256.0,344.6
11,lane_net-EL-BK;2,250,898.0,344.6
11,lane_net-EL-BK;2,200,273.0,344.6
11,lane_net-EL-BK;2,50,112.0,344.6
11,lane_net-EL-BK;2,100,184.0,344.6
15,lane_net-EL-GH;2,100,166.0,388.4
15,lane_net-EL-GH;2,50,110.0,388.4
15,lane_net-EL-GH;2,200,258.0,388.4
15,lane_net-EL-GH;2,250,1178.0,388.4
15,lane_net-EL-GH;2,150,230.0,388.4
14,lane_net-AL;2-AF,50,102.0,408.2
14,lane_net-AL;2-AF,200,254.0,408.2
14,lane_net-AL;2-AF,100,186.0,408.2
14,lane_net-AL;2-AF,150,267.0,408.2
14,lane_net-AL;2-AF,250,1232.0,408.2
22,lane_net-KM-FL;2,100,462.0,462
5,net_net-FK-EL,200,255.0,495
5,net_net-FK-EL,250,1148.0,495
5,net_net-FK-EL,100,451.0,495
5,net_net-FK-EL,50,117.0,495
5,net_net-FK-EL,150,504.0,495
10,lane_lane-EF;2-BK;2,100,413.0,535
10,lane_lane-EF;2-BK;2,50,128.0,535
10,lane_lane-EF;2-BK;2,250,1394.0,535
10,lane_lane-EF;2-BK;2,200,273.0,535
10,lane_lane-EF;2-BK;2,150,467.0,535
16,net_net-AF-JM,50,124.0,577.6
16,net_net-AF-JM,200,269.0,577.6
16,net_net-AF-JM,250,2055.0,577.6
16,net_net-AF-JM,100,180.0,577.6
16,net_net-AF-JM,150,260.0,577.6
6,lane_net-BG-FG;2,250,1120.0,596.6
6,lane_net-BG-FG;2,100,726.0,596.6
6,lane_net-BG-FG;2,150,751.0,596.6
6,lane_net-BG-FG;2,50,114.0,596.6
6,lane_net-BG-FG;2,200,272.0,596.6
20,lane_lane-HL;2-FG;2,250,1516.0,615.8
20,lane_lane-HL;2-FG;2,150,746.0,615.8
20,lane_lane-HL;2-FG;2,50,124.0,615.8
20,lane_lane-HL;2-FG;2,100,426.0,615.8
20,lane_lane-HL;2-FG;2,200,267.0,615.8
7,lane_net-JM-AE;2,100,433.0,620.4
7,lane_net-JM-AE;2,250,1797.0,620.4
7,lane_net-JM-AE;2,200,273.0,620.4
7,lane_net-JM-AE;2,50,127.0,620.4
7,lane_net-JM-AE;2,150,472.0,620.4
3,lane_net-FJ;2-FI,150,754.0,623.6666666666666
3,lane_net-FJ;2-FI,250,849.0,623.6666666666666
3,lane_net-FJ;2-FI,200,268.0,623.6666666666666
8,lane_lane-CM;2-JK;2,150,508.0,629.8
8,lane_lane-CM;2-JK;2,50,116.0,629.8
8,lane_lane-CM;2-JK;2,200,289.0,629.8
8,lane_lane-CM;2-JK;2,250,1773.0,629.8
8,lane_lane-CM;2-JK;2,100,463.0,629.8
9,lane_net-CM;2-GJ,250,1527.0,651.4
9,lane_net-CM;2-GJ,50,116.0,651.4
9,lane_net-CM;2-GJ,100,490.0,651.4
9,lane_net-CM;2-GJ,150,845.0,651.4
9,lane_net-CM;2-GJ,200,279.0,651.4
17,lane_lane-IM;2-GK;2,150,1065.0,687.8
17,lane_lane-IM;2-GK;2,50,121.0,687.8
17,lane_lane-IM;2-GK;2,100,460.0,687.8
17,lane_lane-IM;2-GK;2,250,1532.0,687.8
17,lane_lane-IM;2-GK;2,200,261.0,687.8
18,lane_net-CK;2-KM,50,120.0,751.2
18,lane_net-CK;2-KM,250,1864.0,751.2
18,lane_net-CK;2-KM,200,270.0,751.2
18,lane_net-CK;2-KM,150,820.0,751.2
18,lane_net-CK;2-KM,100,682.0,751.2
13,lane_net-AL;2-EL,100,453.0,789
13,lane_net-AL;2-EL,50,358.0,789
13,lane_net-AL;2-EL,200,277.0,789
13,lane_net-AL;2-EL,250,2080.0,789
13,lane_net-AL;2-EL,150,777.0,789
19,lane_net-AE;2-BC,100,755.0,805.6
19,lane_net-AE;2-BC,150,810.0,805.6
19,lane_net-AE;2-BC,200,258.0,805.6
19,lane_net-AE;2-BC,250,2091.0,805.6
19,lane_net-AE;2-BC,50,114.0,805.6
4,net_net-HK-FK,250,1805.0,819.75
4,net_net-HK-FK,150,1104.0,819.75
4,net_net-HK-FK,50,118.0,819.75
4,net_net-HK-FK,200,252.0,819.75
1,lane_lane-AL;2-AE;2,250,1871.0,1064
1,lane_lane-AL;2-AE;2,200,257.0,1064
