ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
53,lane_lane-EF;2-AL;2,200,472,457.6
48,lane_lane-EF;2-AL;2,100,132,457.6
53,lane_lane-EF;2-AL;2,250,1130,457.6
53,lane_lane-EF;2-AL;2,50,94,457.6
53,lane_lane-EF;2-AL;2,150,460,457.6
53,lane_lane-EF;2-AL;2,100,132,457.6
48,lane_lane-EF;2-AL;2,200,472,457.6
48,lane_lane-EF;2-AL;2,150,460,457.6
48,lane_lane-EF;2-AL;2,50,94,457.6
48,lane_lane-EF;2-AL;2,250,1130,457.6
25,lane_lane-EF;2-AE;2,150,191,467.4
25,lane_lane-EF;2-AE;2,200,496,467.4
1,lane_lane-EF;2-AE;2,100,133,467.4
24,lane_lane-EF;2-AE;2,50,94,467.4
25,lane_lane-EF;2-AE;2,250,1423,467.4
29,lane_lane-EF;2-AE;2,100,133,467.4
25,lane_lane-EF;2-AE;2,100,133,467.4
24,lane_lane-EF;2-AE;2,100,133,467.4
29,lane_lane-EF;2-AE;2,200,496,467.4
24,lane_lane-EF;2-AE;2,200,496,467.4
1,lane_lane-EF;2-AE;2,150,191,467.4
29,lane_lane-EF;2-AE;2,150,191,467.4
1,lane_lane-EF;2-AE;2,50,94,467.4
43,lane_lane-EF;2-AE;2,100,133,467.4
55,lane_lane-EF;2-AE;2,200,496,467.4
43,lane_lane-EF;2-AE;2,200,496,467.4
43,lane_lane-EF;2-AE;2,50,94,467.4
55,lane_lane-EF;2-AE;2,150,191,467.4
55,lane_lane-EF;2-AE;2,100,133,467.4
55,lane_lane-EF;2-AE;2,250,1423,467.4
55,lane_lane-EF;2-AE;2,50,94,467.4
24,lane_lane-EF;2-AE;2,250,1423,467.4
29,lane_lane-EF;2-AE;2,250,1423,467.4
43,lane_lane-EF;2-AE;2,250,1423,467.4
1,lane_lane-EF;2-AE;2,250,1423,467.4
43,lane_lane-EF;2-AE;2,150,191,467.4
25,lane_lane-EF;2-AE;2,50,94,467.4
24,lane_lane-EF;2-AE;2,150,191,467.4
1,lane_lane-EF;2-AE;2,200,496,467.4
29,lane_lane-EF;2-AE;2,50,94,467.4
23,lane_lane-EF;2-GK;2,50,98,624.8
23,lane_lane-EF;2-GK;2,150,448,624.8
23,lane_lane-EF;2-GK;2,100,422,624.8
23,lane_lane-EF;2-GK;2,250,1455,624.8
23,lane_lane-EF;2-GK;2,200,701,624.8
18,lane_net-EI;2-AF,150,758,628.8
51,lane_net-EI;2-AF,150,758,628.8
47,lane_net-EI;2-AF,50,78,628.8
49,lane_net-EI;2-AF,100,427,628.8
50,lane_net-EI;2-AF,50,78,628.8
47,lane_net-EI;2-AF,200,441,628.8
49,lane_net-EI;2-AF,200,441,628.8
51,lane_net-EI;2-AF,250,1440,628.8
38,lane_net-EI;2-AF,50,78,628.8
38,lane_net-EI;2-AF,100,427,628.8
51,lane_net-EI;2-AF,100,427,628.8
18,lane_net-EI;2-AF,200,441,628.8
47,lane_net-EI;2-AF,150,758,628.8
51,lane_net-EI;2-AF,50,78,628.8
49,lane_net-EI;2-AF,150,758,628.8
49,lane_net-EI;2-AF,250,1440,628.8
18,lane_net-EI;2-AF,100,427,628.8
18,lane_net-EI;2-AF,250,1440,628.8
50,lane_net-EI;2-AF,150,758,628.8
38,lane_net-EI;2-AF,200,441,628.8
18,lane_net-EI;2-AF,50,78,628.8
47,lane_net-EI;2-AF,250,1440,628.8
50,lane_net-EI;2-AF,250,1440,628.8
38,lane_net-EI;2-AF,250,1440,628.8
47,lane_net-EI;2-AF,100,427,628.8
50,lane_net-EI;2-AF,200,441,628.8
51,lane_net-EI;2-AF,200,441,628.8
50,lane_net-EI;2-AF,100,427,628.8
49,lane_net-EI;2-AF,50,78,628.8
38,lane_net-EI;2-AF,150,758,628.8
32,lane_net-EF;2-EJ,50,117,671.6
21,lane_net-EF;2-EJ,150,717,671.6
32,lane_net-EF;2-EJ,200,447,671.6
21,lane_net-EF;2-EJ,50,117,671.6
21,lane_net-EF;2-EJ,250,1927,671.6
21,lane_net-EF;2-EJ,200,447,671.6
32,lane_net-EF;2-EJ,150,717,671.6
32,lane_net-EF;2-EJ,100,150,671.6
21,lane_net-EF;2-EJ,100,150,671.6
32,lane_net-EF;2-EJ,250,1927,671.6
54,net_net-CJ-AF,50,90,706.2
54,net_net-CJ-AF,250,2060,706.2
54,net_net-CJ-AF,100,436,706.2
54,net_net-CJ-AF,150,496,706.2
54,net_net-CJ-AF,200,449,706.2
27,lane_net-EI;2-FK,100,1004,747.6
46,lane_net-EI;2-FK,50,93,747.6
27,lane_net-EI;2-FK,150,1023,747.6
46,lane_net-EI;2-FK,250,1164,747.6
46,lane_net-EI;2-FK,150,1023,747.6
27,lane_net-EI;2-FK,50,93,747.6
27,lane_net-EI;2-FK,250,1164,747.6
46,lane_net-EI;2-FK,200,454,747.6
27,lane_net-EI;2-FK,200,454,747.6
46,lane_net-EI;2-FK,100,1004,747.6
16,net_net-EL-BC,250,2067,772.0
16,net_net-EL-BC,200,549,772.0
16,net_net-EL-BC,150,734,772.0
16,net_net-EL-BC,100,412,772.0
16,net_net-EL-BC,50,98,772.0
14,lane_net-EI;2-EJ,200,407,786.2
14,lane_net-EI;2-EJ,250,1664,786.2
14,lane_net-EI;2-EJ,150,1317,786.2
14,lane_net-EI;2-EJ,100,451,786.2
14,lane_net-EI;2-EJ,50,92,786.2
8,lane_net-EI;2-CJ,200,461,793.0
36,lane_net-EI;2-CJ,150,1057,793.0
8,lane_net-EI;2-CJ,250,1378,793.0
26,lane_net-EI;2-CJ,100,991,793.0
8,lane_net-EI;2-CJ,150,1057,793.0
36,lane_net-EI;2-CJ,200,461,793.0
36,lane_net-EI;2-CJ,100,991,793.0
8,lane_net-EI;2-CJ,50,78,793.0
26,lane_net-EI;2-CJ,250,1378,793.0
36,lane_net-EI;2-CJ,50,78,793.0
26,lane_net-EI;2-CJ,200,461,793.0
26,lane_net-EI;2-CJ,50,78,793.0
26,lane_net-EI;2-CJ,150,1057,793.0
36,lane_net-EI;2-CJ,250,1378,793.0
8,lane_net-EI;2-CJ,100,991,793.0
45,lane_net-EI;2-GL,50,90,800.8
45,lane_net-EI;2-GL,200,486,800.8
45,lane_net-EI;2-GL,150,1062,800.8
45,lane_net-EI;2-GL,250,1668,800.8
45,lane_net-EI;2-GL,100,698,800.8
35,lane_net-DE;2-HK,200,496,806.2
35,lane_net-DE;2-HK,250,1969,806.2
35,lane_net-DE;2-HK,50,91,806.2
35,lane_net-DE;2-HK,100,726,806.2
35,lane_net-DE;2-HK,150,749,806.2
3,lane_lane-GH;2-FJ;2,150,1055,810.8
3,lane_lane-GH;2-FJ;2,50,85,810.8
3,lane_lane-GH;2-FJ;2,250,1395,810.8
3,lane_lane-GH;2-FJ;2,100,732,810.8
3,lane_lane-GH;2-FJ;2,200,787,810.8
41,net_net-AF-HK,150,795,813.6
41,net_net-AF-HK,200,750,813.6
41,net_net-AF-HK,250,2003,813.6
41,net_net-AF-HK,100,440,813.6
41,net_net-AF-HK,50,80,813.6
30,lane_lane-IM;2-EI;2,250,1976,856.2
30,lane_lane-IM;2-EI;2,50,91,856.2
30,lane_lane-IM;2-EI;2,150,764,856.2
30,lane_lane-IM;2-EI;2,200,755,856.2
30,lane_lane-IM;2-EI;2,100,695,856.2
39,lane_lane-CM;2-EI;2,100,1002,857.4
39,lane_lane-CM;2-EI;2,200,402,857.4
39,lane_lane-CM;2-EI;2,150,1044,857.4
39,lane_lane-CM;2-EI;2,250,1751,857.4
39,lane_lane-CM;2-EI;2,50,88,857.4
2,net_net-AD-AF,250,1719,866.6
2,net_net-AD-AF,50,87,866.6
2,net_net-AD-AF,100,714,866.6
2,net_net-AD-AF,200,1022,866.6
2,net_net-AD-AF,150,791,866.6
42,lane_net-CK;2-CJ,250,1721,869.8
42,lane_net-CK;2-CJ,150,1046,869.8
42,lane_net-CK;2-CJ,50,95,869.8
42,lane_net-CK;2-CJ,100,991,869.8
42,lane_net-CK;2-CJ,200,496,869.8
33,lane_net-JK;2-FI,150,1307,893.6
33,lane_net-JK;2-FI,250,1666,893.6
33,lane_net-JK;2-FI,200,699,893.6
33,lane_net-JK;2-FI,50,89,893.6
33,lane_net-JK;2-FI,100,707,893.6
5,lane_lane-IJ;2-AL;2,100,713,915.2
5,lane_lane-IJ;2-AL;2,200,753,915.2
5,lane_lane-IJ;2-AL;2,150,1006,915.2
5,lane_lane-IJ;2-AL;2,250,1997,915.2
5,lane_lane-IJ;2-AL;2,50,107,915.2
9,net_net-EL-AD,100,1008,915.8
9,net_net-EL-AD,250,1955,915.8
9,net_net-EL-AD,150,749,915.8
9,net_net-EL-AD,200,778,915.8
9,net_net-EL-AD,50,89,915.8
52,lane_lane-HL;2-AE;2,200,779,926.6
52,lane_lane-HL;2-AE;2,100,711,926.6
52,lane_lane-HL;2-AE;2,250,1699,926.6
52,lane_lane-HL;2-AE;2,150,1350,926.6
52,lane_lane-HL;2-AE;2,50,94,926.6
37,lane_net-DI;2-CJ,200,554,940.6
37,lane_net-DI;2-CJ,100,714,940.6
37,lane_net-DI;2-CJ,250,2031,940.6
37,lane_net-DI;2-CJ,150,1310,940.6
37,lane_net-DI;2-CJ,50,94,940.6
7,net_net-KM-HK,200,775,941.8
7,net_net-KM-HK,100,747,941.8
7,net_net-KM-HK,250,2044,941.8
7,net_net-KM-HK,50,104,941.8
7,net_net-KM-HK,150,1039,941.8
17,lane_lane-AL;2-AE;2,150,1057,944.4
17,lane_lane-AL;2-AE;2,100,1000,944.4
17,lane_lane-AL;2-AE;2,250,2071,944.4
17,lane_lane-AL;2-AE;2,200,503,944.4
