ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
50,lane_net-KH;2-GI,50,80,457.4
49,lane_net-KH;2-GI,50,80,457.4
56,lane_net-KH;2-GI,100,114,457.4
22,lane_net-KH;2-GI,100,114,457.4
56,lane_net-KH;2-GI,150,179,457.4
34,lane_net-KH;2-GI,250,1135,457.4
34,lane_net-KH;2-GI,50,80,457.4
49,lane_net-KH;2-GI,100,114,457.4
57,lane_net-KH;2-GI,150,179,457.4
34,lane_net-KH;2-GI,100,114,457.4
22,lane_net-KH;2-GI,150,179,457.4
22,lane_net-KH;2-GI,200,779,457.4
50,lane_net-KH;2-GI,100,114,457.4
50,lane_net-KH;2-GI,200,779,457.4
59,lane_net-KH;2-GI,200,779,457.4
56,lane_net-KH;2-GI,50,80,457.4
49,lane_net-KH;2-GI,150,179,457.4
56,lane_net-KH;2-GI,250,1135,457.4
49,lane_net-KH;2-GI,200,779,457.4
57,lane_net-KH;2-GI,100,114,457.4
57,lane_net-KH;2-GI,200,779,457.4
49,lane_net-KH;2-GI,250,1135,457.4
50,lane_net-KH;2-GI,150,179,457.4
59,lane_net-KH;2-GI,50,80,457.4
57,lane_net-KH;2-GI,250,1135,457.4
56,lane_net-KH;2-GI,200,779,457.4
34,lane_net-KH;2-GI,150,179,457.4
50,lane_net-KH;2-GI,250,1135,457.4
22,lane_net-KH;2-GI,50,80,457.4
22,lane_net-KH;2-GI,250,1135,457.4
59,lane_net-KH;2-GI,100,114,457.4
57,lane_net-KH;2-GI,50,80,457.4
34,lane_net-KH;2-GI,200,779,457.4
59,lane_net-KH;2-GI,150,179,457.4
59,lane_net-KH;2-GI,250,1135,457.4
73,lane_net-KH;2-FJ,150,416,473.8
75,lane_net-KH;2-FJ,50,71,473.8
75,lane_net-KH;2-FJ,250,1024,473.8
75,lane_net-KH;2-FJ,100,116,473.8
75,lane_net-KH;2-FJ,200,742,473.8
52,lane_net-KH;2-FJ,200,742,473.8
73,lane_net-KH;2-FJ,50,71,473.8
75,lane_net-KH;2-FJ,150,416,473.8
52,lane_net-KH;2-FJ,100,116,473.8
73,lane_net-KH;2-FJ,200,742,473.8
73,lane_net-KH;2-FJ,250,1024,473.8
52,lane_net-KH;2-FJ,50,71,473.8
73,lane_net-KH;2-FJ,100,116,473.8
52,lane_net-KH;2-FJ,150,416,473.8
52,lane_net-KH;2-FJ,250,1024,473.8
19,lane_net-JI;2-GI,150,440,485.8
19,lane_net-JI;2-GI,200,728,485.8
58,lane_net-JI;2-GI,150,440,485.8
19,lane_net-JI;2-GI,250,1063,485.8
58,lane_net-JI;2-GI,100,118,485.8
61,lane_net-JI;2-GI,150,440,485.8
58,lane_net-JI;2-GI,50,80,485.8
61,lane_net-JI;2-GI,250,1063,485.8
19,lane_net-JI;2-GI,100,118,485.8
61,lane_net-JI;2-GI,50,80,485.8
58,lane_net-JI;2-GI,250,1063,485.8
61,lane_net-JI;2-GI,200,728,485.8
58,lane_net-JI;2-GI,200,728,485.8
19,lane_net-JI;2-GI,50,80,485.8
61,lane_net-JI;2-GI,100,118,485.8
66,lane_lane-KM;2-KH;2,150,390,491.4
66,lane_lane-KM;2-KH;2,250,1136,491.4
66,lane_lane-KM;2-KH;2,50,75,491.4
66,lane_lane-KM;2-KH;2,200,735,491.4
74,lane_lane-KM;2-KH;2,50,75,491.4
74,lane_lane-KM;2-KH;2,100,121,491.4
74,lane_lane-KM;2-KH;2,200,735,491.4
66,lane_lane-KM;2-KH;2,100,121,491.4
74,lane_lane-KM;2-KH;2,250,1136,491.4
74,lane_lane-KM;2-KH;2,150,390,491.4
14,net_net-FJ-FJ,150,672,497.0
71,net_net-FJ-FJ,200,759,497.0
14,net_net-FJ-FJ,100,116,497.0
14,net_net-FJ-FJ,200,759,497.0
18,net_net-FJ-FJ,250,850,497.0
71,net_net-FJ-FJ,150,672,497.0
18,net_net-FJ-FJ,200,759,497.0
18,net_net-FJ-FJ,50,88,497.0
14,net_net-FJ-FJ,50,88,497.0
18,net_net-FJ-FJ,150,672,497.0
71,net_net-FJ-FJ,100,116,497.0
18,net_net-FJ-FJ,100,116,497.0
71,net_net-FJ-FJ,50,88,497.0
71,net_net-FJ-FJ,250,850,497.0
14,net_net-FJ-FJ,250,850,497.0
35,lane_net-AC;2-FJ,150,444,509.4
35,lane_net-AC;2-FJ,200,746,509.4
6,lane_net-AC;2-FJ,100,390,509.4
68,lane_net-AC;2-FJ,200,746,509.4
