ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
68,lane_lane-AC;2-LI;2,100,112,460.6
71,lane_lane-AC;2-LI;2,250,896,460.6
73,lane_lane-AC;2-LI;2,150,453,460.6
68,lane_lane-AC;2-LI;2,50,88,460.6
71,lane_lane-AC;2-LI;2,100,112,460.6
74,lane_lane-AC;2-LI;2,150,453,460.6
69,lane_lane-AC;2-LI;2,200,754,460.6
71,lane_lane-AC;2-LI;2,50,88,460.6
69,lane_lane-AC;2-LI;2,150,453,460.6
73,lane_lane-AC;2-LI;2,50,88,460.6
73,lane_lane-AC;2-LI;2,200,754,460.6
69,lane_lane-AC;2-LI;2,250,896,460.6
73,lane_lane-AC;2-LI;2,100,112,460.6
71,lane_lane-AC;2-LI;2,150,453,460.6
74,lane_lane-AC;2-LI;2,250,896,460.6
71,lane_lane-AC;2-LI;2,200,754,460.6
73,lane_lane-AC;2-LI;2,250,896,460.6
1,lane_lane-AC;2-LI;2,50,88,460.6
74,lane_lane-AC;2-LI;2,100,112,460.6
69,lane_lane-AC;2-LI;2,50,88,460.6
1,lane_lane-AC;2-LI;2,200,754,460.6
1,lane_lane-AC;2-LI;2,100,112,460.6
74,lane_lane-AC;2-LI;2,200,754,460.6
69,lane_lane-AC;2-LI;2,100,112,460.6
1,lane_lane-AC;2-LI;2,250,896,460.6
68,lane_lane-AC;2-LI;2,150,453,460.6
68,lane_lane-AC;2-LI;2,200,754,460.6
68,lane_lane-AC;2-LI;2,250,896,460.6
1,lane_lane-AC;2-LI;2,150,453,460.6
74,lane_lane-AC;2-LI;2,50,88,460.6
42,lane_lane-GD;2-LI;2,150,460,493.8
42,lane_lane-GD;2-LI;2,250,769,493.8
42,lane_lane-GD;2-LI;2,200,799,493.8
42,lane_lane-GD;2-LI;2,50,87,493.8
42,lane_lane-GD;2-LI;2,100,354,493.8
5,net_net-FJ-FJ,100,116,497.0
18,net_net-FJ-FJ,100,116,497.0
5,net_net-FJ-FJ,150,672,497.0
18,net_net-FJ-FJ,200,759,497.0
5,net_net-FJ-FJ,200,759,497.0
5,net_net-FJ-FJ,250,850,497.0
5,net_net-FJ-FJ,50,88,497.0
18,net_net-FJ-FJ,250,850,497.0
18,net_net-FJ-FJ,50,88,497.0
18,net_net-FJ-FJ,150,672,497.0
75,lane_lane-HD;2-HE;2,250,876,511.0
75,lane_lane-HD;2-HE;2,100,114,511.0
75,lane_lane-HD;2-HE;2,150,444,511.0
75,lane_lane-HD;2-HE;2,200,1050,511.0
75,lane_lane-HD;2-HE;2,50,71,511.0
64,lane_lane-HD;2-HE;2,150,444,511.0
64,lane_lane-HD;2-HE;2,250,876,511.0
64,lane_lane-HD;2-HE;2,100,114,511.0
64,lane_lane-HD;2-HE;2,200,1050,511.0
64,lane_lane-HD;2-HE;2,50,71,511.0
57,lane_lane-AC;2-FI;2,50,88,512.8
57,lane_lane-AC;2-FI;2,250,858,512.8
57,lane_lane-AC;2-FI;2,100,387,512.8
57,lane_lane-AC;2-FI;2,150,465,512.8
57,lane_lane-AC;2-FI;2,200,766,512.8
66,lane_lane-AC;2-EB;2,250,1043,537.4
66,lane_lane-AC;2-EB;2,200,767,537.4
66,lane_lane-AC;2-EB;2,50,88,537.4
66,lane_lane-AC;2-EB;2,100,116,537.4
66,lane_lane-AC;2-EB;2,150,673,537.4
60,lane_net-GH;2-FJ,50,80,549.2
2,lane_net-GH;2-FJ,150,449,549.2
46,lane_net-GH;2-FJ,50,80,549.2
2,lane_net-GH;2-FJ,50,80,549.2
27,lane_net-GH;2-FJ,200,1089,549.2
60,lane_net-GH;2-FJ,150,449,549.2
2,lane_net-GH;2-FJ,250,748,549.2
60,lane_net-GH;2-FJ,100,380,549.2
46,lane_net-GH;2-FJ,100,380,549.2
27,lane_net-GH;2-FJ,250,748,549.2
2,lane_net-GH;2-FJ,100,380,549.2
27,lane_net-GH;2-FJ,100,380,549.2
46,lane_net-GH;2-FJ,200,1089,549.2
27,lane_net-GH;2-FJ,50,80,549.2
60,lane_net-GH;2-FJ,200,1089,549.2
46,lane_net-GH;2-FJ,150,449,549.2
46,lane_net-GH;2-FJ,250,748,549.2
27,lane_net-GH;2-FJ,150,449,549.2
2,lane_net-GH;2-FJ,200,1089,549.2
60,lane_net-GH;2-FJ,250,748,549.2
43,lane_lane-JM;2-JM;2,50,84,554.2
9,lane_lane-JM;2-JM;2,250,1112,554.2
9,lane_lane-JM;2-JM;2,100,391,554.2
43,lane_lane-JM;2-JM;2,250,1112,554.2
43,lane_lane-JM;2-JM;2,150,441,554.2
9,lane_lane-JM;2-JM;2,200,743,554.2
43,lane_lane-JM;2-JM;2,200,743,554.2
9,lane_lane-JM;2-JM;2,150,441,554.2
43,lane_lane-JM;2-JM;2,100,391,554.2
9,lane_lane-JM;2-JM;2,50,84,554.2
61,lane_lane-JM;2-CF;2,100,413,555.0
61,lane_lane-JM;2-CF;2,50,80,555.0
61,lane_lane-JM;2-CF;2,250,852,555.0
45,lane_lane-CF;2-JM;2,250,852,555.0
61,lane_lane-JM;2-CF;2,150,671,555.0
61,lane_lane-JM;2-CF;2,200,759,555.0
45,lane_lane-CF;2-JM;2,100,413,555.0
45,lane_lane-CF;2-JM;2,200,759,555.0
45,lane_lane-CF;2-JM;2,50,80,555.0
45,lane_lane-CF;2-JM;2,150,671,555.0
72,lane_lane-GF;2-LI;2,50,78,556.2
62,lane_lane-GF;2-LI;2,50,78,556.2
62,lane_lane-GF;2-LI;2,100,387,556.2
72,lane_lane-GF;2-LI;2,100,387,556.2
72,lane_lane-GF;2-LI;2,150,449,556.2
62,lane_lane-GF;2-LI;2,200,753,556.2
62,lane_lane-GF;2-LI;2,150,449,556.2
72,lane_lane-GF;2-LI;2,250,1114,556.2
62,lane_lane-GF;2-LI;2,250,1114,556.2
72,lane_lane-GF;2-LI;2,200,753,556.2
29,lane_lane-HE;2-DB;2,250,882,563.6
29,lane_lane-HE;2-DB;2,50,81,563.6
29,lane_lane-HE;2-DB;2,150,679,563.6
29,lane_lane-HE;2-DB;2,100,404,563.6
29,lane_lane-HE;2-DB;2,200,772,563.6
35,lane_net-DE;2-FJ,100,393,568.4
35,lane_net-DE;2-FJ,150,444,568.4
35,lane_net-DE;2-FJ,200,808,568.4
35,lane_net-DE;2-FJ,250,1109,568.4
35,lane_net-DE;2-FJ,50,88,568.4
52,lane_lane-FI;2-GF;2,50,89,568.6
52,lane_lane-FI;2-GF;2,100,125,568.6
52,lane_lane-FI;2-GF;2,250,905,568.6
52,lane_lane-FI;2-GF;2,150,668,568.6
52,lane_lane-FI;2-GF;2,200,1056,568.6
56,lane_lane-JM;2-JG;2,50,79,575.4
56,lane_lane-JM;2-JG;2,150,422,575.4
56,lane_lane-JM;2-JG;2,100,368,575.4
56,lane_lane-JM;2-JG;2,200,1004,575.4
56,lane_lane-JM;2-JG;2,250,1004,575.4
34,lane_net-DB;2-GI,200,746,586.4
34,lane_net-DB;2-GI,50,333,586.4
34,lane_net-DB;2-GI,250,780,586.4
34,lane_net-DB;2-GI,100,641,586.4
34,lane_net-DB;2-GI,150,432,586.4
8,lane_lane-DB;2-LI;2,150,431,588.4
8,lane_lane-DB;2-LI;2,250,816,588.4
8,lane_lane-DB;2-LI;2,50,334,588.4
8,lane_lane-DB;2-LI;2,200,719,588.4
