ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
23,lane_lane-EF;2-BH;2,50,89,510.8
23,lane_lane-EF;2-BH;2,100,141,510.8
23,lane_lane-EF;2-BH;2,150,186,510.8
23,lane_lane-EF;2-BH;2,200,482,510.8
23,lane_lane-EF;2-BH;2,250,1656,510.8
22,lane_lane-BH;2-EI;2,50,87,585.2
22,lane_lane-BH;2-EI;2,100,442,585.2
22,lane_lane-BH;2-EI;2,150,752,585.2
22,lane_lane-BH;2-EI;2,200,252,585.2
22,lane_lane-BH;2-EI;2,250,1393,585.2
32,lane_lane-EI;2-BK;2,50,87,625.6
32,lane_lane-EI;2-BK;2,100,458,625.6
32,lane_lane-EI;2-BK;2,150,493,625.6
32,lane_lane-EI;2-BK;2,200,445,625.6
32,lane_lane-EI;2-BK;2,250,1645,625.6
24,lane_lane-GK;2-EI;2,50,90,689.0
24,lane_lane-GK;2-EI;2,100,718,689.0
24,lane_lane-GK;2-EI;2,150,764,689.0
24,lane_lane-GK;2-EI;2,200,711,689.0
24,lane_lane-GK;2-EI;2,250,1162,689.0
9,lane_lane-FJ;2-EI;2,50,100,693.8
9,lane_lane-FJ;2-EI;2,100,724,693.8
9,lane_lane-FJ;2-EI;2,150,767,693.8
9,lane_lane-FJ;2-EI;2,200,446,693.8
9,lane_lane-FJ;2-EI;2,250,1432,693.8
37,net_net-EL-JM,50,102,732.6
37,net_net-EL-JM,100,400,732.6
37,net_net-EL-JM,150,735,732.6
37,net_net-EL-JM,200,734,732.6
37,net_net-EL-JM,250,1692,732.6
15,net_net-BG-FI,50,94,742.6
15,net_net-BG-FI,100,707,742.6
15,net_net-BG-FI,150,989,742.6
15,net_net-BG-FI,200,475,742.6
15,net_net-BG-FI,250,1448,742.6
17,lane_net-FJ;2-EL,50,109,793.2
17,lane_net-FJ;2-EL,100,400,793.2
17,lane_net-FJ;2-EL,150,729,793.2
17,lane_net-FJ;2-EL,200,722,793.2
17,lane_net-FJ;2-EL,250,2006,793.2
13,lane_lane-FJ;2-AE;2,50,105,807.0
13,lane_lane-FJ;2-AE;2,100,718,807.0
13,lane_lane-FJ;2-AE;2,150,755,807.0
13,lane_lane-FJ;2-AE;2,200,465,807.0
13,lane_lane-FJ;2-AE;2,250,1992,807.0
40,lane_net-IM;2-EJ,50,94,821.0
40,lane_net-IM;2-EJ,100,448,821.0
40,lane_net-IM;2-EJ,150,1046,821.0
40,lane_net-IM;2-EJ,200,740,821.0
40,lane_net-IM;2-EJ,250,1777,821.0
4,lane_lane-BK;2-AE;2,50,89,831.8
4,lane_lane-BK;2-AE;2,100,437,831.8
4,lane_lane-BK;2-AE;2,150,784,831.8
4,lane_lane-BK;2-AE;2,200,799,831.8
4,lane_lane-BK;2-AE;2,250,2050,831.8
30,lane_net-AE;2-EL,50,97,834.6
30,lane_net-AE;2-EL,100,455,834.6
30,lane_net-AE;2-EL,150,487,834.6
30,lane_net-AE;2-EL,200,1052,834.6
30,lane_net-AE;2-EL,250,2082,834.6
25,net_net-HK-CJ,50,93,841.6
25,net_net-HK-CJ,100,695,841.6
25,net_net-HK-CJ,150,1325,841.6
25,net_net-HK-CJ,200,289,841.6
25,net_net-HK-CJ,250,1806,841.6
28,net_net-AD-BC,50,87,858.8
28,net_net-AD-BC,100,402,858.8
28,net_net-AD-BC,150,1317,858.8
28,net_net-AD-BC,200,465,858.8
28,net_net-AD-BC,250,2023,858.8
10,lane_net-FG;2-AD,50,92,859.2
10,lane_net-FG;2-AD,100,719,859.2
10,lane_net-FG;2-AD,150,1324,859.2
10,lane_net-FG;2-AD,200,757,859.2
10,lane_net-FG;2-AD,250,1404,859.2
6,net_net-HK-BC,50,88,871.5999999999999
6,net_net-HK-BC,100,706,871.5999999999999
6,net_net-HK-BC,150,753,871.5999999999999
6,net_net-HK-BC,200,466,871.5999999999999
6,net_net-HK-BC,250,2345,871.5999999999999
19,lane_net-FG;2-BC,50,93,871.6
19,lane_net-FG;2-BC,100,997,871.6
19,lane_net-FG;2-BC,150,754,871.6
