ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
20,lane_lane-EF;2-AL;2,50,94,457.6
20,lane_lane-EF;2-AL;2,100,132,457.6
20,lane_lane-EF;2-AL;2,150,461,457.6
20,lane_lane-EF;2-AL;2,200,468,457.6
20,lane_lane-EF;2-AL;2,250,1133,457.6
3,lane_lane-EI;2-GH;2,50,86,535.5999999999999
3,lane_lane-EI;2-GH;2,100,434,535.5999999999999
3,lane_lane-EI;2-GH;2,150,760,535.5999999999999
3,lane_lane-EI;2-GH;2,200,482,535.5999999999999
3,lane_lane-EI;2-GH;2,250,916,535.5999999999999
6,lane_net-EI;2-CJ,50,78,565.2
6,lane_net-EI;2-CJ,100,717,565.2
6,lane_net-EI;2-CJ,150,490,565.2
6,lane_net-EI;2-CJ,200,483,565.2
6,lane_net-EI;2-CJ,250,1058,565.2
22,lane_net-EI;2-GL,50,90,571.8
22,lane_net-EI;2-GL,100,447,571.8
22,lane_net-EI;2-GL,150,471,571.8
22,lane_net-EI;2-GL,200,476,571.8
22,lane_net-EI;2-GL,250,1375,571.8
18,lane_lane-EF;2-GK;2,50,99,632.4
18,lane_lane-EF;2-GK;2,100,414,632.4
18,lane_lane-EF;2-GK;2,150,730,632.4
18,lane_lane-EF;2-GK;2,200,479,632.4
18,lane_lane-EF;2-GK;2,250,1440,632.4
10,net_net-AF-FI,50,93,634.8
10,net_net-AF-FI,100,398,634.8
10,net_net-AF-FI,150,497,634.8
10,net_net-AF-FI,200,739,634.8
10,net_net-AF-FI,250,1447,634.8
7,lane_net-JK;2-EJ,50,96,641.6
7,lane_net-JK;2-EJ,100,450,641.6
7,lane_net-JK;2-EJ,150,784,641.6
7,lane_net-JK;2-EJ,200,731,641.6
7,lane_net-JK;2-EJ,250,1147,641.6
13,lane_lane-GK;2-EI;2,50,90,689.0
13,lane_lane-GK;2-EI;2,100,718,689.0
13,lane_lane-GK;2-EI;2,150,764,689.0
13,lane_lane-GK;2-EI;2,200,711,689.0
13,lane_lane-GK;2-EI;2,250,1162,689.0
5,lane_net-EI;2-BG,50,90,691.6000000000001
5,lane_net-EI;2-BG,100,452,691.6000000000001
5,lane_net-EI;2-BG,150,1044,691.6000000000001
5,lane_net-EI;2-BG,200,244,691.6000000000001
5,lane_net-EI;2-BG,250,1628,691.6000000000001
40,lane_net-DE;2-BC,50,87,743.0
40,lane_net-DE;2-BC,100,701,743.0
40,lane_net-DE;2-BC,150,752,743.0
40,lane_net-DE;2-BC,200,1046,743.0
40,lane_net-DE;2-BC,250,1129,743.0
15,lane_net-EI;2-GJ,50,89,745.0
15,lane_net-EI;2-GJ,100,449,745.0
15,lane_net-EI;2-GJ,150,726,745.0
15,lane_net-EI;2-GJ,200,429,745.0
15,lane_net-EI;2-GJ,250,2032,745.0
14,net_net-FK-EJ,50,94,749.2
14,net_net-FK-EJ,100,727,749.2
14,net_net-FK-EJ,150,748,749.2
14,net_net-FK-EJ,200,477,749.2
14,net_net-FK-EJ,250,1700,749.2
27,net_net-FK-EJ,50,94,749.2
27,net_net-FK-EJ,100,727,749.2
27,net_net-FK-EJ,150,748,749.2
27,net_net-FK-EJ,200,477,749.2
27,net_net-FK-EJ,250,1700,749.2
11,lane_net-IJ;2-HK,50,111,794.2
11,lane_net-IJ;2-HK,100,658,794.2
11,lane_net-IJ;2-HK,150,759,794.2
11,lane_net-IJ;2-HK,200,786,794.2
11,lane_net-IJ;2-HK,250,1657,794.2
26,lane_net-AL;2-FI,50,96,795.4000000000001
26,lane_net-AL;2-FI,100,697,795.4000000000001
26,lane_net-AL;2-FI,150,1028,795.4000000000001
26,lane_net-AL;2-FI,200,462,795.4000000000001
26,lane_net-AL;2-FI,250,1694,795.4000000000001
21,lane_lane-CM;2-IJ;2,50,105,799.0
21,lane_lane-CM;2-IJ;2,100,737,799.0
21,lane_lane-CM;2-IJ;2,150,761,799.0
21,lane_lane-CM;2-IJ;2,200,705,799.0
21,lane_lane-CM;2-IJ;2,250,1687,799.0
29,net_net-EL-AF,50,86,820.5999999999999
29,net_net-EL-AF,100,453,820.5999999999999
29,net_net-EL-AF,150,782,820.5999999999999
29,net_net-EL-AF,200,748,820.5999999999999
29,net_net-EL-AF,250,2034,820.5999999999999
36,lane_net-AE;2-BC,50,87,822.0
36,lane_net-AE;2-BC,100,435,822.0
36,lane_net-AE;2-BC,150,766,822.0
36,lane_net-AE;2-BC,200,471,822.0
36,lane_net-AE;2-BC,250,2351,822.0
9,net_net-GL-AF,50,100,824.0
9,net_net-GL-AF,100,152,824.0
9,net_net-GL-AF,150,787,824.0
9,net_net-GL-AF,200,1316,824.0
9,net_net-GL-AF,250,1765,824.0
23,net_net-FI-HK,50,86,826.0
23,net_net-FI-HK,100,693,826.0
23,net_net-FI-HK,150,1012,826.0
23,net_net-FI-HK,200,698,826.0
23,net_net-FI-HK,250,1641,826.0
8,net_net-FI-FK,50,92,846.4000000000001
8,net_net-FI-FK,100,690,846.4000000000001
8,net_net-FI-FK,150,1006,846.4000000000001
8,net_net-FI-FK,200,724,846.4000000000001
8,net_net-FI-FK,250,1720,846.4000000000001
17,lane_net-FJ;2-KM,50,102,864.8
17,lane_net-FJ;2-KM,100,708,864.8
17,lane_net-FJ;2-KM,150,1016,864.8
17,lane_net-FJ;2-KM,200,485,864.8
17,lane_net-FJ;2-KM,250,2013,864.8
31,net_net-GL-EL,50,104,866.0
31,net_net-GL-EL,100,415,866.0
31,net_net-GL-EL,150,751,866.0
31,net_net-GL-EL,200,717,866.0
31,net_net-GL-EL,250,2343,866.0
32,net_net-GL-EL,50,104,866.0
32,net_net-GL-EL,100,415,866.0
32,net_net-GL-EL,150,751,866.0
32,net_net-GL-EL,200,717,866.0
32,net_net-GL-EL,250,2343,866.0
1,lane_net-CK;2-AD,50,90,879.4000000000001
1,lane_net-CK;2-AD,100,703,879.4000000000001
1,lane_net-CK;2-AD,150,777,879.4000000000001
1,lane_net-CK;2-AD,200,1043,879.4000000000001
1,lane_net-CK;2-AD,250,1784,879.4000000000001
34,net_net-KM-EL,50,353,919.4
34,net_net-KM-EL,100,395,919.4
34,net_net-KM-EL,150,1031,919.4
34,net_net-KM-EL,200,564,919.4
34,net_net-KM-EL,250,2254,919.4
35,net_net-CJ-BC,50,96,921.8
35,net_net-CJ-BC,100,714,921.8
35,net_net-CJ-BC,150,1040,921.8
35,net_net-CJ-BC,200,485,921.8
35,net_net-CJ-BC,250,2274,921.8
39,lane_net-FG;2-KM,50,109,928.4
39,lane_net-FG;2-KM,100,733,928.4
39,lane_net-FG;2-KM,150,1032,928.4
39,lane_net-FG;2-KM,200,770,928.4
