ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
32,net_net-GL-AF,200,1316,824.0
32,net_net-GL-AF,250,1765,824.0
38,net_net-CJ-AD,50,87,825.2
38,net_net-CJ-AD,100,704,825.2
38,net_net-CJ-AD,150,765,825.2
38,net_net-CJ-AD,200,578,825.2
38,net_net-CJ-AD,250,1992,825.2
35,lane_net-DE;2-EJ,50,96,851.0
35,lane_net-DE;2-EJ,100,708,851.0
35,lane_net-DE;2-EJ,150,760,851.0
35,lane_net-DE;2-EJ,200,1030,851.0
35,lane_net-DE;2-EJ,250,1661,851.0
14,lane_net-FJ;2-HK,50,99,854.8
14,lane_net-FJ;2-HK,100,712,854.8
14,lane_net-FJ;2-HK,150,1051,854.8
14,lane_net-FJ;2-HK,200,728,854.8
14,lane_net-FJ;2-HK,250,1684,854.8
15,lane_lane-HL;2-FG;2,50,107,861.4000000000001
15,lane_lane-HL;2-FG;2,100,703,861.4000000000001
15,lane_lane-HL;2-FG;2,150,1043,861.4000000000001
15,lane_lane-HL;2-FG;2,200,459,861.4000000000001
15,lane_lane-HL;2-FG;2,250,1995,861.4000000000001
37,net_net-AF-BG,50,89,877.0
37,net_net-AF-BG,100,721,877.0
37,net_net-AF-BG,150,498,877.0
37,net_net-AF-BG,200,1045,877.0
37,net_net-AF-BG,250,2032,877.0
16,net_net-JM-BC,50,89,889.6
16,net_net-JM-BC,100,719,889.6
16,net_net-JM-BC,150,1021,889.6
16,net_net-JM-BC,200,570,889.6
16,net_net-JM-BC,250,2049,889.6
34,lane_net-AL;2-JM,50,97,905.0
34,lane_net-AL;2-JM,100,999,905.0
34,lane_net-AL;2-JM,150,1033,905.0
34,lane_net-AL;2-JM,200,730,905.0
34,lane_net-AL;2-JM,250,1666,905.0
13,net_net-AD-FK,50,86,935.6
13,net_net-AD-FK,100,999,935.6
13,net_net-AD-FK,150,746,935.6
13,net_net-AD-FK,200,800,935.6
13,net_net-AD-FK,250,2047,935.6
27,lane_lane-IM;2-GK;2,50,98,958.0
27,lane_lane-IM;2-GK;2,100,972,958.0
27,lane_lane-IM;2-GK;2,150,978,958.0
27,lane_lane-IM;2-GK;2,200,747,958.0
27,lane_lane-IM;2-GK;2,250,1995,958.0
12,net_net-FK-JM,50,97,1029.8
12,net_net-FK-JM,100,741,1029.8
12,net_net-FK-JM,150,1330,1029.8
12,net_net-FK-JM,200,716,1029.8
12,net_net-FK-JM,250,2265,1029.8
39,lane_net-GK;2-AD,50,80,1035.8
39,lane_net-GK;2-AD,100,978,1035.8
39,lane_net-GK;2-AD,150,1032,1035.8
39,lane_net-GK;2-AD,200,758,1035.8
39,lane_net-GK;2-AD,250,2331,1035.8
33,lane_net-BH;2-BC,50,89,1037.2
33,lane_net-BH;2-BC,100,998,1037.2
33,lane_net-BH;2-BC,150,1038,1037.2
33,lane_net-BH;2-BC,200,791,1037.2
33,lane_net-BH;2-BC,250,2270,1037.2
19,lane_net-CM;2-CJ,50,98,1042.2
19,lane_net-CM;2-CJ,100,1010,1042.2
19,lane_net-CM;2-CJ,150,1322,1042.2
19,lane_net-CM;2-CJ,200,463,1042.2
19,lane_net-CM;2-CJ,250,2318,1042.2
28,net_net-FK-GL,50,99,1048.6000000000001
28,net_net-FK-GL,100,991,1048.6000000000001
28,net_net-FK-GL,150,1616,1048.6000000000001
28,net_net-FK-GL,200,746,1048.6000000000001
28,net_net-FK-GL,250,1791,1048.6000000000001
6,lane_net-AL;2-CJ,50,91,1054.6
6,lane_net-AL;2-CJ,100,1004,1054.6
6,lane_net-AL;2-CJ,150,1104,1054.6
6,lane_net-AL;2-CJ,200,788,1054.6
6,lane_net-AL;2-CJ,250,2286,1054.6
7,lane_net-JK;2-CJ,50,100,1059.6
7,lane_net-JK;2-CJ,100,716,1059.6
7,lane_net-JK;2-CJ,150,1338,1059.6
7,lane_net-JK;2-CJ,200,542,1059.6
7,lane_net-JK;2-CJ,250,2602,1059.6
36,lane_lane-HL;2-GH;2,50,88,1074.1999999999998
36,lane_lane-HL;2-GH;2,100,1017,1074.1999999999998
36,lane_lane-HL;2-GH;2,150,1092,1074.1999999999998
36,lane_lane-HL;2-GH;2,200,777,1074.1999999999998
36,lane_lane-HL;2-GH;2,250,2397,1074.1999999999998
40,net_net-GJ-FK,50,94,1087.1999999999998
40,net_net-GJ-FK,100,705,1087.1999999999998
40,net_net-GJ-FK,150,1307,1087.1999999999998
40,net_net-GJ-FK,200,753,1087.1999999999998
40,net_net-GJ-FK,250,2577,1087.1999999999998
30,lane_lane-FG;2-IJ;2,50,113,1088.0
30,lane_lane-FG;2-IJ;2,100,1012,1088.0
30,lane_lane-FG;2-IJ;2,150,1312,1088.0
30,lane_lane-FG;2-IJ;2,200,1007,1088.0
30,lane_lane-FG;2-IJ;2,250,1996,1088.0
26,lane_net-CM;2-GJ,50,93,1103.8000000000002
26,lane_net-CM;2-GJ,100,1017,1103.8000000000002
26,lane_net-CM;2-GJ,150,1338,1103.8000000000002
26,lane_net-CM;2-GJ,200,763,1103.8000000000002
26,lane_net-CM;2-GJ,250,2308,1103.8000000000002
2,lane_net-FL;2-GJ,50,84,1109.6
2,lane_net-FL;2-GJ,100,1013,1109.6
2,lane_net-FL;2-GJ,150,1069,1109.6
2,lane_net-FL;2-GJ,200,793,1109.6
2,lane_net-FL;2-GJ,250,2589,1109.6
23,lane_net-FL;2-GJ,50,84,1109.6
23,lane_net-FL;2-GJ,100,1013,1109.6
23,lane_net-FL;2-GJ,150,1069,1109.6
23,lane_net-FL;2-GJ,200,793,1109.6
23,lane_net-FL;2-GJ,250,2589,1109.6
1,lane_lane-FJ;2-FG;2,50,99,1145.8000000000002
1,lane_lane-FJ;2-FG;2,100,993,1145.8000000000002
1,lane_lane-FJ;2-FG;2,150,1335,1145.8000000000002
1,lane_lane-FJ;2-FG;2,200,1024,1145.8000000000002
1,lane_lane-FJ;2-FG;2,250,2278,1145.8000000000002
3,lane_net-IM;2-GL,50,105,1150.2
3,lane_net-IM;2-GL,100,1293,1150.2
3,lane_net-IM;2-GL,150,1039,1150.2
3,lane_net-IM;2-GL,200,733,1150.2
3,lane_net-IM;2-GL,250,2581,1150.2
17,lane_lane-IM;2-IM;2,50,97,1154.4
17,lane_lane-IM;2-IM;2,100,994,1154.4
17,lane_lane-IM;2-IM;2,150,1643,1154.4
17,lane_lane-IM;2-IM;2,200,761,1154.4
17,lane_lane-IM;2-IM;2,250,2277,1154.4
25,net_net-FK-HK,50,96,1163.4
25,net_net-FK-HK,100,756,1163.4
25,net_net-FK-HK,150,1615,1163.4
25,net_net-FK-HK,200,1030,1163.4
25,net_net-FK-HK,250,2320,1163.4
