ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
32,lane_lane-KH;2-EB;2,50,70,429.79999999999995
32,lane_lane-KH;2-EB;2,100,122,429.79999999999995
32,lane_lane-KH;2-EB;2,150,169,429.79999999999995
32,lane_lane-KH;2-EB;2,200,907,429.79999999999995
32,lane_lane-KH;2-EB;2,250,881,429.79999999999995
46,lane_net-KH;2-FJ,50,71,441.0
46,lane_net-KH;2-FJ,100,116,441.0
46,lane_net-KH;2-FJ,150,416,441.0
46,lane_net-KH;2-FJ,200,742,441.0
46,lane_net-KH;2-FJ,250,860,441.0
25,lane_lane-KM;2-JM;2,50,83,446.0
25,lane_lane-KM;2-JM;2,100,405,446.0
25,lane_lane-KM;2-JM;2,150,163,446.0
25,lane_lane-KM;2-JM;2,200,504,446.0
25,lane_lane-KM;2-JM;2,250,1075,446.0
15,lane_net-EB;2-GI,50,89,458.4
15,lane_net-EB;2-GI,100,124,458.4
15,lane_net-EB;2-GI,150,443,458.4
15,lane_net-EB;2-GI,200,572,458.4
15,lane_net-EB;2-GI,250,1064,458.4
38,lane_net-EB;2-GI,50,89,458.4
38,lane_net-EB;2-GI,100,124,458.4
38,lane_net-EB;2-GI,150,443,458.4
38,lane_net-EB;2-GI,200,572,458.4
38,lane_net-EB;2-GI,250,1064,458.4
72,lane_lane-CF;2-KM;2,50,85,505.6
72,lane_lane-CF;2-KM;2,100,394,505.6
72,lane_lane-CF;2-KM;2,150,428,505.6
72,lane_lane-CF;2-KM;2,200,769,505.6
72,lane_lane-CF;2-KM;2,250,852,505.6
42,lane_lane-FI;2-EB;2,50,89,520.5999999999999
42,lane_lane-FI;2-EB;2,100,134,520.5999999999999
42,lane_lane-FI;2-EB;2,150,448,520.5999999999999
42,lane_lane-FI;2-EB;2,200,823,520.5999999999999
42,lane_lane-FI;2-EB;2,250,1109,520.5999999999999
63,lane_net-LI;2-FJ,50,89,521.8
63,lane_net-LI;2-FJ,100,414,521.8
63,lane_net-LI;2-FJ,150,458,521.8
63,lane_net-LI;2-FJ,200,778,521.8
63,lane_net-LI;2-FJ,250,870,521.8
92,lane_lane-DC;2-DE;2,50,88,529.0
92,lane_lane-DC;2-DE;2,100,420,529.0
92,lane_lane-DC;2-DE;2,150,439,529.0
92,lane_lane-DC;2-DE;2,200,821,529.0
92,lane_lane-DC;2-DE;2,250,877,529.0
94,lane_net-GD;2-GI,50,334,530.0
94,lane_net-GD;2-GI,100,346,530.0
94,lane_net-GD;2-GI,150,440,530.0
94,lane_net-GD;2-GI,200,753,530.0
94,lane_net-GD;2-GI,250,777,530.0
99,lane_net-GD;2-GI,50,334,530.0
99,lane_net-GD;2-GI,100,346,530.0
99,lane_net-GD;2-GI,150,440,530.0
99,lane_net-GD;2-GI,200,753,530.0
99,lane_net-GD;2-GI,250,777,530.0
45,lane_lane-AB;2-DB;2,50,87,540.2
45,lane_lane-AB;2-DB;2,100,400,540.2
45,lane_lane-AB;2-DB;2,150,676,540.2
45,lane_lane-AB;2-DB;2,200,758,540.2
45,lane_lane-AB;2-DB;2,250,780,540.2
55,lane_lane-AB;2-KM;2,50,77,547.0
55,lane_lane-AB;2-KM;2,100,389,547.0
55,lane_lane-AB;2-KM;2,150,390,547.0
55,lane_lane-AB;2-KM;2,200,991,547.0
55,lane_lane-AB;2-KM;2,250,888,547.0
57,lane_net-JL;2-FJ,50,81,553.8000000000001
57,lane_net-JL;2-FJ,100,407,553.8000000000001
57,lane_net-JL;2-FJ,150,675,553.8000000000001
57,lane_net-JL;2-FJ,200,768,553.8000000000001
57,lane_net-JL;2-FJ,250,838,553.8000000000001
83,lane_net-JL;2-FJ,50,81,553.8000000000001
83,lane_net-JL;2-FJ,100,407,553.8000000000001
83,lane_net-JL;2-FJ,150,675,553.8000000000001
83,lane_net-JL;2-FJ,200,768,553.8000000000001
83,lane_net-JL;2-FJ,250,838,553.8000000000001
96,lane_net-JL;2-FJ,50,81,553.8000000000001
96,lane_net-JL;2-FJ,100,407,553.8000000000001
96,lane_net-JL;2-FJ,150,675,553.8000000000001
96,lane_net-JL;2-FJ,200,768,553.8000000000001
96,lane_net-JL;2-FJ,250,838,553.8000000000001
74,lane_net-GH;2-FJ,50,80,554.6
74,lane_net-GH;2-FJ,100,380,554.6
74,lane_net-GH;2-FJ,150,449,554.6
74,lane_net-GH;2-FJ,200,1092,554.6
74,lane_net-GH;2-FJ,250,772,554.6
24,lane_net-KM;2-FJ,50,83,557.0
24,lane_net-KM;2-FJ,100,399,557.0
24,lane_net-KM;2-FJ,150,426,557.0
24,lane_net-KM;2-FJ,200,747,557.0
24,lane_net-KM;2-FJ,250,1130,557.0
58,lane_net-KM;2-FJ,50,83,557.0
58,lane_net-KM;2-FJ,100,399,557.0
58,lane_net-KM;2-FJ,150,426,557.0
58,lane_net-KM;2-FJ,200,747,557.0
58,lane_net-KM;2-FJ,250,1130,557.0
65,lane_net-KM;2-FJ,50,83,557.0
65,lane_net-KM;2-FJ,100,399,557.0
65,lane_net-KM;2-FJ,150,426,557.0
65,lane_net-KM;2-FJ,200,747,557.0
65,lane_net-KM;2-FJ,250,1130,557.0
6,lane_net-FI;2-GI,50,89,558.0
6,lane_net-FI;2-GI,100,409,558.0
6,lane_net-FI;2-GI,150,449,558.0
6,lane_net-FI;2-GI,200,782,558.0
6,lane_net-FI;2-GI,250,1061,558.0
93,lane_net-FI;2-GI,50,89,558.0
93,lane_net-FI;2-GI,100,409,558.0
93,lane_net-FI;2-GI,150,449,558.0
93,lane_net-FI;2-GI,200,782,558.0
93,lane_net-FI;2-GI,250,1061,558.0
19,lane_lane-DB;2-CF;2,50,88,558.1999999999999
19,lane_lane-DB;2-CF;2,100,643,558.1999999999999
19,lane_lane-DB;2-CF;2,150,448,558.1999999999999
19,lane_lane-DB;2-CF;2,200,785,558.1999999999999
19,lane_lane-DB;2-CF;2,250,827,558.1999999999999
71,lane_lane-HE;2-EB;2,50,89,568.0
71,lane_lane-HE;2-EB;2,100,133,568.0
71,lane_lane-HE;2-EB;2,150,672,568.0
71,lane_lane-HE;2-EB;2,200,812,568.0
71,lane_lane-HE;2-EB;2,250,1134,568.0
7,lane_net-FI;2-FJ,50,82,570.2
7,lane_net-FI;2-FJ,100,386,570.2
7,lane_net-FI;2-FJ,150,465,570.2
7,lane_net-FI;2-FJ,200,793,570.2
7,lane_net-FI;2-FJ,250,1125,570.2
1,lane_lane-JM;2-JG;2,50,79,575.4000000000001
1,lane_lane-JM;2-JG;2,100,368,575.4000000000001
1,lane_lane-JM;2-JG;2,150,422,575.4000000000001
1,lane_lane-JM;2-JG;2,200,1004,575.4000000000001
1,lane_lane-JM;2-JG;2,250,1004,575.4000000000001
87,lane_net-DB;2-GI,50,333,584.0
87,lane_net-DB;2-GI,100,641,584.0
87,lane_net-DB;2-GI,150,426,584.0
87,lane_net-DB;2-GI,200,740,584.0
87,lane_net-DB;2-GI,250,780,584.0
84,lane_lane-GD;2-GH;2,50,334,587.4
84,lane_lane-GD;2-GH;2,100,369,587.4
84,lane_lane-GD;2-GH;2,150,404,587.4
84,lane_lane-GD;2-GH;2,200,715,587.4
84,lane_lane-GD;2-GH;2,250,1115,587.4
26,lane_lane-HD;2-GD;2,50,344,590.8
26,lane_lane-HD;2-GD;2,100,449,590.8
26,lane_lane-HD;2-GD;2,150,694,590.8
26,lane_lane-HD;2-GD;2,200,726,590.8
26,lane_lane-HD;2-GD;2,250,741,590.8
51,lane_net-DC;2-GI,50,81,592.8
51,lane_net-DC;2-GI,100,674,592.8
51,lane_net-DC;2-GI,150,446,592.8
51,lane_net-DC;2-GI,200,742,592.8
51,lane_net-DC;2-GI,250,1021,592.8
31,lane_net-JK;2-FJ,50,77,598.8
31,lane_net-JK;2-FJ,100,364,598.8
31,lane_net-JK;2-FJ,150,409,598.8
31,lane_net-JK;2-FJ,200,1047,598.8
31,lane_net-JK;2-FJ,250,1097,598.8
4,lane_lane-GC;2-JK;2,50,78,599.6
4,lane_lane-GC;2-JK;2,100,387,599.6
4,lane_lane-GC;2-JK;2,150,423,599.6
4,lane_lane-GC;2-JK;2,200,752,599.6
4,lane_lane-GC;2-JK;2,250,1358,599.6
64,lane_lane-JK;2-GC;2,50,78,599.6
64,lane_lane-JK;2-GC;2,100,387,599.6
64,lane_lane-JK;2-GC;2,150,423,599.6
64,lane_lane-JK;2-GC;2,200,752,599.6
64,lane_lane-JK;2-GC;2,250,1358,599.6
35,lane_net-GC;2-GI,50,71,604.2
35,lane_net-GC;2-GI,100,378,604.2
35,lane_net-GC;2-GI,150,444,604.2
35,lane_net-GC;2-GI,200,757,604.2
35,lane_net-GC;2-GI,250,1371,604.2
100,lane_lane-GH;2-HE;2,50,81,605.0
100,lane_lane-GH;2-HE;2,100,394,605.0
100,lane_lane-GH;2-HE;2,150,707,605.0
100,lane_lane-GH;2-HE;2,200,794,605.0
100,lane_lane-GH;2-HE;2,250,1049,605.0
8,lane_net-JM;2-FJ,50,70,605.8
8,lane_net-JM;2-FJ,100,395,605.8
8,lane_net-JM;2-FJ,150,439,605.8
8,lane_net-JM;2-FJ,200,756,605.8
8,lane_net-JM;2-FJ,250,1369,605.8
86,lane_net-JM;2-FJ,50,70,605.8
86,lane_net-JM;2-FJ,100,395,605.8
86,lane_net-JM;2-FJ,150,439,605.8
86,lane_net-JM;2-FJ,200,756,605.8
86,lane_net-JM;2-FJ,250,1369,605.8
98,lane_lane-GH;2-AD;2,50,69,611.8
98,lane_lane-GH;2-AD;2,100,390,611.8
98,lane_lane-GH;2-AD;2,150,719,611.8
98,lane_lane-GH;2-AD;2,200,1041,611.8
98,lane_lane-GH;2-AD;2,250,840,611.8
28,lane_net-JL;2-GI,50,82,620.8
28,lane_net-JL;2-GI,100,651,620.8
28,lane_net-JL;2-GI,150,443,620.8
28,lane_net-JL;2-GI,200,797,620.8
28,lane_net-JL;2-GI,250,1131,620.8
36,lane_net-JL;2-GI,50,82,620.8
36,lane_net-JL;2-GI,100,651,620.8
