ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
45,lane_net-KH;2-FJ,50,71,441.0
45,lane_net-KH;2-FJ,100,116,441.0
45,lane_net-KH;2-FJ,150,416,441.0
45,lane_net-KH;2-FJ,200,742,441.0
45,lane_net-KH;2-FJ,250,860,441.0
10,lane_net-KH;2-GI,50,80,455.20000000000005
10,lane_net-KH;2-GI,100,114,455.20000000000005
10,lane_net-KH;2-GI,150,179,455.20000000000005
10,lane_net-KH;2-GI,200,779,455.20000000000005
10,lane_net-KH;2-GI,250,1124,455.20000000000005
6,lane_net-EB;2-GI,50,89,458.4
6,lane_net-EB;2-GI,100,124,458.4
6,lane_net-EB;2-GI,150,443,458.4
6,lane_net-EB;2-GI,200,572,458.4
6,lane_net-EB;2-GI,250,1064,458.4
19,lane_net-EB;2-GI,50,89,458.4
19,lane_net-EB;2-GI,100,124,458.4
19,lane_net-EB;2-GI,150,443,458.4
19,lane_net-EB;2-GI,200,572,458.4
19,lane_net-EB;2-GI,250,1064,458.4
27,lane_lane-KH;2-JM;2,50,81,472.2
27,lane_lane-KH;2-JM;2,100,124,472.2
27,lane_lane-KH;2-JM;2,150,179,472.2
27,lane_lane-KH;2-JM;2,200,712,472.2
27,lane_lane-KH;2-JM;2,250,1265,472.2
3,lane_net-AC;2-FJ,50,81,508.6
3,lane_net-AC;2-FJ,100,390,508.6
3,lane_net-AC;2-FJ,150,444,508.6
3,lane_net-AC;2-FJ,200,754,508.6
3,lane_net-AC;2-FJ,250,874,508.6
18,lane_net-AC;2-FJ,50,81,508.6
18,lane_net-AC;2-FJ,100,390,508.6
18,lane_net-AC;2-FJ,150,444,508.6
18,lane_net-AC;2-FJ,200,754,508.6
18,lane_net-AC;2-FJ,250,874,508.6
39,lane_lane-CF;2-AC;2,50,89,513.6
39,lane_lane-CF;2-AC;2,100,418,513.6
39,lane_lane-CF;2-AC;2,150,468,513.6
39,lane_lane-CF;2-AC;2,200,776,513.6
39,lane_lane-CF;2-AC;2,250,817,513.6
90,lane_lane-FI;2-KM;2,50,81,518.0
90,lane_lane-FI;2-KM;2,100,392,518.0
90,lane_lane-FI;2-KM;2,150,176,518.0
90,lane_lane-FI;2-KM;2,200,786,518.0
90,lane_lane-FI;2-KM;2,250,1155,518.0
15,lane_net-LI;2-FJ,50,89,521.8
15,lane_net-LI;2-FJ,100,414,521.8
15,lane_net-LI;2-FJ,150,458,521.8
15,lane_net-LI;2-FJ,200,778,521.8
15,lane_net-LI;2-FJ,250,870,521.8
38,lane_lane-AC;2-KH;2,50,74,522.8
38,lane_lane-AC;2-KH;2,100,116,522.8
38,lane_lane-AC;2-KH;2,150,406,522.8
38,lane_lane-AC;2-KH;2,200,1010,522.8
38,lane_lane-AC;2-KH;2,250,1008,522.8
76,lane_lane-FI;2-GD;2,50,85,529.8
76,lane_lane-FI;2-GD;2,100,354,529.8
76,lane_lane-FI;2-GD;2,150,433,529.8
76,lane_lane-FI;2-GD;2,200,711,529.8
76,lane_lane-FI;2-GD;2,250,1066,529.8
53,lane_net-GD;2-GI,50,334,530.0
53,lane_net-GD;2-GI,100,346,530.0
53,lane_net-GD;2-GI,150,440,530.0
53,lane_net-GD;2-GI,200,753,530.0
53,lane_net-GD;2-GI,250,777,530.0
17,lane_lane-FI;2-GC;2,50,73,539.0
17,lane_lane-FI;2-GC;2,100,376,539.0
17,lane_lane-FI;2-GC;2,150,412,539.0
17,lane_lane-FI;2-GC;2,200,1013,539.0
17,lane_lane-FI;2-GC;2,250,821,539.0
59,lane_lane-GC;2-FI;2,50,73,539.0
59,lane_lane-GC;2-FI;2,100,376,539.0
59,lane_lane-GC;2-FI;2,150,412,539.0
59,lane_lane-GC;2-FI;2,200,1013,539.0
59,lane_lane-GC;2-FI;2,250,821,539.0
14,lane_lane-DB;2-KM;2,50,351,539.4
14,lane_lane-DB;2-KM;2,100,642,539.4
14,lane_lane-DB;2-KM;2,150,412,539.4
14,lane_lane-DB;2-KM;2,200,521,539.4
14,lane_lane-DB;2-KM;2,250,771,539.4
9,lane_lane-DB;2-AC;2,50,83,545.0
9,lane_lane-DB;2-AC;2,100,405,545.0
9,lane_lane-DB;2-AC;2,150,435,545.0
9,lane_lane-DB;2-AC;2,200,711,545.0
9,lane_lane-DB;2-AC;2,250,1091,545.0
58,lane_lane-KM;2-AB;2,50,77,547.0
58,lane_lane-KM;2-AB;2,100,389,547.0
58,lane_lane-KM;2-AB;2,150,390,547.0
58,lane_lane-KM;2-AB;2,200,991,547.0
58,lane_lane-KM;2-AB;2,250,888,547.0
88,lane_lane-CF;2-HE;2,50,89,548.2
88,lane_lane-CF;2-HE;2,100,121,548.2
88,lane_lane-CF;2-HE;2,150,673,548.2
88,lane_lane-CF;2-HE;2,200,757,548.2
88,lane_lane-CF;2-HE;2,250,1101,548.2
47,lane_net-JM;2-GI,50,79,548.8
47,lane_net-JM;2-GI,100,396,548.8
47,lane_net-JM;2-GI,150,427,548.8
47,lane_net-JM;2-GI,200,758,548.8
47,lane_net-JM;2-GI,250,1084,548.8
83,lane_net-JM;2-GI,50,79,548.8
83,lane_net-JM;2-GI,100,396,548.8
83,lane_net-JM;2-GI,150,427,548.8
83,lane_net-JM;2-GI,200,758,548.8
83,lane_net-JM;2-GI,250,1084,548.8
34,lane_net-JL;2-FJ,50,81,553.8000000000001
34,lane_net-JL;2-FJ,100,407,553.8000000000001
34,lane_net-JL;2-FJ,150,675,553.8000000000001
34,lane_net-JL;2-FJ,200,768,553.8000000000001
34,lane_net-JL;2-FJ,250,838,553.8000000000001
