ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
3,lane_net-KH;2-FJ,50,71,441.0
3,lane_net-KH;2-FJ,100,116,441.0
3,lane_net-KH;2-FJ,150,416,441.0
3,lane_net-KH;2-FJ,200,742,441.0
3,lane_net-KH;2-FJ,250,860,441.0
69,lane_net-KH;2-FJ,50,71,441.0
69,lane_net-KH;2-FJ,100,116,441.0
69,lane_net-KH;2-FJ,150,416,441.0
69,lane_net-KH;2-FJ,200,742,441.0
69,lane_net-KH;2-FJ,250,860,441.0
81,lane_net-KH;2-GI,50,80,455.20000000000005
81,lane_net-KH;2-GI,100,114,455.20000000000005
81,lane_net-KH;2-GI,150,179,455.20000000000005
81,lane_net-KH;2-GI,200,779,455.20000000000005
81,lane_net-KH;2-GI,250,1124,455.20000000000005
91,lane_net-KH;2-GI,50,80,455.20000000000005
91,lane_net-KH;2-GI,100,114,455.20000000000005
91,lane_net-KH;2-GI,150,179,455.20000000000005
91,lane_net-KH;2-GI,200,779,455.20000000000005
91,lane_net-KH;2-GI,250,1124,455.20000000000005
67,lane_net-AC;2-GI,50,87,485.79999999999995
67,lane_net-AC;2-GI,100,389,485.79999999999995
67,lane_net-AC;2-GI,150,461,485.79999999999995
67,lane_net-AC;2-GI,200,759,485.79999999999995
67,lane_net-AC;2-GI,250,733,485.79999999999995
77,lane_net-JI;2-GI,50,80,492.20000000000005
77,lane_net-JI;2-GI,100,118,492.20000000000005
77,lane_net-JI;2-GI,150,440,492.20000000000005
77,lane_net-JI;2-GI,200,525,492.20000000000005
77,lane_net-JI;2-GI,250,1298,492.20000000000005
88,lane_net-JI;2-GI,50,80,492.20000000000005
88,lane_net-JI;2-GI,100,118,492.20000000000005
88,lane_net-JI;2-GI,150,440,492.20000000000005
88,lane_net-JI;2-GI,200,525,492.20000000000005
88,lane_net-JI;2-GI,250,1298,492.20000000000005
94,lane_net-JI;2-GI,50,80,492.20000000000005
94,lane_net-JI;2-GI,100,118,492.20000000000005
94,lane_net-JI;2-GI,150,440,492.20000000000005
94,lane_net-JI;2-GI,200,525,492.20000000000005
94,lane_net-JI;2-GI,250,1298,492.20000000000005
62,lane_net-HE;2-FJ,50,89,493.0
62,lane_net-HE;2-FJ,100,408,493.0
62,lane_net-HE;2-FJ,150,151,493.0
62,lane_net-HE;2-FJ,200,753,493.0
62,lane_net-HE;2-FJ,250,1064,493.0
73,lane_net-HE;2-FJ,50,89,493.0
73,lane_net-HE;2-FJ,100,408,493.0
73,lane_net-HE;2-FJ,150,151,493.0
