ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
55,lane_lane-EF;2-FG;2,50,104,399.0
55,lane_lane-EF;2-FG;2,100,126,399.0
55,lane_lane-EF;2-FG;2,150,184,399.0
55,lane_lane-EF;2-FG;2,200,480,399.0
55,lane_lane-EF;2-FG;2,250,1101,399.0
5,lane_lane-EF;2-DI;2,50,88,416.0
5,lane_lane-EF;2-DI;2,100,146,416.0
5,lane_lane-EF;2-DI;2,150,196,416.0
5,lane_lane-EF;2-DI;2,200,475,416.0
5,lane_lane-EF;2-DI;2,250,1175,416.0
22,lane_lane-EF;2-FJ;2,50,97,419.4
22,lane_lane-EF;2-FJ;2,100,175,419.4
22,lane_lane-EF;2-FJ;2,150,246,419.4
22,lane_lane-EF;2-FJ;2,200,465,419.4
22,lane_lane-EF;2-FJ;2,250,1114,419.4
15,lane_net-DE;2-JM,50,101,572.1999999999999
15,lane_net-DE;2-JM,100,694,572.1999999999999
15,lane_net-DE;2-JM,150,527,572.1999999999999
15,lane_net-DE;2-JM,200,446,572.1999999999999
15,lane_net-DE;2-JM,250,1093,572.1999999999999
17,lane_lane-JK;2-EI;2,50,93,595.2
17,lane_lane-JK;2-EI;2,100,433,595.2
17,lane_lane-JK;2-EI;2,150,787,595.2
17,lane_lane-JK;2-EI;2,200,239,595.2
17,lane_lane-JK;2-EI;2,250,1424,595.2
51,lane_lane-JK;2-EI;2,50,93,595.2
51,lane_lane-JK;2-EI;2,100,433,595.2
51,lane_lane-JK;2-EI;2,150,787,595.2
51,lane_lane-JK;2-EI;2,200,239,595.2
51,lane_lane-JK;2-EI;2,250,1424,595.2
54,lane_lane-EI;2-DI;2,50,94,639.8
54,lane_lane-EI;2-DI;2,100,448,639.8
54,lane_lane-EI;2-DI;2,150,763,639.8
54,lane_lane-EI;2-DI;2,200,770,639.8
54,lane_lane-EI;2-DI;2,250,1124,639.8
10,lane_lane-DE;2-FL;2,50,100,683.8
10,lane_lane-DE;2-FL;2,100,706,683.8
10,lane_lane-DE;2-FL;2,150,748,683.8
10,lane_lane-DE;2-FL;2,200,472,683.8
10,lane_lane-DE;2-FL;2,250,1393,683.8
14,net_net-AD-FI,50,87,684.4000000000001
14,net_net-AD-FI,100,402,684.4000000000001
14,net_net-AD-FI,150,770,684.4000000000001
14,net_net-AD-FI,200,474,684.4000000000001
14,net_net-AD-FI,250,1689,684.4000000000001
48,net_net-AD-FI,50,87,684.4000000000001
48,net_net-AD-FI,100,402,684.4000000000001
48,net_net-AD-FI,150,770,684.4000000000001
