ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
58,lane_lane-EF;2-FG;2,50,104,399.0
58,lane_lane-EF;2-FG;2,100,126,399.0
58,lane_lane-EF;2-FG;2,150,184,399.0
58,lane_lane-EF;2-FG;2,200,480,399.0
58,lane_lane-EF;2-FG;2,250,1101,399.0
5,lane_lane-FJ;2-EF;2,50,97,419.4
5,lane_lane-FJ;2-EF;2,100,175,419.4
5,lane_lane-FJ;2-EF;2,150,246,419.4
5,lane_lane-FJ;2-EF;2,200,465,419.4
5,lane_lane-FJ;2-EF;2,250,1114,419.4
34,lane_lane-EF;2-GH;2,50,92,505.6
34,lane_lane-EF;2-GH;2,100,135,505.6
34,lane_lane-EF;2-GH;2,150,437,505.6
34,lane_lane-EF;2-GH;2,200,463,505.6
34,lane_lane-EF;2-GH;2,250,1401,505.6
60,lane_lane-EF;2-IJ;2,50,104,526.0
60,lane_lane-EF;2-IJ;2,100,138,526.0
60,lane_lane-EF;2-IJ;2,150,201,526.0
60,lane_lane-EF;2-IJ;2,200,493,526.0
60,lane_lane-EF;2-IJ;2,250,1694,526.0
40,lane_lane-GK;2-DE;2,50,89,598.0
40,lane_lane-GK;2-DE;2,100,701,598.0
40,lane_lane-GK;2-DE;2,150,500,598.0
40,lane_lane-GK;2-DE;2,200,499,598.0
40,lane_lane-GK;2-DE;2,250,1201,598.0
17,lane_lane-EI;2-BK;2,50,87,625.6
17,lane_lane-EI;2-BK;2,100,458,625.6
17,lane_lane-EI;2-BK;2,150,493,625.6
17,lane_lane-EI;2-BK;2,200,445,625.6
17,lane_lane-EI;2-BK;2,250,1645,625.6
9,lane_lane-EF;2-CM;2,50,88,629.4000000000001
9,lane_lane-EF;2-CM;2,100,441,629.4000000000001
9,lane_lane-EF;2-CM;2,150,444,629.4000000000001
9,lane_lane-EF;2-CM;2,200,490,629.4000000000001
9,lane_lane-EF;2-CM;2,250,1684,629.4000000000001
20,lane_lane-CM;2-EF;2,50,88,629.4000000000001
20,lane_lane-CM;2-EF;2,100,441,629.4000000000001
20,lane_lane-CM;2-EF;2,150,444,629.4000000000001
20,lane_lane-CM;2-EF;2,200,490,629.4000000000001
20,lane_lane-CM;2-EF;2,250,1684,629.4000000000001
2,lane_lane-DE;2-IJ;2,50,107,642.4000000000001
2,lane_lane-DE;2-IJ;2,100,469,642.4000000000001
2,lane_lane-DE;2-IJ;2,150,747,642.4000000000001
2,lane_lane-DE;2-IJ;2,200,491,642.4000000000001
2,lane_lane-DE;2-IJ;2,250,1398,642.4000000000001
24,lane_net-EI;2-KM,50,91,642.8
24,lane_net-EI;2-KM,100,734,642.8
24,lane_net-EI;2-KM,150,755,642.8
24,lane_net-EI;2-KM,200,497,642.8
24,lane_net-EI;2-KM,250,1137,642.8
4,lane_lane-DE;2-AL;2,50,91,752.8
4,lane_lane-DE;2-AL;2,100,708,752.8
4,lane_lane-DE;2-AL;2,150,751,752.8
4,lane_lane-DE;2-AL;2,200,490,752.8
4,lane_lane-DE;2-AL;2,250,1724,752.8
54,lane_net-AE;2-JM,50,95,752.8
54,lane_net-AE;2-JM,100,439,752.8
54,lane_net-AE;2-JM,150,471,752.8
54,lane_net-AE;2-JM,200,1028,752.8
54,lane_net-AE;2-JM,250,1731,752.8
7,lane_net-IJ;2-HK,50,111,794.2
7,lane_net-IJ;2-HK,100,658,794.2
7,lane_net-IJ;2-HK,150,759,794.2
7,lane_net-IJ;2-HK,200,786,794.2
7,lane_net-IJ;2-HK,250,1657,794.2
50,lane_lane-IJ;2-FJ;2,50,102,806.0
50,lane_lane-IJ;2-FJ;2,100,717,806.0
50,lane_lane-IJ;2-FJ;2,150,1026,806.0
50,lane_lane-IJ;2-FJ;2,200,702,806.0
50,lane_lane-IJ;2-FJ;2,250,1483,806.0
49,lane_net-IJ;2-GL,50,109,812.0
49,lane_net-IJ;2-GL,100,702,812.0
49,lane_net-IJ;2-GL,150,1022,812.0
49,lane_net-IJ;2-GL,200,721,812.0
49,lane_net-IJ;2-GL,250,1506,812.0
13,lane_lane-JK;2-AE;2,50,94,828.4000000000001
13,lane_lane-JK;2-AE;2,100,440,828.4000000000001
13,lane_lane-JK;2-AE;2,150,780,828.4000000000001
13,lane_lane-JK;2-AE;2,200,797,828.4000000000001
13,lane_lane-JK;2-AE;2,250,2031,828.4000000000001
1,net_net-BG-AD,50,92,830.0
1,net_net-BG-AD,100,424,830.0
1,net_net-BG-AD,150,779,830.0
1,net_net-BG-AD,200,790,830.0
1,net_net-BG-AD,250,2065,830.0
27,net_net-AD-BG,50,92,830.0
27,net_net-AD-BG,100,424,830.0
27,net_net-AD-BG,150,779,830.0
27,net_net-AD-BG,200,790,830.0
27,net_net-AD-BG,250,2065,830.0
16,net_net-FK-FI,50,92,846.4000000000001
16,net_net-FK-FI,100,690,846.4000000000001
16,net_net-FK-FI,150,1006,846.4000000000001
16,net_net-FK-FI,200,724,846.4000000000001
16,net_net-FK-FI,250,1720,846.4000000000001
51,net_net-JM-HK,50,95,850.4
51,net_net-JM-HK,100,710,850.4
51,net_net-JM-HK,150,1021,850.4
51,net_net-JM-HK,200,701,850.4
51,net_net-JM-HK,250,1725,850.4
36,lane_net-CM;2-BC,50,85,853.8
36,lane_net-CM;2-BC,100,703,853.8
36,lane_net-CM;2-BC,150,741,853.8
36,lane_net-CM;2-BC,200,472,853.8
36,lane_net-CM;2-BC,250,2268,853.8
14,net_net-AD-EL,50,89,855.8
14,net_net-AD-EL,100,989,855.8
14,net_net-AD-EL,150,1030,855.8
14,net_net-AD-EL,200,445,855.8
14,net_net-AD-EL,250,1726,855.8
53,net_net-AD-JM,50,94,859.8
53,net_net-AD-JM,100,708,859.8
53,net_net-AD-JM,150,750,859.8
53,net_net-AD-JM,200,1032,859.8
53,net_net-AD-JM,250,1715,859.8
56,net_net-GL-EL,50,104,866.0
56,net_net-GL-EL,100,415,866.0
56,net_net-GL-EL,150,751,866.0
56,net_net-GL-EL,200,717,866.0
56,net_net-GL-EL,250,2343,866.0
23,lane_lane-GK;2-JK;2,50,93,874.6
23,lane_lane-GK;2-JK;2,100,692,874.6
23,lane_lane-GK;2-JK;2,150,1039,874.6
23,lane_lane-GK;2-JK;2,200,299,874.6
23,lane_lane-GK;2-JK;2,250,2250,874.6
25,net_net-BG-AF,50,89,877.0
25,net_net-BG-AF,100,721,877.0
25,net_net-BG-AF,150,498,877.0
25,net_net-BG-AF,200,1045,877.0
25,net_net-BG-AF,250,2032,877.0
32,net_net-BG-AF,50,89,877.0
32,net_net-BG-AF,100,721,877.0
32,net_net-BG-AF,150,498,877.0
32,net_net-BG-AF,200,1045,877.0
32,net_net-BG-AF,250,2032,877.0
52,lane_net-AL;2-JM,50,97,905.0
52,lane_net-AL;2-JM,100,999,905.0
52,lane_net-AL;2-JM,150,1033,905.0
52,lane_net-AL;2-JM,200,730,905.0
52,lane_net-AL;2-JM,250,1666,905.0
18,lane_net-FJ;2-FI,50,93,909.1999999999999
18,lane_net-FJ;2-FI,100,709,909.1999999999999
18,lane_net-FJ;2-FI,150,1020,909.1999999999999
18,lane_net-FJ;2-FI,200,712,909.1999999999999
18,lane_net-FJ;2-FI,250,2012,909.1999999999999
19,net_net-GL-JM,50,98,910.0
19,net_net-GL-JM,100,694,910.0
19,net_net-GL-JM,150,759,910.0
19,net_net-GL-JM,200,734,910.0
19,net_net-GL-JM,250,2265,910.0
42,net_net-EJ-EJ,50,101,910.6
42,net_net-EJ-EJ,100,1006,910.6
42,net_net-EJ-EJ,150,1307,910.6
42,net_net-EJ-EJ,200,431,910.6
42,net_net-EJ-EJ,250,1708,910.6
30,net_net-GJ-JM,50,100,911.8
30,net_net-GJ-JM,100,715,911.8
30,net_net-GJ-JM,150,1009,911.8
30,net_net-GJ-JM,200,455,911.8
30,net_net-GJ-JM,250,2280,911.8
37,lane_net-AL;2-AD,50,81,915.9999999999999
37,lane_net-AL;2-AD,100,691,915.9999999999999
37,lane_net-AL;2-AD,150,1032,915.9999999999999
37,lane_net-AL;2-AD,200,769,915.9999999999999
37,lane_net-AL;2-AD,250,2007,915.9999999999999
31,net_net-EL-KM,50,353,919.4
31,net_net-EL-KM,100,395,919.4
31,net_net-EL-KM,150,1031,919.4
31,net_net-EL-KM,200,564,919.4
31,net_net-EL-KM,250,2254,919.4
35,net_net-HK-KM,50,104,926.5999999999999
35,net_net-HK-KM,100,714,926.5999999999999
35,net_net-HK-KM,150,1055,926.5999999999999
35,net_net-HK-KM,200,756,926.5999999999999
35,net_net-HK-KM,250,2004,926.5999999999999
46,lane_net-BH;2-AD,50,91,934.4
