ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
41,lane_lane-KH;2-HE;2,150,166,442.4
41,lane_lane-KH;2-HE;2,250,1065,442.4
15,lane_lane-KH;2-HE;2,150,166,442.4
15,lane_lane-KH;2-HE;2,100,114,442.4
15,lane_lane-KH;2-HE;2,250,1065,442.4
15,lane_lane-KH;2-HE;2,200,788,442.4
41,lane_lane-KH;2-HE;2,100,114,442.4
15,lane_lane-KH;2-HE;2,50,79,442.4
41,lane_lane-KH;2-HE;2,50,79,442.4
41,lane_lane-KH;2-HE;2,200,788,442.4
48,lane_net-KH;2-FJ,50,71,473.8
48,lane_net-KH;2-FJ,100,116,473.8
52,lane_net-KH;2-FJ,150,416,473.8
47,lane_net-KH;2-FJ,250,1024,473.8
33,lane_net-KH;2-FJ,100,116,473.8
52,lane_net-KH;2-FJ,50,71,473.8
55,lane_net-KH;2-FJ,50,71,473.8
46,lane_net-KH;2-FJ,200,742,473.8
55,lane_net-KH;2-FJ,200,742,473.8
55,lane_net-KH;2-FJ,150,416,473.8
47,lane_net-KH;2-FJ,200,742,473.8
55,lane_net-KH;2-FJ,250,1024,473.8
33,lane_net-KH;2-FJ,150,416,473.8
52,lane_net-KH;2-FJ,250,1024,473.8
55,lane_net-KH;2-FJ,100,116,473.8
52,lane_net-KH;2-FJ,200,742,473.8
47,lane_net-KH;2-FJ,50,71,473.8
33,lane_net-KH;2-FJ,200,742,473.8
46,lane_net-KH;2-FJ,250,1024,473.8
47,lane_net-KH;2-FJ,100,116,473.8
47,lane_net-KH;2-FJ,150,416,473.8
46,lane_net-KH;2-FJ,50,71,473.8
33,lane_net-KH;2-FJ,250,1024,473.8
48,lane_net-KH;2-FJ,200,742,473.8
46,lane_net-KH;2-FJ,100,116,473.8
48,lane_net-KH;2-FJ,150,416,473.8
48,lane_net-KH;2-FJ,250,1024,473.8
46,lane_net-KH;2-FJ,150,416,473.8
52,lane_net-KH;2-FJ,100,116,473.8
33,lane_net-KH;2-FJ,50,71,473.8
50,net_net-FJ-FJ,150,672,497.0
23,net_net-FJ-FJ,50,88,497.0
31,net_net-FJ-FJ,200,759,497.0
23,net_net-FJ-FJ,150,672,497.0
26,net_net-FJ-FJ,200,759,497.0
11,net_net-FJ-FJ,100,116,497.0
23,net_net-FJ-FJ,200,759,497.0
26,net_net-FJ-FJ,150,672,497.0
11,net_net-FJ-FJ,200,759,497.0
31,net_net-FJ-FJ,100,116,497.0
23,net_net-FJ-FJ,100,116,497.0
31,net_net-FJ-FJ,250,850,497.0
31,net_net-FJ-FJ,150,672,497.0
26,net_net-FJ-FJ,50,88,497.0
11,net_net-FJ-FJ,50,88,497.0
51,net_net-FJ-FJ,200,759,497.0
23,net_net-FJ-FJ,250,850,497.0
11,net_net-FJ-FJ,150,672,497.0
51,net_net-FJ-FJ,50,88,497.0
26,net_net-FJ-FJ,250,850,497.0
11,net_net-FJ-FJ,250,850,497.0
31,net_net-FJ-FJ,50,88,497.0
51,net_net-FJ-FJ,150,672,497.0
51,net_net-FJ-FJ,250,850,497.0
50,net_net-FJ-FJ,50,88,497.0
50,net_net-FJ-FJ,100,116,497.0
50,net_net-FJ-FJ,250,850,497.0
26,net_net-FJ-FJ,100,116,497.0
50,net_net-FJ-FJ,200,759,497.0
51,net_net-FJ-FJ,100,116,497.0
44,lane_lane-AC;2-HE;2,100,123,552.6
44,lane_lane-AC;2-HE;2,200,1305,552.6
44,lane_lane-AC;2-HE;2,250,799,552.6
44,lane_lane-AC;2-HE;2,150,454,552.6
44,lane_lane-AC;2-HE;2,50,82,552.6
54,lane_lane-KH;2-DB;2,150,428,574.0
25,lane_lane-KH;2-DB;2,150,428,574.0
25,lane_lane-KH;2-DB;2,250,731,574.0
25,lane_lane-KH;2-DB;2,100,639,574.0
54,lane_lane-KH;2-DB;2,200,738,574.0
54,lane_lane-KH;2-DB;2,100,639,574.0
54,lane_lane-KH;2-DB;2,50,334,574.0
53,lane_lane-KH;2-DB;2,200,738,574.0
53,lane_lane-KH;2-DB;2,50,334,574.0
54,lane_lane-KH;2-DB;2,250,731,574.0
53,lane_lane-KH;2-DB;2,150,428,574.0
53,lane_lane-KH;2-DB;2,100,639,574.0
25,lane_lane-KH;2-DB;2,50,334,574.0
25,lane_lane-KH;2-DB;2,200,738,574.0
53,lane_lane-KH;2-DB;2,250,731,574.0
32,lane_lane-JG;2-GF;2,150,161,589.4
32,lane_lane-JG;2-GF;2,50,80,589.4
32,lane_lane-JG;2-GF;2,200,1278,589.4
32,lane_lane-JG;2-GF;2,100,398,589.4
32,lane_lane-JG;2-GF;2,250,1030,589.4
37,lane_lane-GF;2-AC;2,200,1055,615.4
37,lane_lane-GF;2-AC;2,100,389,615.4
37,lane_lane-GF;2-AC;2,50,81,615.4
37,lane_lane-GF;2-AC;2,250,1097,615.4
37,lane_lane-GF;2-AC;2,150,455,615.4
24,net_net-GI-GI,250,1123,617.6
12,net_net-GI-GI,150,462,617.6
4,net_net-GI-GI,50,86,617.6
12,net_net-GI-GI,200,1029,617.6
28,net_net-GI-GI,250,1123,617.6
12,net_net-GI-GI,50,86,617.6
20,net_net-GI-GI,100,388,617.6
12,net_net-GI-GI,250,1123,617.6
28,net_net-GI-GI,150,462,617.6
22,net_net-GI-GI,100,388,617.6
4,net_net-GI-GI,250,1123,617.6
28,net_net-GI-GI,50,86,617.6
24,net_net-GI-GI,100,388,617.6
20,net_net-GI-GI,250,1123,617.6
24,net_net-GI-GI,200,1029,617.6
24,net_net-GI-GI,150,462,617.6
22,net_net-GI-GI,50,86,617.6
12,net_net-GI-GI,100,388,617.6
20,net_net-GI-GI,150,462,617.6
4,net_net-GI-GI,150,462,617.6
28,net_net-GI-GI,100,388,617.6
22,net_net-GI-GI,150,462,617.6
22,net_net-GI-GI,200,1029,617.6
20,net_net-GI-GI,50,86,617.6
4,net_net-GI-GI,100,388,617.6
22,net_net-GI-GI,250,1123,617.6
28,net_net-GI-GI,200,1029,617.6
20,net_net-GI-GI,200,1029,617.6
4,net_net-GI-GI,200,1029,617.6
24,net_net-GI-GI,50,86,617.6
21,net_net-GI-FJ,100,413,617.8
3,net_net-FJ-GI,200,779,617.8
29,net_net-FJ-GI,100,413,617.8
30,net_net-FJ-GI,100,413,617.8
10,net_net-FJ-GI,100,413,617.8
10,net_net-FJ-GI,150,667,617.8
10,net_net-FJ-GI,250,1142,617.8
29,net_net-FJ-GI,50,88,617.8
21,net_net-GI-FJ,200,779,617.8
29,net_net-FJ-GI,150,667,617.8
18,net_net-GI-FJ,150,667,617.8
1,net_net-FJ-GI,250,1142,617.8
3,net_net-FJ-GI,50,88,617.8
10,net_net-FJ-GI,50,88,617.8
40,net_net-GI-FJ,150,667,617.8
3,net_net-FJ-GI,100,413,617.8
9,net_net-GI-FJ,50,88,617.8
1,net_net-FJ-GI,200,779,617.8
29,net_net-FJ-GI,200,779,617.8
18,net_net-GI-FJ,100,413,617.8
30,net_net-FJ-GI,200,779,617.8
9,net_net-GI-FJ,150,667,617.8
1,net_net-FJ-GI,150,667,617.8
40,net_net-GI-FJ,100,413,617.8
40,net_net-GI-FJ,250,1142,617.8
29,net_net-FJ-GI,250,1142,617.8
21,net_net-GI-FJ,50,88,617.8
30,net_net-FJ-GI,250,1142,617.8
40,net_net-GI-FJ,50,88,617.8
18,net_net-GI-FJ,250,1142,617.8
1,net_net-FJ-GI,100,413,617.8
9,net_net-GI-FJ,250,1142,617.8
9,net_net-GI-FJ,200,779,617.8
18,net_net-GI-FJ,200,779,617.8
30,net_net-FJ-GI,50,88,617.8
3,net_net-FJ-GI,250,1142,617.8
40,net_net-GI-FJ,200,779,617.8
18,net_net-GI-FJ,50,88,617.8
30,net_net-FJ-GI,150,667,617.8
21,net_net-GI-FJ,150,667,617.8
21,net_net-GI-FJ,250,1142,617.8
1,net_net-FJ-GI,50,88,617.8
10,net_net-FJ-GI,200,779,617.8
3,net_net-FJ-GI,150,667,617.8
9,net_net-GI-FJ,100,413,617.8
17,lane_net-JL;2-GI,50,82,620.8
17,lane_net-JL;2-GI,100,651,620.8
17,lane_net-JL;2-GI,250,1131,620.8
17,lane_net-JL;2-GI,200,797,620.8
17,lane_net-JL;2-GI,150,443,620.8
34,lane_lane-AC;2-AB;2,250,1420,631.0
34,lane_lane-AC;2-AB;2,100,399,631.0
34,lane_lane-AC;2-AB;2,50,87,631.0
34,lane_lane-AC;2-AB;2,200,791,631.0
34,lane_lane-AC;2-AB;2,150,458,631.0
35,lane_lane-GD;2-JI;2,250,774,637.8
35,lane_lane-GD;2-JI;2,200,1297,637.8
35,lane_lane-GD;2-JI;2,100,350,637.8
35,lane_lane-GD;2-JI;2,150,433,637.8
35,lane_lane-GD;2-JI;2,50,335,637.8
42,lane_lane-JG;2-HE;2,100,374,640.4
42,lane_lane-JG;2-HE;2,200,1006,640.4
42,lane_lane-JG;2-HE;2,50,80,640.4
42,lane_lane-JG;2-HE;2,150,690,640.4
42,lane_lane-JG;2-HE;2,250,1052,640.4
38,lane_net-CF;2-FJ,50,83,647.0
38,lane_net-CF;2-FJ,250,1313,647.0
38,lane_net-CF;2-FJ,200,770,647.0
38,lane_net-CF;2-FJ,150,668,647.0
38,lane_net-CF;2-FJ,100,401,647.0
5,lane_net-DC;2-FJ,200,759,659.2
5,lane_net-DC;2-FJ,50,90,659.2
5,lane_net-DC;2-FJ,100,677,659.2
5,lane_net-DC;2-FJ,250,783,659.2
5,lane_net-DC;2-FJ,150,987,659.2
14,lane_net-HE;2-GI,50,81,662.6
14,lane_net-HE;2-GI,150,684,662.6
14,lane_net-HE;2-GI,200,1075,662.6
14,lane_net-HE;2-GI,100,404,662.6
14,lane_net-HE;2-GI,250,1069,662.6
7,lane_lane-DE;2-CF;2,200,1092,665.4
7,lane_lane-DE;2-CF;2,250,1373,665.4
7,lane_lane-DE;2-CF;2,50,89,665.4
7,lane_lane-DE;2-CF;2,100,380,665.4
7,lane_lane-DE;2-CF;2,150,393,665.4
43,lane_lane-LI;2-DC;2,50,78,668.4
43,lane_lane-LI;2-DC;2,100,673,668.4
43,lane_lane-LI;2-DC;2,250,1386,668.4
43,lane_lane-LI;2-DC;2,150,439,668.4
43,lane_lane-LI;2-DC;2,200,766,668.4
8,lane_net-JG;2-GI,50,70,685.4
8,lane_net-JG;2-GI,150,680,685.4
8,lane_net-JG;2-GI,250,1303,685.4
13,lane_net-JG;2-GI,50,70,685.4
13,lane_net-JG;2-GI,100,373,685.4
13,lane_net-JG;2-GI,150,680,685.4
8,lane_net-JG;2-GI,100,373,685.4
13,lane_net-JG;2-GI,250,1303,685.4
8,lane_net-JG;2-GI,200,1001,685.4
13,lane_net-JG;2-GI,200,1001,685.4
36,lane_lane-DC;2-DB;2,50,81,717.8
36,lane_lane-DC;2-DB;2,100,659,717.8
36,lane_lane-DC;2-DB;2,200,1067,717.8
