ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
13,net_net-FJ-FJ,50,88,497.0
19,net_net-FJ-FJ,150,672,497.0
13,net_net-FJ-FJ,250,850,497.0
26,net_net-FJ-FJ,100,116,497.0
13,net_net-FJ-FJ,150,672,497.0
2,net_net-FJ-FJ,250,850,497.0
30,net_net-FJ-FJ,100,116,497.0
19,net_net-FJ-FJ,50,88,497.0
33,net_net-FJ-FJ,50,88,497.0
2,net_net-FJ-FJ,100,116,497.0
2,net_net-FJ-FJ,150,672,497.0
26,net_net-FJ-FJ,200,759,497.0
33,net_net-FJ-FJ,150,672,497.0
33,net_net-FJ-FJ,250,850,497.0
33,net_net-FJ-FJ,200,759,497.0
33,net_net-FJ-FJ,100,116,497.0
26,net_net-FJ-FJ,150,672,497.0
22,net_net-FJ-FJ,150,672,497.0
19,net_net-FJ-FJ,250,850,497.0
30,net_net-FJ-FJ,150,672,497.0
26,net_net-FJ-FJ,50,88,497.0
13,net_net-FJ-FJ,200,759,497.0
30,net_net-FJ-FJ,200,759,497.0
22,net_net-FJ-FJ,100,116,497.0
2,net_net-FJ-FJ,200,759,497.0
2,net_net-FJ-FJ,50,88,497.0
19,net_net-FJ-FJ,100,116,497.0
30,net_net-FJ-FJ,50,88,497.0
19,net_net-FJ-FJ,200,759,497.0
30,net_net-FJ-FJ,250,850,497.0
22,net_net-FJ-FJ,250,850,497.0
13,net_net-FJ-FJ,100,116,497.0
26,net_net-FJ-FJ,250,850,497.0
22,net_net-FJ-FJ,200,759,497.0
22,net_net-FJ-FJ,50,88,497.0
25,lane_net-AC;2-GI,250,868,512.2
25,lane_net-AC;2-GI,200,756,512.2
25,lane_net-AC;2-GI,150,461,512.2
25,lane_net-AC;2-GI,100,389,512.2
25,lane_net-AC;2-GI,50,87,512.2
34,lane_net-AC;2-GI,150,461,512.2
34,lane_net-AC;2-GI,200,756,512.2
34,lane_net-AC;2-GI,50,87,512.2
34,lane_net-AC;2-GI,100,389,512.2
34,lane_net-AC;2-GI,250,868,512.2
35,lane_net-GC;2-GI,200,757,532.4
35,lane_net-GC;2-GI,100,378,532.4
35,lane_net-GC;2-GI,150,441,532.4
35,lane_net-GC;2-GI,250,1015,532.4
35,lane_net-GC;2-GI,50,71,532.4
8,lane_net-GC;2-GI,100,378,532.4
8,lane_net-GC;2-GI,150,441,532.4
8,lane_net-GC;2-GI,250,1015,532.4
8,lane_net-GC;2-GI,200,757,532.4
8,lane_net-GC;2-GI,50,71,532.4
20,lane_lane-AC;2-EB;2,250,1043,537.4
20,lane_lane-AC;2-EB;2,150,673,537.4
20,lane_lane-AC;2-EB;2,100,116,537.4
20,lane_lane-AC;2-EB;2,50,88,537.4
20,lane_lane-AC;2-EB;2,200,767,537.4
11,lane_lane-AC;2-JM;2,250,768,554.6
28,lane_lane-AC;2-JM;2,200,1068,554.6
31,lane_lane-AC;2-JM;2,250,768,554.6
31,lane_lane-AC;2-JM;2,150,454,554.6
24,lane_lane-AC;2-JM;2,50,70,554.6
28,lane_lane-AC;2-JM;2,100,413,554.6
24,lane_lane-AC;2-JM;2,150,454,554.6
28,lane_lane-AC;2-JM;2,250,768,554.6
28,lane_lane-AC;2-JM;2,50,70,554.6
24,lane_lane-AC;2-JM;2,200,1068,554.6
31,lane_lane-AC;2-JM;2,100,413,554.6
24,lane_lane-AC;2-JM;2,100,413,554.6
11,lane_lane-AC;2-JM;2,100,413,554.6
11,lane_lane-AC;2-JM;2,200,1068,554.6
31,lane_lane-AC;2-JM;2,50,70,554.6
11,lane_lane-AC;2-JM;2,50,70,554.6
11,lane_lane-AC;2-JM;2,150,454,554.6
31,lane_lane-AC;2-JM;2,200,1068,554.6
28,lane_lane-AC;2-JM;2,150,454,554.6
24,lane_lane-AC;2-JM;2,250,768,554.6
6,lane_lane-DB;2-CF;2,100,643,556.2
6,lane_lane-DB;2-CF;2,150,448,556.2
6,lane_lane-DB;2-CF;2,50,88,556.2
6,lane_lane-DB;2-CF;2,250,827,556.2
6,lane_lane-DB;2-CF;2,200,775,556.2
16,net_net-GI-GI,100,388,617.6
16,net_net-GI-GI,250,1123,617.6
16,net_net-GI-GI,50,86,617.6
16,net_net-GI-GI,200,1029,617.6
16,net_net-GI-GI,150,462,617.6
5,net_net-FJ-GI,200,779,617.8
7,net_net-FJ-GI,100,413,617.8
5,net_net-FJ-GI,150,667,617.8
3,net_net-FJ-GI,200,779,617.8
7,net_net-FJ-GI,150,667,617.8
29,net_net-GI-FJ,250,1142,617.8
10,net_net-FJ-GI,50,88,617.8
5,net_net-FJ-GI,100,413,617.8
10,net_net-FJ-GI,200,779,617.8
7,net_net-FJ-GI,200,779,617.8
3,net_net-FJ-GI,50,88,617.8
29,net_net-GI-FJ,200,779,617.8
7,net_net-FJ-GI,50,88,617.8
10,net_net-FJ-GI,100,413,617.8
5,net_net-FJ-GI,250,1142,617.8
3,net_net-FJ-GI,150,667,617.8
5,net_net-FJ-GI,50,88,617.8
10,net_net-FJ-GI,150,667,617.8
10,net_net-FJ-GI,250,1142,617.8
3,net_net-FJ-GI,100,413,617.8
3,net_net-FJ-GI,250,1142,617.8
7,net_net-FJ-GI,250,1142,617.8
29,net_net-GI-FJ,50,88,617.8
29,net_net-GI-FJ,150,667,617.8
29,net_net-GI-FJ,100,413,617.8
4,lane_lane-DB;2-DB;2,200,756,623.8
4,lane_lane-DB;2-DB;2,150,672,623.8
4,lane_lane-DB;2-DB;2,50,336,623.8
4,lane_lane-DB;2-DB;2,100,346,623.8
4,lane_lane-DB;2-DB;2,250,1009,623.8
23,lane_lane-GC;2-JI;2,250,1052,636.4
23,lane_lane-GC;2-JI;2,50,74,636.4
23,lane_lane-GC;2-JI;2,150,673,636.4
23,lane_lane-GC;2-JI;2,200,1003,636.4
23,lane_lane-GC;2-JI;2,100,380,636.4
32,lane_net-JK;2-GI,200,1285,640.6
32,lane_net-JK;2-GI,100,368,640.6
32,lane_net-JK;2-GI,250,798,640.6
32,lane_net-JK;2-GI,150,673,640.6
32,lane_net-JK;2-GI,50,79,640.6
14,lane_lane-JG;2-JI;2,150,716,649.2
14,lane_lane-JG;2-JI;2,250,1344,649.2
14,lane_lane-JG;2-JI;2,50,85,649.2
14,lane_lane-JG;2-JI;2,100,377,649.2
14,lane_lane-JG;2-JI;2,200,724,649.2
18,lane_lane-GC;2-LI;2,250,1376,662.4
18,lane_lane-GC;2-LI;2,200,1038,662.4
18,lane_lane-GC;2-LI;2,150,441,662.4
18,lane_lane-GC;2-LI;2,100,378,662.4
18,lane_lane-GC;2-LI;2,50,79,662.4
9,lane_net-GF;2-FJ,100,414,666.6
9,lane_net-GF;2-FJ,150,671,666.6
9,lane_net-GF;2-FJ,50,89,666.6
9,lane_net-GF;2-FJ,250,1088,666.6
9,lane_net-GF;2-FJ,200,1071,666.6
1,lane_lane-KM;2-AD;2,150,701,672.8
1,lane_lane-KM;2-AD;2,200,1343,672.8
1,lane_lane-KM;2-AD;2,250,1121,672.8
1,lane_lane-KM;2-AD;2,50,83,672.8
1,lane_lane-KM;2-AD;2,100,116,672.8
21,lane_net-DC;2-GI,150,449,676.6
21,lane_net-DC;2-GI,100,672,676.6
21,lane_net-DC;2-GI,200,786,676.6
21,lane_net-DC;2-GI,250,1395,676.6
21,lane_net-DC;2-GI,50,81,676.6
17,lane_lane-CF;2-GC;2,200,1277,702.2
17,lane_lane-CF;2-GC;2,50,70,702.2
17,lane_lane-CF;2-GC;2,100,388,702.2
17,lane_lane-CF;2-GC;2,150,429,702.2
17,lane_lane-CF;2-GC;2,250,1347,702.2
27,lane_net-KG;2-FJ,250,1070,709.0
27,lane_net-KG;2-FJ,100,687,709.0
27,lane_net-KG;2-FJ,150,693,709.0
27,lane_net-KG;2-FJ,50,83,709.0
27,lane_net-KG;2-FJ,200,1012,709.0
12,lane_lane-EB;2-AD;2,250,1444,787.4
12,lane_lane-EB;2-AD;2,200,1061,787.4
12,lane_lane-EB;2-AD;2,150,670,787.4
12,lane_lane-EB;2-AD;2,50,73,787.4
12,lane_lane-EB;2-AD;2,100,689,787.4
15,lane_lane-GC;2-DB;2,250,1627,878.2
