ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
36,lane_lane-HE;2-FI;2,100,126,458.8
36,lane_lane-HE;2-FI;2,200,776,458.8
36,lane_lane-HE;2-FI;2,250,853,458.8
36,lane_lane-HE;2-FI;2,150,451,458.8
36,lane_lane-HE;2-FI;2,50,88,458.8
2,lane_lane-LI;2-AC;2,100,112,460.6
2,lane_lane-LI;2-AC;2,150,453,460.6
2,lane_lane-LI;2-AC;2,50,88,460.6
2,lane_lane-LI;2-AC;2,200,754,460.6
2,lane_lane-LI;2-AC;2,250,896,460.6
44,lane_lane-KH;2-JM;2,200,712,472.2
20,lane_lane-KH;2-JM;2,250,1265,472.2
20,lane_lane-KH;2-JM;2,50,81,472.2
42,lane_lane-KH;2-JM;2,200,712,472.2
43,lane_lane-KH;2-JM;2,100,124,472.2
46,lane_lane-KH;2-JM;2,150,179,472.2
52,lane_lane-KH;2-JM;2,100,124,472.2
44,lane_lane-KH;2-JM;2,150,179,472.2
46,lane_lane-KH;2-JM;2,100,124,472.2
44,lane_lane-KH;2-JM;2,100,124,472.2
42,lane_lane-KH;2-JM;2,100,124,472.2
43,lane_lane-KH;2-JM;2,250,1265,472.2
46,lane_lane-KH;2-JM;2,200,712,472.2
46,lane_lane-KH;2-JM;2,50,81,472.2
43,lane_lane-KH;2-JM;2,50,81,472.2
20,lane_lane-KH;2-JM;2,200,712,472.2
20,lane_lane-KH;2-JM;2,100,124,472.2
52,lane_lane-KH;2-JM;2,250,1265,472.2
20,lane_lane-KH;2-JM;2,150,179,472.2
42,lane_lane-KH;2-JM;2,250,1265,472.2
52,lane_lane-KH;2-JM;2,150,179,472.2
52,lane_lane-KH;2-JM;2,200,712,472.2
42,lane_lane-KH;2-JM;2,50,81,472.2
43,lane_lane-KH;2-JM;2,200,712,472.2
43,lane_lane-KH;2-JM;2,150,179,472.2
52,lane_lane-KH;2-JM;2,50,81,472.2
46,lane_lane-KH;2-JM;2,250,1265,472.2
44,lane_lane-KH;2-JM;2,50,81,472.2
44,lane_lane-KH;2-JM;2,250,1265,472.2
42,lane_lane-KH;2-JM;2,150,179,472.2
39,lane_lane-HE;2-HD;2,150,444,511.0
53,lane_lane-HE;2-HD;2,50,71,511.0
53,lane_lane-HE;2-HD;2,100,114,511.0
39,lane_lane-HE;2-HD;2,200,1050,511.0
53,lane_lane-HE;2-HD;2,200,1050,511.0
39,lane_lane-HE;2-HD;2,100,114,511.0
53,lane_lane-HE;2-HD;2,150,444,511.0
39,lane_lane-HE;2-HD;2,50,71,511.0
39,lane_lane-HE;2-HD;2,250,876,511.0
53,lane_lane-HE;2-HD;2,250,876,511.0
51,lane_lane-KH;2-LI;2,200,515,516.6
51,lane_lane-KH;2-LI;2,50,79,516.6
51,lane_lane-KH;2-LI;2,150,421,516.6
51,lane_lane-KH;2-LI;2,100,116,516.6
51,lane_lane-KH;2-LI;2,250,1452,516.6
5,lane_net-EB;2-GI,50,89,523.4
5,lane_net-EB;2-GI,250,1119,523.4
5,lane_net-EB;2-GI,100,124,523.4
5,lane_net-EB;2-GI,150,443,523.4
5,lane_net-EB;2-GI,200,842,523.4
45,lane_lane-AB;2-JM;2,150,424,525.2
45,lane_lane-AB;2-JM;2,250,922,525.2
45,lane_lane-AB;2-JM;2,200,801,525.2
45,lane_lane-AB;2-JM;2,100,396,525.2
45,lane_lane-AB;2-JM;2,50,83,525.2
16,lane_lane-HE;2-AC;2,250,799,552.6
16,lane_lane-HE;2-AC;2,200,1305,552.6
16,lane_lane-HE;2-AC;2,150,454,552.6
16,lane_lane-HE;2-AC;2,100,123,552.6
16,lane_lane-HE;2-AC;2,50,82,552.6
49,lane_lane-GH;2-CF;2,200,1026,553.2
26,lane_lane-GH;2-CF;2,50,70,553.2
50,lane_lane-GH;2-CF;2,100,379,553.2
29,lane_lane-GH;2-CF;2,50,70,553.2
19,lane_lane-GH;2-CF;2,250,877,553.2
49,lane_lane-GH;2-CF;2,50,70,553.2
55,lane_lane-GH;2-CF;2,50,70,553.2
19,lane_lane-GH;2-CF;2,200,1026,553.2
19,lane_lane-GH;2-CF;2,100,379,553.2
50,lane_lane-GH;2-CF;2,50,70,553.2
29,lane_lane-GH;2-CF;2,100,379,553.2
26,lane_lane-GH;2-CF;2,250,877,553.2
26,lane_lane-GH;2-CF;2,150,414,553.2
26,lane_lane-GH;2-CF;2,100,379,553.2
50,lane_lane-GH;2-CF;2,150,414,553.2
55,lane_lane-GH;2-CF;2,200,1026,553.2
49,lane_lane-GH;2-CF;2,250,877,553.2
29,lane_lane-GH;2-CF;2,250,877,553.2
26,lane_lane-GH;2-CF;2,200,1026,553.2
50,lane_lane-GH;2-CF;2,200,1026,553.2
