ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
11,lane_net-HE;2-FJ,50,89,492.4
11,lane_net-HE;2-FJ,200,750,492.4
11,lane_net-HE;2-FJ,100,408,492.4
11,lane_net-HE;2-FJ,250,1064,492.4
11,lane_net-HE;2-FJ,150,151,492.4
53,net_net-FJ-FJ,200,759,497.0
36,net_net-FJ-FJ,50,88,497.0
36,net_net-FJ-FJ,150,672,497.0
53,net_net-FJ-FJ,150,672,497.0
27,net_net-FJ-FJ,100,116,497.0
10,net_net-FJ-FJ,250,850,497.0
36,net_net-FJ-FJ,200,759,497.0
53,net_net-FJ-FJ,50,88,497.0
53,net_net-FJ-FJ,250,850,497.0
53,net_net-FJ-FJ,100,116,497.0
52,net_net-FJ-FJ,50,88,497.0
36,net_net-FJ-FJ,100,116,497.0
27,net_net-FJ-FJ,200,759,497.0
27,net_net-FJ-FJ,250,850,497.0
10,net_net-FJ-FJ,50,88,497.0
36,net_net-FJ-FJ,250,850,497.0
24,net_net-FJ-FJ,200,759,497.0
10,net_net-FJ-FJ,200,759,497.0
10,net_net-FJ-FJ,100,116,497.0
52,net_net-FJ-FJ,250,850,497.0
10,net_net-FJ-FJ,150,672,497.0
24,net_net-FJ-FJ,100,116,497.0
24,net_net-FJ-FJ,150,672,497.0
52,net_net-FJ-FJ,200,759,497.0
27,net_net-FJ-FJ,50,88,497.0
24,net_net-FJ-FJ,250,850,497.0
52,net_net-FJ-FJ,150,672,497.0
24,net_net-FJ-FJ,50,88,497.0
52,net_net-FJ-FJ,100,116,497.0
27,net_net-FJ-FJ,150,672,497.0
7,lane_net-EB;2-GI,200,842,523.4
7,lane_net-EB;2-GI,250,1119,523.4
7,lane_net-EB;2-GI,50,89,523.4
7,lane_net-EB;2-GI,150,443,523.4
7,lane_net-EB;2-GI,100,124,523.4
4,lane_lane-DC;2-EB;2,50,82,523.6
20,lane_lane-DC;2-EB;2,100,413,523.6
4,lane_lane-DC;2-EB;2,200,798,523.6
4,lane_lane-DC;2-EB;2,250,882,523.6
20,lane_lane-DC;2-EB;2,150,443,523.6
20,lane_lane-DC;2-EB;2,50,82,523.6
20,lane_lane-DC;2-EB;2,200,798,523.6
4,lane_lane-DC;2-EB;2,100,413,523.6
20,lane_lane-DC;2-EB;2,250,882,523.6
4,lane_lane-DC;2-EB;2,150,443,523.6
51,lane_lane-JI;2-JL;2,100,393,524.0
41,lane_lane-JI;2-JL;2,250,1150,524.0
51,lane_lane-JI;2-JL;2,200,552,524.0
41,lane_lane-JI;2-JL;2,150,447,524.0
47,lane_lane-JI;2-JL;2,200,552,524.0
47,lane_lane-JI;2-JL;2,50,78,524.0
41,lane_lane-JI;2-JL;2,50,78,524.0
47,lane_lane-JI;2-JL;2,250,1150,524.0
51,lane_lane-JI;2-JL;2,150,447,524.0
22,lane_lane-JI;2-JL;2,50,78,524.0
51,lane_lane-JI;2-JL;2,250,1150,524.0
41,lane_lane-JI;2-JL;2,200,552,524.0
51,lane_lane-JI;2-JL;2,50,78,524.0
47,lane_lane-JI;2-JL;2,100,393,524.0
22,lane_lane-JI;2-JL;2,150,447,524.0
22,lane_lane-JI;2-JL;2,100,393,524.0
22,lane_lane-JI;2-JL;2,200,552,524.0
22,lane_lane-JI;2-JL;2,250,1150,524.0
47,lane_lane-JI;2-JL;2,150,447,524.0
41,lane_lane-JI;2-JL;2,100,393,524.0
54,lane_net-GC;2-GI,100,378,532.4
54,lane_net-GC;2-GI,150,441,532.4
54,lane_net-GC;2-GI,250,1015,532.4
54,lane_net-GC;2-GI,50,71,532.4
54,lane_net-GC;2-GI,200,757,532.4
5,lane_lane-HE;2-CF;2,50,89,548.2
5,lane_lane-HE;2-CF;2,200,757,548.2
5,lane_lane-HE;2-CF;2,100,121,548.2
5,lane_lane-HE;2-CF;2,150,673,548.2
5,lane_lane-HE;2-CF;2,250,1101,548.2
19,lane_net-KM;2-FJ,250,1134,558.2
19,lane_net-KM;2-FJ,200,747,558.2
19,lane_net-KM;2-FJ,150,428,558.2
