ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
7,lane_lane-AC;2-KM;2,200,526,458.4
7,lane_lane-AC;2-KM;2,100,407,458.4
7,lane_lane-AC;2-KM;2,50,81,458.4
7,lane_lane-AC;2-KM;2,150,424,458.4
7,lane_lane-AC;2-KM;2,250,854,458.4
12,lane_lane-JM;2-KM;2,150,155,499.8
12,lane_lane-JM;2-KM;2,200,505,499.8
12,lane_lane-JM;2-KM;2,250,1351,499.8
12,lane_lane-JM;2-KM;2,50,83,499.8
12,lane_lane-JM;2-KM;2,100,405,499.8
3,lane_net-JM;2-GI,200,759,508.6
3,lane_net-JM;2-GI,50,79,508.6
3,lane_net-JM;2-GI,250,883,508.6
3,lane_net-JM;2-GI,150,426,508.6
3,lane_net-JM;2-GI,100,396,508.6
10,lane_lane-AC;2-FI;2,100,387,512.8
10,lane_lane-AC;2-FI;2,150,465,512.8
10,lane_lane-AC;2-FI;2,200,766,512.8
10,lane_lane-AC;2-FI;2,250,858,512.8
10,lane_lane-AC;2-FI;2,50,88,512.8
16,lane_lane-AB;2-DB;2,100,400,539.0
16,lane_lane-AB;2-DB;2,150,676,539.0
16,lane_lane-AB;2-DB;2,250,775,539.0
16,lane_lane-AB;2-DB;2,50,87,539.0
16,lane_lane-AB;2-DB;2,200,757,539.0
18,lane_lane-AB;2-KM;2,50,77,547.0
9,lane_lane-AB;2-KM;2,50,77,547.0
25,lane_lane-AB;2-KM;2,100,389,547.0
25,lane_lane-AB;2-KM;2,200,991,547.0
25,lane_lane-AB;2-KM;2,150,390,547.0
25,lane_lane-AB;2-KM;2,250,888,547.0
18,lane_lane-AB;2-KM;2,200,991,547.0
23,lane_lane-AB;2-KM;2,100,389,547.0
23,lane_lane-AB;2-KM;2,150,390,547.0
18,lane_lane-AB;2-KM;2,250,888,547.0
18,lane_lane-AB;2-KM;2,100,389,547.0
23,lane_lane-AB;2-KM;2,250,888,547.0
9,lane_lane-AB;2-KM;2,250,888,547.0
18,lane_lane-AB;2-KM;2,150,390,547.0
9,lane_lane-AB;2-KM;2,100,389,547.0
23,lane_lane-AB;2-KM;2,50,77,547.0
9,lane_lane-AB;2-KM;2,200,991,547.0
25,lane_lane-AB;2-KM;2,50,77,547.0
9,lane_lane-AB;2-KM;2,150,390,547.0
23,lane_lane-AB;2-KM;2,200,991,547.0
1,lane_net-KM;2-FJ,100,399,558.2
1,lane_net-KM;2-FJ,50,83,558.2
1,lane_net-KM;2-FJ,250,1134,558.2
1,lane_net-KM;2-FJ,150,428,558.2
1,lane_net-KM;2-FJ,200,747,558.2
19,lane_net-LI;2-FJ,250,1077,564.0
19,lane_net-LI;2-FJ,100,414,564.0
19,lane_net-LI;2-FJ,50,89,564.0
19,lane_net-LI;2-FJ,150,458,564.0
19,lane_net-LI;2-FJ,200,782,564.0
6,lane_lane-DE;2-JI;2,150,441,570.2
6,lane_lane-DE;2-JI;2,50,87,570.2
6,lane_lane-DE;2-JI;2,200,1086,570.2
6,lane_lane-DE;2-JI;2,250,857,570.2
6,lane_lane-DE;2-JI;2,100,380,570.2
28,lane_lane-HE;2-GH;2,150,707,598.6
28,lane_lane-HE;2-GH;2,50,81,598.6
28,lane_lane-HE;2-GH;2,250,1049,598.6
28,lane_lane-HE;2-GH;2,100,394,598.6
28,lane_lane-HE;2-GH;2,200,762,598.6
8,lane_net-JK;2-FJ,250,1097,598.8
8,lane_net-JK;2-FJ,200,1047,598.8
8,lane_net-JK;2-FJ,150,409,598.8
8,lane_net-JK;2-FJ,50,77,598.8
8,lane_net-JK;2-FJ,100,364,598.8
21,lane_lane-AC;2-JK;2,250,878,600.2
21,lane_lane-AC;2-JK;2,100,367,600.2
21,lane_lane-AC;2-JK;2,150,669,600.2
21,lane_lane-AC;2-JK;2,200,1015,600.2
21,lane_lane-AC;2-JK;2,50,72,600.2
31,lane_lane-AC;2-JK;2,50,72,600.2
31,lane_lane-AC;2-JK;2,100,367,600.2
31,lane_lane-AC;2-JK;2,250,878,600.2
31,lane_lane-AC;2-JK;2,150,669,600.2
31,lane_lane-AC;2-JK;2,200,1015,600.2
15,lane_net-LI;2-GI,250,1106,614.6
15,lane_net-LI;2-GI,50,89,614.6
15,lane_net-LI;2-GI,150,447,614.6
15,lane_net-LI;2-GI,100,412,614.6
15,lane_net-LI;2-GI,200,1019,614.6
27,net_net-GI-GI,150,462,617.6
13,net_net-GI-GI,50,86,617.6
27,net_net-GI-GI,250,1123,617.6
2,net_net-GI-GI,150,462,617.6
2,net_net-GI-GI,100,388,617.6
2,net_net-GI-GI,50,86,617.6
13,net_net-GI-GI,250,1123,617.6
13,net_net-GI-GI,100,388,617.6
27,net_net-GI-GI,100,388,617.6
2,net_net-GI-GI,250,1123,617.6
13,net_net-GI-GI,150,462,617.6
27,net_net-GI-GI,50,86,617.6
13,net_net-GI-GI,200,1029,617.6
2,net_net-GI-GI,200,1029,617.6
27,net_net-GI-GI,200,1029,617.6
14,net_net-FJ-GI,100,413,617.8
29,net_net-FJ-GI,200,779,617.8
4,net_net-FJ-GI,100,413,617.8
29,net_net-FJ-GI,100,413,617.8
29,net_net-FJ-GI,250,1142,617.8
14,net_net-FJ-GI,200,779,617.8
14,net_net-FJ-GI,150,667,617.8
14,net_net-FJ-GI,250,1142,617.8
4,net_net-FJ-GI,50,88,617.8
4,net_net-FJ-GI,200,779,617.8
4,net_net-FJ-GI,150,667,617.8
4,net_net-FJ-GI,250,1142,617.8
14,net_net-FJ-GI,50,88,617.8
29,net_net-FJ-GI,150,667,617.8
29,net_net-FJ-GI,50,88,617.8
30,lane_lane-AD;2-AB;2,250,1114,622.0
30,lane_lane-AD;2-AB;2,50,72,622.0
30,lane_lane-AD;2-AB;2,100,389,622.0
30,lane_lane-AD;2-AB;2,200,833,622.0
30,lane_lane-AD;2-AB;2,150,702,622.0
17,lane_net-JK;2-GI,100,368,640.6
17,lane_net-JK;2-GI,200,1285,640.6
17,lane_net-JK;2-GI,50,79,640.6
17,lane_net-JK;2-GI,250,798,640.6
17,lane_net-JK;2-GI,150,673,640.6
11,lane_lane-AC;2-GC;2,50,82,647.2
11,lane_lane-AC;2-GC;2,100,380,647.2
11,lane_lane-AC;2-GC;2,150,420,647.2
11,lane_lane-AC;2-GC;2,250,1076,647.2
