ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
69,lane_lane-JK;2-KH;2,50,79,413.8
26,lane_lane-JK;2-KH;2,200,526,413.8
26,lane_lane-JK;2-KH;2,150,193,413.8
26,lane_lane-JK;2-KH;2,100,114,413.8
26,lane_lane-JK;2-KH;2,50,79,413.8
26,lane_lane-JK;2-KH;2,250,1157,413.8
69,lane_lane-JK;2-KH;2,250,1157,413.8
69,lane_lane-JK;2-KH;2,150,193,413.8
69,lane_lane-JK;2-KH;2,100,114,413.8
69,lane_lane-JK;2-KH;2,200,526,413.8
41,net_net-FJ-FJ,200,759,497.0
15,net_net-FJ-FJ,100,116,497.0
15,net_net-FJ-FJ,250,850,497.0
32,net_net-FJ-FJ,200,759,497.0
41,net_net-FJ-FJ,50,88,497.0
55,net_net-FJ-FJ,100,116,497.0
41,net_net-FJ-FJ,100,116,497.0
32,net_net-FJ-FJ,50,88,497.0
15,net_net-FJ-FJ,150,672,497.0
55,net_net-FJ-FJ,150,672,497.0
55,net_net-FJ-FJ,50,88,497.0
41,net_net-FJ-FJ,250,850,497.0
55,net_net-FJ-FJ,200,759,497.0
15,net_net-FJ-FJ,200,759,497.0
32,net_net-FJ-FJ,150,672,497.0
55,net_net-FJ-FJ,250,850,497.0
32,net_net-FJ-FJ,250,850,497.0
41,net_net-FJ-FJ,150,672,497.0
15,net_net-FJ-FJ,50,88,497.0
32,net_net-FJ-FJ,100,116,497.0
67,lane_net-AC;2-FJ,250,886,509.4
67,lane_net-AC;2-FJ,100,390,509.4
67,lane_net-AC;2-FJ,200,746,509.4
67,lane_net-AC;2-FJ,50,81,509.4
67,lane_net-AC;2-FJ,150,444,509.4
54,lane_lane-CF;2-AC;2,100,418,510.4
54,lane_lane-CF;2-AC;2,150,468,510.4
54,lane_lane-CF;2-AC;2,50,89,510.4
54,lane_lane-CF;2-AC;2,250,817,510.4
54,lane_lane-CF;2-AC;2,200,760,510.4
63,lane_net-AC;2-GI,50,87,512.2
63,lane_net-AC;2-GI,100,389,512.2
63,lane_net-AC;2-GI,200,756,512.2
63,lane_net-AC;2-GI,150,461,512.2
63,lane_net-AC;2-GI,250,868,512.2
35,lane_lane-FI;2-KH;2,100,119,519.6
35,lane_lane-FI;2-KH;2,200,813,519.6
35,lane_lane-FI;2-KH;2,250,1159,519.6
35,lane_lane-FI;2-KH;2,150,427,519.6
35,lane_lane-FI;2-KH;2,50,80,519.6
19,lane_lane-AB;2-AB;2,200,804,524.6
19,lane_lane-AB;2-AB;2,150,453,524.6
19,lane_lane-AB;2-AB;2,50,86,524.6
19,lane_lane-AB;2-AB;2,100,407,524.6
