ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
92,lane_lane-KH;2-EB;2,100,122,429.8
92,lane_lane-KH;2-EB;2,150,169,429.8
92,lane_lane-KH;2-EB;2,250,881,429.8
89,lane_lane-KH;2-EB;2,250,881,429.8
26,lane_lane-KH;2-EB;2,250,881,429.8
26,lane_lane-KH;2-EB;2,50,70,429.8
26,lane_lane-KH;2-EB;2,200,907,429.8
94,lane_lane-KH;2-EB;2,250,881,429.8
94,lane_lane-KH;2-EB;2,50,70,429.8
94,lane_lane-KH;2-EB;2,150,169,429.8
89,lane_lane-KH;2-EB;2,100,122,429.8
94,lane_lane-KH;2-EB;2,200,907,429.8
26,lane_lane-KH;2-EB;2,150,169,429.8
92,lane_lane-KH;2-EB;2,200,907,429.8
26,lane_lane-KH;2-EB;2,100,122,429.8
89,lane_lane-KH;2-EB;2,50,70,429.8
92,lane_lane-KH;2-EB;2,50,70,429.8
89,lane_lane-KH;2-EB;2,150,169,429.8
94,lane_lane-KH;2-EB;2,100,122,429.8
89,lane_lane-KH;2-EB;2,200,907,429.8
77,lane_net-KH;2-GI,150,179,457.4
18,lane_net-KH;2-GI,150,179,457.4
59,lane_net-KH;2-GI,100,114,457.4
77,lane_net-KH;2-GI,50,80,457.4
59,lane_net-KH;2-GI,250,1135,457.4
59,lane_net-KH;2-GI,50,80,457.4
59,lane_net-KH;2-GI,200,779,457.4
77,lane_net-KH;2-GI,200,779,457.4
18,lane_net-KH;2-GI,200,779,457.4
77,lane_net-KH;2-GI,250,1135,457.4
77,lane_net-KH;2-GI,100,114,457.4
59,lane_net-KH;2-GI,150,179,457.4
18,lane_net-KH;2-GI,50,80,457.4
18,lane_net-KH;2-GI,100,114,457.4
18,lane_net-KH;2-GI,250,1135,457.4
66,lane_lane-HE;2-EB;2,200,525,458.8
55,lane_lane-EB;2-HE;2,100,133,458.8
66,lane_lane-HE;2-EB;2,50,89,458.8
66,lane_lane-HE;2-EB;2,250,875,458.8
55,lane_lane-EB;2-HE;2,250,875,458.8
66,lane_lane-HE;2-EB;2,150,672,458.8
55,lane_lane-EB;2-HE;2,150,672,458.8
