ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
7,lane_lane-EF;2-DI;2,50,88,416.0
7,lane_lane-EF;2-DI;2,100,146,416.0
7,lane_lane-EF;2-DI;2,150,196,416.0
7,lane_lane-EF;2-DI;2,200,475,416.0
7,lane_lane-EF;2-DI;2,250,1175,416.0
8,lane_net-EF;2-JM,50,97,518.6
8,lane_net-EF;2-JM,100,467,518.6
8,lane_net-EF;2-JM,150,202,518.6
8,lane_net-EF;2-JM,200,444,518.6
8,lane_net-EF;2-JM,250,1383,518.6
5,net_net-FK-AF,50,89,706.2
5,net_net-FK-AF,100,450,706.2
5,net_net-FK-AF,150,783,706.2
5,net_net-FK-AF,200,489,706.2
5,net_net-FK-AF,250,1720,706.2
15,net_net-FI-GJ,50,87,729.0
15,net_net-FI-GJ,100,684,729.0
15,net_net-FI-GJ,150,1019,729.0
15,net_net-FI-GJ,200,459,729.0
15,net_net-FI-GJ,250,1396,729.0
11,lane_lane-BK;2-DE;2,50,96,749.0
11,lane_lane-BK;2-DE;2,100,737,749.0
11,lane_lane-BK;2-DE;2,150,738,749.0
11,lane_lane-BK;2-DE;2,200,717,749.0
11,lane_lane-BK;2-DE;2,250,1457,749.0
6,lane_net-EI;2-HK,50,85,753.2
6,lane_net-EI;2-HK,100,719,753.2
6,lane_net-EI;2-HK,150,767,753.2
6,lane_net-EI;2-HK,200,492,753.2
6,lane_net-EI;2-HK,250,1703,753.2
20,net_net-AD-EJ,50,97,756.6
20,net_net-AD-EJ,100,428,756.6
20,net_net-AD-EJ,150,1036,756.6
20,net_net-AD-EJ,200,474,756.6
20,net_net-AD-EJ,250,1748,756.6
14,lane_net-IJ;2-GL,50,109,812.0
14,lane_net-IJ;2-GL,100,702,812.0
14,lane_net-IJ;2-GL,150,1022,812.0
14,lane_net-IJ;2-GL,200,721,812.0
14,lane_net-IJ;2-GL,250,1506,812.0
3,lane_net-DE;2-EJ,50,96,851.0
3,lane_net-DE;2-EJ,100,708,851.0
3,lane_net-DE;2-EJ,150,760,851.0
3,lane_net-DE;2-EJ,200,1030,851.0
3,lane_net-DE;2-EJ,250,1661,851.0
4,lane_lane-JK;2-FG;2,50,89,878.8
4,lane_lane-JK;2-FG;2,100,1011,878.8
4,lane_lane-JK;2-FG;2,150,485,878.8
4,lane_lane-JK;2-FG;2,200,1014,878.8
4,lane_lane-JK;2-FG;2,250,1795,878.8
9,lane_net-HL;2-CJ,50,95,878.8
9,lane_net-HL;2-CJ,100,987,878.8
9,lane_net-HL;2-CJ,150,741,878.8
9,lane_net-HL;2-CJ,200,589,878.8
9,lane_net-HL;2-CJ,250,1982,878.8
2,net_net-EL-EL,50,110,886.8
2,net_net-EL-EL,100,424,886.8
2,net_net-EL-EL,150,767,886.8
2,net_net-EL-EL,200,766,886.8
2,net_net-EL-EL,250,2367,886.8
16,net_net-BC-CJ,50,96,921.8
16,net_net-BC-CJ,100,714,921.8
16,net_net-BC-CJ,150,1040,921.8
16,net_net-BC-CJ,200,485,921.8
16,net_net-BC-CJ,250,2274,921.8
1,lane_lane-JK;2-FL;2,50,94,930.5999999999999
1,lane_lane-JK;2-FL;2,100,444,930.5999999999999
1,lane_lane-JK;2-FL;2,150,1037,930.5999999999999
1,lane_lane-JK;2-FL;2,200,791,930.5999999999999
1,lane_lane-JK;2-FL;2,250,2287,930.5999999999999
10,net_net-HK-BG,50,98,976.8
10,net_net-HK-BG,100,705,976.8
10,net_net-HK-BG,150,1346,976.8
10,net_net-HK-BG,200,734,976.8
10,net_net-HK-BG,250,2001,976.8
12,lane_lane-IJ;2-JK;2,50,112,983.6000000000001
12,lane_lane-IJ;2-JK;2,100,1000,983.6000000000001
12,lane_lane-IJ;2-JK;2,150,1049,983.6000000000001
12,lane_lane-IJ;2-JK;2,200,1063,983.6000000000001
12,lane_lane-IJ;2-JK;2,250,1694,983.6000000000001
13,lane_lane-IM;2-CM;2,50,100,993.8000000000001
13,lane_lane-IM;2-CM;2,100,1002,993.8000000000001
13,lane_lane-IM;2-CM;2,150,1048,993.8000000000001
13,lane_lane-IM;2-CM;2,200,461,993.8000000000001
13,lane_lane-IM;2-CM;2,250,2358,993.8000000000001
19,net_net-CJ-FK,50,92,1045.6
19,net_net-CJ-FK,100,713,1045.6
19,net_net-CJ-FK,150,1348,1045.6
19,net_net-CJ-FK,200,770,1045.6
19,net_net-CJ-FK,250,2305,1045.6
17,lane_net-AL;2-GJ,50,101,1119.0
17,lane_net-AL;2-GJ,100,991,1119.0
17,lane_net-AL;2-GJ,150,1076,1119.0
17,lane_net-AL;2-GJ,200,786,1119.0
17,lane_net-AL;2-GJ,250,2641,1119.0
18,lane_net-HL;2-HK,50,97,1170.0
18,lane_net-HL;2-HK,100,1005,1170.0
18,lane_net-HL;2-HK,150,1635,1170.0
18,lane_net-HL;2-HK,200,775,1170.0
18,lane_net-HL;2-HK,250,2338,1170.0
