ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
51,lane_net-KH;2-FJ,50,71,441.0
51,lane_net-KH;2-FJ,100,116,441.0
51,lane_net-KH;2-FJ,150,416,441.0
51,lane_net-KH;2-FJ,200,742,441.0
51,lane_net-KH;2-FJ,250,860,441.0
7,lane_net-HE;2-FJ,50,89,493.0
7,lane_net-HE;2-FJ,100,408,493.0
7,lane_net-HE;2-FJ,150,151,493.0
7,lane_net-HE;2-FJ,200,753,493.0
7,lane_net-HE;2-FJ,250,1064,493.0
31,lane_net-HE;2-FJ,50,89,493.0
31,lane_net-HE;2-FJ,100,408,493.0
31,lane_net-HE;2-FJ,150,151,493.0
31,lane_net-HE;2-FJ,200,753,493.0
31,lane_net-HE;2-FJ,250,1064,493.0
17,lane_lane-KM;2-CF;2,50,85,505.6
17,lane_lane-KM;2-CF;2,100,394,505.6
17,lane_lane-KM;2-CF;2,150,428,505.6
17,lane_lane-KM;2-CF;2,200,769,505.6
17,lane_lane-KM;2-CF;2,250,852,505.6
15,lane_lane-KM;2-HE;2,50,78,519.5999999999999
15,lane_lane-KM;2-HE;2,100,400,519.5999999999999
15,lane_lane-KM;2-HE;2,150,186,519.5999999999999
15,lane_lane-KM;2-HE;2,200,798,519.5999999999999
15,lane_lane-KM;2-HE;2,250,1136,519.5999999999999
53,lane_net-LI;2-FJ,50,89,521.8
53,lane_net-LI;2-FJ,100,414,521.8
53,lane_net-LI;2-FJ,150,458,521.8
53,lane_net-LI;2-FJ,200,778,521.8
53,lane_net-LI;2-FJ,250,870,521.8
2,lane_net-GD;2-GI,50,334,530.0
2,lane_net-GD;2-GI,100,346,530.0
2,lane_net-GD;2-GI,150,440,530.0
2,lane_net-GD;2-GI,200,753,530.0
2,lane_net-GD;2-GI,250,777,530.0
58,lane_net-GD;2-GI,50,334,530.0
58,lane_net-GD;2-GI,100,346,530.0
58,lane_net-GD;2-GI,150,440,530.0
58,lane_net-GD;2-GI,200,753,530.0
58,lane_net-GD;2-GI,250,777,530.0
13,lane_lane-AB;2-JM;2,50,83,545.0
13,lane_lane-AB;2-JM;2,100,395,545.0
13,lane_lane-AB;2-JM;2,150,424,545.0
13,lane_lane-AB;2-JM;2,200,748,545.0
13,lane_lane-AB;2-JM;2,250,1075,545.0
57,lane_net-GH;2-FJ,50,80,554.6
57,lane_net-GH;2-FJ,100,380,554.6
57,lane_net-GH;2-FJ,150,449,554.6
57,lane_net-GH;2-FJ,200,1092,554.6
57,lane_net-GH;2-FJ,250,772,554.6
49,lane_net-EB;2-FJ,50,88,556.0
49,lane_net-EB;2-FJ,100,126,556.0
49,lane_net-EB;2-FJ,150,447,556.0
49,lane_net-EB;2-FJ,200,985,556.0
49,lane_net-EB;2-FJ,250,1134,556.0
45,lane_net-KM;2-FJ,50,83,557.0
45,lane_net-KM;2-FJ,100,399,557.0
45,lane_net-KM;2-FJ,150,426,557.0
45,lane_net-KM;2-FJ,200,747,557.0
45,lane_net-KM;2-FJ,250,1130,557.0
