ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
23,lane_net-KH;2-FJ,50,71,441.0
23,lane_net-KH;2-FJ,100,116,441.0
23,lane_net-KH;2-FJ,150,416,441.0
23,lane_net-KH;2-FJ,200,742,441.0
23,lane_net-KH;2-FJ,250,860,441.0
5,lane_lane-FI;2-HE;2,50,88,458.79999999999995
5,lane_lane-FI;2-HE;2,100,126,458.79999999999995
5,lane_lane-FI;2-HE;2,150,451,458.79999999999995
5,lane_lane-FI;2-HE;2,200,776,458.79999999999995
5,lane_lane-FI;2-HE;2,250,853,458.79999999999995
3,lane_lane-AB;2-KH;2,50,71,466.4
3,lane_lane-AB;2-KH;2,100,114,466.4
3,lane_lane-AB;2-KH;2,150,192,466.4
3,lane_lane-AB;2-KH;2,200,805,466.4
3,lane_lane-AB;2-KH;2,250,1150,466.4
41,lane_net-AC;2-GI,50,87,485.79999999999995
41,lane_net-AC;2-GI,100,389,485.79999999999995
41,lane_net-AC;2-GI,150,461,485.79999999999995
41,lane_net-AC;2-GI,200,759,485.79999999999995
41,lane_net-AC;2-GI,250,733,485.79999999999995
31,lane_net-AC;2-FJ,50,81,508.6
31,lane_net-AC;2-FJ,100,390,508.6
31,lane_net-AC;2-FJ,150,444,508.6
31,lane_net-AC;2-FJ,200,754,508.6
31,lane_net-AC;2-FJ,250,874,508.6
38,lane_net-AC;2-FJ,50,81,508.6
38,lane_net-AC;2-FJ,100,390,508.6
38,lane_net-AC;2-FJ,150,444,508.6
38,lane_net-AC;2-FJ,200,754,508.6
38,lane_net-AC;2-FJ,250,874,508.6
56,lane_net-AC;2-FJ,50,81,508.6
56,lane_net-AC;2-FJ,100,390,508.6
56,lane_net-AC;2-FJ,150,444,508.6
56,lane_net-AC;2-FJ,200,754,508.6
56,lane_net-AC;2-FJ,250,874,508.6
47,lane_net-LI;2-FJ,50,89,521.8
47,lane_net-LI;2-FJ,100,414,521.8
47,lane_net-LI;2-FJ,150,458,521.8
47,lane_net-LI;2-FJ,200,778,521.8
47,lane_net-LI;2-FJ,250,870,521.8
59,lane_lane-FI;2-GD;2,50,85,529.8
59,lane_lane-FI;2-GD;2,100,354,529.8
59,lane_lane-FI;2-GD;2,150,433,529.8
59,lane_lane-FI;2-GD;2,200,711,529.8
59,lane_lane-FI;2-GD;2,250,1066,529.8
4,lane_net-GD;2-GI,50,334,530.0
4,lane_net-GD;2-GI,100,346,530.0
4,lane_net-GD;2-GI,150,440,530.0
4,lane_net-GD;2-GI,200,753,530.0
4,lane_net-GD;2-GI,250,777,530.0
7,lane_lane-DB;2-AC;2,50,83,545.0
7,lane_lane-DB;2-AC;2,100,405,545.0
