ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
26,lane_net-AC;2-GI,50,87,485.79999999999995
26,lane_net-AC;2-GI,100,389,485.79999999999995
26,lane_net-AC;2-GI,150,461,485.79999999999995
26,lane_net-AC;2-GI,200,759,485.79999999999995
26,lane_net-AC;2-GI,250,733,485.79999999999995
58,lane_net-AC;2-GI,50,87,485.79999999999995
58,lane_net-AC;2-GI,100,389,485.79999999999995
58,lane_net-AC;2-GI,150,461,485.79999999999995
58,lane_net-AC;2-GI,200,759,485.79999999999995
58,lane_net-AC;2-GI,250,733,485.79999999999995
14,lane_net-JI;2-GI,50,80,492.20000000000005
14,lane_net-JI;2-GI,100,118,492.20000000000005
14,lane_net-JI;2-GI,150,440,492.20000000000005
14,lane_net-JI;2-GI,200,525,492.20000000000005
14,lane_net-JI;2-GI,250,1298,492.20000000000005
35,lane_net-AC;2-FJ,50,81,508.6
35,lane_net-AC;2-FJ,100,390,508.6
35,lane_net-AC;2-FJ,150,444,508.6
35,lane_net-AC;2-FJ,200,754,508.6
35,lane_net-AC;2-FJ,250,874,508.6
37,lane_lane-CF;2-AC;2,50,89,513.6
37,lane_lane-CF;2-AC;2,100,418,513.6
37,lane_lane-CF;2-AC;2,150,468,513.6
37,lane_lane-CF;2-AC;2,200,776,513.6
37,lane_lane-CF;2-AC;2,250,817,513.6
45,lane_net-LI;2-FJ,50,89,521.8
45,lane_net-LI;2-FJ,100,414,521.8
45,lane_net-LI;2-FJ,150,458,521.8
45,lane_net-LI;2-FJ,200,778,521.8
45,lane_net-LI;2-FJ,250,870,521.8
7,lane_net-GD;2-GI,50,334,530.0
7,lane_net-GD;2-GI,100,346,530.0
7,lane_net-GD;2-GI,150,440,530.0
7,lane_net-GD;2-GI,200,753,530.0
7,lane_net-GD;2-GI,250,777,530.0
23,lane_net-GD;2-GI,50,334,530.0
23,lane_net-GD;2-GI,100,346,530.0
23,lane_net-GD;2-GI,150,440,530.0
23,lane_net-GD;2-GI,200,753,530.0
23,lane_net-GD;2-GI,250,777,530.0
60,lane_lane-JI;2-JL;2,50,78,530.4000000000001
60,lane_lane-JI;2-JL;2,100,393,530.4000000000001
60,lane_lane-JI;2-JL;2,150,447,530.4000000000001
60,lane_lane-JI;2-JL;2,200,565,530.4000000000001
60,lane_lane-JI;2-JL;2,250,1169,530.4000000000001
43,lane_lane-LI;2-GD;2,50,87,543.0
43,lane_lane-LI;2-GD;2,100,355,543.0
43,lane_lane-LI;2-GD;2,150,700,543.0
43,lane_lane-LI;2-GD;2,200,799,543.0
43,lane_lane-LI;2-GD;2,250,774,543.0
