ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
93,lane_lane-EF;2-FG;2,100,127,397.6
40,lane_lane-EF;2-FG;2,200,466,397.6
40,lane_lane-EF;2-FG;2,250,1110,397.6
40,lane_lane-EF;2-FG;2,150,181,397.6
40,lane_lane-EF;2-FG;2,50,104,397.6
93,lane_lane-EF;2-FG;2,250,1110,397.6
93,lane_lane-EF;2-FG;2,150,181,397.6
93,lane_lane-EF;2-FG;2,200,466,397.6
93,lane_lane-EF;2-FG;2,50,104,397.6
40,lane_lane-EF;2-FG;2,100,127,397.6
58,lane_lane-EF;2-FJ;2,100,175,418.6
58,lane_lane-EF;2-FJ;2,250,1113,418.6
58,lane_lane-EF;2-FJ;2,200,458,418.6
58,lane_lane-EF;2-FJ;2,50,97,418.6
58,lane_lane-EF;2-FJ;2,150,250,418.6
84,lane_net-EF;2-GL,100,137,451.6
82,lane_net-EF;2-GL,50,87,451.6
84,lane_net-EF;2-GL,200,468,451.6
84,lane_net-EF;2-GL,250,1129,451.6
77,lane_net-EF;2-GL,50,87,451.6
82,lane_net-EF;2-GL,150,437,451.6
77,lane_net-EF;2-GL,250,1129,451.6
82,lane_net-EF;2-GL,250,1129,451.6
77,lane_net-EF;2-GL,200,468,451.6
77,lane_net-EF;2-GL,100,137,451.6
82,lane_net-EF;2-GL,200,468,451.6
84,lane_net-EF;2-GL,50,87,451.6
84,lane_net-EF;2-GL,150,437,451.6
77,lane_net-EF;2-GL,150,437,451.6
82,lane_net-EF;2-GL,100,137,451.6
68,lane_net-EF;2-BC,200,449,453.2
75,lane_net-EF;2-BC,50,81,453.2
36,lane_net-EF;2-BC,200,449,453.2
36,lane_net-EF;2-BC,250,1418,453.2
36,lane_net-EF;2-BC,100,142,453.2
75,lane_net-EF;2-BC,100,142,453.2
68,lane_net-EF;2-BC,50,81,453.2
75,lane_net-EF;2-BC,150,176,453.2
75,lane_net-EF;2-BC,200,449,453.2
36,lane_net-EF;2-BC,50,81,453.2
68,lane_net-EF;2-BC,250,1418,453.2
68,lane_net-EF;2-BC,100,142,453.2
75,lane_net-EF;2-BC,250,1418,453.2
68,lane_net-EF;2-BC,150,176,453.2
36,lane_net-EF;2-BC,150,176,453.2
86,lane_lane-EF;2-CK;2,200,478,455.6
86,lane_lane-EF;2-CK;2,50,88,455.6
86,lane_lane-EF;2-CK;2,150,165,455.6
86,lane_lane-EF;2-CK;2,250,1393,455.6
86,lane_lane-EF;2-CK;2,100,154,455.6
81,lane_lane-EF;2-IJ;2,250,1429,471.6
81,lane_lane-EF;2-IJ;2,150,202,471.6
81,lane_lane-EF;2-IJ;2,200,479,471.6
81,lane_lane-EF;2-IJ;2,50,104,471.6
81,lane_lane-EF;2-IJ;2,100,144,471.6
57,lane_lane-EF;2-JK;2,100,163,515.6
57,lane_lane-EF;2-JK;2,150,183,515.6
57,lane_lane-EF;2-JK;2,200,749,515.6
57,lane_lane-EF;2-JK;2,50,97,515.6
57,lane_lane-EF;2-JK;2,250,1386,515.6
69,lane_lane-FL;2-EF;2,150,204,519.2
69,lane_lane-FL;2-EF;2,200,464,519.2
69,lane_lane-FL;2-EF;2,50,89,519.2
69,lane_lane-FL;2-EF;2,100,171,519.2
69,lane_lane-FL;2-EF;2,250,1668,519.2
88,lane_lane-EF;2-BK;2,50,95,521.4
88,lane_lane-EF;2-BK;2,200,489,521.4
88,lane_lane-EF;2-BK;2,250,1413,521.4
88,lane_lane-EF;2-BK;2,150,451,521.4
88,lane_lane-EF;2-BK;2,100,159,521.4
21,lane_lane-EI;2-EF;2,200,228,525.0
79,lane_lane-EF;2-EI;2,100,157,525.0
21,lane_lane-EI;2-EF;2,50,92,525.0
79,lane_lane-EF;2-EI;2,50,92,525.0
79,lane_lane-EF;2-EI;2,250,1678,525.0
21,lane_lane-EI;2-EF;2,150,470,525.0
21,lane_lane-EI;2-EF;2,100,157,525.0
79,lane_lane-EF;2-EI;2,150,470,525.0
21,lane_lane-EI;2-EF;2,250,1678,525.0
79,lane_lane-EF;2-EI;2,200,228,525.0
35,lane_lane-CM;2-EF;2,50,88,536.6
35,lane_lane-CM;2-EF;2,100,440,536.6
35,lane_lane-CM;2-EF;2,150,448,536.6
35,lane_lane-CM;2-EF;2,250,1205,536.6
35,lane_lane-CM;2-EF;2,200,502,536.6
7,net_net-FI-AF,250,1515,539.0
7,net_net-FI-AF,200,474,539.0
7,net_net-FI-AF,100,396,539.0
7,net_net-FI-AF,150,217,539.0
7,net_net-FI-AF,50,93,539.0
54,lane_lane-BH;2-EF;2,100,147,575.2
54,lane_lane-BH;2-EF;2,50,89,575.2
54,lane_lane-BH;2-EF;2,200,494,575.2
54,lane_lane-BH;2-EF;2,250,1954,575.2
54,lane_lane-BH;2-EF;2,150,192,575.2
74,lane_lane-IM;2-EF;2,50,89,580.2
74,lane_lane-IM;2-EF;2,200,478,580.2
74,lane_lane-IM;2-EF;2,100,181,580.2
74,lane_lane-IM;2-EF;2,250,1388,580.2
74,lane_lane-IM;2-EF;2,150,765,580.2
12,lane_lane-GH;2-EF;2,100,136,583.4
12,lane_lane-GH;2-EF;2,50,93,583.4
12,lane_lane-GH;2-EF;2,250,1783,583.4
12,lane_lane-GH;2-EF;2,200,467,583.4
12,lane_lane-GH;2-EF;2,150,438,583.4
9,lane_net-DE;2-AF,200,492,589.8
9,lane_net-DE;2-AF,250,1488,589.8
9,lane_net-DE;2-AF,100,415,589.8
9,lane_net-DE;2-AF,50,81,589.8
9,lane_net-DE;2-AF,150,473,589.8
39,lane_net-EF;2-AF,100,429,619.8
39,lane_net-EF;2-AF,50,81,619.8
39,lane_net-EF;2-AF,200,478,619.8
39,lane_net-EF;2-AF,250,1382,619.8
39,lane_net-EF;2-AF,150,729,619.8
1,net_net-FI-EJ,250,1408,624.2
1,net_net-FI-EJ,50,92,624.2
1,net_net-FI-EJ,200,466,624.2
1,net_net-FI-EJ,100,434,624.2
1,net_net-FI-EJ,150,721,624.2
34,net_net-KM-AF,250,1441,640.4
34,net_net-KM-AF,100,143,640.4
34,net_net-KM-AF,50,107,640.4
34,net_net-KM-AF,200,744,640.4
34,net_net-KM-AF,150,767,640.4
23,lane_lane-DE;2-EI;2,200,747,669.8
23,lane_lane-DE;2-EI;2,150,466,669.8
23,lane_lane-DE;2-EI;2,250,1636,669.8
23,lane_lane-DE;2-EI;2,50,84,669.8
23,lane_lane-DE;2-EI;2,100,416,669.8
65,lane_lane-FL;2-IJ;2,200,748,688.4
65,lane_lane-FL;2-IJ;2,250,1396,688.4
65,lane_lane-FL;2-IJ;2,100,723,688.4
65,lane_lane-FL;2-IJ;2,50,110,688.4
65,lane_lane-FL;2-IJ;2,150,465,688.4
90,lane_net-JK;2-AD,150,213,707.0
90,lane_net-JK;2-AD,250,1807,707.0
90,lane_net-JK;2-AD,50,84,707.0
90,lane_net-JK;2-AD,200,1029,707.0
90,lane_net-JK;2-AD,100,402,707.0
76,lane_lane-HL;2-DE;2,250,1450,712.0
76,lane_lane-HL;2-DE;2,200,521,712.0
76,lane_lane-HL;2-DE;2,100,710,712.0
76,lane_lane-HL;2-DE;2,150,779,712.0
76,lane_lane-HL;2-DE;2,50,100,712.0
17,lane_net-DE;2-EL,250,1944,712.6
17,lane_net-DE;2-EL,150,537,712.6
17,lane_net-DE;2-EL,100,479,712.6
17,lane_net-DE;2-EL,200,508,712.6
17,lane_net-DE;2-EL,50,95,712.6
43,lane_lane-BH;2-EI;2,200,249,752.0
38,lane_lane-BH;2-EI;2,250,1949,752.0
43,lane_lane-BH;2-EI;2,50,87,752.0
38,lane_lane-BH;2-EI;2,200,249,752.0
43,lane_lane-BH;2-EI;2,150,770,752.0
43,lane_lane-BH;2-EI;2,100,705,752.0
38,lane_lane-BH;2-EI;2,150,770,752.0
43,lane_lane-BH;2-EI;2,250,1949,752.0
38,lane_lane-BH;2-EI;2,50,87,752.0
38,lane_lane-BH;2-EI;2,100,705,752.0
89,lane_lane-CM;2-IJ;2,200,551,771.2
89,lane_lane-CM;2-IJ;2,100,708,771.2
89,lane_lane-CM;2-IJ;2,250,1728,771.2
89,lane_lane-CM;2-IJ;2,150,764,771.2
89,lane_lane-CM;2-IJ;2,50,105,771.2
50,net_net-BC-AF,50,90,790.0
50,net_net-BC-AF,200,618,790.0
50,net_net-BC-AF,100,729,790.0
50,net_net-BC-AF,150,768,790.0
50,net_net-BC-AF,250,1745,790.0
29,lane_lane-GH;2-IJ;2,200,477,805.0
29,lane_lane-GH;2-IJ;2,100,998,805.0
29,lane_lane-GH;2-IJ;2,250,1693,805.0
29,lane_lane-GH;2-IJ;2,150,739,805.0
29,lane_lane-GH;2-IJ;2,50,118,805.0
72,lane_lane-FG;2-JK;2,50,89,825.4
72,lane_lane-FG;2-JK;2,150,762,825.4
92,lane_lane-JK;2-FG;2,200,768,825.4
72,lane_lane-FG;2-JK;2,250,1772,825.4
92,lane_lane-JK;2-FG;2,50,89,825.4
92,lane_lane-JK;2-FG;2,100,736,825.4
92,lane_lane-JK;2-FG;2,250,1772,825.4
72,lane_lane-FG;2-JK;2,100,736,825.4
72,lane_lane-FG;2-JK;2,200,768,825.4
92,lane_lane-JK;2-FG;2,150,762,825.4
78,lane_lane-EI;2-DI;2,150,769,851.0
78,lane_lane-EI;2-DI;2,50,94,851.0
78,lane_lane-EI;2-DI;2,250,1652,851.0
78,lane_lane-EI;2-DI;2,100,992,851.0
78,lane_lane-EI;2-DI;2,200,748,851.0
70,lane_lane-EI;2-IM;2,100,695,856.2
70,lane_lane-EI;2-IM;2,250,1976,856.2
70,lane_lane-EI;2-IM;2,200,755,856.2
70,lane_lane-EI;2-IM;2,150,764,856.2
70,lane_lane-EI;2-IM;2,50,91,856.2
59,net_net-CJ-EJ,150,1040,857.0
59,net_net-CJ-EJ,200,524,857.0
59,net_net-CJ-EJ,50,96,857.0
59,net_net-CJ-EJ,100,1021,857.0
59,net_net-CJ-EJ,250,1604,857.0
67,lane_lane-EI;2-CM;2,150,1044,857.4
67,lane_lane-EI;2-CM;2,50,88,857.4
67,lane_lane-EI;2-CM;2,250,1751,857.4
67,lane_lane-EI;2-CM;2,100,1002,857.4
67,lane_lane-EI;2-CM;2,200,402,857.4
71,lane_lane-DI;2-FJ;2,50,112,858.4
71,lane_lane-DI;2-FJ;2,200,728,858.4
71,lane_lane-DI;2-FJ;2,100,708,858.4
71,lane_lane-DI;2-FJ;2,150,1043,858.4
71,lane_lane-DI;2-FJ;2,250,1701,858.4
66,lane_net-BH;2-EL,50,87,885.2
66,lane_net-BH;2-EL,100,971,885.2
66,lane_net-BH;2-EL,200,545,885.2
66,lane_net-BH;2-EL,250,1785,885.2
66,lane_net-BH;2-EL,150,1038,885.2
48,lane_lane-FG;2-FG;2,50,106,886.2
48,lane_lane-FG;2-FG;2,200,742,886.2
48,lane_lane-FG;2-FG;2,100,475,886.2
48,lane_lane-FG;2-FG;2,150,779,886.2
48,lane_lane-FG;2-FG;2,250,2329,886.2
46,net_net-CJ-EL,150,1029,887.6
46,net_net-CJ-EL,100,710,887.6
46,net_net-CJ-EL,250,2353,887.6
46,net_net-CJ-EL,200,252,887.6
46,net_net-CJ-EL,50,94,887.6
44,lane_lane-EI;2-GK;2,200,688,891.0
44,lane_lane-EI;2-GK;2,50,90,891.0
44,lane_lane-EI;2-GK;2,250,1674,891.0
44,lane_lane-EI;2-GK;2,150,1029,891.0
44,lane_lane-EI;2-GK;2,100,974,891.0
20,net_net-BG-HK,250,1845,897.8
20,net_net-BG-HK,50,98,897.8
20,net_net-BG-HK,200,742,897.8
20,net_net-BG-HK,100,733,897.8
20,net_net-BG-HK,150,1071,897.8
62,lane_lane-GK;2-IJ;2,200,733,899.6
62,lane_lane-GK;2-IJ;2,250,1664,899.6
62,lane_lane-GK;2-IJ;2,50,103,899.6
62,lane_lane-GK;2-IJ;2,100,988,899.6
62,lane_lane-GK;2-IJ;2,150,1010,899.6
64,lane_net-BH;2-BC,200,493,916.0
64,lane_net-BH;2-BC,50,89,916.0
64,lane_net-BH;2-BC,250,1960,916.0
64,lane_net-BH;2-BC,100,997,916.0
64,lane_net-BH;2-BC,150,1041,916.0
19,net_net-KM-BG,150,1043,918.8
19,net_net-KM-BG,250,1711,918.8
19,net_net-KM-BG,200,745,918.8
19,net_net-KM-BG,100,994,918.8
19,net_net-KM-BG,50,101,918.8
28,net_net-JM-BG,200,490,921.6
16,net_net-BG-JM,100,709,921.6
16,net_net-BG-JM,200,490,921.6
28,net_net-JM-BG,100,709,921.6
28,net_net-JM-BG,250,2264,921.6
16,net_net-BG-JM,150,1052,921.6
28,net_net-JM-BG,150,1052,921.6
28,net_net-JM-BG,50,93,921.6
16,net_net-BG-JM,50,93,921.6
16,net_net-BG-JM,250,2264,921.6
80,net_net-HK-KM,150,1039,941.8
80,net_net-HK-KM,250,2044,941.8
80,net_net-HK-KM,50,104,941.8
80,net_net-HK-KM,200,775,941.8
80,net_net-HK-KM,100,747,941.8
25,lane_lane-AL;2-AE;2,50,91,944.4
25,lane_lane-AL;2-AE;2,200,503,944.4
25,lane_lane-AL;2-AE;2,150,1057,944.4
25,lane_lane-AL;2-AE;2,250,2071,944.4
25,lane_lane-AL;2-AE;2,100,1000,944.4
22,net_net-AF-GL,50,100,945.0
22,net_net-AF-GL,200,1585,945.0
22,net_net-AF-GL,150,787,945.0
22,net_net-AF-GL,100,443,945.0
22,net_net-AF-GL,250,1810,945.0
45,lane_net-AL;2-BC,50,89,951.8
61,lane_net-AL;2-BC,50,89,951.8
45,lane_net-AL;2-BC,250,2370,951.8
61,lane_net-AL;2-BC,150,1043,951.8
45,lane_net-AL;2-BC,200,550,951.8
61,lane_net-AL;2-BC,200,550,951.8
45,lane_net-AL;2-BC,100,707,951.8
45,lane_net-AL;2-BC,150,1043,951.8
61,lane_net-AL;2-BC,100,707,951.8
61,lane_net-AL;2-BC,250,2370,951.8
83,lane_lane-IM;2-FG;2,150,1373,962.4
83,lane_lane-IM;2-FG;2,50,92,962.4
83,lane_lane-IM;2-FG;2,250,1814,962.4
83,lane_lane-IM;2-FG;2,200,804,962.4
83,lane_lane-IM;2-FG;2,100,729,962.4
91,lane_net-HL;2-BC,250,1961,970.6
91,lane_net-HL;2-BC,150,1310,970.6
91,lane_net-HL;2-BC,100,995,970.6
91,lane_net-HL;2-BC,200,498,970.6
91,lane_net-HL;2-BC,50,89,970.6
33,lane_lane-JK;2-AL;2,200,1204,972.2
33,lane_lane-JK;2-AL;2,150,1343,972.2
33,lane_lane-JK;2-AL;2,50,87,972.2
33,lane_lane-JK;2-AL;2,250,1504,972.2
33,lane_lane-JK;2-AL;2,100,723,972.2
94,lane_net-FJ;2-GL,50,93,974.6
94,lane_net-FJ;2-GL,200,766,974.6
94,lane_net-FJ;2-GL,250,2019,974.6
94,lane_net-FJ;2-GL,100,971,974.6
94,lane_net-FJ;2-GL,150,1024,974.6
8,lane_lane-CK;2-FJ;2,250,1998,975.2
8,lane_lane-CK;2-FJ;2,50,108,975.2
8,lane_lane-CK;2-FJ;2,100,984,975.2
8,lane_lane-CK;2-FJ;2,150,1059,975.2
8,lane_lane-CK;2-FJ;2,200,727,975.2
30,net_net-HK-EJ,150,1025,976.0
30,net_net-HK-EJ,50,92,976.0
30,net_net-HK-EJ,200,488,976.0
30,net_net-HK-EJ,250,1995,976.0
30,net_net-HK-EJ,100,1280,976.0
6,lane_lane-EI;2-EI;2,250,1703,980.6
6,lane_lane-EI;2-EI;2,200,471,980.6
6,lane_lane-EI;2-EI;2,50,92,980.6
6,lane_lane-EI;2-EI;2,100,1008,980.6
6,lane_lane-EI;2-EI;2,150,1629,980.6
26,lane_lane-CM;2-IM;2,150,1048,986.6
26,lane_lane-CM;2-IM;2,200,555,986.6
26,lane_lane-CM;2-IM;2,50,100,986.6
26,lane_lane-CM;2-IM;2,100,1010,986.6
26,lane_lane-CM;2-IM;2,250,2220,986.6
73,lane_lane-AE;2-FG;2,100,459,988.0
73,lane_lane-AE;2-FG;2,150,1342,988.0
73,lane_lane-AE;2-FG;2,250,1764,988.0
73,lane_lane-AE;2-FG;2,50,103,988.0
73,lane_lane-AE;2-FG;2,200,1272,988.0
5,lane_lane-AE;2-JK;2,150,1331,988.2
5,lane_lane-AE;2-JK;2,50,94,988.2
5,lane_lane-AE;2-JK;2,100,715,988.2
5,lane_lane-AE;2-JK;2,200,793,988.2
5,lane_lane-AE;2-JK;2,250,2008,988.2
51,lane_lane-GH;2-GK;2,250,2036,988.4
51,lane_lane-GH;2-GK;2,150,757,988.4
51,lane_lane-GH;2-GK;2,50,94,988.4
51,lane_lane-GH;2-GK;2,100,994,988.4
51,lane_lane-GH;2-GK;2,200,1061,988.4
10,lane_net-FG;2-BC,200,470,993.2
10,lane_net-FG;2-BC,50,93,993.2
10,lane_net-FG;2-BC,150,1048,993.2
10,lane_net-FG;2-BC,100,733,993.2
10,lane_net-FG;2-BC,250,2622,993.2
56,lane_lane-AL;2-BK;2,100,721,995.4
56,lane_lane-AL;2-BK;2,250,2013,995.4
56,lane_lane-AL;2-BK;2,50,101,995.4
56,lane_lane-AL;2-BK;2,200,1061,995.4
56,lane_lane-AL;2-BK;2,150,1081,995.4
2,lane_net-GK;2-KM,200,809,995.6
2,lane_net-GK;2-KM,150,1042,995.6
2,lane_net-GK;2-KM,50,104,995.6
2,lane_net-GK;2-KM,250,2043,995.6
2,lane_net-GK;2-KM,100,980,995.6
15,net_net-GJ-KM,250,2260,995.8
15,net_net-GJ-KM,100,720,995.8
15,net_net-GJ-KM,200,584,995.8
15,net_net-GJ-KM,50,104,995.8
15,net_net-GJ-KM,150,1311,995.8
95,lane_net-CM;2-GL,100,999,996.4
95,lane_net-CM;2-GL,50,94,996.4
95,lane_net-CM;2-GL,250,2064,996.4
95,lane_net-CM;2-GL,150,1055,996.4
95,lane_net-CM;2-GL,200,770,996.4
87,lane_net-CM;2-GL,150,1055,996.4
87,lane_net-CM;2-GL,50,94,996.4
87,lane_net-CM;2-GL,100,999,996.4
87,lane_net-CM;2-GL,250,2064,996.4
87,lane_net-CM;2-GL,200,770,996.4
47,net_net-KM-CJ,50,93,997.4
47,net_net-KM-CJ,200,554,997.4
47,net_net-KM-CJ,250,1980,997.4
47,net_net-KM-CJ,100,1044,997.4
47,net_net-KM-CJ,150,1316,997.4
18,lane_lane-AL;2-GH;2,100,1179,1026.0
18,lane_lane-AL;2-GH;2,150,1055,1026.0
18,lane_lane-AL;2-GH;2,200,805,1026.0
18,lane_lane-AL;2-GH;2,50,95,1026.0
18,lane_lane-AL;2-GH;2,250,1996,1026.0
13,net_net-GJ-AD,200,776,1034.0
13,net_net-GJ-AD,50,92,1034.0
13,net_net-GJ-AD,100,982,1034.0
13,net_net-GJ-AD,150,1323,1034.0
13,net_net-GJ-AD,250,1997,1034.0
32,net_net-GJ-FK,200,771,1037.6
32,net_net-GJ-FK,100,709,1037.6
32,net_net-GJ-FK,50,99,1037.6
32,net_net-GJ-FK,250,2567,1037.6
32,net_net-GJ-FK,150,1042,1037.6
41,lane_lane-JK;2-CK;2,250,2582,1038.6
41,lane_lane-JK;2-CK;2,150,1034,1038.6
41,lane_lane-JK;2-CK;2,200,752,1038.6
41,lane_lane-JK;2-CK;2,50,95,1038.6
41,lane_lane-JK;2-CK;2,100,730,1038.6
60,lane_lane-FL;2-DI;2,100,979,1040.0
60,lane_lane-FL;2-DI;2,150,1334,1040.0
60,lane_lane-FL;2-DI;2,50,99,1040.0
60,lane_lane-FL;2-DI;2,200,792,1040.0
60,lane_lane-FL;2-DI;2,250,1996,1040.0
27,lane_lane-FL;2-HL;2,150,1324,1070.8
27,lane_lane-FL;2-HL;2,250,2348,1070.8
27,lane_lane-FL;2-HL;2,50,97,1070.8
27,lane_lane-FL;2-HL;2,100,1014,1070.8
27,lane_lane-FL;2-HL;2,200,571,1070.8
31,net_net-KM-BC,100,997,1093.8
31,net_net-KM-BC,200,1062,1093.8
31,net_net-KM-BC,50,82,1093.8
31,net_net-KM-BC,250,2289,1093.8
31,net_net-KM-BC,150,1039,1093.8
14,net_net-FK-CJ,250,2581,1104.8
14,net_net-FK-CJ,200,761,1104.8
14,net_net-FK-CJ,100,736,1104.8
14,net_net-FK-CJ,150,1355,1104.8
14,net_net-FK-CJ,50,91,1104.8
63,lane_lane-AE;2-DI;2,250,2289,1105.4
