ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
28,lane_net-KH;2-GI,50,80,455.20000000000005
28,lane_net-KH;2-GI,100,114,455.20000000000005
28,lane_net-KH;2-GI,150,179,455.20000000000005
28,lane_net-KH;2-GI,200,779,455.20000000000005
28,lane_net-KH;2-GI,250,1124,455.20000000000005
29,lane_net-EB;2-GI,50,89,458.4
29,lane_net-EB;2-GI,100,124,458.4
29,lane_net-EB;2-GI,150,443,458.4
29,lane_net-EB;2-GI,200,572,458.4
29,lane_net-EB;2-GI,250,1064,458.4
21,lane_lane-HE;2-FI;2,50,88,458.79999999999995
21,lane_lane-HE;2-FI;2,100,126,458.79999999999995
21,lane_lane-HE;2-FI;2,150,451,458.79999999999995
21,lane_lane-HE;2-FI;2,200,776,458.79999999999995
21,lane_lane-HE;2-FI;2,250,853,458.79999999999995
14,lane_net-AC;2-GI,50,87,485.79999999999995
14,lane_net-AC;2-GI,100,389,485.79999999999995
14,lane_net-AC;2-GI,150,461,485.79999999999995
14,lane_net-AC;2-GI,200,759,485.79999999999995
14,lane_net-AC;2-GI,250,733,485.79999999999995
35,lane_net-HE;2-FJ,50,89,493.0
35,lane_net-HE;2-FJ,100,408,493.0
35,lane_net-HE;2-FJ,150,151,493.0
35,lane_net-HE;2-FJ,200,753,493.0
35,lane_net-HE;2-FJ,250,1064,493.0
17,lane_net-AC;2-FJ,50,81,508.6
17,lane_net-AC;2-FJ,100,390,508.6
17,lane_net-AC;2-FJ,150,444,508.6
17,lane_net-AC;2-FJ,200,754,508.6
17,lane_net-AC;2-FJ,250,874,508.6
2,lane_lane-EB;2-FI;2,50,89,520.5999999999999
2,lane_lane-EB;2-FI;2,100,134,520.5999999999999
2,lane_lane-EB;2-FI;2,150,448,520.5999999999999
2,lane_lane-EB;2-FI;2,200,823,520.5999999999999
2,lane_lane-EB;2-FI;2,250,1109,520.5999999999999
34,lane_net-LI;2-FJ,50,89,521.8
34,lane_net-LI;2-FJ,100,414,521.8
34,lane_net-LI;2-FJ,150,458,521.8
34,lane_net-LI;2-FJ,200,778,521.8
34,lane_net-LI;2-FJ,250,870,521.8
33,lane_lane-FI;2-GD;2,50,85,529.8
33,lane_lane-FI;2-GD;2,100,354,529.8
33,lane_lane-FI;2-GD;2,150,433,529.8
33,lane_lane-FI;2-GD;2,200,711,529.8
33,lane_lane-FI;2-GD;2,250,1066,529.8
5,lane_net-GD;2-GI,50,334,530.0
5,lane_net-GD;2-GI,100,346,530.0
5,lane_net-GD;2-GI,150,440,530.0
5,lane_net-GD;2-GI,200,753,530.0
5,lane_net-GD;2-GI,250,777,530.0
37,lane_net-JL;2-FJ,50,81,553.8000000000001
37,lane_net-JL;2-FJ,100,407,553.8000000000001
37,lane_net-JL;2-FJ,150,675,553.8000000000001
37,lane_net-JL;2-FJ,200,768,553.8000000000001
37,lane_net-JL;2-FJ,250,838,553.8000000000001
38,lane_net-GH;2-FJ,50,80,554.6
38,lane_net-GH;2-FJ,100,380,554.6
38,lane_net-GH;2-FJ,150,449,554.6
38,lane_net-GH;2-FJ,200,1092,554.6
38,lane_net-GH;2-FJ,250,772,554.6
7,lane_net-FI;2-GI,50,89,558.0
7,lane_net-FI;2-GI,100,409,558.0
7,lane_net-FI;2-GI,150,449,558.0
7,lane_net-FI;2-GI,200,782,558.0
7,lane_net-FI;2-GI,250,1061,558.0
15,lane_net-FI;2-GI,50,89,558.0
15,lane_net-FI;2-GI,100,409,558.0
15,lane_net-FI;2-GI,150,449,558.0
15,lane_net-FI;2-GI,200,782,558.0
15,lane_net-FI;2-GI,250,1061,558.0
3,lane_lane-CF;2-GF;2,50,83,562.4
3,lane_lane-CF;2-GF;2,100,123,562.4
3,lane_lane-CF;2-GF;2,150,434,562.4
3,lane_lane-CF;2-GF;2,200,1020,562.4
3,lane_lane-CF;2-GF;2,250,1152,562.4
12,lane_net-FI;2-FJ,50,82,570.2
12,lane_net-FI;2-FJ,100,386,570.2
12,lane_net-FI;2-FJ,150,465,570.2
12,lane_net-FI;2-FJ,200,793,570.2
12,lane_net-FI;2-FJ,250,1125,570.2
36,lane_net-DB;2-GI,50,333,584.0
36,lane_net-DB;2-GI,100,641,584.0
36,lane_net-DB;2-GI,150,426,584.0
36,lane_net-DB;2-GI,200,740,584.0
36,lane_net-DB;2-GI,250,780,584.0
4,lane_lane-GH;2-GD;2,50,334,587.4
4,lane_lane-GH;2-GD;2,100,369,587.4
4,lane_lane-GH;2-GD;2,150,404,587.4
4,lane_lane-GH;2-GD;2,200,715,587.4
4,lane_lane-GH;2-GD;2,250,1115,587.4
19,lane_lane-AC;2-EB;2,50,88,589.1999999999999
19,lane_lane-AC;2-EB;2,100,116,589.1999999999999
19,lane_lane-AC;2-EB;2,150,673,589.1999999999999
19,lane_lane-AC;2-EB;2,200,1026,589.1999999999999
19,lane_lane-AC;2-EB;2,250,1043,589.1999999999999
1,lane_lane-JG;2-CF;2,50,81,589.8
1,lane_lane-JG;2-CF;2,100,360,589.8
1,lane_lane-JG;2-CF;2,150,424,589.8
1,lane_lane-JG;2-CF;2,200,712,589.8
1,lane_lane-JG;2-CF;2,250,1372,589.8
20,lane_lane-HD;2-GD;2,50,344,590.8
20,lane_lane-HD;2-GD;2,100,449,590.8
20,lane_lane-HD;2-GD;2,150,694,590.8
20,lane_lane-HD;2-GD;2,200,726,590.8
20,lane_lane-HD;2-GD;2,250,741,590.8
32,lane_lane-LI;2-DE;2,50,86,607.5999999999999
32,lane_lane-LI;2-DE;2,100,374,607.5999999999999
32,lane_lane-LI;2-DE;2,150,668,607.5999999999999
32,lane_lane-LI;2-DE;2,200,764,607.5999999999999
32,lane_lane-LI;2-DE;2,250,1146,607.5999999999999
16,lane_lane-GF;2-GC;2,50,80,616.2
16,lane_lane-GF;2-GC;2,100,379,616.2
16,lane_lane-GF;2-GC;2,150,433,616.2
16,lane_lane-GF;2-GC;2,200,1085,616.2
16,lane_lane-GF;2-GC;2,250,1104,616.2
13,lane_lane-AB;2-AC;2,50,87,629.8
13,lane_lane-AB;2-AC;2,100,399,629.8
13,lane_lane-AB;2-AC;2,150,458,629.8
13,lane_lane-AB;2-AC;2,200,785,629.8
13,lane_lane-AB;2-AC;2,250,1420,629.8
30,lane_lane-JI;2-AB;2,50,77,631.4
30,lane_lane-JI;2-AB;2,100,408,631.4
30,lane_lane-JI;2-AB;2,150,435,631.4
30,lane_lane-JI;2-AB;2,200,806,631.4
30,lane_lane-JI;2-AB;2,250,1431,631.4
18,lane_lane-GC;2-JM;2,50,72,639.8
18,lane_lane-GC;2-JM;2,100,380,639.8
18,lane_lane-GC;2-JM;2,150,678,639.8
18,lane_lane-GC;2-JM;2,200,1045,639.8
18,lane_lane-GC;2-JM;2,250,1024,639.8
26,lane_net-GD;2-FJ,50,344,648.6
26,lane_net-GD;2-FJ,100,355,648.6
26,lane_net-GD;2-FJ,150,725,648.6
26,lane_net-GD;2-FJ,200,785,648.6
26,lane_net-GD;2-FJ,250,1034,648.6
22,lane_net-AB;2-FJ,50,79,666.2
22,lane_net-AB;2-FJ,100,668,666.2
22,lane_net-AB;2-FJ,150,453,666.2
22,lane_net-AB;2-FJ,200,1063,666.2
22,lane_net-AB;2-FJ,250,1068,666.2
23,lane_lane-DB;2-FI;2,50,335,703.4
23,lane_lane-DB;2-FI;2,100,640,703.4
23,lane_lane-DB;2-FI;2,150,673,703.4
23,lane_lane-DB;2-FI;2,200,792,703.4
23,lane_lane-DB;2-FI;2,250,1077,703.4
39,lane_net-JG;2-FJ,50,68,703.8
39,lane_net-JG;2-FJ,100,381,703.8
39,lane_net-JG;2-FJ,150,724,703.8
39,lane_net-JG;2-FJ,200,1290,703.8
39,lane_net-JG;2-FJ,250,1056,703.8
9,lane_lane-GF;2-JL;2,50,78,710.8
9,lane_lane-GF;2-JL;2,100,382,710.8
9,lane_lane-GF;2-JL;2,150,445,710.8
9,lane_lane-GF;2-JL;2,200,1316,710.8
9,lane_lane-GF;2-JL;2,250,1333,710.8
31,lane_lane-DC;2-AD;2,50,77,719.8
31,lane_lane-DC;2-AD;2,100,670,719.8
31,lane_lane-DC;2-AD;2,150,449,719.8
31,lane_lane-DC;2-AD;2,200,1069,719.8
31,lane_lane-DC;2-AD;2,250,1334,719.8
8,lane_lane-DC;2-HD;2,50,352,723.2
8,lane_lane-DC;2-HD;2,100,429,723.2
8,lane_lane-DC;2-HD;2,150,745,723.2
8,lane_lane-DC;2-HD;2,200,725,723.2
8,lane_lane-DC;2-HD;2,250,1365,723.2
11,lane_net-AD;2-GI,50,77,724.5999999999999
11,lane_net-AD;2-GI,100,684,724.5999999999999
11,lane_net-AD;2-GI,150,671,724.5999999999999
11,lane_net-AD;2-GI,200,1075,724.5999999999999
11,lane_net-AD;2-GI,250,1116,724.5999999999999
40,lane_net-AD;2-GI,50,77,724.5999999999999
40,lane_net-AD;2-GI,100,684,724.5999999999999
40,lane_net-AD;2-GI,150,671,724.5999999999999
40,lane_net-AD;2-GI,200,1075,724.5999999999999
40,lane_net-AD;2-GI,250,1116,724.5999999999999
27,lane_lane-KG;2-HE;2,50,87,771.2
27,lane_lane-KG;2-HE;2,100,687,771.2
27,lane_lane-KG;2-HE;2,150,450,771.2
27,lane_lane-KG;2-HE;2,200,1062,771.2
27,lane_lane-KG;2-HE;2,250,1570,771.2
24,lane_net-GH;2-GI,50,78,780.2
24,lane_net-GH;2-GI,100,374,780.2
24,lane_net-GH;2-GI,150,407,780.2
24,lane_net-GH;2-GI,200,1385,780.2
24,lane_net-GH;2-GI,250,1657,780.2
25,lane_lane-GH;2-DB;2,50,336,781.4000000000001
25,lane_lane-GH;2-DB;2,100,945,781.4000000000001
25,lane_lane-GH;2-DB;2,150,662,781.4000000000001
25,lane_lane-GH;2-DB;2,200,814,781.4000000000001
25,lane_lane-GH;2-DB;2,250,1150,781.4000000000001
6,lane_lane-KH;2-GH;2,50,78,838.8
6,lane_lane-KH;2-GH;2,100,128,838.8
6,lane_lane-KH;2-GH;2,150,402,838.8
6,lane_lane-KH;2-GH;2,200,1062,838.8
6,lane_lane-KH;2-GH;2,250,2524,838.8
10,lane_lane-DE;2-GH;2,50,346,957.6
10,lane_lane-DE;2-GH;2,100,676,957.6
10,lane_lane-DE;2-GH;2,150,743,957.6
10,lane_lane-DE;2-GH;2,200,1621,957.6
10,lane_lane-DE;2-GH;2,250,1402,957.6
