ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
7,lane_lane-JM;2-KM;2,50,83,446.0
7,lane_lane-JM;2-KM;2,100,405,446.0
7,lane_lane-JM;2-KM;2,150,163,446.0
7,lane_lane-JM;2-KM;2,200,504,446.0
7,lane_lane-JM;2-KM;2,250,1075,446.0
2,lane_net-KH;2-GI,50,80,455.20000000000005
2,lane_net-KH;2-GI,100,114,455.20000000000005
2,lane_net-KH;2-GI,150,179,455.20000000000005
2,lane_net-KH;2-GI,200,779,455.20000000000005
2,lane_net-KH;2-GI,250,1124,455.20000000000005
18,lane_lane-AB;2-KH;2,50,71,466.4
18,lane_lane-AB;2-KH;2,100,114,466.4
18,lane_lane-AB;2-KH;2,150,192,466.4
18,lane_lane-AB;2-KH;2,200,805,466.4
18,lane_lane-AB;2-KH;2,250,1150,466.4
21,lane_net-GD;2-GI,50,334,530.0
21,lane_net-GD;2-GI,100,346,530.0
21,lane_net-GD;2-GI,150,440,530.0
21,lane_net-GD;2-GI,200,753,530.0
21,lane_net-GD;2-GI,250,777,530.0
8,lane_lane-GC;2-FI;2,50,73,539.0
8,lane_lane-GC;2-FI;2,100,376,539.0
8,lane_lane-GC;2-FI;2,150,412,539.0
8,lane_lane-GC;2-FI;2,200,1013,539.0
8,lane_lane-GC;2-FI;2,250,821,539.0
10,lane_lane-AC;2-HE;2,50,82,549.4000000000001
10,lane_lane-AC;2-HE;2,100,123,549.4000000000001
10,lane_lane-AC;2-HE;2,150,454,549.4000000000001
10,lane_lane-AC;2-HE;2,200,1294,549.4000000000001
10,lane_lane-AC;2-HE;2,250,794,549.4000000000001
26,lane_net-GH;2-FJ,50,80,554.6
26,lane_net-GH;2-FJ,100,380,554.6
26,lane_net-GH;2-FJ,150,449,554.6
26,lane_net-GH;2-FJ,200,1092,554.6
26,lane_net-GH;2-FJ,250,772,554.6
27,lane_net-GH;2-FJ,50,80,554.6
27,lane_net-GH;2-FJ,100,380,554.6
27,lane_net-GH;2-FJ,150,449,554.6
27,lane_net-GH;2-FJ,200,1092,554.6
27,lane_net-GH;2-FJ,250,772,554.6
25,lane_net-AB;2-GI,50,89,557.4
25,lane_net-AB;2-GI,100,131,557.4
25,lane_net-AB;2-GI,150,452,557.4
25,lane_net-AB;2-GI,200,1038,557.4
25,lane_net-AB;2-GI,250,1077,557.4
34,lane_lane-HE;2-HE;2,50,82,567.5999999999999
34,lane_lane-HE;2-HE;2,100,413,567.5999999999999
34,lane_lane-HE;2-HE;2,150,435,567.5999999999999
34,lane_lane-HE;2-HE;2,200,777,567.5999999999999
34,lane_lane-HE;2-HE;2,250,1131,567.5999999999999
3,lane_lane-GD;2-CF;2,50,345,579.4
3,lane_lane-GD;2-CF;2,100,352,579.4
3,lane_lane-GD;2-CF;2,150,685,579.4
3,lane_lane-GD;2-CF;2,200,714,579.4
