ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
16,lane_net-KH;2-FJ,50,71,441.0
16,lane_net-KH;2-FJ,100,116,441.0
16,lane_net-KH;2-FJ,150,416,441.0
16,lane_net-KH;2-FJ,200,742,441.0
16,lane_net-KH;2-FJ,250,860,441.0
31,lane_net-KH;2-GI,50,80,455.20000000000005
31,lane_net-KH;2-GI,100,114,455.20000000000005
31,lane_net-KH;2-GI,150,179,455.20000000000005
31,lane_net-KH;2-GI,200,779,455.20000000000005
31,lane_net-KH;2-GI,250,1124,455.20000000000005
20,lane_net-HE;2-FJ,50,89,493.0
20,lane_net-HE;2-FJ,100,408,493.0
20,lane_net-HE;2-FJ,150,151,493.0
20,lane_net-HE;2-FJ,200,753,493.0
20,lane_net-HE;2-FJ,250,1064,493.0
5,lane_net-AC;2-FJ,50,81,508.6
5,lane_net-AC;2-FJ,100,390,508.6
5,lane_net-AC;2-FJ,150,444,508.6
5,lane_net-AC;2-FJ,200,754,508.6
5,lane_net-AC;2-FJ,250,874,508.6
21,lane_lane-KM;2-HE;2,50,78,519.5999999999999
21,lane_lane-KM;2-HE;2,100,400,519.5999999999999
21,lane_lane-KM;2-HE;2,150,186,519.5999999999999
21,lane_lane-KM;2-HE;2,200,798,519.5999999999999
21,lane_lane-KM;2-HE;2,250,1136,519.5999999999999
26,lane_net-GH;2-FJ,50,80,554.6
26,lane_net-GH;2-FJ,100,380,554.6
26,lane_net-GH;2-FJ,150,449,554.6
26,lane_net-GH;2-FJ,200,1092,554.6
26,lane_net-GH;2-FJ,250,772,554.6
39,lane_lane-DB;2-HE;2,50,81,557.4000000000001
39,lane_lane-DB;2-HE;2,100,404,557.4000000000001
39,lane_lane-DB;2-HE;2,150,679,557.4000000000001
39,lane_lane-DB;2-HE;2,200,772,557.4000000000001
39,lane_lane-DB;2-HE;2,250,851,557.4000000000001
9,lane_net-FI;2-GI,50,89,558.0
9,lane_net-FI;2-GI,100,409,558.0
9,lane_net-FI;2-GI,150,449,558.0
9,lane_net-FI;2-GI,200,782,558.0
9,lane_net-FI;2-GI,250,1061,558.0
30,lane_net-FI;2-GI,50,89,558.0
30,lane_net-FI;2-GI,100,409,558.0
30,lane_net-FI;2-GI,150,449,558.0
30,lane_net-FI;2-GI,200,782,558.0
30,lane_net-FI;2-GI,250,1061,558.0
18,lane_net-FI;2-FJ,50,82,570.2
18,lane_net-FI;2-FJ,100,386,570.2
18,lane_net-FI;2-FJ,150,465,570.2
18,lane_net-FI;2-FJ,200,793,570.2
18,lane_net-FI;2-FJ,250,1125,570.2
3,lane_lane-JM;2-AC;2,50,70,575.4
3,lane_lane-JM;2-AC;2,100,413,575.4
3,lane_lane-JM;2-AC;2,150,452,575.4
3,lane_lane-JM;2-AC;2,200,1067,575.4
3,lane_lane-JM;2-AC;2,250,875,575.4
6,lane_lane-GF;2-HE;2,50,89,578.2
6,lane_lane-GF;2-HE;2,100,133,578.2
6,lane_lane-GF;2-HE;2,150,453,578.2
6,lane_lane-GF;2-HE;2,200,814,578.2
6,lane_lane-GF;2-HE;2,250,1402,578.2
15,lane_lane-CF;2-GD;2,50,345,579.4
15,lane_lane-CF;2-GD;2,100,352,579.4
15,lane_lane-CF;2-GD;2,150,685,579.4
15,lane_lane-CF;2-GD;2,200,714,579.4
15,lane_lane-CF;2-GD;2,250,801,579.4
7,lane_net-DB;2-GI,50,333,584.0
7,lane_net-DB;2-GI,100,641,584.0
7,lane_net-DB;2-GI,150,426,584.0
7,lane_net-DB;2-GI,200,740,584.0
7,lane_net-DB;2-GI,250,780,584.0
17,lane_net-DB;2-GI,50,333,584.0
17,lane_net-DB;2-GI,100,641,584.0
17,lane_net-DB;2-GI,150,426,584.0
17,lane_net-DB;2-GI,200,740,584.0
17,lane_net-DB;2-GI,250,780,584.0
