ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
79,lane_lane-DE;2-EF;2,50,95,407.59999999999997
79,lane_lane-DE;2-EF;2,100,129,407.59999999999997
79,lane_lane-DE;2-EF;2,150,184,407.59999999999997
79,lane_lane-DE;2-EF;2,200,479,407.59999999999997
79,lane_lane-DE;2-EF;2,250,1151,407.59999999999997
7,lane_lane-AE;2-EF;2,50,94,465.79999999999995
7,lane_lane-AE;2-EF;2,100,139,465.79999999999995
7,lane_lane-AE;2-EF;2,150,180,465.79999999999995
7,lane_lane-AE;2-EF;2,200,504,465.79999999999995
7,lane_lane-AE;2-EF;2,250,1412,465.79999999999995
96,lane_lane-EI;2-FG;2,50,92,486.0
96,lane_lane-EI;2-FG;2,100,437,486.0
96,lane_lane-EI;2-FG;2,150,475,486.0
96,lane_lane-EI;2-FG;2,200,239,486.0
96,lane_lane-EI;2-FG;2,250,1187,486.0
6,lane_lane-GH;2-EF;2,50,92,505.6
6,lane_lane-GH;2-EF;2,100,135,505.6
6,lane_lane-GH;2-EF;2,150,437,505.6
6,lane_lane-GH;2-EF;2,200,463,505.6
6,lane_lane-GH;2-EF;2,250,1401,505.6
3,lane_net-DE;2-KM,50,90,510.6
3,lane_net-DE;2-KM,100,465,510.6
3,lane_net-DE;2-KM,150,413,510.6
3,lane_net-DE;2-KM,200,717,510.6
3,lane_net-DE;2-KM,250,868,510.6
78,lane_lane-EI;2-GH;2,50,86,535.5999999999999
78,lane_lane-EI;2-GH;2,100,434,535.5999999999999
78,lane_lane-EI;2-GH;2,150,760,535.5999999999999
78,lane_lane-EI;2-GH;2,200,482,535.5999999999999
78,lane_lane-EI;2-GH;2,250,916,535.5999999999999
94,lane_lane-CK;2-EI;2,50,93,545.0
94,lane_lane-CK;2-EI;2,100,720,545.0
94,lane_lane-CK;2-EI;2,150,497,545.0
94,lane_lane-CK;2-EI;2,200,242,545.0
94,lane_lane-CK;2-EI;2,250,1173,545.0
57,lane_net-EF;2-HK,50,93,566.2
57,lane_net-EF;2-HK,100,444,566.2
57,lane_net-EF;2-HK,150,721,566.2
57,lane_net-EF;2-HK,200,469,566.2
57,lane_net-EF;2-HK,250,1104,566.2
29,lane_net-EI;2-GL,50,90,571.8
29,lane_net-EI;2-GL,100,447,571.8
29,lane_net-EI;2-GL,150,471,571.8
29,lane_net-EI;2-GL,200,476,571.8
29,lane_net-EI;2-GL,250,1375,571.8
50,lane_lane-FL;2-EF;2,50,89,636.2
50,lane_lane-FL;2-EF;2,100,179,636.2
50,lane_lane-FL;2-EF;2,150,482,636.2
50,lane_lane-FL;2-EF;2,200,464,636.2
50,lane_lane-FL;2-EF;2,250,1967,636.2
43,lane_lane-EI;2-EI;2,50,90,649.4000000000001
43,lane_lane-EI;2-EI;2,100,723,649.4000000000001
43,lane_lane-EI;2-EI;2,150,477,649.4000000000001
43,lane_lane-EI;2-EI;2,200,469,649.4000000000001
43,lane_lane-EI;2-EI;2,250,1488,649.4000000000001
37,lane_net-FL;2-EL,50,94,692.6
37,lane_net-FL;2-EL,100,373,692.6
37,lane_net-FL;2-EL,150,769,692.6
37,lane_net-FL;2-EL,200,747,692.6
37,lane_net-FL;2-EL,250,1480,692.6
