ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
20,lane_lane-HL;2-EF;2,50,96,454.4
20,lane_lane-HL;2-EF;2,100,156,454.4
20,lane_lane-HL;2-EF;2,150,428,454.4
20,lane_lane-HL;2-EF;2,200,473,454.4
20,lane_lane-HL;2-EF;2,250,1119,454.4
56,lane_lane-EF;2-AL;2,50,94,457.6
56,lane_lane-EF;2-AL;2,100,132,457.6
56,lane_lane-EF;2-AL;2,150,461,457.6
56,lane_lane-EF;2-AL;2,200,468,457.6
56,lane_lane-EF;2-AL;2,250,1133,457.6
34,lane_lane-IM;2-EF;2,50,90,465.0
34,lane_lane-IM;2-EF;2,100,181,465.0
34,lane_lane-IM;2-EF;2,150,476,465.0
34,lane_lane-IM;2-EF;2,200,466,465.0
34,lane_lane-IM;2-EF;2,250,1112,465.0
31,lane_lane-EI;2-FG;2,50,92,486.0
31,lane_lane-EI;2-FG;2,100,437,486.0
31,lane_lane-EI;2-FG;2,150,475,486.0
31,lane_lane-EI;2-FG;2,200,239,486.0
31,lane_lane-EI;2-FG;2,250,1187,486.0
27,lane_net-DE;2-KM,50,90,510.6
27,lane_net-DE;2-KM,100,465,510.6
27,lane_net-DE;2-KM,150,413,510.6
27,lane_net-DE;2-KM,200,717,510.6
27,lane_net-DE;2-KM,250,868,510.6
61,lane_lane-IJ;2-EF;2,50,104,526.0
61,lane_lane-IJ;2-EF;2,100,138,526.0
61,lane_lane-IJ;2-EF;2,150,201,526.0
61,lane_lane-IJ;2-EF;2,200,493,526.0
61,lane_lane-IJ;2-EF;2,250,1694,526.0
40,lane_lane-EI;2-CK;2,50,93,545.0
40,lane_lane-EI;2-CK;2,100,720,545.0
40,lane_lane-EI;2-CK;2,150,497,545.0
40,lane_lane-EI;2-CK;2,200,242,545.0
40,lane_lane-EI;2-CK;2,250,1173,545.0
68,lane_lane-BH;2-EI;2,50,87,585.2
68,lane_lane-BH;2-EI;2,100,442,585.2
68,lane_lane-BH;2-EI;2,150,752,585.2
68,lane_lane-BH;2-EI;2,200,252,585.2
68,lane_lane-BH;2-EI;2,250,1393,585.2
6,lane_net-DE;2-BG,50,93,637.0
6,lane_net-DE;2-BG,100,705,637.0
6,lane_net-DE;2-BG,150,509,637.0
6,lane_net-DE;2-BG,200,473,637.0
6,lane_net-DE;2-BG,250,1405,637.0
1,net_net-AF-AD,50,87,640.6
1,net_net-AF-AD,100,707,640.6
1,net_net-AF-AD,150,491,640.6
1,net_net-AF-AD,200,721,640.6
1,net_net-AF-AD,250,1197,640.6
24,lane_net-JK;2-EJ,50,96,641.6
24,lane_net-JK;2-EJ,100,450,641.6
24,lane_net-JK;2-EJ,150,784,641.6
24,lane_net-JK;2-EJ,200,731,641.6
24,lane_net-JK;2-EJ,250,1147,641.6
16,lane_net-EI;2-KM,50,91,642.8
