ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
22,lane_net-FJ;2-EJ,50,94,621.4
22,lane_net-FJ;2-EJ,100,434,621.4
22,lane_net-FJ;2-EJ,150,500,621.4
22,lane_net-FJ;2-EJ,200,438,621.4
22,lane_net-FJ;2-EJ,250,1641,621.4
19,net_net-EJ-FI,50,92,624.2
19,net_net-EJ-FI,100,434,624.2
19,net_net-EJ-FI,150,721,624.2
19,net_net-EJ-FI,200,466,624.2
19,net_net-EJ-FI,250,1408,624.2
3,lane_lane-DE;2-EI;2,50,84,671.4000000000001
3,lane_lane-DE;2-EI;2,100,416,671.4000000000001
3,lane_lane-DE;2-EI;2,150,466,671.4000000000001
3,lane_lane-DE;2-EI;2,200,747,671.4000000000001
3,lane_lane-DE;2-EI;2,250,1644,671.4000000000001
46,lane_lane-EI;2-DE;2,50,84,671.4000000000001
46,lane_lane-EI;2-DE;2,100,416,671.4000000000001
46,lane_lane-EI;2-DE;2,150,466,671.4000000000001
46,lane_lane-EI;2-DE;2,200,747,671.4000000000001
46,lane_lane-EI;2-DE;2,250,1644,671.4000000000001
17,lane_lane-IJ;2-DE;2,50,107,692.2
17,lane_lane-IJ;2-DE;2,100,468,692.2
17,lane_lane-IJ;2-DE;2,150,739,692.2
17,lane_lane-IJ;2-DE;2,200,481,692.2
17,lane_lane-IJ;2-DE;2,250,1666,692.2
40,lane_net-IJ;2-JM,50,102,727.8000000000001
40,lane_net-IJ;2-JM,100,707,727.8000000000001
40,lane_net-IJ;2-JM,150,727,727.8000000000001
40,lane_net-IJ;2-JM,200,710,727.8000000000001
40,lane_net-IJ;2-JM,250,1393,727.8000000000001
30,lane_lane-JK;2-EI;2,50,93,743.6
30,lane_lane-JK;2-EI;2,100,714,743.6
30,lane_lane-JK;2-EI;2,150,1051,743.6
30,lane_lane-JK;2-EI;2,200,432,743.6
30,lane_lane-JK;2-EI;2,250,1428,743.6
2,lane_net-EI;2-FK,50,93,744.2
2,lane_net-EI;2-FK,100,1004,744.2
2,lane_net-EI;2-FK,150,1024,744.2
2,lane_net-EI;2-FK,200,453,744.2
2,lane_net-EI;2-FK,250,1147,744.2
44,lane_net-FJ;2-EL,50,109,750.2
44,lane_net-FJ;2-EL,100,410,750.2
44,lane_net-FJ;2-EL,150,737,750.2
44,lane_net-FJ;2-EL,200,776,750.2
44,lane_net-FJ;2-EL,250,1719,750.2
5,lane_lane-DE;2-FJ;2,50,96,763.6
5,lane_lane-DE;2-FJ;2,100,729,763.6
5,lane_lane-DE;2-FJ;2,150,1051,763.6
5,lane_lane-DE;2-FJ;2,200,534,763.6
5,lane_lane-DE;2-FJ;2,250,1408,763.6
12,net_net-KM-FI,50,94,766.8
12,net_net-KM-FI,100,692,766.8
12,net_net-KM-FI,150,740,766.8
12,net_net-KM-FI,200,687,766.8
12,net_net-KM-FI,250,1621,766.8
11,lane_lane-IJ;2-CM;2,50,105,771.2
11,lane_lane-IJ;2-CM;2,100,708,771.2
11,lane_lane-IJ;2-CM;2,150,764,771.2
11,lane_lane-IJ;2-CM;2,200,551,771.2
11,lane_lane-IJ;2-CM;2,250,1728,771.2
15,net_net-FI-FI,50,94,786.5999999999999
15,net_net-FI-FI,100,692,786.5999999999999
15,net_net-FI-FI,150,731,786.5999999999999
15,net_net-FI-FI,200,462,786.5999999999999
15,net_net-FI-FI,250,1954,786.5999999999999
20,lane_net-DE;2-EJ,50,96,793.2
20,lane_net-DE;2-EJ,100,714,793.2
20,lane_net-DE;2-EJ,150,466,793.2
20,lane_net-DE;2-EJ,200,1024,793.2
20,lane_net-DE;2-EJ,250,1666,793.2
27,net_net-EJ-BG,50,94,793.4000000000001
27,net_net-EJ-BG,100,421,793.4000000000001
27,net_net-EJ-BG,150,752,793.4000000000001
27,net_net-EJ-BG,200,732,793.4000000000001
27,net_net-EJ-BG,250,1968,793.4000000000001
56,lane_net-DE;2-HK,50,91,806.2
56,lane_net-DE;2-HK,100,726,806.2
56,lane_net-DE;2-HK,150,749,806.2
56,lane_net-DE;2-HK,200,496,806.2
56,lane_net-DE;2-HK,250,1969,806.2
58,net_net-KM-EJ,50,108,813.5999999999999
58,net_net-KM-EJ,100,718,813.5999999999999
58,net_net-KM-EJ,150,751,813.5999999999999
58,net_net-KM-EJ,200,742,813.5999999999999
58,net_net-KM-EJ,250,1749,813.5999999999999
7,net_net-BG-AF,50,89,819.2
7,net_net-BG-AF,100,446,819.2
7,net_net-BG-AF,150,481,819.2
7,net_net-BG-AF,200,1050,819.2
7,net_net-BG-AF,250,2030,819.2
38,lane_net-GK;2-EJ,50,97,822.8
38,lane_net-GK;2-EJ,100,422,822.8
38,lane_net-GK;2-EJ,150,766,822.8
38,lane_net-GK;2-EJ,200,1026,822.8
38,lane_net-GK;2-EJ,250,1803,822.8
13,lane_net-FJ;2-FI,50,93,838.4
13,lane_net-FJ;2-FI,100,684,838.4
13,lane_net-FJ;2-FI,150,1045,838.4
13,lane_net-FJ;2-FI,200,709,838.4
13,lane_net-FJ;2-FI,250,1661,838.4
54,lane_net-HL;2-EL,50,97,850.8
54,lane_net-HL;2-EL,100,703,850.8
54,lane_net-HL;2-EL,150,756,850.8
54,lane_net-HL;2-EL,200,717,850.8
54,lane_net-HL;2-EL,250,1981,850.8
23,lane_net-IJ;2-AD,50,104,856.5999999999999
23,lane_net-IJ;2-AD,100,708,856.5999999999999
23,lane_net-IJ;2-AD,150,1031,856.5999999999999
23,lane_net-IJ;2-AD,200,1031,856.5999999999999
23,lane_net-IJ;2-AD,250,1409,856.5999999999999
49,lane_net-IJ;2-CJ,50,103,857.0
49,lane_net-IJ;2-CJ,100,705,857.0
49,lane_net-IJ;2-CJ,150,1044,857.0
49,lane_net-IJ;2-CJ,200,456,857.0
49,lane_net-IJ;2-CJ,250,1977,857.0
51,lane_net-CM;2-JM,50,93,862.4
51,lane_net-CM;2-JM,100,702,862.4
51,lane_net-CM;2-JM,150,770,862.4
51,lane_net-CM;2-JM,200,467,862.4
51,lane_net-CM;2-JM,250,2280,862.4
10,net_net-FK-AF,50,89,862.8
10,net_net-FK-AF,100,450,862.8
10,net_net-FK-AF,150,1023,862.8
10,net_net-FK-AF,200,741,862.8
10,net_net-FK-AF,250,2011,862.8
45,lane_lane-GK;2-FJ;2,50,106,869.8000000000001
45,lane_lane-GK;2-FJ;2,100,712,869.8000000000001
45,lane_lane-GK;2-FJ;2,150,1044,869.8000000000001
45,lane_lane-GK;2-FJ;2,200,739,869.8000000000001
45,lane_lane-GK;2-FJ;2,250,1748,869.8000000000001
8,lane_lane-DE;2-CM;2,50,93,872.4000000000001
8,lane_lane-DE;2-CM;2,100,1006,872.4000000000001
8,lane_lane-DE;2-CM;2,150,767,872.4000000000001
8,lane_lane-DE;2-CM;2,200,767,872.4000000000001
8,lane_lane-DE;2-CM;2,250,1729,872.4000000000001
16,lane_net-HL;2-CJ,50,95,877.6
16,lane_net-HL;2-CJ,100,714,877.6
16,lane_net-HL;2-CJ,150,1037,877.6
16,lane_net-HL;2-CJ,200,565,877.6
16,lane_net-HL;2-CJ,250,1977,877.6
24,lane_lane-EI;2-FL;2,50,87,878.4
24,lane_lane-EI;2-FL;2,100,990,878.4
24,lane_lane-EI;2-FL;2,150,782,878.4
24,lane_lane-EI;2-FL;2,200,541,878.4
24,lane_lane-EI;2-FL;2,250,1992,878.4
29,lane_lane-CM;2-GH;2,50,91,878.8
29,lane_lane-CM;2-GH;2,100,1007,878.8
29,lane_lane-CM;2-GH;2,150,767,878.8
29,lane_lane-CM;2-GH;2,200,789,878.8
29,lane_lane-CM;2-GH;2,250,1740,878.8
50,net_net-CJ-JM,50,97,879.0
50,net_net-CJ-JM,100,708,879.0
50,net_net-CJ-JM,150,1031,879.0
50,net_net-CJ-JM,200,765,879.0
50,net_net-CJ-JM,250,1794,879.0
4,lane_net-FL;2-GL,50,86,889.0
4,lane_net-FL;2-GL,100,717,889.0
4,lane_net-FL;2-GL,150,1059,889.0
4,lane_net-FL;2-GL,200,812,889.0
4,lane_net-FL;2-GL,250,1771,889.0
43,lane_net-AL;2-JM,50,93,916.0
43,lane_net-AL;2-JM,100,698,916.0
43,lane_net-AL;2-JM,150,1030,916.0
43,lane_net-AL;2-JM,200,734,916.0
43,lane_net-AL;2-JM,250,2025,916.0
14,net_net-JM-BG,50,93,921.6
14,net_net-JM-BG,100,709,921.6
14,net_net-JM-BG,150,1052,921.6
14,net_net-JM-BG,200,490,921.6
14,net_net-JM-BG,250,2264,921.6
53,lane_lane-JK;2-FJ;2,50,111,925.2
53,lane_lane-JK;2-FJ;2,100,725,925.2
53,lane_lane-JK;2-FJ;2,150,1037,925.2
53,lane_lane-JK;2-FJ;2,200,743,925.2
53,lane_lane-JK;2-FJ;2,250,2010,925.2
59,lane_net-GK;2-AD,50,80,971.4000000000001
59,lane_net-GK;2-AD,100,991,971.4000000000001
59,lane_net-GK;2-AD,150,1004,971.4000000000001
59,lane_net-GK;2-AD,200,501,971.4000000000001
59,lane_net-GK;2-AD,250,2281,971.4000000000001
55,lane_net-AE;2-EJ,50,87,973.4
55,lane_net-AE;2-EJ,100,1013,973.4
55,lane_net-AE;2-EJ,150,1032,973.4
55,lane_net-AE;2-EJ,200,687,973.4
55,lane_net-AE;2-EJ,250,2048,973.4
37,lane_lane-DI;2-BK;2,50,100,984.0
37,lane_lane-DI;2-BK;2,100,740,984.0
37,lane_lane-DI;2-BK;2,150,760,984.0
37,lane_lane-DI;2-BK;2,200,1034,984.0
37,lane_lane-DI;2-BK;2,250,2286,984.0
28,lane_lane-AL;2-BK;2,50,101,995.4
28,lane_lane-AL;2-BK;2,100,721,995.4
28,lane_lane-AL;2-BK;2,150,1081,995.4
28,lane_lane-AL;2-BK;2,200,1061,995.4
28,lane_lane-AL;2-BK;2,250,2013,995.4
35,lane_lane-GH;2-DI;2,50,97,1000.0
35,lane_lane-GH;2-DI;2,100,1000,1000.0
35,lane_lane-GH;2-DI;2,150,1052,1000.0
35,lane_lane-GH;2-DI;2,200,788,1000.0
35,lane_lane-GH;2-DI;2,250,2063,1000.0
39,lane_net-FL;2-HK,50,98,1004.0
39,lane_net-FL;2-HK,100,994,1004.0
