ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
38,lane_lane-FG;2-EF;2,50,104,399.0
38,lane_lane-FG;2-EF;2,100,126,399.0
38,lane_lane-FG;2-EF;2,150,184,399.0
38,lane_lane-FG;2-EF;2,200,480,399.0
38,lane_lane-FG;2-EF;2,250,1101,399.0
15,lane_net-EF;2-AD,50,99,460.79999999999995
15,lane_net-EF;2-AD,100,140,460.79999999999995
15,lane_net-EF;2-AD,150,489,460.79999999999995
15,lane_net-EF;2-AD,200,194,460.79999999999995
15,lane_net-EF;2-AD,250,1382,460.79999999999995
80,lane_lane-IM;2-EF;2,50,90,465.0
80,lane_lane-IM;2-EF;2,100,181,465.0
80,lane_lane-IM;2-EF;2,150,476,465.0
80,lane_lane-IM;2-EF;2,200,466,465.0
80,lane_lane-IM;2-EF;2,250,1112,465.0
57,lane_net-EF;2-BC,50,81,498.4
57,lane_net-EF;2-BC,100,140,498.4
57,lane_net-EF;2-BC,150,174,498.4
57,lane_net-EF;2-BC,200,727,498.4
57,lane_net-EF;2-BC,250,1370,498.4
64,lane_net-DE;2-AD,50,81,546.2
64,lane_net-DE;2-AD,100,186,546.2
64,lane_net-DE;2-AD,150,789,546.2
64,lane_net-DE;2-AD,200,507,546.2
64,lane_net-DE;2-AD,250,1168,546.2
42,lane_net-EI;2-CJ,50,78,565.2
42,lane_net-EI;2-CJ,100,717,565.2
42,lane_net-EI;2-CJ,150,490,565.2
42,lane_net-EI;2-CJ,200,483,565.2
42,lane_net-EI;2-CJ,250,1058,565.2
93,lane_lane-JK;2-EF;2,50,96,572.8
93,lane_lane-JK;2-EF;2,100,163,572.8
93,lane_lane-JK;2-EF;2,150,184,572.8
93,lane_lane-JK;2-EF;2,200,749,572.8
93,lane_lane-JK;2-EF;2,250,1672,572.8
35,net_net-FI-AF,50,93,634.8
35,net_net-FI-AF,100,398,634.8
35,net_net-FI-AF,150,497,634.8
35,net_net-FI-AF,200,739,634.8
35,net_net-FI-AF,250,1447,634.8
34,lane_lane-EI;2-DI;2,50,94,639.8
34,lane_lane-EI;2-DI;2,100,448,639.8
34,lane_lane-EI;2-DI;2,150,763,639.8
34,lane_lane-EI;2-DI;2,200,770,639.8
34,lane_lane-EI;2-DI;2,250,1124,639.8
94,lane_lane-EI;2-DI;2,50,94,639.8
94,lane_lane-EI;2-DI;2,100,448,639.8
94,lane_lane-EI;2-DI;2,150,763,639.8
94,lane_lane-EI;2-DI;2,200,770,639.8
94,lane_lane-EI;2-DI;2,250,1124,639.8
23,net_net-AF-AD,50,87,640.6
23,net_net-AF-AD,100,707,640.6
23,net_net-AF-AD,150,491,640.6
23,net_net-AF-AD,200,721,640.6
23,net_net-AF-AD,250,1197,640.6
96,net_net-KM-AF,50,107,649.8
96,net_net-KM-AF,100,133,649.8
96,net_net-KM-AF,150,754,649.8
96,net_net-KM-AF,200,763,649.8
96,net_net-KM-AF,250,1492,649.8
46,lane_lane-DE;2-EI;2,50,84,677.5999999999999
46,lane_lane-DE;2-EI;2,100,412,677.5999999999999
46,lane_lane-DE;2-EI;2,150,466,677.5999999999999
46,lane_lane-DE;2-EI;2,200,465,677.5999999999999
46,lane_lane-DE;2-EI;2,250,1961,677.5999999999999
79,lane_net-EI;2-BG,50,90,691.6000000000001
79,lane_net-EI;2-BG,100,452,691.6000000000001
79,lane_net-EI;2-BG,150,1044,691.6000000000001
79,lane_net-EI;2-BG,200,244,691.6000000000001
79,lane_net-EI;2-BG,250,1628,691.6000000000001
4,lane_net-EI;2-EJ,50,92,729.8
4,lane_net-EI;2-EJ,100,430,729.8
4,lane_net-EI;2-EJ,150,1030,729.8
4,lane_net-EI;2-EJ,200,417,729.8
4,lane_net-EI;2-EJ,250,1680,729.8
