ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
34,lane_lane-CK;2-EI;2,50,93,545.0
34,lane_lane-CK;2-EI;2,100,720,545.0
34,lane_lane-CK;2-EI;2,150,497,545.0
34,lane_lane-CK;2-EI;2,200,242,545.0
34,lane_lane-CK;2-EI;2,250,1173,545.0
7,lane_net-FG;2-FI,50,97,703.1999999999999
7,lane_net-FG;2-FI,100,728,703.1999999999999
7,lane_net-FG;2-FI,150,747,703.1999999999999
7,lane_net-FG;2-FI,200,432,703.1999999999999
7,lane_net-FG;2-FI,250,1512,703.1999999999999
13,net_net-EJ-JM,50,83,737.4
13,net_net-EJ-JM,100,424,737.4
13,net_net-EJ-JM,150,469,737.4
13,net_net-EJ-JM,200,1061,737.4
13,net_net-EJ-JM,250,1650,737.4
36,lane_lane-DE;2-BK;2,50,96,749.0
36,lane_lane-DE;2-BK;2,100,737,749.0
36,lane_lane-DE;2-BK;2,150,738,749.0
36,lane_lane-DE;2-BK;2,200,717,749.0
36,lane_lane-DE;2-BK;2,250,1457,749.0
30,net_net-EJ-AD,50,97,756.6
30,net_net-EJ-AD,100,428,756.6
30,net_net-EJ-AD,150,1036,756.6
30,net_net-EJ-AD,200,474,756.6
30,net_net-EJ-AD,250,1748,756.6
1,lane_net-AL;2-EL,50,100,769.8
1,lane_net-AL;2-EL,100,434,769.8
1,lane_net-AL;2-EL,150,235,769.8
1,lane_net-AL;2-EL,200,1043,769.8
1,lane_net-AL;2-EL,250,2037,769.8
6,lane_lane-BH;2-IJ;2,50,115,798.8
6,lane_lane-BH;2-IJ;2,100,984,798.8
6,lane_lane-BH;2-IJ;2,150,762,798.8
6,lane_lane-BH;2-IJ;2,200,729,798.8
6,lane_lane-BH;2-IJ;2,250,1404,798.8
26,net_net-EL-FI,50,93,802.8
26,net_net-EL-FI,100,392,802.8
26,net_net-EL-FI,150,1298,802.8
26,net_net-EL-FI,200,465,802.8
26,net_net-EL-FI,250,1766,802.8
17,lane_lane-FJ;2-GH;2,50,84,803.4
17,lane_lane-FJ;2-GH;2,100,717,803.4
17,lane_lane-FJ;2-GH;2,150,756,803.4
17,lane_lane-FJ;2-GH;2,200,760,803.4
17,lane_lane-FJ;2-GH;2,250,1700,803.4
18,lane_lane-BH;2-FJ;2,50,89,804.6
18,lane_lane-BH;2-FJ;2,100,709,804.6
18,lane_lane-BH;2-FJ;2,150,743,804.6
18,lane_lane-BH;2-FJ;2,200,741,804.6
18,lane_lane-BH;2-FJ;2,250,1741,804.6
8,net_net-BC-GL,50,89,805.8
8,net_net-BC-GL,100,708,805.8
8,net_net-BC-GL,150,753,805.8
8,net_net-BC-GL,200,476,805.8
8,net_net-BC-GL,250,2003,805.8
31,net_net-GL-EJ,50,98,817.5999999999999
