ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
47,lane_lane-EF;2-EF;2,50,90,416.0
47,lane_lane-EF;2-EF;2,100,133,416.0
47,lane_lane-EF;2-EF;2,150,446,416.0
47,lane_lane-EF;2-EF;2,200,468,416.0
47,lane_lane-EF;2-EF;2,250,943,416.0
57,lane_lane-DI;2-EF;2,50,88,416.0
57,lane_lane-DI;2-EF;2,100,146,416.0
57,lane_lane-DI;2-EF;2,150,196,416.0
57,lane_lane-DI;2-EF;2,200,475,416.0
57,lane_lane-DI;2-EF;2,250,1175,416.0
42,lane_lane-HL;2-EF;2,50,96,454.4
42,lane_lane-HL;2-EF;2,100,156,454.4
42,lane_lane-HL;2-EF;2,150,428,454.4
42,lane_lane-HL;2-EF;2,200,473,454.4
42,lane_lane-HL;2-EF;2,250,1119,454.4
10,lane_lane-EF;2-AL;2,50,94,457.6
10,lane_lane-EF;2-AL;2,100,132,457.6
10,lane_lane-EF;2-AL;2,150,461,457.6
10,lane_lane-EF;2-AL;2,200,468,457.6
10,lane_lane-EF;2-AL;2,250,1133,457.6
58,lane_net-DE;2-JM,50,101,572.1999999999999
58,lane_net-DE;2-JM,100,694,572.1999999999999
58,lane_net-DE;2-JM,150,527,572.1999999999999
58,lane_net-DE;2-JM,200,446,572.1999999999999
58,lane_net-DE;2-JM,250,1093,572.1999999999999
43,lane_lane-EI;2-BH;2,50,87,585.2
43,lane_lane-EI;2-BH;2,100,442,585.2
43,lane_lane-EI;2-BH;2,150,752,585.2
43,lane_lane-EI;2-BH;2,200,252,585.2
43,lane_lane-EI;2-BH;2,250,1393,585.2
52,lane_lane-EI;2-JK;2,50,93,595.2
52,lane_lane-EI;2-JK;2,100,433,595.2
52,lane_lane-EI;2-JK;2,150,787,595.2
52,lane_lane-EI;2-JK;2,200,239,595.2
52,lane_lane-EI;2-JK;2,250,1424,595.2
45,lane_net-IJ;2-AF,50,110,634.8
45,lane_net-IJ;2-AF,100,422,634.8
45,lane_net-IJ;2-AF,150,463,634.8
45,lane_net-IJ;2-AF,200,482,634.8
45,lane_net-IJ;2-AF,250,1697,634.8
68,lane_net-IJ;2-AF,50,110,634.8
68,lane_net-IJ;2-AF,100,422,634.8
68,lane_net-IJ;2-AF,150,463,634.8
68,lane_net-IJ;2-AF,200,482,634.8
68,lane_net-IJ;2-AF,250,1697,634.8
77,lane_net-DE;2-BG,50,93,637.0
77,lane_net-DE;2-BG,100,705,637.0
77,lane_net-DE;2-BG,150,509,637.0
77,lane_net-DE;2-BG,200,473,637.0
77,lane_net-DE;2-BG,250,1405,637.0
48,lane_lane-DE;2-CK;2,50,91,647.8
48,lane_lane-DE;2-CK;2,100,1006,647.8
48,lane_lane-DE;2-CK;2,150,485,647.8
48,lane_lane-DE;2-CK;2,200,488,647.8
48,lane_lane-DE;2-CK;2,250,1169,647.8
55,net_net-AF-KM,50,107,649.8
55,net_net-AF-KM,100,133,649.8
55,net_net-AF-KM,150,754,649.8
55,net_net-AF-KM,200,763,649.8
55,net_net-AF-KM,250,1492,649.8
