ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
29,lane_net-KH;2-FJ,200,742,473.8
16,lane_net-KH;2-FJ,250,1024,473.8
28,lane_net-KH;2-FJ,250,1024,473.8
16,lane_net-KH;2-FJ,200,742,473.8
24,lane_net-KH;2-FJ,250,1024,473.8
28,lane_net-KH;2-FJ,200,742,473.8
24,lane_net-KH;2-FJ,200,742,473.8
16,lane_net-KH;2-FJ,50,71,473.8
6,lane_net-KH;2-FJ,50,71,473.8
28,lane_net-KH;2-FJ,50,71,473.8
29,lane_net-KH;2-FJ,250,1024,473.8
24,lane_net-KH;2-FJ,150,416,473.8
29,lane_net-KH;2-FJ,100,116,473.8
29,lane_net-KH;2-FJ,150,416,473.8
30,lane_net-KH;2-FJ,100,116,473.8
16,lane_net-KH;2-FJ,100,116,473.8
6,lane_net-KH;2-FJ,100,116,473.8
6,lane_net-KH;2-FJ,150,416,473.8
16,lane_net-KH;2-FJ,150,416,473.8
24,lane_net-KH;2-FJ,100,116,473.8
28,lane_net-KH;2-FJ,100,116,473.8
29,lane_net-KH;2-FJ,50,71,473.8
6,lane_net-KH;2-FJ,200,742,473.8
28,lane_net-KH;2-FJ,150,416,473.8
24,lane_net-KH;2-FJ,50,71,473.8
30,lane_net-KH;2-FJ,200,742,473.8
6,lane_net-KH;2-FJ,250,1024,473.8
30,lane_net-KH;2-FJ,250,1024,473.8
30,lane_net-KH;2-FJ,50,71,473.8
30,lane_net-KH;2-FJ,150,416,473.8
20,net_net-FJ-FJ,200,759,497.0
11,net_net-FJ-FJ,100,116,497.0
20,net_net-FJ-FJ,250,850,497.0
20,net_net-FJ-FJ,150,672,497.0
19,net_net-FJ-FJ,250,850,497.0
20,net_net-FJ-FJ,50,88,497.0
19,net_net-FJ-FJ,200,759,497.0
11,net_net-FJ-FJ,200,759,497.0
20,net_net-FJ-FJ,100,116,497.0
19,net_net-FJ-FJ,100,116,497.0
11,net_net-FJ-FJ,50,88,497.0
19,net_net-FJ-FJ,50,88,497.0
11,net_net-FJ-FJ,150,672,497.0
11,net_net-FJ-FJ,250,850,497.0
19,net_net-FJ-FJ,150,672,497.0
15,lane_lane-KH;2-GF;2,50,79,515.6
15,lane_lane-KH;2-GF;2,200,803,515.6
15,lane_lane-KH;2-GF;2,100,131,515.6
15,lane_lane-KH;2-GF;2,150,426,515.6
15,lane_lane-KH;2-GF;2,250,1139,515.6
31,lane_net-JM;2-FJ,250,1084,548.0
31,lane_net-JM;2-FJ,150,439,548.0
31,lane_net-JM;2-FJ,50,70,548.0
10,lane_net-JM;2-FJ,150,439,548.0
31,lane_net-JM;2-FJ,200,752,548.0
31,lane_net-JM;2-FJ,100,395,548.0
10,lane_net-JM;2-FJ,50,70,548.0
10,lane_net-JM;2-FJ,250,1084,548.0
10,lane_net-JM;2-FJ,100,395,548.0
10,lane_net-JM;2-FJ,200,752,548.0
1,lane_net-GH;2-FJ,200,1089,549.2
1,lane_net-GH;2-FJ,50,80,549.2
1,lane_net-GH;2-FJ,250,748,549.2
1,lane_net-GH;2-FJ,100,380,549.2
1,lane_net-GH;2-FJ,150,449,549.2
2,lane_net-JL;2-FJ,200,762,551.2
2,lane_net-JL;2-FJ,250,829,551.2
17,lane_net-JL;2-FJ,100,409,551.2
2,lane_net-JL;2-FJ,100,409,551.2
17,lane_net-JL;2-FJ,250,829,551.2
17,lane_net-JL;2-FJ,50,81,551.2
17,lane_net-JL;2-FJ,150,675,551.2
2,lane_net-JL;2-FJ,150,675,551.2
2,lane_net-JL;2-FJ,50,81,551.2
17,lane_net-JL;2-FJ,200,762,551.2
12,lane_lane-KH;2-CF;2,150,408,570.2
12,lane_lane-KH;2-CF;2,250,1428,570.2
12,lane_lane-KH;2-CF;2,200,816,570.2
12,lane_lane-KH;2-CF;2,100,127,570.2
12,lane_lane-KH;2-CF;2,50,72,570.2
27,net_net-FJ-GI,250,1142,617.8
25,net_net-FJ-GI,50,88,617.8
27,net_net-FJ-GI,150,667,617.8
25,net_net-FJ-GI,100,413,617.8
8,net_net-GI-FJ,250,1142,617.8
8,net_net-GI-FJ,50,88,617.8
25,net_net-FJ-GI,150,667,617.8
8,net_net-GI-FJ,200,779,617.8
27,net_net-FJ-GI,50,88,617.8
25,net_net-FJ-GI,250,1142,617.8
8,net_net-GI-FJ,150,667,617.8
8,net_net-GI-FJ,100,413,617.8
27,net_net-FJ-GI,200,779,617.8
27,net_net-FJ-GI,100,413,617.8
25,net_net-FJ-GI,200,779,617.8
23,lane_net-JL;2-GI,100,651,620.8
23,lane_net-JL;2-GI,50,82,620.8
23,lane_net-JL;2-GI,250,1131,620.8
23,lane_net-JL;2-GI,200,797,620.8
23,lane_net-JL;2-GI,150,443,620.8
13,lane_net-JK;2-GI,50,79,640.6
13,lane_net-JK;2-GI,100,368,640.6
13,lane_net-JK;2-GI,200,1285,640.6
13,lane_net-JK;2-GI,250,798,640.6
13,lane_net-JK;2-GI,150,673,640.6
26,lane_net-DB;2-FJ,100,644,649.8
3,lane_net-DB;2-FJ,100,644,649.8
3,lane_net-DB;2-FJ,250,807,649.8
26,lane_net-DB;2-FJ,250,807,649.8
3,lane_net-DB;2-FJ,200,1032,649.8
26,lane_net-DB;2-FJ,200,1032,649.8
3,lane_net-DB;2-FJ,150,431,649.8
3,lane_net-DB;2-FJ,50,335,649.8
26,lane_net-DB;2-FJ,150,431,649.8
26,lane_net-DB;2-FJ,50,335,649.8
21,lane_lane-JK;2-JL;2,50,86,665.6
21,lane_lane-JK;2-JL;2,100,119,665.6
21,lane_lane-JK;2-JL;2,150,425,665.6
21,lane_lane-JK;2-JL;2,250,1415,665.6
21,lane_lane-JK;2-JL;2,200,1283,665.6
9,lane_net-DE;2-GI,200,1038,666.8
9,lane_net-DE;2-GI,100,393,666.8
9,lane_net-DE;2-GI,250,1382,666.8
9,lane_net-DE;2-GI,50,86,666.8
9,lane_net-DE;2-GI,150,435,666.8
5,lane_net-JG;2-GI,100,373,685.4
5,lane_net-JG;2-GI,200,1001,685.4
5,lane_net-JG;2-GI,50,70,685.4
5,lane_net-JG;2-GI,150,680,685.4
5,lane_net-JG;2-GI,250,1303,685.4
14,lane_lane-DC;2-AB;2,150,686,724.6
14,lane_lane-DC;2-AB;2,100,695,724.6
14,lane_lane-DC;2-AB;2,200,1032,724.6
14,lane_lane-DC;2-AB;2,50,79,724.6
14,lane_lane-DC;2-AB;2,250,1131,724.6
18,lane_net-AD;2-GI,50,77,725.2
18,lane_net-AD;2-GI,250,1116,725.2
18,lane_net-AD;2-GI,200,1078,725.2
18,lane_net-AD;2-GI,150,671,725.2
18,lane_net-AD;2-GI,100,684,725.2
7,lane_net-KG;2-GI,150,705,761.0
7,lane_net-KG;2-GI,250,1587,761.0
7,lane_net-KG;2-GI,50,76,761.0
7,lane_net-KG;2-GI,200,1041,761.0
7,lane_net-KG;2-GI,100,396,761.0
4,lane_lane-KG;2-JG;2,150,732,770.0
4,lane_lane-KG;2-JG;2,250,1340,770.0
4,lane_lane-KG;2-JG;2,100,657,770.0
4,lane_lane-KG;2-JG;2,50,83,770.0
4,lane_lane-KG;2-JG;2,200,1038,770.0
22,lane_net-HD;2-FJ,150,984,828.6
22,lane_net-HD;2-FJ,50,351,828.6
22,lane_net-HD;2-FJ,200,1036,828.6
22,lane_net-HD;2-FJ,100,677,828.6
22,lane_net-HD;2-FJ,250,1095,828.6
