ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
9,lane_lane-FI;2-HE;2,250,853,458.8
9,lane_lane-FI;2-HE;2,200,776,458.8
13,lane_lane-FI;2-HE;2,150,451,458.8
9,lane_lane-FI;2-HE;2,150,451,458.8
9,lane_lane-FI;2-HE;2,50,88,458.8
9,lane_lane-FI;2-HE;2,100,126,458.8
13,lane_lane-FI;2-HE;2,100,126,458.8
13,lane_lane-FI;2-HE;2,250,853,458.8
13,lane_lane-FI;2-HE;2,50,88,458.8
15,lane_lane-FI;2-HE;2,250,853,458.8
15,lane_lane-FI;2-HE;2,150,451,458.8
13,lane_lane-FI;2-HE;2,200,776,458.8
15,lane_lane-FI;2-HE;2,50,88,458.8
15,lane_lane-FI;2-HE;2,200,776,458.8
15,lane_lane-FI;2-HE;2,100,126,458.8
22,lane_lane-GC;2-AB;2,150,416,538.8
22,lane_lane-GC;2-AB;2,250,1078,538.8
22,lane_lane-GC;2-AB;2,50,75,538.8
22,lane_lane-GC;2-AB;2,100,113,538.8
22,lane_lane-GC;2-AB;2,200,1012,538.8
28,lane_net-JL;2-FJ,250,829,551.2
5,lane_net-JL;2-FJ,200,762,551.2
5,lane_net-JL;2-FJ,100,409,551.2
5,lane_net-JL;2-FJ,250,829,551.2
5,lane_net-JL;2-FJ,50,81,551.2
28,lane_net-JL;2-FJ,50,81,551.2
5,lane_net-JL;2-FJ,150,675,551.2
28,lane_net-JL;2-FJ,150,675,551.2
28,lane_net-JL;2-FJ,100,409,551.2
28,lane_net-JL;2-FJ,200,762,551.2
25,lane_net-LI;2-FJ,250,1077,564.0
25,lane_net-LI;2-FJ,100,414,564.0
25,lane_net-LI;2-FJ,150,458,564.0
25,lane_net-LI;2-FJ,200,782,564.0
25,lane_net-LI;2-FJ,50,89,564.0
29,lane_lane-DB;2-GD;2,200,991,583.0
29,lane_lane-DB;2-GD;2,150,689,583.0
29,lane_lane-DB;2-GD;2,250,1026,583.0
29,lane_lane-DB;2-GD;2,100,137,583.0
29,lane_lane-DB;2-GD;2,50,72,583.0
30,lane_net-GC;2-FJ,100,388,592.0
31,lane_net-GC;2-FJ,100,388,592.0
31,lane_net-GC;2-FJ,200,745,592.0
31,lane_net-GC;2-FJ,250,1337,592.0
31,lane_net-GC;2-FJ,150,417,592.0
1,lane_net-GC;2-FJ,200,745,592.0
19,lane_net-GC;2-FJ,100,388,592.0
19,lane_net-GC;2-FJ,50,73,592.0
19,lane_net-GC;2-FJ,150,417,592.0
8,lane_net-GC;2-FJ,150,417,592.0
14,lane_net-GC;2-FJ,150,417,592.0
30,lane_net-GC;2-FJ,50,73,592.0
30,lane_net-GC;2-FJ,200,745,592.0
1,lane_net-GC;2-FJ,50,73,592.0
31,lane_net-GC;2-FJ,50,73,592.0
8,lane_net-GC;2-FJ,50,73,592.0
30,lane_net-GC;2-FJ,150,417,592.0
8,lane_net-GC;2-FJ,200,745,592.0
14,lane_net-GC;2-FJ,250,1337,592.0
14,lane_net-GC;2-FJ,200,745,592.0
30,lane_net-GC;2-FJ,250,1337,592.0
1,lane_net-GC;2-FJ,250,1337,592.0
8,lane_net-GC;2-FJ,100,388,592.0
8,lane_net-GC;2-FJ,250,1337,592.0
19,lane_net-GC;2-FJ,250,1337,592.0
1,lane_net-GC;2-FJ,150,417,592.0
14,lane_net-GC;2-FJ,100,388,592.0
1,lane_net-GC;2-FJ,100,388,592.0
14,lane_net-GC;2-FJ,50,73,592.0
19,lane_net-GC;2-FJ,200,745,592.0
21,net_net-FJ-GI,200,779,617.8
21,net_net-FJ-GI,250,1142,617.8
21,net_net-FJ-GI,50,88,617.8
21,net_net-FJ-GI,100,413,617.8
21,net_net-FJ-GI,150,667,617.8
6,lane_net-JL;2-GI,200,797,620.8
6,lane_net-JL;2-GI,250,1131,620.8
6,lane_net-JL;2-GI,50,82,620.8
6,lane_net-JL;2-GI,100,651,620.8
