ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
30,lane_lane-EF;2-FJ;2,50,97,419.4
30,lane_lane-EF;2-FJ;2,100,175,419.4
30,lane_lane-EF;2-FJ;2,150,246,419.4
30,lane_lane-EF;2-FJ;2,200,465,419.4
30,lane_lane-EF;2-FJ;2,250,1114,419.4
37,lane_net-EF;2-BG,50,93,471.40000000000003
37,lane_net-EF;2-BG,100,133,471.40000000000003
37,lane_net-EF;2-BG,150,201,471.40000000000003
37,lane_net-EF;2-BG,200,481,471.40000000000003
37,lane_net-EF;2-BG,250,1449,471.40000000000003
17,lane_lane-IJ;2-EF;2,50,104,526.0
17,lane_lane-IJ;2-EF;2,100,138,526.0
17,lane_lane-IJ;2-EF;2,150,201,526.0
17,lane_lane-IJ;2-EF;2,200,493,526.0
17,lane_lane-IJ;2-EF;2,250,1694,526.0
29,lane_net-EF;2-HK,50,93,566.2
29,lane_net-EF;2-HK,100,444,566.2
29,lane_net-EF;2-HK,150,721,566.2
29,lane_net-EF;2-HK,200,469,566.2
29,lane_net-EF;2-HK,250,1104,566.2
39,lane_lane-GH;2-AE;2,50,95,720.6
39,lane_lane-GH;2-AE;2,100,438,720.6
39,lane_lane-GH;2-AE;2,150,785,720.6
39,lane_lane-GH;2-AE;2,200,802,720.6
39,lane_lane-GH;2-AE;2,250,1483,720.6
5,net_net-CJ-AF,50,90,746.8000000000001
5,net_net-CJ-AF,100,722,746.8000000000001
5,net_net-CJ-AF,150,501,746.8000000000001
5,net_net-CJ-AF,200,468,746.8000000000001
5,net_net-CJ-AF,250,1953,746.8000000000001
24,lane_net-EI;2-EL,50,353,748.2
24,lane_net-EI;2-EL,100,434,748.2
24,lane_net-EI;2-EL,150,796,748.2
24,lane_net-EI;2-EL,200,465,748.2
24,lane_net-EI;2-EL,250,1693,748.2
8,lane_lane-DE;2-AL;2,50,91,752.8
8,lane_lane-DE;2-AL;2,100,708,752.8
8,lane_lane-DE;2-AL;2,150,751,752.8
8,lane_lane-DE;2-AL;2,200,490,752.8
8,lane_lane-DE;2-AL;2,250,1724,752.8
18,net_net-CJ-FI,50,91,772.0
18,net_net-CJ-FI,100,697,772.0
18,net_net-CJ-FI,150,996,772.0
18,net_net-CJ-FI,200,700,772.0
18,net_net-CJ-FI,250,1376,772.0
31,lane_lane-IJ;2-BK;2,50,111,795.4
31,lane_lane-IJ;2-BK;2,100,713,795.4
31,lane_lane-IJ;2-BK;2,150,1009,795.4
31,lane_lane-IJ;2-BK;2,200,736,795.4
31,lane_lane-IJ;2-BK;2,250,1408,795.4
7,lane_lane-CM;2-IJ;2,50,105,799.0
7,lane_lane-CM;2-IJ;2,100,737,799.0
7,lane_lane-CM;2-IJ;2,150,761,799.0
7,lane_lane-CM;2-IJ;2,200,705,799.0
7,lane_lane-CM;2-IJ;2,250,1687,799.0
27,lane_lane-FJ;2-BH;2,50,89,804.6
27,lane_lane-FJ;2-BH;2,100,709,804.6
27,lane_lane-FJ;2-BH;2,150,743,804.6
27,lane_lane-FJ;2-BH;2,200,741,804.6
27,lane_lane-FJ;2-BH;2,250,1741,804.6
6,lane_lane-DE;2-JK;2,50,95,807.0
6,lane_lane-DE;2-JK;2,100,721,807.0
6,lane_lane-DE;2-JK;2,150,764,807.0
6,lane_lane-DE;2-JK;2,200,754,807.0
6,lane_lane-DE;2-JK;2,250,1701,807.0
21,lane_lane-JK;2-DE;2,50,95,807.0
21,lane_lane-JK;2-DE;2,100,721,807.0
21,lane_lane-JK;2-DE;2,150,764,807.0
21,lane_lane-JK;2-DE;2,200,754,807.0
21,lane_lane-JK;2-DE;2,250,1701,807.0
40,lane_lane-FJ;2-AE;2,50,105,807.0
40,lane_lane-FJ;2-AE;2,100,718,807.0
40,lane_lane-FJ;2-AE;2,150,755,807.0
40,lane_lane-FJ;2-AE;2,200,465,807.0
40,lane_lane-FJ;2-AE;2,250,1992,807.0
2,lane_lane-AE;2-JK;2,50,94,828.4000000000001
2,lane_lane-AE;2-JK;2,100,440,828.4000000000001
2,lane_lane-AE;2-JK;2,150,780,828.4000000000001
2,lane_lane-AE;2-JK;2,200,797,828.4000000000001
2,lane_lane-AE;2-JK;2,250,2031,828.4000000000001
34,net_net-BC-AF,50,90,838.0
34,net_net-BC-AF,100,727,838.0
34,net_net-BC-AF,150,790,838.0
34,net_net-BC-AF,200,831,838.0
34,net_net-BC-AF,250,1752,838.0
15,lane_net-BH;2-EL,50,87,846.2
15,lane_net-BH;2-EL,100,418,846.2
15,lane_net-BH;2-EL,150,1327,846.2
15,lane_net-BH;2-EL,200,576,846.2
15,lane_net-BH;2-EL,250,1823,846.2
20,net_net-EL-EL,50,110,886.8
20,net_net-EL-EL,100,424,886.8
20,net_net-EL-EL,150,767,886.8
20,net_net-EL-EL,200,766,886.8
20,net_net-EL-EL,250,2367,886.8
12,net_net-JM-BG,50,93,914.6000000000001
12,net_net-JM-BG,100,994,914.6000000000001
12,net_net-JM-BG,150,1029,914.6000000000001
12,net_net-JM-BG,200,476,914.6000000000001
12,net_net-JM-BG,250,1981,914.6000000000001
26,net_net-EL-KM,50,353,919.4
26,net_net-EL-KM,100,395,919.4
26,net_net-EL-KM,150,1031,919.4
26,net_net-EL-KM,200,564,919.4
26,net_net-EL-KM,250,2254,919.4
25,net_net-BC-CJ,50,96,921.8
25,net_net-BC-CJ,100,714,921.8
25,net_net-BC-CJ,150,1040,921.8
25,net_net-BC-CJ,200,485,921.8
25,net_net-BC-CJ,250,2274,921.8
38,lane_lane-GK;2-DI;2,50,96,922.2
38,lane_lane-GK;2-DI;2,100,989,922.2
38,lane_lane-GK;2-DI;2,150,1034,922.2
38,lane_lane-GK;2-DI;2,200,754,922.2
38,lane_lane-GK;2-DI;2,250,1738,922.2
28,lane_lane-GK;2-CM;2,50,97,923.2
28,lane_lane-GK;2-CM;2,100,716,923.2
28,lane_lane-GK;2-CM;2,150,1056,923.2
28,lane_lane-GK;2-CM;2,200,736,923.2
28,lane_lane-GK;2-CM;2,250,2011,923.2
14,lane_net-BK;2-AD,50,81,933.4
14,lane_net-BK;2-AD,100,694,933.4
14,lane_net-BK;2-AD,150,1077,933.4
14,lane_net-BK;2-AD,200,1057,933.4
14,lane_net-BK;2-AD,250,1758,933.4
23,lane_net-BK;2-AD,50,81,933.4
23,lane_net-BK;2-AD,100,694,933.4
23,lane_net-BK;2-AD,150,1077,933.4
23,lane_net-BK;2-AD,200,1057,933.4
23,lane_net-BK;2-AD,250,1758,933.4
33,lane_lane-DI;2-HL;2,50,97,948.2
33,lane_lane-DI;2-HL;2,100,707,948.2
33,lane_lane-DI;2-HL;2,150,1058,948.2
33,lane_lane-DI;2-HL;2,200,799,948.2
33,lane_lane-DI;2-HL;2,250,2080,948.2
3,lane_net-FJ;2-FK,50,90,965.2
3,lane_net-FJ;2-FK,100,978,965.2
