ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
9,lane_lane-EF;2-EI;2,50,106,220.8
9,lane_lane-EF;2-EI;2,100,172,220.8
9,lane_lane-EF;2-EI;2,150,221,220.8
9,lane_lane-EF;2-EI;2,200,270,220.8
9,lane_lane-EF;2-EI;2,250,335,220.8
48,net_net-JM-EL,50,117,226.6
48,net_net-JM-EL,100,166,226.6
48,net_net-JM-EL,150,226,226.6
48,net_net-JM-EL,200,276,226.6
48,net_net-JM-EL,250,348,226.6
34,net_net-BG-EL,50,111,240.6
34,net_net-BG-EL,100,183,240.6
34,net_net-BG-EL,150,250,240.6
34,net_net-BG-EL,200,266,240.6
34,net_net-BG-EL,250,393,240.6
15,net_net-EJ-AD,50,112,269.2
15,net_net-EJ-AD,100,165,269.2
15,net_net-EJ-AD,150,215,269.2
15,net_net-EJ-AD,200,258,269.2
15,net_net-EJ-AD,250,596,269.2
13,net_net-BG-FI,50,109,274.2
13,net_net-BG-FI,100,179,274.2
13,net_net-BG-FI,150,238,274.2
13,net_net-BG-FI,200,258,274.2
13,net_net-BG-FI,250,587,274.2
30,net_net-FI-AF,50,107,276.4
30,net_net-FI-AF,100,170,276.4
30,net_net-FI-AF,150,252,276.4
30,net_net-FI-AF,200,265,276.4
30,net_net-FI-AF,250,588,276.4
29,lane_net-FG;2-GJ,50,121,280.20000000000005
29,lane_net-FG;2-GJ,100,166,280.20000000000005
29,lane_net-FG;2-GJ,150,221,280.20000000000005
29,lane_net-FG;2-GJ,200,253,280.20000000000005
29,lane_net-FG;2-GJ,250,640,280.20000000000005
4,net_net-FI-GL,50,114,287.0
4,net_net-FI-GL,100,181,287.0
4,net_net-FI-GL,150,255,287.0
4,net_net-FI-GL,200,265,287.0
4,net_net-FI-GL,250,620,287.0
22,net_net-GL-FI,50,114,287.0
22,net_net-GL-FI,100,181,287.0
22,net_net-GL-FI,150,255,287.0
22,net_net-GL-FI,200,265,287.0
22,net_net-GL-FI,250,620,287.0
10,net_net-EJ-AF,50,115,333.6
10,net_net-EJ-AF,100,199,333.6
10,net_net-EJ-AF,150,220,333.6
10,net_net-EJ-AF,200,255,333.6
10,net_net-EJ-AF,250,879,333.6
35,lane_net-BK;2-EL,50,112,344.6
35,lane_net-BK;2-EL,100,184,344.6
35,lane_net-BK;2-EL,150,256,344.6
35,lane_net-BK;2-EL,200,273,344.6
35,lane_net-BK;2-EL,250,898,344.6
16,lane_lane-GH;2-DE;2,50,118,361.4
16,lane_lane-GH;2-DE;2,100,200,361.4
16,lane_lane-GH;2-DE;2,150,288,361.4
16,lane_lane-GH;2-DE;2,200,267,361.4
16,lane_lane-GH;2-DE;2,250,934,361.4
37,net_net-FI-JM,50,119,363.20000000000005
37,net_net-FI-JM,100,169,363.20000000000005
37,net_net-FI-JM,150,451,363.20000000000005
37,net_net-FI-JM,200,265,363.20000000000005
37,net_net-FI-JM,250,812,363.20000000000005
