ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
31,lane_lane-JL;2-KH;2,50,95,272.6
31,lane_lane-JL;2-KH;2,100,165,272.6
31,lane_lane-JL;2-KH;2,150,213,272.6
31,lane_lane-JL;2-KH;2,200,528,272.6
31,lane_lane-JL;2-KH;2,250,362,272.6
59,lane_net-GH;2-FJ,50,96,280.6
59,lane_net-GH;2-FJ,100,171,280.6
59,lane_net-GH;2-FJ,150,226,280.6
59,lane_net-GH;2-FJ,200,558,280.6
59,lane_net-GH;2-FJ,250,352,280.6
23,lane_lane-JK;2-KH;2,50,101,282.4
23,lane_lane-JK;2-KH;2,100,440,282.4
23,lane_lane-JK;2-KH;2,150,222,282.4
23,lane_lane-JK;2-KH;2,200,288,282.4
23,lane_lane-JK;2-KH;2,250,361,282.4
27,lane_net-KG;2-FJ,50,105,316.0
27,lane_net-KG;2-FJ,100,172,316.0
27,lane_net-KG;2-FJ,150,223,316.0
27,lane_net-KG;2-FJ,200,525,316.0
27,lane_net-KG;2-FJ,250,555,316.0
45,lane_lane-JM;2-FI;2,50,96,318.8
45,lane_lane-JM;2-FI;2,100,158,318.8
45,lane_lane-JM;2-FI;2,150,211,318.8
45,lane_lane-JM;2-FI;2,200,290,318.8
45,lane_lane-JM;2-FI;2,250,839,318.8
29,lane_lane-JG;2-GD;2,50,95,325.0
29,lane_lane-JG;2-GD;2,100,424,325.0
29,lane_lane-JG;2-GD;2,150,447,325.0
29,lane_lane-JG;2-GD;2,200,290,325.0
29,lane_lane-JG;2-GD;2,250,369,325.0
51,lane_net-LI;2-FJ,50,111,331.0
51,lane_net-LI;2-FJ,100,437,331.0
51,lane_net-LI;2-FJ,150,216,331.0
51,lane_net-LI;2-FJ,200,270,331.0
51,lane_net-LI;2-FJ,250,621,331.0
40,lane_lane-DE;2-DC;2,50,106,346.6
40,lane_lane-DE;2-DC;2,100,182,346.6
40,lane_lane-DE;2-DC;2,150,221,346.6
40,lane_lane-DE;2-DC;2,200,291,346.6
40,lane_lane-DE;2-DC;2,250,933,346.6
18,lane_lane-JM;2-KG;2,50,99,373.0
18,lane_lane-JM;2-KG;2,100,166,373.0
18,lane_lane-JM;2-KG;2,150,226,373.0
18,lane_lane-JM;2-KG;2,200,540,373.0
18,lane_lane-JM;2-KG;2,250,834,373.0
43,lane_net-GC;2-FJ,50,92,380.0
43,lane_net-GC;2-FJ,100,167,380.0
43,lane_net-GC;2-FJ,150,505,380.0
43,lane_net-GC;2-FJ,200,549,380.0
43,lane_net-GC;2-FJ,250,587,380.0
56,lane_net-GC;2-FJ,50,92,380.0
56,lane_net-GC;2-FJ,100,167,380.0
56,lane_net-GC;2-FJ,150,505,380.0
56,lane_net-GC;2-FJ,200,549,380.0
56,lane_net-GC;2-FJ,250,587,380.0
22,lane_lane-AC;2-DE;2,50,93,382.59999999999997
22,lane_lane-AC;2-DE;2,100,446,382.59999999999997
22,lane_lane-AC;2-DE;2,150,235,382.59999999999997
22,lane_lane-AC;2-DE;2,200,548,382.59999999999997
22,lane_lane-AC;2-DE;2,250,591,382.59999999999997
24,lane_lane-JM;2-DB;2,50,94,383.6
24,lane_lane-JM;2-DB;2,100,157,383.6
24,lane_lane-JM;2-DB;2,150,224,383.6
24,lane_lane-JM;2-DB;2,200,317,383.6
24,lane_lane-JM;2-DB;2,250,1126,383.6
26,lane_lane-HD;2-KM;2,50,94,386.6
26,lane_lane-HD;2-KM;2,100,157,386.6
26,lane_lane-HD;2-KM;2,150,228,386.6
26,lane_lane-HD;2-KM;2,200,311,386.6
26,lane_lane-HD;2-KM;2,250,1143,386.6
54,lane_lane-GC;2-LI;2,50,104,397.8
54,lane_lane-GC;2-LI;2,100,162,397.8
54,lane_lane-GC;2-LI;2,150,487,397.8
54,lane_lane-GC;2-LI;2,200,556,397.8
54,lane_lane-GC;2-LI;2,250,680,397.8
41,lane_lane-CF;2-HD;2,50,92,404.2
41,lane_lane-CF;2-HD;2,100,163,404.2
41,lane_lane-CF;2-HD;2,150,233,404.2
41,lane_lane-CF;2-HD;2,200,604,404.2
41,lane_lane-CF;2-HD;2,250,929,404.2
33,lane_net-JK;2-FJ,50,93,409.40000000000003
33,lane_net-JK;2-FJ,100,414,409.40000000000003
33,lane_net-JK;2-FJ,150,433,409.40000000000003
33,lane_net-JK;2-FJ,200,468,409.40000000000003
33,lane_net-JK;2-FJ,250,639,409.40000000000003
35,lane_net-AD;2-FJ,50,90,420.4
35,lane_net-AD;2-FJ,100,428,420.4
35,lane_net-AD;2-FJ,150,212,420.4
35,lane_net-AD;2-FJ,200,528,420.4
35,lane_net-AD;2-FJ,250,844,420.4
5,lane_net-DC;2-FJ,50,92,424.4
5,lane_net-DC;2-FJ,100,450,424.4
5,lane_net-DC;2-FJ,150,453,424.4
5,lane_net-DC;2-FJ,200,515,424.4
5,lane_net-DC;2-FJ,250,612,424.4
52,lane_lane-JM;2-KM;2,50,97,424.4
52,lane_lane-JM;2-KM;2,100,411,424.4
52,lane_lane-JM;2-KM;2,150,227,424.4
52,lane_lane-JM;2-KM;2,200,509,424.4
52,lane_lane-JM;2-KM;2,250,878,424.4
3,lane_net-HD;2-FJ,50,93,425.2
