ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
44,lane_net-EF;2-GL,50,88,449.59999999999997
44,lane_net-EF;2-GL,100,137,449.59999999999997
44,lane_net-EF;2-GL,150,453,449.59999999999997
44,lane_net-EF;2-GL,200,469,449.59999999999997
44,lane_net-EF;2-GL,250,1101,449.59999999999997
56,lane_net-EF;2-GL,50,88,449.59999999999997
56,lane_net-EF;2-GL,100,137,449.59999999999997
56,lane_net-EF;2-GL,150,453,449.59999999999997
56,lane_net-EF;2-GL,200,469,449.59999999999997
56,lane_net-EF;2-GL,250,1101,449.59999999999997
6,lane_net-EF;2-GJ,50,89,453.6
6,lane_net-EF;2-GJ,100,140,453.6
6,lane_net-EF;2-GJ,150,215,453.6
6,lane_net-EF;2-GJ,200,475,453.6
6,lane_net-EF;2-GJ,250,1349,453.6
70,lane_lane-AE;2-EF;2,50,94,465.79999999999995
70,lane_lane-AE;2-EF;2,100,139,465.79999999999995
70,lane_lane-AE;2-EF;2,150,180,465.79999999999995
70,lane_lane-AE;2-EF;2,200,504,465.79999999999995
70,lane_lane-AE;2-EF;2,250,1412,465.79999999999995
32,lane_lane-EF;2-GH;2,50,92,505.6
32,lane_lane-EF;2-GH;2,100,135,505.6
32,lane_lane-EF;2-GH;2,150,437,505.6
32,lane_lane-EF;2-GH;2,200,463,505.6
32,lane_lane-EF;2-GH;2,250,1401,505.6
78,lane_lane-IJ;2-AE;2,50,108,683.0
78,lane_lane-IJ;2-AE;2,100,431,683.0
78,lane_lane-IJ;2-AE;2,150,455,683.0
78,lane_lane-IJ;2-AE;2,200,739,683.0
78,lane_lane-IJ;2-AE;2,250,1682,683.0
16,lane_net-IM;2-AF,50,83,701.4
16,lane_net-IM;2-AF,100,413,701.4
16,lane_net-IM;2-AF,150,740,701.4
16,lane_net-IM;2-AF,200,478,701.4
16,lane_net-IM;2-AF,250,1793,701.4
22,net_net-AF-JM,50,120,730.8
22,net_net-AF-JM,100,146,730.8
22,net_net-AF-JM,150,414,730.8
22,net_net-AF-JM,200,719,730.8
22,net_net-AF-JM,250,2255,730.8
59,net_net-JM-AF,50,120,730.8
59,net_net-JM-AF,100,146,730.8
59,net_net-JM-AF,150,414,730.8
59,net_net-JM-AF,200,719,730.8
59,net_net-JM-AF,250,2255,730.8
62,net_net-JM-AF,50,120,730.8
62,net_net-JM-AF,100,146,730.8
62,net_net-JM-AF,150,414,730.8
62,net_net-JM-AF,200,719,730.8
62,net_net-JM-AF,250,2255,730.8
49,net_net-BG-FI,50,94,742.6
49,net_net-BG-FI,100,707,742.6
49,net_net-BG-FI,150,989,742.6
49,net_net-BG-FI,200,475,742.6
49,net_net-BG-FI,250,1448,742.6
39,net_net-BC-EL,50,98,749.2
39,net_net-BC-EL,100,404,749.2
39,net_net-BC-EL,150,725,749.2
39,net_net-BC-EL,200,458,749.2
39,net_net-BC-EL,250,2061,749.2
72,net_net-EL-BC,50,98,749.2
72,net_net-EL-BC,100,404,749.2
72,net_net-EL-BC,150,725,749.2
72,net_net-EL-BC,200,458,749.2
72,net_net-EL-BC,250,2061,749.2
4,lane_lane-DE;2-AL;2,50,91,752.8
4,lane_lane-DE;2-AL;2,100,708,752.8
4,lane_lane-DE;2-AL;2,150,751,752.8
4,lane_lane-DE;2-AL;2,200,490,752.8
4,lane_lane-DE;2-AL;2,250,1724,752.8
76,lane_lane-EI;2-AL;2,50,88,755.4000000000001
76,lane_lane-EI;2-AL;2,100,443,755.4000000000001
76,lane_lane-EI;2-AL;2,150,777,755.4000000000001
76,lane_lane-EI;2-AL;2,200,484,755.4000000000001
76,lane_lane-EI;2-AL;2,250,1985,755.4000000000001
3,net_net-EJ-AD,50,97,756.6
3,net_net-EJ-AD,100,428,756.6
3,net_net-EJ-AD,150,1036,756.6
3,net_net-EJ-AD,200,474,756.6
3,net_net-EJ-AD,250,1748,756.6
20,net_net-FI-CJ,50,91,772.0
20,net_net-FI-CJ,100,697,772.0
20,net_net-FI-CJ,150,996,772.0
20,net_net-FI-CJ,200,700,772.0
20,net_net-FI-CJ,250,1376,772.0
12,net_net-FI-KM,50,94,773.2
12,net_net-FI-KM,100,688,773.2
12,net_net-FI-KM,150,735,773.2
12,net_net-FI-KM,200,688,773.2
12,net_net-FI-KM,250,1661,773.2
61,lane_lane-IJ;2-BK;2,50,111,795.4
61,lane_lane-IJ;2-BK;2,100,713,795.4
61,lane_lane-IJ;2-BK;2,150,1009,795.4
61,lane_lane-IJ;2-BK;2,200,736,795.4
61,lane_lane-IJ;2-BK;2,250,1408,795.4
21,lane_lane-IJ;2-AL;2,50,107,799.0
21,lane_lane-IJ;2-AL;2,100,716,799.0
21,lane_lane-IJ;2-AL;2,150,737,799.0
21,lane_lane-IJ;2-AL;2,200,757,799.0
21,lane_lane-IJ;2-AL;2,250,1678,799.0
23,lane_net-IJ;2-AD,50,104,800.0
23,lane_net-IJ;2-AD,100,705,800.0
23,lane_net-IJ;2-AD,150,751,800.0
23,lane_net-IJ;2-AD,200,1019,800.0
23,lane_net-IJ;2-AD,250,1421,800.0
73,lane_lane-GH;2-DE;2,50,93,803.4000000000001
73,lane_lane-GH;2-DE;2,100,697,803.4000000000001
73,lane_lane-GH;2-DE;2,150,741,803.4000000000001
73,lane_lane-GH;2-DE;2,200,502,803.4000000000001
73,lane_lane-GH;2-DE;2,250,1984,803.4000000000001
80,lane_lane-DE;2-CM;2,50,93,808.4
80,lane_lane-DE;2-CM;2,100,720,808.4
80,lane_lane-DE;2-CM;2,150,1042,808.4
80,lane_lane-DE;2-CM;2,200,752,808.4
80,lane_lane-DE;2-CM;2,250,1435,808.4
67,lane_net-FG;2-FK,50,101,811.6
67,lane_net-FG;2-FK,100,700,811.6
67,lane_net-FG;2-FK,150,1056,811.6
67,lane_net-FG;2-FK,200,763,811.6
67,lane_net-FG;2-FK,250,1438,811.6
30,lane_lane-FG;2-FG;2,50,106,821.4
30,lane_lane-FG;2-FG;2,100,735,821.4
30,lane_lane-FG;2-FG;2,150,1060,821.4
30,lane_lane-FG;2-FG;2,200,469,821.4
30,lane_lane-FG;2-FG;2,250,1737,821.4
19,lane_net-IJ;2-FK,50,103,824.0
19,lane_net-IJ;2-FK,100,702,824.0
19,lane_net-IJ;2-FK,150,1036,824.0
19,lane_net-IJ;2-FK,200,550,824.0
19,lane_net-IJ;2-FK,250,1729,824.0
57,net_net-GL-AF,50,100,824.0
57,net_net-GL-AF,100,152,824.0
57,net_net-GL-AF,150,787,824.0
57,net_net-GL-AF,200,1316,824.0
57,net_net-GL-AF,250,1765,824.0
7,lane_lane-HL;2-JK;2,50,91,829.2
7,lane_lane-HL;2-JK;2,100,709,829.2
7,lane_lane-HL;2-JK;2,150,1315,829.2
7,lane_lane-HL;2-JK;2,200,297,829.2
7,lane_lane-HL;2-JK;2,250,1734,829.2
38,net_net-AD-BG,50,92,830.0
38,net_net-AD-BG,100,424,830.0
38,net_net-AD-BG,150,779,830.0
38,net_net-AD-BG,200,790,830.0
38,net_net-AD-BG,250,2065,830.0
42,net_net-HK-CJ,50,93,841.6
42,net_net-HK-CJ,100,695,841.6
42,net_net-HK-CJ,150,1325,841.6
42,net_net-HK-CJ,200,289,841.6
42,net_net-HK-CJ,250,1806,841.6
51,net_net-FK-FI,50,92,846.4000000000001
51,net_net-FK-FI,100,690,846.4000000000001
51,net_net-FK-FI,150,1006,846.4000000000001
51,net_net-FK-FI,200,724,846.4000000000001
51,net_net-FK-FI,250,1720,846.4000000000001
11,lane_net-FG;2-EJ,50,98,863.2
11,lane_net-FG;2-EJ,100,715,863.2
11,lane_net-FG;2-EJ,150,1049,863.2
11,lane_net-FG;2-EJ,200,743,863.2
11,lane_net-FG;2-EJ,250,1711,863.2
63,lane_net-FJ;2-KM,50,102,864.8
63,lane_net-FJ;2-KM,100,708,864.8
63,lane_net-FJ;2-KM,150,1016,864.8
63,lane_net-FJ;2-KM,200,485,864.8
63,lane_net-FJ;2-KM,250,2013,864.8
50,net_net-GL-EL,50,104,866.0
50,net_net-GL-EL,100,415,866.0
50,net_net-GL-EL,150,751,866.0
50,net_net-GL-EL,200,717,866.0
50,net_net-GL-EL,250,2343,866.0
77,net_net-EL-HK,50,103,872.2
77,net_net-EL-HK,100,411,872.2
77,net_net-EL-HK,150,1044,872.2
77,net_net-EL-HK,200,755,872.2
77,net_net-EL-HK,250,2048,872.2
55,lane_lane-FG;2-IM;2,50,92,873.2
55,lane_lane-FG;2-IM;2,100,712,873.2
55,lane_lane-FG;2-IM;2,150,1045,873.2
55,lane_lane-FG;2-IM;2,200,803,873.2
55,lane_lane-FG;2-IM;2,250,1714,873.2
18,net_net-AF-BG,50,89,877.0
18,net_net-AF-BG,100,721,877.0
18,net_net-AF-BG,150,498,877.0
18,net_net-AF-BG,200,1045,877.0
18,net_net-AF-BG,250,2032,877.0
35,lane_lane-DI;2-FJ;2,50,113,878.5999999999999
35,lane_lane-DI;2-FJ;2,100,733,878.5999999999999
35,lane_lane-DI;2-FJ;2,150,1033,878.5999999999999
35,lane_lane-DI;2-FJ;2,200,734,878.5999999999999
35,lane_lane-DI;2-FJ;2,250,1780,878.5999999999999
13,lane_net-HL;2-CJ,50,95,878.8
13,lane_net-HL;2-CJ,100,987,878.8
13,lane_net-HL;2-CJ,150,741,878.8
13,lane_net-HL;2-CJ,200,589,878.8
13,lane_net-HL;2-CJ,250,1982,878.8
54,lane_net-HL;2-JM,50,104,909.0
54,lane_net-HL;2-JM,100,714,909.0
54,lane_net-HL;2-JM,150,1027,909.0
54,lane_net-HL;2-JM,200,719,909.0
54,lane_net-HL;2-JM,250,1981,909.0
27,net_net-GJ-JM,50,100,911.8
27,net_net-GJ-JM,100,715,911.8
27,net_net-GJ-JM,150,1009,911.8
27,net_net-GJ-JM,200,455,911.8
27,net_net-GJ-JM,250,2280,911.8
45,lane_lane-GK;2-DI;2,50,96,922.2
45,lane_lane-GK;2-DI;2,100,989,922.2
45,lane_lane-GK;2-DI;2,150,1034,922.2
45,lane_lane-GK;2-DI;2,200,754,922.2
45,lane_lane-GK;2-DI;2,250,1738,922.2
