ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
27,lane_lane-KH;2-JK;2,50,79,413.8
27,lane_lane-KH;2-JK;2,100,114,413.8
27,lane_lane-KH;2-JK;2,150,193,413.8
27,lane_lane-KH;2-JK;2,200,526,413.8
27,lane_lane-KH;2-JK;2,250,1157,413.8
17,lane_net-KH;2-FJ,50,71,441.0
17,lane_net-KH;2-FJ,100,116,441.0
17,lane_net-KH;2-FJ,150,416,441.0
17,lane_net-KH;2-FJ,200,742,441.0
17,lane_net-KH;2-FJ,250,860,441.0
61,lane_net-KH;2-GI,50,80,455.20000000000005
61,lane_net-KH;2-GI,100,114,455.20000000000005
61,lane_net-KH;2-GI,150,179,455.20000000000005
61,lane_net-KH;2-GI,200,779,455.20000000000005
61,lane_net-KH;2-GI,250,1124,455.20000000000005
45,lane_net-EB;2-GI,50,89,458.4
45,lane_net-EB;2-GI,100,124,458.4
45,lane_net-EB;2-GI,150,443,458.4
45,lane_net-EB;2-GI,200,572,458.4
45,lane_net-EB;2-GI,250,1064,458.4
52,lane_net-EB;2-GI,50,89,458.4
52,lane_net-EB;2-GI,100,124,458.4
52,lane_net-EB;2-GI,150,443,458.4
52,lane_net-EB;2-GI,200,572,458.4
52,lane_net-EB;2-GI,250,1064,458.4
39,lane_lane-KH;2-AB;2,50,71,466.4
39,lane_lane-KH;2-AB;2,100,114,466.4
39,lane_lane-KH;2-AB;2,150,192,466.4
39,lane_lane-KH;2-AB;2,200,805,466.4
39,lane_lane-KH;2-AB;2,250,1150,466.4
55,lane_lane-EB;2-CF;2,50,86,468.0
55,lane_lane-EB;2-CF;2,100,116,468.0
55,lane_lane-EB;2-CF;2,150,435,468.0
55,lane_lane-EB;2-CF;2,200,818,468.0
55,lane_lane-EB;2-CF;2,250,885,468.0
18,lane_lane-AB;2-GC;2,50,75,481.79999999999995
18,lane_lane-AB;2-GC;2,100,113,481.79999999999995
18,lane_lane-AB;2-GC;2,150,417,481.79999999999995
18,lane_lane-AB;2-GC;2,200,1012,481.79999999999995
18,lane_lane-AB;2-GC;2,250,792,481.79999999999995
3,lane_net-AC;2-GI,50,87,485.79999999999995
3,lane_net-AC;2-GI,100,389,485.79999999999995
3,lane_net-AC;2-GI,150,461,485.79999999999995
3,lane_net-AC;2-GI,200,759,485.79999999999995
3,lane_net-AC;2-GI,250,733,485.79999999999995
34,lane_net-AC;2-GI,50,87,485.79999999999995
34,lane_net-AC;2-GI,100,389,485.79999999999995
34,lane_net-AC;2-GI,150,461,485.79999999999995
34,lane_net-AC;2-GI,200,759,485.79999999999995
34,lane_net-AC;2-GI,250,733,485.79999999999995
20,lane_lane-AC;2-AC;2,50,89,498.0
20,lane_lane-AC;2-AC;2,100,412,498.0
20,lane_lane-AC;2-AC;2,150,430,498.0
20,lane_lane-AC;2-AC;2,200,752,498.0
20,lane_lane-AC;2-AC;2,250,807,498.0
33,lane_lane-KH;2-GF;2,50,79,498.8
33,lane_lane-KH;2-GF;2,100,126,498.8
33,lane_lane-KH;2-GF;2,150,425,498.8
33,lane_lane-KH;2-GF;2,200,729,498.8
33,lane_lane-KH;2-GF;2,250,1135,498.8
13,lane_net-AC;2-FJ,50,81,508.6
13,lane_net-AC;2-FJ,100,390,508.6
13,lane_net-AC;2-FJ,150,444,508.6
13,lane_net-AC;2-FJ,200,754,508.6
