ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
17,lane_net-EI;2-GL,50,90,571.8
17,lane_net-EI;2-GL,100,447,571.8
17,lane_net-EI;2-GL,150,471,571.8
17,lane_net-EI;2-GL,200,476,571.8
17,lane_net-EI;2-GL,250,1375,571.8
8,lane_net-AE;2-FI,50,93,579.0
8,lane_net-AE;2-FI,100,432,579.0
8,lane_net-AE;2-FI,150,490,579.0
8,lane_net-AE;2-FI,200,447,579.0
8,lane_net-AE;2-FI,250,1433,579.0
1,lane_lane-IJ;2-DE;2,50,107,642.4000000000001
1,lane_lane-IJ;2-DE;2,100,469,642.4000000000001
1,lane_lane-IJ;2-DE;2,150,747,642.4000000000001
1,lane_lane-IJ;2-DE;2,200,491,642.4000000000001
1,lane_lane-IJ;2-DE;2,250,1398,642.4000000000001
14,lane_lane-GH;2-AE;2,50,95,720.6
14,lane_lane-GH;2-AE;2,100,438,720.6
14,lane_lane-GH;2-AE;2,150,785,720.6
14,lane_lane-GH;2-AE;2,200,802,720.6
14,lane_lane-GH;2-AE;2,250,1483,720.6
15,lane_lane-JK;2-DE;2,50,95,807.0
15,lane_lane-JK;2-DE;2,100,721,807.0
15,lane_lane-JK;2-DE;2,150,764,807.0
15,lane_lane-JK;2-DE;2,200,754,807.0
15,lane_lane-JK;2-DE;2,250,1701,807.0
2,net_net-EJ-AF,50,96,809.0
2,net_net-EJ-AF,100,707,809.0
2,net_net-EJ-AF,150,461,809.0
2,net_net-EJ-AF,200,1019,809.0
2,net_net-EJ-AF,250,1762,809.0
18,net_net-HK-AF,50,81,813.5999999999999
18,net_net-HK-AF,100,440,813.5999999999999
18,net_net-HK-AF,150,800,813.5999999999999
18,net_net-HK-AF,200,753,813.5999999999999
18,net_net-HK-AF,250,1994,813.5999999999999
16,net_net-AF-EL,50,86,820.5999999999999
16,net_net-AF-EL,100,453,820.5999999999999
16,net_net-AF-EL,150,782,820.5999999999999
16,net_net-AF-EL,200,748,820.5999999999999
16,net_net-AF-EL,250,2034,820.5999999999999
9,lane_net-IM;2-EJ,50,94,821.0
9,lane_net-IM;2-EJ,100,448,821.0
9,lane_net-IM;2-EJ,150,1046,821.0
9,lane_net-IM;2-EJ,200,740,821.0
9,lane_net-IM;2-EJ,250,1777,821.0
20,lane_net-FG;2-BC,50,93,871.6
20,lane_net-FG;2-BC,100,997,871.6
20,lane_net-FG;2-BC,150,754,871.6
20,lane_net-FG;2-BC,200,466,871.6
20,lane_net-FG;2-BC,250,2048,871.6
4,net_net-EL-HK,50,103,872.2
4,net_net-EL-HK,100,411,872.2
4,net_net-EL-HK,150,1044,872.2
4,net_net-EL-HK,200,755,872.2
4,net_net-EL-HK,250,2048,872.2
11,lane_net-AE;2-BG,50,87,879.8
11,lane_net-AE;2-BG,100,720,879.8
11,lane_net-AE;2-BG,150,489,879.8
11,lane_net-AE;2-BG,200,772,879.8
11,lane_net-AE;2-BG,250,2331,879.8
13,lane_net-FL;2-CJ,50,89,929.6
13,lane_net-FL;2-CJ,100,1003,929.6
13,lane_net-FL;2-CJ,150,1084,929.6
13,lane_net-FL;2-CJ,200,482,929.6
13,lane_net-FL;2-CJ,250,1990,929.6
12,lane_net-FG;2-BG,50,95,934.4
12,lane_net-FG;2-BG,100,1003,934.4
12,lane_net-FG;2-BG,150,1056,934.4
12,lane_net-FG;2-BG,200,755,934.4
12,lane_net-FG;2-BG,250,1763,934.4
5,lane_lane-FJ;2-IM;2,50,103,977.6
5,lane_lane-FJ;2-IM;2,100,723,977.6
5,lane_lane-FJ;2-IM;2,150,1045,977.6
5,lane_lane-FJ;2-IM;2,200,742,977.6
5,lane_lane-FJ;2-IM;2,250,2275,977.6
10,net_net-GJ-BG,50,98,987.6
10,net_net-GJ-BG,100,1016,987.6
10,net_net-GJ-BG,150,773,987.6
10,net_net-GJ-BG,200,779,987.6
10,net_net-GJ-BG,250,2272,987.6
7,lane_lane-AL;2-GH;2,50,95,991.8
7,lane_lane-AL;2-GH;2,100,719,991.8
7,lane_lane-AL;2-GH;2,150,790,991.8
7,lane_lane-AL;2-GH;2,200,1041,991.8
7,lane_lane-AL;2-GH;2,250,2314,991.8
19,lane_net-BK;2-CJ,50,93,1042.3999999999999
19,lane_net-BK;2-CJ,100,714,1042.3999999999999
19,lane_net-BK;2-CJ,150,1362,1042.3999999999999
19,lane_net-BK;2-CJ,200,759,1042.3999999999999
19,lane_net-BK;2-CJ,250,2284,1042.3999999999999
3,lane_lane-CK;2-CM;2,50,87,1103.8000000000002
3,lane_lane-CK;2-CM;2,100,724,1103.8000000000002
3,lane_lane-CK;2-CM;2,150,1641,1103.8000000000002
3,lane_lane-CK;2-CM;2,200,1059,1103.8000000000002
3,lane_lane-CK;2-CM;2,250,2008,1103.8000000000002
6,lane_lane-FJ;2-FG;2,50,99,1145.8000000000002
6,lane_lane-FJ;2-FG;2,100,993,1145.8000000000002
6,lane_lane-FJ;2-FG;2,150,1335,1145.8000000000002
6,lane_lane-FJ;2-FG;2,200,1024,1145.8000000000002
6,lane_lane-FJ;2-FG;2,250,2278,1145.8000000000002
