ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
14,lane_lane-AE;2-EF;2,50,94,465.79999999999995
14,lane_lane-AE;2-EF;2,100,139,465.79999999999995
14,lane_lane-AE;2-EF;2,150,180,465.79999999999995
14,lane_lane-AE;2-EF;2,200,504,465.79999999999995
14,lane_lane-AE;2-EF;2,250,1412,465.79999999999995
11,lane_net-EF;2-HK,50,93,566.2
11,lane_net-EF;2-HK,100,444,566.2
11,lane_net-EF;2-HK,150,721,566.2
11,lane_net-EF;2-HK,200,469,566.2
11,lane_net-EF;2-HK,250,1104,566.2
5,lane_lane-IJ;2-EI;2,50,94,646.0
5,lane_lane-IJ;2-EI;2,100,726,646.0
5,lane_lane-IJ;2-EI;2,150,487,646.0
5,lane_lane-IJ;2-EI;2,200,440,646.0
5,lane_lane-IJ;2-EI;2,250,1483,646.0
19,lane_net-EF;2-AF,50,81,678.5999999999999
19,lane_net-EF;2-AF,100,429,678.5999999999999
19,lane_net-EF;2-AF,150,731,678.5999999999999
19,lane_net-EF;2-AF,200,475,678.5999999999999
19,lane_net-EF;2-AF,250,1677,678.5999999999999
9,lane_net-DE;2-GJ,50,93,745.1999999999999
9,lane_net-DE;2-GJ,100,717,745.1999999999999
9,lane_net-DE;2-GJ,150,751,745.1999999999999
9,lane_net-DE;2-GJ,200,733,745.1999999999999
9,lane_net-DE;2-GJ,250,1432,745.1999999999999
6,net_net-CJ-AF,50,90,746.8000000000001
6,net_net-CJ-AF,100,722,746.8000000000001
6,net_net-CJ-AF,150,501,746.8000000000001
6,net_net-CJ-AF,200,468,746.8000000000001
6,net_net-CJ-AF,250,1953,746.8000000000001
8,net_net-CJ-FI,50,91,772.0
8,net_net-CJ-FI,100,697,772.0
8,net_net-CJ-FI,150,996,772.0
8,net_net-CJ-FI,200,700,772.0
8,net_net-CJ-FI,250,1376,772.0
18,net_net-JM-HK,50,95,850.4
18,net_net-JM-HK,100,710,850.4
18,net_net-JM-HK,150,1021,850.4
18,net_net-JM-HK,200,701,850.4
18,net_net-JM-HK,250,1725,850.4
13,lane_net-IJ;2-EJ,50,101,861.3999999999999
13,lane_net-IJ;2-EJ,100,714,861.3999999999999
13,lane_net-IJ;2-EJ,150,1047,861.3999999999999
13,lane_net-IJ;2-EJ,200,711,861.3999999999999
13,lane_net-IJ;2-EJ,250,1734,861.3999999999999
2,net_net-BC-HK,50,88,871.5999999999999
2,net_net-BC-HK,100,706,871.5999999999999
2,net_net-BC-HK,150,753,871.5999999999999
2,net_net-BC-HK,200,466,871.5999999999999
2,net_net-BC-HK,250,2345,871.5999999999999
10,net_net-BG-AF,50,89,877.0
10,net_net-BG-AF,100,721,877.0
10,net_net-BG-AF,150,498,877.0
10,net_net-BG-AF,200,1045,877.0
10,net_net-BG-AF,250,2032,877.0
7,net_net-BC-JM,50,89,889.6
7,net_net-BC-JM,100,719,889.6
7,net_net-BC-JM,150,1021,889.6
7,net_net-BC-JM,200,570,889.6
7,net_net-BC-JM,250,2049,889.6
3,lane_net-AE;2-HK,50,88,898.5999999999999
3,lane_net-AE;2-HK,100,647,898.5999999999999
3,lane_net-AE;2-HK,150,662,898.5999999999999
3,lane_net-AE;2-HK,200,760,898.5999999999999
3,lane_net-AE;2-HK,250,2336,898.5999999999999
17,lane_lane-FG;2-CK;2,50,89,912.4
17,lane_lane-FG;2-CK;2,100,442,912.4
17,lane_lane-FG;2-CK;2,150,1040,912.4
17,lane_lane-FG;2-CK;2,200,1019,912.4
17,lane_lane-FG;2-CK;2,250,1972,912.4
15,net_net-BC-BG,50,98,925.0
15,net_net-BC-BG,100,999,925.0
15,net_net-BC-BG,150,757,925.0
15,net_net-BC-BG,200,498,925.0
15,net_net-BC-BG,250,2273,925.0
16,net_net-BC-KM,50,83,931.4000000000001
16,net_net-BC-KM,100,712,931.4000000000001
16,net_net-BC-KM,150,1053,931.4000000000001
16,net_net-BC-KM,200,764,931.4000000000001
16,net_net-BC-KM,250,2045,931.4000000000001
1,net_net-EL-BG,50,351,990.0
1,net_net-EL-BG,100,413,990.0
1,net_net-EL-BG,150,1040,990.0
1,net_net-EL-BG,200,778,990.0
1,net_net-EL-BG,250,2368,990.0
12,net_net-HK-EJ,50,92,1025.0
12,net_net-HK-EJ,100,994,1025.0
12,net_net-HK-EJ,150,1319,1025.0
12,net_net-HK-EJ,200,1008,1025.0
12,net_net-HK-EJ,250,1712,1025.0
20,net_net-KM-KM,50,106,1098.8
20,net_net-KM-KM,100,686,1098.8
20,net_net-KM-KM,150,1310,1098.8
20,net_net-KM-KM,200,778,1098.8
20,net_net-KM-KM,250,2614,1098.8
4,lane_net-DI;2-FK,50,109,1216.4
4,lane_net-DI;2-FK,100,1025,1216.4
4,lane_net-DI;2-FK,150,1611,1216.4
4,lane_net-DI;2-FK,200,716,1216.4
4,lane_net-DI;2-FK,250,2621,1216.4
