ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
51,lane_net-KG;2-FJ,50,105,316.0
51,lane_net-KG;2-FJ,100,172,316.0
51,lane_net-KG;2-FJ,150,223,316.0
51,lane_net-KG;2-FJ,200,525,316.0
51,lane_net-KG;2-FJ,250,555,316.0
1,lane_net-AB;2-FJ,50,95,319.6
1,lane_net-AB;2-FJ,100,413,319.6
1,lane_net-AB;2-FJ,150,220,319.6
1,lane_net-AB;2-FJ,200,288,319.6
1,lane_net-AB;2-FJ,250,582,319.6
20,lane_net-AB;2-FJ,50,95,319.6
20,lane_net-AB;2-FJ,100,413,319.6
20,lane_net-AB;2-FJ,150,220,319.6
20,lane_net-AB;2-FJ,200,288,319.6
20,lane_net-AB;2-FJ,250,582,319.6
52,lane_lane-KG;2-AC;2,50,99,326.6
52,lane_lane-KG;2-AC;2,100,162,326.6
52,lane_lane-KG;2-AC;2,150,219,326.6
52,lane_lane-KG;2-AC;2,200,548,326.6
52,lane_lane-KG;2-AC;2,250,605,326.6
62,lane_net-HE;2-GI,50,97,329.2
62,lane_net-HE;2-GI,100,155,329.2
62,lane_net-HE;2-GI,150,216,329.2
62,lane_net-HE;2-GI,200,557,329.2
62,lane_net-HE;2-GI,250,621,329.2
40,lane_net-LI;2-FJ,50,111,331.0
40,lane_net-LI;2-FJ,100,437,331.0
40,lane_net-LI;2-FJ,150,216,331.0
40,lane_net-LI;2-FJ,200,270,331.0
40,lane_net-LI;2-FJ,250,621,331.0
61,lane_net-LI;2-FJ,50,111,331.0
61,lane_net-LI;2-FJ,100,437,331.0
61,lane_net-LI;2-FJ,150,216,331.0
61,lane_net-LI;2-FJ,200,270,331.0
61,lane_net-LI;2-FJ,250,621,331.0
73,lane_lane-HE;2-FI;2,50,94,332.6
73,lane_lane-HE;2-FI;2,100,167,332.6
73,lane_lane-HE;2-FI;2,150,218,332.6
73,lane_lane-HE;2-FI;2,200,300,332.6
73,lane_lane-HE;2-FI;2,250,884,332.6
44,lane_net-JG;2-FJ,50,98,334.0
44,lane_net-JG;2-FJ,100,158,334.0
44,lane_net-JG;2-FJ,150,227,334.0
44,lane_net-JG;2-FJ,200,272,334.0
44,lane_net-JG;2-FJ,250,915,334.0
56,lane_net-JG;2-FJ,50,98,334.0
56,lane_net-JG;2-FJ,100,158,334.0
56,lane_net-JG;2-FJ,150,227,334.0
56,lane_net-JG;2-FJ,200,272,334.0
56,lane_net-JG;2-FJ,250,915,334.0
4,lane_net-CF;2-FJ,50,112,336.20000000000005
4,lane_net-CF;2-FJ,100,436,336.20000000000005
4,lane_net-CF;2-FJ,150,220,336.20000000000005
4,lane_net-CF;2-FJ,200,291,336.20000000000005
4,lane_net-CF;2-FJ,250,622,336.20000000000005
2,lane_lane-JL;2-KM;2,50,96,336.4
2,lane_lane-JL;2-KM;2,100,163,336.4
2,lane_lane-JL;2-KM;2,150,478,336.4
2,lane_lane-JL;2-KM;2,200,581,336.4
2,lane_lane-JL;2-KM;2,250,364,336.4
21,lane_net-JM;2-FJ,50,94,365.4
21,lane_net-JM;2-FJ,100,160,365.4
21,lane_net-JM;2-FJ,150,215,365.4
21,lane_net-JM;2-FJ,200,535,365.4
21,lane_net-JM;2-FJ,250,823,365.4
71,lane_lane-JK;2-HD;2,50,93,366.00000000000006
71,lane_lane-JK;2-HD;2,100,410,366.00000000000006
71,lane_lane-JK;2-HD;2,150,471,366.00000000000006
71,lane_lane-JK;2-HD;2,200,497,366.00000000000006
71,lane_lane-JK;2-HD;2,250,359,366.00000000000006
77,lane_lane-GC;2-AC;2,50,106,374.20000000000005
77,lane_lane-GC;2-AC;2,100,161,374.20000000000005
77,lane_lane-GC;2-AC;2,150,230,374.20000000000005
77,lane_lane-GC;2-AC;2,200,530,374.20000000000005
77,lane_lane-GC;2-AC;2,250,844,374.20000000000005
30,lane_net-GC;2-FJ,50,92,380.0
30,lane_net-GC;2-FJ,100,167,380.0
30,lane_net-GC;2-FJ,150,505,380.0
30,lane_net-GC;2-FJ,200,549,380.0
30,lane_net-GC;2-FJ,250,587,380.0
53,lane_net-GC;2-FJ,50,92,380.0
53,lane_net-GC;2-FJ,100,167,380.0
53,lane_net-GC;2-FJ,150,505,380.0
53,lane_net-GC;2-FJ,200,549,380.0
53,lane_net-GC;2-FJ,250,587,380.0
46,lane_lane-JM;2-DB;2,50,94,383.6
46,lane_lane-JM;2-DB;2,100,157,383.6
