ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
30,lane_net-EB;2-GI,50,89,458.4
30,lane_net-EB;2-GI,100,124,458.4
30,lane_net-EB;2-GI,150,443,458.4
30,lane_net-EB;2-GI,200,572,458.4
30,lane_net-EB;2-GI,250,1064,458.4
22,lane_lane-EB;2-DB;2,50,73,479.59999999999997
22,lane_lane-EB;2-DB;2,100,109,479.59999999999997
22,lane_lane-EB;2-DB;2,150,680,479.59999999999997
22,lane_lane-EB;2-DB;2,200,755,479.59999999999997
22,lane_lane-EB;2-DB;2,250,781,479.59999999999997
3,lane_net-LI;2-FJ,50,89,521.8
3,lane_net-LI;2-FJ,100,414,521.8
3,lane_net-LI;2-FJ,150,458,521.8
3,lane_net-LI;2-FJ,200,778,521.8
3,lane_net-LI;2-FJ,250,870,521.8
23,lane_net-GD;2-GI,50,334,530.0
23,lane_net-GD;2-GI,100,346,530.0
23,lane_net-GD;2-GI,150,440,530.0
23,lane_net-GD;2-GI,200,753,530.0
23,lane_net-GD;2-GI,250,777,530.0
35,lane_lane-GH;2-AC;2,50,74,547.6
35,lane_lane-GH;2-AC;2,100,375,547.6
35,lane_lane-GH;2-AC;2,150,418,547.6
35,lane_lane-GH;2-AC;2,200,728,547.6
35,lane_lane-GH;2-AC;2,250,1143,547.6
33,lane_net-JM;2-GI,50,79,548.8
33,lane_net-JM;2-GI,100,396,548.8
33,lane_net-JM;2-GI,150,427,548.8
33,lane_net-JM;2-GI,200,758,548.8
33,lane_net-JM;2-GI,250,1084,548.8
6,lane_net-JL;2-FJ,50,81,553.8000000000001
6,lane_net-JL;2-FJ,100,407,553.8000000000001
6,lane_net-JL;2-FJ,150,675,553.8000000000001
6,lane_net-JL;2-FJ,200,768,553.8000000000001
6,lane_net-JL;2-FJ,250,838,553.8000000000001
12,lane_net-GH;2-FJ,50,80,554.6
12,lane_net-GH;2-FJ,100,380,554.6
12,lane_net-GH;2-FJ,150,449,554.6
12,lane_net-GH;2-FJ,200,1092,554.6
12,lane_net-GH;2-FJ,250,772,554.6
11,lane_net-AB;2-GI,50,89,557.4
11,lane_net-AB;2-GI,100,131,557.4
11,lane_net-AB;2-GI,150,452,557.4
11,lane_net-AB;2-GI,200,1038,557.4
11,lane_net-AB;2-GI,250,1077,557.4
34,lane_net-FI;2-GI,50,89,558.0
34,lane_net-FI;2-GI,100,409,558.0
34,lane_net-FI;2-GI,150,449,558.0
34,lane_net-FI;2-GI,200,782,558.0
34,lane_net-FI;2-GI,250,1061,558.0
8,lane_lane-GF;2-CF;2,50,83,562.4
8,lane_lane-GF;2-CF;2,100,123,562.4
8,lane_lane-GF;2-CF;2,150,434,562.4
8,lane_lane-GF;2-CF;2,200,1020,562.4
8,lane_lane-GF;2-CF;2,250,1152,562.4
9,lane_lane-AD;2-HE;2,50,84,565.0
9,lane_lane-AD;2-HE;2,100,408,565.0
9,lane_lane-AD;2-HE;2,150,452,565.0
9,lane_lane-AD;2-HE;2,200,753,565.0
9,lane_lane-AD;2-HE;2,250,1128,565.0
5,lane_net-DE;2-FJ,50,88,568.2
5,lane_net-DE;2-FJ,100,393,568.2
5,lane_net-DE;2-FJ,150,444,568.2
5,lane_net-DE;2-FJ,200,807,568.2
5,lane_net-DE;2-FJ,250,1109,568.2
24,lane_net-FI;2-FJ,50,82,570.2
24,lane_net-FI;2-FJ,100,386,570.2
24,lane_net-FI;2-FJ,150,465,570.2
24,lane_net-FI;2-FJ,200,793,570.2
24,lane_net-FI;2-FJ,250,1125,570.2
25,lane_lane-LI;2-DB;2,50,334,588.8
25,lane_lane-LI;2-DB;2,100,642,588.8
25,lane_lane-LI;2-DB;2,150,431,588.8
25,lane_lane-LI;2-DB;2,200,721,588.8
25,lane_lane-LI;2-DB;2,250,816,588.8
38,lane_lane-EB;2-AC;2,50,88,589.1999999999999
38,lane_lane-EB;2-AC;2,100,116,589.1999999999999
38,lane_lane-EB;2-AC;2,150,673,589.1999999999999
38,lane_lane-EB;2-AC;2,200,1026,589.1999999999999
38,lane_lane-EB;2-AC;2,250,1043,589.1999999999999
7,lane_lane-GF;2-EB;2,50,89,593.8
7,lane_lane-GF;2-EB;2,100,131,593.8
7,lane_lane-GF;2-EB;2,150,452,593.8
7,lane_lane-GF;2-EB;2,200,1135,593.8
7,lane_lane-GF;2-EB;2,250,1162,593.8
16,lane_net-AD;2-FJ,50,78,600.0
