ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
7,lane_lane-KH;2-EB;2,50,70,429.79999999999995
7,lane_lane-KH;2-EB;2,100,122,429.79999999999995
7,lane_lane-KH;2-EB;2,150,169,429.79999999999995
7,lane_lane-KH;2-EB;2,200,907,429.79999999999995
7,lane_lane-KH;2-EB;2,250,881,429.79999999999995
12,lane_net-KH;2-FJ,50,71,441.0
12,lane_net-KH;2-FJ,100,116,441.0
12,lane_net-KH;2-FJ,150,416,441.0
12,lane_net-KH;2-FJ,200,742,441.0
12,lane_net-KH;2-FJ,250,860,441.0
28,lane_net-EB;2-GI,50,89,458.4
28,lane_net-EB;2-GI,100,124,458.4
28,lane_net-EB;2-GI,150,443,458.4
28,lane_net-EB;2-GI,200,572,458.4
28,lane_net-EB;2-GI,250,1064,458.4
16,lane_net-AC;2-GI,50,87,485.79999999999995
16,lane_net-AC;2-GI,100,389,485.79999999999995
16,lane_net-AC;2-GI,150,461,485.79999999999995
16,lane_net-AC;2-GI,200,759,485.79999999999995
16,lane_net-AC;2-GI,250,733,485.79999999999995
9,lane_net-JI;2-GI,50,80,492.20000000000005
9,lane_net-JI;2-GI,100,118,492.20000000000005
9,lane_net-JI;2-GI,150,440,492.20000000000005
9,lane_net-JI;2-GI,200,525,492.20000000000005
9,lane_net-JI;2-GI,250,1298,492.20000000000005
31,lane_lane-FI;2-KM;2,50,81,518.0
31,lane_lane-FI;2-KM;2,100,392,518.0
31,lane_lane-FI;2-KM;2,150,176,518.0
31,lane_lane-FI;2-KM;2,200,786,518.0
31,lane_lane-FI;2-KM;2,250,1155,518.0
40,lane_lane-AB;2-KM;2,50,77,547.0
40,lane_lane-AB;2-KM;2,100,389,547.0
40,lane_lane-AB;2-KM;2,150,390,547.0
40,lane_lane-AB;2-KM;2,200,991,547.0
40,lane_lane-AB;2-KM;2,250,888,547.0
1,lane_net-JM;2-GI,50,79,548.8
1,lane_net-JM;2-GI,100,396,548.8
1,lane_net-JM;2-GI,150,427,548.8
1,lane_net-JM;2-GI,200,758,548.8
1,lane_net-JM;2-GI,250,1084,548.8
22,lane_net-GH;2-FJ,50,80,554.6
22,lane_net-GH;2-FJ,100,380,554.6
22,lane_net-GH;2-FJ,150,449,554.6
22,lane_net-GH;2-FJ,200,1092,554.6
22,lane_net-GH;2-FJ,250,772,554.6
39,lane_net-DE;2-FJ,50,88,568.2
39,lane_net-DE;2-FJ,100,393,568.2
39,lane_net-DE;2-FJ,150,444,568.2
39,lane_net-DE;2-FJ,200,807,568.2
39,lane_net-DE;2-FJ,250,1109,568.2
23,lane_net-FI;2-FJ,50,82,570.2
23,lane_net-FI;2-FJ,100,386,570.2
23,lane_net-FI;2-FJ,150,465,570.2
23,lane_net-FI;2-FJ,200,793,570.2
23,lane_net-FI;2-FJ,250,1125,570.2
11,lane_lane-CF;2-GD;2,50,345,579.4
11,lane_lane-CF;2-GD;2,100,352,579.4
11,lane_lane-CF;2-GD;2,150,685,579.4
11,lane_lane-CF;2-GD;2,200,714,579.4
11,lane_lane-CF;2-GD;2,250,801,579.4
27,lane_net-DB;2-GI,50,333,584.0
27,lane_net-DB;2-GI,100,641,584.0
27,lane_net-DB;2-GI,150,426,584.0
27,lane_net-DB;2-GI,200,740,584.0
27,lane_net-DB;2-GI,250,780,584.0
33,lane_net-DB;2-GI,50,333,584.0
33,lane_net-DB;2-GI,100,641,584.0
33,lane_net-DB;2-GI,150,426,584.0
33,lane_net-DB;2-GI,200,740,584.0
33,lane_net-DB;2-GI,250,780,584.0
15,lane_net-DC;2-GI,50,81,592.8
15,lane_net-DC;2-GI,100,674,592.8
15,lane_net-DC;2-GI,150,446,592.8
15,lane_net-DC;2-GI,200,742,592.8
15,lane_net-DC;2-GI,250,1021,592.8
24,lane_net-DC;2-GI,50,81,592.8
24,lane_net-DC;2-GI,100,674,592.8
24,lane_net-DC;2-GI,150,446,592.8
24,lane_net-DC;2-GI,200,742,592.8
24,lane_net-DC;2-GI,250,1021,592.8
20,lane_net-AD;2-FJ,50,78,600.0
20,lane_net-AD;2-FJ,100,396,600.0
20,lane_net-AD;2-FJ,150,430,600.0
20,lane_net-AD;2-FJ,200,1026,600.0
20,lane_net-AD;2-FJ,250,1070,600.0
21,lane_net-AD;2-FJ,50,78,600.0
21,lane_net-AD;2-FJ,100,396,600.0
21,lane_net-AD;2-FJ,150,430,600.0
21,lane_net-AD;2-FJ,200,1026,600.0
21,lane_net-AD;2-FJ,250,1070,600.0
25,lane_net-AD;2-FJ,50,78,600.0
25,lane_net-AD;2-FJ,100,396,600.0
25,lane_net-AD;2-FJ,150,430,600.0
25,lane_net-AD;2-FJ,200,1026,600.0
25,lane_net-AD;2-FJ,250,1070,600.0
32,lane_net-AD;2-FJ,50,78,600.0
32,lane_net-AD;2-FJ,100,396,600.0
32,lane_net-AD;2-FJ,150,430,600.0
32,lane_net-AD;2-FJ,200,1026,600.0
32,lane_net-AD;2-FJ,250,1070,600.0
19,lane_net-GC;2-GI,50,71,604.2
19,lane_net-GC;2-GI,100,378,604.2
19,lane_net-GC;2-GI,150,444,604.2
19,lane_net-GC;2-GI,200,757,604.2
19,lane_net-GC;2-GI,250,1371,604.2
36,lane_net-JM;2-FJ,50,70,605.8
36,lane_net-JM;2-FJ,100,395,605.8
36,lane_net-JM;2-FJ,150,439,605.8
36,lane_net-JM;2-FJ,200,756,605.8
36,lane_net-JM;2-FJ,250,1369,605.8
34,lane_lane-GH;2-AD;2,50,69,611.8
34,lane_lane-GH;2-AD;2,100,390,611.8
34,lane_lane-GH;2-AD;2,150,719,611.8
34,lane_lane-GH;2-AD;2,200,1041,611.8
34,lane_lane-GH;2-AD;2,250,840,611.8
3,lane_net-JL;2-GI,50,82,620.8
3,lane_net-JL;2-GI,100,651,620.8
3,lane_net-JL;2-GI,150,443,620.8
3,lane_net-JL;2-GI,200,797,620.8
3,lane_net-JL;2-GI,250,1131,620.8
10,lane_net-JL;2-GI,50,82,620.8
10,lane_net-JL;2-GI,100,651,620.8
10,lane_net-JL;2-GI,150,443,620.8
10,lane_net-JL;2-GI,200,797,620.8
10,lane_net-JL;2-GI,250,1131,620.8
18,lane_net-KM;2-GI,50,85,627.0
18,lane_net-KM;2-GI,100,406,627.0
18,lane_net-KM;2-GI,150,421,627.0
18,lane_net-KM;2-GI,200,1104,627.0
18,lane_net-KM;2-GI,250,1119,627.0
2,lane_net-JG;2-GI,50,70,628.8
2,lane_net-JG;2-GI,100,373,628.8
2,lane_net-JG;2-GI,150,680,628.8
2,lane_net-JG;2-GI,200,1001,628.8
2,lane_net-JG;2-GI,250,1020,628.8
13,lane_lane-JK;2-JK;2,50,76,638.4
13,lane_lane-JK;2-JK;2,100,361,638.4
13,lane_lane-JK;2-JK;2,150,659,638.4
13,lane_lane-JK;2-JK;2,200,1006,638.4
13,lane_lane-JK;2-JK;2,250,1090,638.4
26,lane_net-JK;2-GI,50,79,640.6
26,lane_net-JK;2-GI,100,368,640.6
26,lane_net-JK;2-GI,150,673,640.6
26,lane_net-JK;2-GI,200,1285,640.6
26,lane_net-JK;2-GI,250,798,640.6
14,lane_net-DE;2-GI,50,86,667.8
14,lane_net-DE;2-GI,100,393,667.8
14,lane_net-DE;2-GI,150,435,667.8
14,lane_net-DE;2-GI,200,1038,667.8
14,lane_net-DE;2-GI,250,1387,667.8
29,lane_net-HD;2-GI,50,352,675.4
29,lane_net-HD;2-GI,100,421,675.4
29,lane_net-HD;2-GI,150,441,675.4
29,lane_net-HD;2-GI,200,1095,675.4
29,lane_net-HD;2-GI,250,1068,675.4
30,lane_lane-DE;2-DE;2,50,86,678.4
30,lane_lane-DE;2-DE;2,100,678,678.4
30,lane_lane-DE;2-DE;2,150,434,678.4
30,lane_lane-DE;2-DE;2,200,1061,678.4
30,lane_lane-DE;2-DE;2,250,1133,678.4
8,lane_net-JG;2-FJ,50,68,703.8
8,lane_net-JG;2-FJ,100,381,703.8
8,lane_net-JG;2-FJ,150,724,703.8
8,lane_net-JG;2-FJ,200,1290,703.8
8,lane_net-JG;2-FJ,250,1056,703.8
37,lane_net-JG;2-FJ,50,68,703.8
37,lane_net-JG;2-FJ,100,381,703.8
37,lane_net-JG;2-FJ,150,724,703.8
37,lane_net-JG;2-FJ,200,1290,703.8
37,lane_net-JG;2-FJ,250,1056,703.8
17,lane_net-JI;2-FJ,50,91,720.0
17,lane_net-JI;2-FJ,100,655,720.0
17,lane_net-JI;2-FJ,150,690,720.0
17,lane_net-JI;2-FJ,200,1045,720.0
17,lane_net-JI;2-FJ,250,1119,720.0
6,lane_lane-DC;2-KM;2,50,81,739.5999999999999
6,lane_lane-DC;2-KM;2,100,394,739.5999999999999
6,lane_lane-DC;2-KM;2,150,670,739.5999999999999
6,lane_lane-DC;2-KM;2,200,1091,739.5999999999999
6,lane_lane-DC;2-KM;2,250,1462,739.5999999999999
4,lane_net-KG;2-GI,50,76,761.0
4,lane_net-KG;2-GI,100,396,761.0
4,lane_net-KG;2-GI,150,705,761.0
4,lane_net-KG;2-GI,200,1041,761.0
4,lane_net-KG;2-GI,250,1587,761.0
35,lane_net-GH;2-GI,50,78,780.2
35,lane_net-GH;2-GI,100,374,780.2
35,lane_net-GH;2-GI,150,407,780.2
35,lane_net-GH;2-GI,200,1385,780.2
35,lane_net-GH;2-GI,250,1657,780.2
38,lane_lane-JI;2-HD;2,50,352,793.8
38,lane_lane-JI;2-HD;2,100,420,793.8
38,lane_lane-JI;2-HD;2,150,691,793.8
38,lane_lane-JI;2-HD;2,200,1097,793.8
38,lane_lane-JI;2-HD;2,250,1409,793.8
5,lane_lane-KG;2-DC;2,50,90,819.0
5,lane_lane-KG;2-DC;2,100,396,819.0
5,lane_lane-KG;2-DC;2,150,975,819.0
5,lane_lane-KG;2-DC;2,200,1320,819.0
5,lane_lane-KG;2-DC;2,250,1314,819.0
