ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
37,lane_net-GH;2-FJ,50,96,280.6
37,lane_net-GH;2-FJ,100,171,280.6
37,lane_net-GH;2-FJ,150,226,280.6
37,lane_net-GH;2-FJ,200,558,280.6
37,lane_net-GH;2-FJ,250,352,280.6
67,lane_net-GH;2-FJ,50,96,280.6
67,lane_net-GH;2-FJ,100,171,280.6
67,lane_net-GH;2-FJ,150,226,280.6
67,lane_net-GH;2-FJ,200,558,280.6
67,lane_net-GH;2-FJ,250,352,280.6
63,lane_net-KG;2-FJ,50,105,316.0
63,lane_net-KG;2-FJ,100,172,316.0
63,lane_net-KG;2-FJ,150,223,316.0
63,lane_net-KG;2-FJ,200,525,316.0
63,lane_net-KG;2-FJ,250,555,316.0
76,lane_net-KG;2-FJ,50,105,316.0
76,lane_net-KG;2-FJ,100,172,316.0
76,lane_net-KG;2-FJ,150,223,316.0
76,lane_net-KG;2-FJ,200,525,316.0
76,lane_net-KG;2-FJ,250,555,316.0
86,lane_net-AB;2-FJ,50,95,319.6
86,lane_net-AB;2-FJ,100,413,319.6
86,lane_net-AB;2-FJ,150,220,319.6
86,lane_net-AB;2-FJ,200,288,319.6
86,lane_net-AB;2-FJ,250,582,319.6
98,lane_net-AB;2-FJ,50,95,319.6
98,lane_net-AB;2-FJ,100,413,319.6
98,lane_net-AB;2-FJ,150,220,319.6
98,lane_net-AB;2-FJ,200,288,319.6
98,lane_net-AB;2-FJ,250,582,319.6
27,lane_lane-GD;2-JG;2,50,95,325.0
27,lane_lane-GD;2-JG;2,100,424,325.0
27,lane_lane-GD;2-JG;2,150,447,325.0
27,lane_lane-GD;2-JG;2,200,290,325.0
27,lane_lane-GD;2-JG;2,250,369,325.0
33,lane_lane-HE;2-GF;2,50,98,327.2
33,lane_lane-HE;2-GF;2,100,163,327.2
33,lane_lane-HE;2-GF;2,150,209,327.2
33,lane_lane-HE;2-GF;2,200,281,327.2
33,lane_lane-HE;2-GF;2,250,885,327.2
45,lane_lane-DB;2-KG;2,50,105,327.4
45,lane_lane-DB;2-KG;2,100,174,327.4
45,lane_lane-DB;2-KG;2,150,231,327.4
45,lane_lane-DB;2-KG;2,200,538,327.4
45,lane_lane-DB;2-KG;2,250,589,327.4
95,lane_net-HE;2-GI,50,97,329.2
95,lane_net-HE;2-GI,100,155,329.2
95,lane_net-HE;2-GI,150,216,329.2
95,lane_net-HE;2-GI,200,557,329.2
95,lane_net-HE;2-GI,250,621,329.2
12,lane_net-LI;2-FJ,50,111,331.0
12,lane_net-LI;2-FJ,100,437,331.0
12,lane_net-LI;2-FJ,150,216,331.0
