ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
35,lane_lane-EF;2-DE;2,50,95,407.59999999999997
35,lane_lane-EF;2-DE;2,100,129,407.59999999999997
35,lane_lane-EF;2-DE;2,150,184,407.59999999999997
35,lane_lane-EF;2-DE;2,200,479,407.59999999999997
35,lane_lane-EF;2-DE;2,250,1151,407.59999999999997
12,lane_lane-EF;2-FJ;2,50,97,419.4
12,lane_lane-EF;2-FJ;2,100,175,419.4
12,lane_lane-EF;2-FJ;2,150,246,419.4
12,lane_lane-EF;2-FJ;2,200,465,419.4
12,lane_lane-EF;2-FJ;2,250,1114,419.4
42,lane_lane-EF;2-HL;2,50,96,454.4
42,lane_lane-EF;2-HL;2,100,156,454.4
42,lane_lane-EF;2-HL;2,150,428,454.4
42,lane_lane-EF;2-HL;2,200,473,454.4
42,lane_lane-EF;2-HL;2,250,1119,454.4
50,lane_lane-EF;2-IJ;2,50,104,526.0
50,lane_lane-EF;2-IJ;2,100,138,526.0
50,lane_lane-EF;2-IJ;2,150,201,526.0
50,lane_lane-EF;2-IJ;2,200,493,526.0
50,lane_lane-EF;2-IJ;2,250,1694,526.0
56,lane_lane-EI;2-GH;2,50,86,535.5999999999999
56,lane_lane-EI;2-GH;2,100,434,535.5999999999999
56,lane_lane-EI;2-GH;2,150,760,535.5999999999999
56,lane_lane-EI;2-GH;2,200,482,535.5999999999999
56,lane_lane-EI;2-GH;2,250,916,535.5999999999999
33,lane_net-EI;2-GL,50,90,571.8
33,lane_net-EI;2-GL,100,447,571.8
33,lane_net-EI;2-GL,150,471,571.8
33,lane_net-EI;2-GL,200,476,571.8
33,lane_net-EI;2-GL,250,1375,571.8
19,net_net-EJ-EL,50,358,699.4
19,net_net-EJ-EL,100,427,699.4
19,net_net-EJ-EL,150,468,699.4
19,net_net-EJ-EL,200,488,699.4
19,net_net-EJ-EL,250,1756,699.4
51,lane_lane-DE;2-IM;2,50,93,707.2
51,lane_lane-DE;2-IM;2,100,713,707.2
51,lane_lane-DE;2-IM;2,150,759,707.2
51,lane_lane-DE;2-IM;2,200,489,707.2
51,lane_lane-DE;2-IM;2,250,1482,707.2
39,lane_net-DE;2-EL,50,95,714.4
39,lane_net-DE;2-EL,100,479,714.4
39,lane_net-DE;2-EL,150,538,714.4
39,lane_net-DE;2-EL,200,492,714.4
39,lane_net-DE;2-EL,250,1968,714.4
55,net_net-EL-JM,50,102,732.6
55,net_net-EL-JM,100,400,732.6
55,net_net-EL-JM,150,735,732.6
55,net_net-EL-JM,200,734,732.6
55,net_net-EL-JM,250,1692,732.6
6,lane_lane-EI;2-HL;2,50,94,740.4000000000001
6,lane_lane-EI;2-HL;2,100,718,740.4000000000001
6,lane_lane-EI;2-HL;2,150,484,740.4000000000001
6,lane_lane-EI;2-HL;2,200,432,740.4000000000001
6,lane_lane-EI;2-HL;2,250,1974,740.4000000000001
27,lane_net-EI;2-EL,50,353,748.2
27,lane_net-EI;2-EL,100,434,748.2
27,lane_net-EI;2-EL,150,796,748.2
27,lane_net-EI;2-EL,200,465,748.2
27,lane_net-EI;2-EL,250,1693,748.2
47,net_net-EJ-FK,50,94,749.2
47,net_net-EJ-FK,100,727,749.2
47,net_net-EJ-FK,150,748,749.2
47,net_net-EJ-FK,200,477,749.2
47,net_net-EJ-FK,250,1700,749.2
38,lane_lane-FJ;2-CM;2,50,96,753.2
38,lane_lane-FJ;2-CM;2,100,719,753.2
38,lane_lane-FJ;2-CM;2,150,1020,753.2
38,lane_lane-FJ;2-CM;2,200,229,753.2
38,lane_lane-FJ;2-CM;2,250,1702,753.2
20,net_net-CJ-FI,50,91,772.0
20,net_net-CJ-FI,100,697,772.0
20,net_net-CJ-FI,150,996,772.0
20,net_net-CJ-FI,200,700,772.0
20,net_net-CJ-FI,250,1376,772.0
32,net_net-FI-JM,50,87,787.4
32,net_net-FI-JM,100,705,787.4
32,net_net-FI-JM,150,737,787.4
32,net_net-FI-JM,200,718,787.4
32,net_net-FI-JM,250,1690,787.4
54,lane_lane-FL;2-IJ;2,50,110,809.6
54,lane_lane-FL;2-IJ;2,100,990,809.6
54,lane_lane-FL;2-IJ;2,150,768,809.6
54,lane_lane-FL;2-IJ;2,200,747,809.6
54,lane_lane-FL;2-IJ;2,250,1433,809.6
58,lane_net-FG;2-FK,50,101,811.6
58,lane_net-FG;2-FK,100,700,811.6
58,lane_net-FG;2-FK,150,1056,811.6
58,lane_net-FG;2-FK,200,763,811.6
58,lane_net-FG;2-FK,250,1438,811.6
28,net_net-AF-HK,50,81,813.5999999999999
28,net_net-AF-HK,100,440,813.5999999999999
28,net_net-AF-HK,150,800,813.5999999999999
28,net_net-AF-HK,200,753,813.5999999999999
28,net_net-AF-HK,250,1994,813.5999999999999
31,net_net-AD-CJ,50,87,825.2
31,net_net-AD-CJ,100,704,825.2
31,net_net-AD-CJ,150,765,825.2
31,net_net-AD-CJ,200,578,825.2
31,net_net-AD-CJ,250,1992,825.2
44,lane_net-GK;2-FI,50,85,849.4
44,lane_net-GK;2-FI,100,958,849.4
44,lane_net-GK;2-FI,150,1012,849.4
44,lane_net-GK;2-FI,200,486,849.4
44,lane_net-GK;2-FI,250,1706,849.4
4,lane_net-CM;2-BC,50,85,853.8
4,lane_net-CM;2-BC,100,703,853.8
4,lane_net-CM;2-BC,150,741,853.8
4,lane_net-CM;2-BC,200,472,853.8
4,lane_net-CM;2-BC,250,2268,853.8
18,lane_lane-FJ;2-DI;2,50,113,878.5999999999999
18,lane_lane-FJ;2-DI;2,100,733,878.5999999999999
18,lane_lane-FJ;2-DI;2,150,1033,878.5999999999999
18,lane_lane-FJ;2-DI;2,200,734,878.5999999999999
18,lane_lane-FJ;2-DI;2,250,1780,878.5999999999999
26,lane_net-CK;2-JM,50,95,903.4
26,lane_net-CK;2-JM,100,701,903.4
26,lane_net-CK;2-JM,150,1026,903.4
26,lane_net-CK;2-JM,200,719,903.4
26,lane_net-CK;2-JM,250,1976,903.4
14,net_net-GJ-JM,50,100,911.8
14,net_net-GJ-JM,100,715,911.8
14,net_net-GJ-JM,150,1009,911.8
14,net_net-GJ-JM,200,455,911.8
14,net_net-GJ-JM,250,2280,911.8
48,net_net-BG-BC,50,98,925.0
48,net_net-BG-BC,100,999,925.0
48,net_net-BG-BC,150,757,925.0
48,net_net-BG-BC,200,498,925.0
48,net_net-BG-BC,250,2273,925.0
16,lane_lane-GK;2-AE;2,50,103,927.8
16,lane_lane-GK;2-AE;2,100,421,927.8
16,lane_lane-GK;2-AE;2,150,1086,927.8
16,lane_lane-GK;2-AE;2,200,1027,927.8
16,lane_lane-GK;2-AE;2,250,2002,927.8
53,lane_net-BK;2-AD,50,81,933.4
53,lane_net-BK;2-AD,100,694,933.4
53,lane_net-BK;2-AD,150,1077,933.4
53,lane_net-BK;2-AD,200,1057,933.4
53,lane_net-BK;2-AD,250,1758,933.4
11,lane_net-FG;2-BG,50,95,934.4
11,lane_net-FG;2-BG,100,1003,934.4
11,lane_net-FG;2-BG,150,1056,934.4
11,lane_net-FG;2-BG,200,755,934.4
11,lane_net-FG;2-BG,250,1763,934.4
40,lane_net-FG;2-BG,50,95,934.4
40,lane_net-FG;2-BG,100,1003,934.4
40,lane_net-FG;2-BG,150,1056,934.4
40,lane_net-FG;2-BG,200,755,934.4
40,lane_net-FG;2-BG,250,1763,934.4
45,net_net-FK-AD,50,86,935.6
45,net_net-FK-AD,100,999,935.6
45,net_net-FK-AD,150,746,935.6
45,net_net-FK-AD,200,800,935.6
45,net_net-FK-AD,250,2047,935.6
15,net_net-AF-AF,50,94,936.2
15,net_net-AF-AF,100,441,936.2
15,net_net-AF-AF,150,785,936.2
15,net_net-AF-AF,200,1345,936.2
15,net_net-AF-AF,250,2016,936.2
30,net_net-AF-AF,50,94,936.2
30,net_net-AF-AF,100,441,936.2
30,net_net-AF-AF,150,785,936.2
30,net_net-AF-AF,200,1345,936.2
30,net_net-AF-AF,250,2016,936.2
3,lane_lane-FG;2-BK;2,50,95,936.6000000000001
3,lane_lane-FG;2-BK;2,100,710,936.6000000000001
3,lane_lane-FG;2-BK;2,150,1073,936.6000000000001
3,lane_lane-FG;2-BK;2,200,779,936.6000000000001
3,lane_lane-FG;2-BK;2,250,2026,936.6000000000001
41,lane_lane-HL;2-DI;2,50,97,948.2
41,lane_lane-HL;2-DI;2,100,707,948.2
41,lane_lane-HL;2-DI;2,150,1058,948.2
41,lane_lane-HL;2-DI;2,200,799,948.2
41,lane_lane-HL;2-DI;2,250,2080,948.2
52,lane_lane-IM;2-HL;2,50,98,948.6
52,lane_lane-IM;2-HL;2,100,1009,948.6
52,lane_lane-IM;2-HL;2,150,1060,948.6
52,lane_lane-IM;2-HL;2,200,288,948.6
52,lane_lane-IM;2-HL;2,250,2288,948.6
8,net_net-BC-FI,50,91,953.8
8,net_net-BC-FI,100,984,953.8
8,net_net-BC-FI,150,1012,953.8
8,net_net-BC-FI,200,715,953.8
8,net_net-BC-FI,250,1967,953.8
25,lane_lane-GK;2-IM;2,50,98,958.0
25,lane_lane-GK;2-IM;2,100,972,958.0
25,lane_lane-GK;2-IM;2,150,978,958.0
25,lane_lane-GK;2-IM;2,200,747,958.0
25,lane_lane-GK;2-IM;2,250,1995,958.0
7,net_net-BG-HK,50,98,976.8
7,net_net-BG-HK,100,705,976.8
