ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
20,lane_net-KH;2-GI,50,80,455.20000000000005
20,lane_net-KH;2-GI,100,114,455.20000000000005
20,lane_net-KH;2-GI,150,179,455.20000000000005
20,lane_net-KH;2-GI,200,779,455.20000000000005
20,lane_net-KH;2-GI,250,1124,455.20000000000005
39,lane_net-KH;2-GI,50,80,455.20000000000005
39,lane_net-KH;2-GI,100,114,455.20000000000005
39,lane_net-KH;2-GI,150,179,455.20000000000005
39,lane_net-KH;2-GI,200,779,455.20000000000005
39,lane_net-KH;2-GI,250,1124,455.20000000000005
69,lane_net-AC;2-GI,50,87,485.79999999999995
69,lane_net-AC;2-GI,100,389,485.79999999999995
69,lane_net-AC;2-GI,150,461,485.79999999999995
69,lane_net-AC;2-GI,200,759,485.79999999999995
69,lane_net-AC;2-GI,250,733,485.79999999999995
21,lane_net-JI;2-GI,50,80,492.20000000000005
21,lane_net-JI;2-GI,100,118,492.20000000000005
21,lane_net-JI;2-GI,150,440,492.20000000000005
21,lane_net-JI;2-GI,200,525,492.20000000000005
21,lane_net-JI;2-GI,250,1298,492.20000000000005
28,lane_net-JI;2-GI,50,80,492.20000000000005
28,lane_net-JI;2-GI,100,118,492.20000000000005
28,lane_net-JI;2-GI,150,440,492.20000000000005
28,lane_net-JI;2-GI,200,525,492.20000000000005
28,lane_net-JI;2-GI,250,1298,492.20000000000005
34,lane_net-HE;2-FJ,50,89,493.0
34,lane_net-HE;2-FJ,100,408,493.0
34,lane_net-HE;2-FJ,150,151,493.0
34,lane_net-HE;2-FJ,200,753,493.0
34,lane_net-HE;2-FJ,250,1064,493.0
77,lane_net-HE;2-FJ,50,89,493.0
77,lane_net-HE;2-FJ,100,408,493.0
77,lane_net-HE;2-FJ,150,151,493.0
77,lane_net-HE;2-FJ,200,753,493.0
77,lane_net-HE;2-FJ,250,1064,493.0
80,lane_net-HE;2-FJ,50,89,493.0
80,lane_net-HE;2-FJ,100,408,493.0
80,lane_net-HE;2-FJ,150,151,493.0
80,lane_net-HE;2-FJ,200,753,493.0
80,lane_net-HE;2-FJ,250,1064,493.0
27,lane_lane-JI;2-KH;2,50,71,509.79999999999995
27,lane_lane-JI;2-KH;2,100,120,509.79999999999995
27,lane_lane-JI;2-KH;2,150,200,509.79999999999995
27,lane_lane-JI;2-KH;2,200,1030,509.79999999999995
27,lane_lane-JI;2-KH;2,250,1128,509.79999999999995
38,lane_lane-KH;2-LI;2,50,79,516.5999999999999
38,lane_lane-KH;2-LI;2,100,116,516.5999999999999
38,lane_lane-KH;2-LI;2,150,421,516.5999999999999
38,lane_lane-KH;2-LI;2,200,515,516.5999999999999
38,lane_lane-KH;2-LI;2,250,1452,516.5999999999999
32,lane_net-LI;2-FJ,50,89,521.8
32,lane_net-LI;2-FJ,100,414,521.8
32,lane_net-LI;2-FJ,150,458,521.8
32,lane_net-LI;2-FJ,200,778,521.8
32,lane_net-LI;2-FJ,250,870,521.8
40,lane_lane-DC;2-DE;2,50,88,529.0
40,lane_lane-DC;2-DE;2,100,420,529.0
40,lane_lane-DC;2-DE;2,150,439,529.0
40,lane_lane-DC;2-DE;2,200,821,529.0
40,lane_lane-DC;2-DE;2,250,877,529.0
45,lane_lane-FI;2-GD;2,50,85,529.8
45,lane_lane-FI;2-GD;2,100,354,529.8
45,lane_lane-FI;2-GD;2,150,433,529.8
45,lane_lane-FI;2-GD;2,200,711,529.8
45,lane_lane-FI;2-GD;2,250,1066,529.8
7,lane_net-GD;2-GI,50,334,530.0
7,lane_net-GD;2-GI,100,346,530.0
7,lane_net-GD;2-GI,150,440,530.0
7,lane_net-GD;2-GI,200,753,530.0
7,lane_net-GD;2-GI,250,777,530.0
92,lane_net-GD;2-GI,50,334,530.0
92,lane_net-GD;2-GI,100,346,530.0
92,lane_net-GD;2-GI,150,440,530.0
92,lane_net-GD;2-GI,200,753,530.0
92,lane_net-GD;2-GI,250,777,530.0
3,lane_lane-JL;2-JI;2,50,78,530.4000000000001
3,lane_lane-JL;2-JI;2,100,393,530.4000000000001
3,lane_lane-JL;2-JI;2,150,447,530.4000000000001
3,lane_lane-JL;2-JI;2,200,565,530.4000000000001
3,lane_lane-JL;2-JI;2,250,1169,530.4000000000001
84,lane_lane-AC;2-DB;2,50,83,545.0
84,lane_lane-AC;2-DB;2,100,405,545.0
84,lane_lane-AC;2-DB;2,150,435,545.0
84,lane_lane-AC;2-DB;2,200,711,545.0
84,lane_lane-AC;2-DB;2,250,1091,545.0
81,lane_lane-AB;2-KM;2,50,77,547.0
81,lane_lane-AB;2-KM;2,100,389,547.0
81,lane_lane-AB;2-KM;2,150,390,547.0
81,lane_lane-AB;2-KM;2,200,991,547.0
81,lane_lane-AB;2-KM;2,250,888,547.0
51,lane_lane-GH;2-AC;2,50,74,547.6
51,lane_lane-GH;2-AC;2,100,375,547.6
51,lane_lane-GH;2-AC;2,150,418,547.6
51,lane_lane-GH;2-AC;2,200,728,547.6
51,lane_lane-GH;2-AC;2,250,1143,547.6
58,lane_lane-AC;2-JL;2,50,80,551.0
58,lane_lane-AC;2-JL;2,100,122,551.0
58,lane_lane-AC;2-JL;2,150,672,551.0
58,lane_lane-AC;2-JL;2,200,810,551.0
58,lane_lane-AC;2-JL;2,250,1071,551.0
31,lane_net-JL;2-FJ,50,81,553.8000000000001
31,lane_net-JL;2-FJ,100,407,553.8000000000001
31,lane_net-JL;2-FJ,150,675,553.8000000000001
31,lane_net-JL;2-FJ,200,768,553.8000000000001
31,lane_net-JL;2-FJ,250,838,553.8000000000001
5,lane_net-GH;2-FJ,50,80,554.6
5,lane_net-GH;2-FJ,100,380,554.6
5,lane_net-GH;2-FJ,150,449,554.6
5,lane_net-GH;2-FJ,200,1092,554.6
5,lane_net-GH;2-FJ,250,772,554.6
57,lane_lane-JM;2-JM;2,50,84,555.2
57,lane_lane-JM;2-JM;2,100,393,555.2
57,lane_lane-JM;2-JM;2,150,442,555.2
57,lane_lane-JM;2-JM;2,200,745,555.2
57,lane_lane-JM;2-JM;2,250,1112,555.2
61,lane_net-EB;2-FJ,50,88,556.0
61,lane_net-EB;2-FJ,100,126,556.0
61,lane_net-EB;2-FJ,150,447,556.0
61,lane_net-EB;2-FJ,200,985,556.0
61,lane_net-EB;2-FJ,250,1134,556.0
43,lane_net-AB;2-GI,50,89,557.4
43,lane_net-AB;2-GI,100,131,557.4
43,lane_net-AB;2-GI,150,452,557.4
43,lane_net-AB;2-GI,200,1038,557.4
43,lane_net-AB;2-GI,250,1077,557.4
53,lane_net-AB;2-GI,50,89,557.4
53,lane_net-AB;2-GI,100,131,557.4
53,lane_net-AB;2-GI,150,452,557.4
53,lane_net-AB;2-GI,200,1038,557.4
53,lane_net-AB;2-GI,250,1077,557.4
79,lane_net-FI;2-GI,50,89,558.0
79,lane_net-FI;2-GI,100,409,558.0
79,lane_net-FI;2-GI,150,449,558.0
79,lane_net-FI;2-GI,200,782,558.0
79,lane_net-FI;2-GI,250,1061,558.0
65,lane_lane-CF;2-DB;2,50,88,558.1999999999999
65,lane_lane-CF;2-DB;2,100,643,558.1999999999999
65,lane_lane-CF;2-DB;2,150,448,558.1999999999999
65,lane_lane-CF;2-DB;2,200,785,558.1999999999999
65,lane_lane-CF;2-DB;2,250,827,558.1999999999999
18,lane_lane-AB;2-FI;2,50,77,564.0
18,lane_lane-AB;2-FI;2,100,409,564.0
18,lane_lane-AB;2-FI;2,150,451,564.0
18,lane_lane-AB;2-FI;2,200,810,564.0
18,lane_lane-AB;2-FI;2,250,1073,564.0
37,lane_lane-EB;2-HE;2,50,89,568.0
37,lane_lane-EB;2-HE;2,100,133,568.0
37,lane_lane-EB;2-HE;2,150,672,568.0
37,lane_lane-EB;2-HE;2,200,812,568.0
37,lane_lane-EB;2-HE;2,250,1134,568.0
90,lane_lane-EB;2-HE;2,50,89,568.0
90,lane_lane-EB;2-HE;2,100,133,568.0
90,lane_lane-EB;2-HE;2,150,672,568.0
90,lane_lane-EB;2-HE;2,200,812,568.0
90,lane_lane-EB;2-HE;2,250,1134,568.0
42,lane_net-DE;2-FJ,50,88,568.2
42,lane_net-DE;2-FJ,100,393,568.2
42,lane_net-DE;2-FJ,150,444,568.2
42,lane_net-DE;2-FJ,200,807,568.2
42,lane_net-DE;2-FJ,250,1109,568.2
66,lane_net-DE;2-FJ,50,88,568.2
66,lane_net-DE;2-FJ,100,393,568.2
66,lane_net-DE;2-FJ,150,444,568.2
66,lane_net-DE;2-FJ,200,807,568.2
66,lane_net-DE;2-FJ,250,1109,568.2
36,lane_net-FI;2-FJ,50,82,570.2
36,lane_net-FI;2-FJ,100,386,570.2
36,lane_net-FI;2-FJ,150,465,570.2
36,lane_net-FI;2-FJ,200,793,570.2
36,lane_net-FI;2-FJ,250,1125,570.2
86,lane_net-FI;2-FJ,50,82,570.2
86,lane_net-FI;2-FJ,100,386,570.2
86,lane_net-FI;2-FJ,150,465,570.2
86,lane_net-FI;2-FJ,200,793,570.2
86,lane_net-FI;2-FJ,250,1125,570.2
99,lane_net-FI;2-FJ,50,82,570.2
99,lane_net-FI;2-FJ,100,386,570.2
99,lane_net-FI;2-FJ,150,465,570.2
99,lane_net-FI;2-FJ,200,793,570.2
99,lane_net-FI;2-FJ,250,1125,570.2
6,lane_lane-DC;2-GD;2,50,80,580.6
6,lane_lane-DC;2-GD;2,100,367,580.6
6,lane_lane-DC;2-GD;2,150,679,580.6
6,lane_lane-DC;2-GD;2,200,749,580.6
6,lane_lane-DC;2-GD;2,250,1028,580.6
96,lane_net-DB;2-GI,50,333,584.0
96,lane_net-DB;2-GI,100,641,584.0
96,lane_net-DB;2-GI,150,426,584.0
96,lane_net-DB;2-GI,200,740,584.0
96,lane_net-DB;2-GI,250,780,584.0
46,lane_net-DC;2-GI,50,81,592.8
46,lane_net-DC;2-GI,100,674,592.8
46,lane_net-DC;2-GI,150,446,592.8
46,lane_net-DC;2-GI,200,742,592.8
46,lane_net-DC;2-GI,250,1021,592.8
70,lane_lane-JG;2-LI;2,50,80,598.4
70,lane_lane-JG;2-LI;2,100,378,598.4
70,lane_lane-JG;2-LI;2,150,463,598.4
70,lane_lane-JG;2-LI;2,200,1014,598.4
70,lane_lane-JG;2-LI;2,250,1057,598.4
8,lane_net-JK;2-FJ,50,77,598.8
8,lane_net-JK;2-FJ,100,364,598.8
8,lane_net-JK;2-FJ,150,409,598.8
8,lane_net-JK;2-FJ,200,1047,598.8
8,lane_net-JK;2-FJ,250,1097,598.8
33,lane_net-JK;2-FJ,50,77,598.8
33,lane_net-JK;2-FJ,100,364,598.8
33,lane_net-JK;2-FJ,150,409,598.8
33,lane_net-JK;2-FJ,200,1047,598.8
33,lane_net-JK;2-FJ,250,1097,598.8
41,lane_net-JK;2-FJ,50,77,598.8
41,lane_net-JK;2-FJ,100,364,598.8
41,lane_net-JK;2-FJ,150,409,598.8
41,lane_net-JK;2-FJ,200,1047,598.8
41,lane_net-JK;2-FJ,250,1097,598.8
14,lane_net-GC;2-GI,50,71,604.2
14,lane_net-GC;2-GI,100,378,604.2
14,lane_net-GC;2-GI,150,444,604.2
14,lane_net-GC;2-GI,200,757,604.2
14,lane_net-GC;2-GI,250,1371,604.2
26,lane_net-GC;2-GI,50,71,604.2
26,lane_net-GC;2-GI,100,378,604.2
26,lane_net-GC;2-GI,150,444,604.2
26,lane_net-GC;2-GI,200,757,604.2
26,lane_net-GC;2-GI,250,1371,604.2
75,lane_net-GC;2-GI,50,71,604.2
75,lane_net-GC;2-GI,100,378,604.2
75,lane_net-GC;2-GI,150,444,604.2
75,lane_net-GC;2-GI,200,757,604.2
75,lane_net-GC;2-GI,250,1371,604.2
100,lane_net-JM;2-FJ,50,70,605.8
100,lane_net-JM;2-FJ,100,395,605.8
100,lane_net-JM;2-FJ,150,439,605.8
100,lane_net-JM;2-FJ,200,756,605.8
100,lane_net-JM;2-FJ,250,1369,605.8
72,lane_lane-GC;2-EB;2,50,76,613.0
72,lane_lane-GC;2-EB;2,100,122,613.0
72,lane_lane-GC;2-EB;2,150,461,613.0
72,lane_lane-GC;2-EB;2,200,773,613.0
72,lane_lane-GC;2-EB;2,250,1633,613.0
9,lane_lane-AB;2-GF;2,50,91,613.4
9,lane_lane-AB;2-GF;2,100,402,613.4
9,lane_lane-AB;2-GF;2,150,676,613.4
9,lane_lane-AB;2-GF;2,200,785,613.4
9,lane_lane-AB;2-GF;2,250,1113,613.4
23,lane_lane-GF;2-GC;2,50,80,616.2
23,lane_lane-GF;2-GC;2,100,379,616.2
23,lane_lane-GF;2-GC;2,150,433,616.2
23,lane_lane-GF;2-GC;2,200,1085,616.2
23,lane_lane-GF;2-GC;2,250,1104,616.2
10,lane_net-JL;2-GI,50,82,620.8
