ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
76,lane_lane-HL;2-EF;2,50,96,454.4
76,lane_lane-HL;2-EF;2,100,156,454.4
76,lane_lane-HL;2-EF;2,150,428,454.4
76,lane_lane-HL;2-EF;2,200,473,454.4
76,lane_lane-HL;2-EF;2,250,1119,454.4
46,lane_lane-EF;2-AE;2,50,94,465.79999999999995
46,lane_lane-EF;2-AE;2,100,139,465.79999999999995
46,lane_lane-EF;2-AE;2,150,180,465.79999999999995
46,lane_lane-EF;2-AE;2,200,504,465.79999999999995
46,lane_lane-EF;2-AE;2,250,1412,465.79999999999995
72,lane_net-DE;2-KM,50,90,510.6
72,lane_net-DE;2-KM,100,465,510.6
72,lane_net-DE;2-KM,150,413,510.6
72,lane_net-DE;2-KM,200,717,510.6
72,lane_net-DE;2-KM,250,868,510.6
85,lane_lane-BH;2-EF;2,50,89,510.8
85,lane_lane-BH;2-EF;2,100,141,510.8
85,lane_lane-BH;2-EF;2,150,186,510.8
85,lane_lane-BH;2-EF;2,200,482,510.8
85,lane_lane-BH;2-EF;2,250,1656,510.8
45,lane_lane-CK;2-EI;2,50,93,545.0
45,lane_lane-CK;2-EI;2,100,720,545.0
45,lane_lane-CK;2-EI;2,150,497,545.0
45,lane_lane-CK;2-EI;2,200,242,545.0
45,lane_lane-CK;2-EI;2,250,1173,545.0
52,lane_net-DE;2-AD,50,81,546.2
52,lane_net-DE;2-AD,100,186,546.2
52,lane_net-DE;2-AD,150,789,546.2
52,lane_net-DE;2-AD,200,507,546.2
52,lane_net-DE;2-AD,250,1168,546.2
3,lane_lane-DI;2-EI;2,50,94,639.8
3,lane_lane-DI;2-EI;2,100,448,639.8
3,lane_lane-DI;2-EI;2,150,763,639.8
3,lane_lane-DI;2-EI;2,200,770,639.8
3,lane_lane-DI;2-EI;2,250,1124,639.8
59,lane_net-JK;2-EJ,50,96,641.6
59,lane_net-JK;2-EJ,100,450,641.6
59,lane_net-JK;2-EJ,150,784,641.6
59,lane_net-JK;2-EJ,200,731,641.6
59,lane_net-JK;2-EJ,250,1147,641.6
88,lane_net-EI;2-KM,50,91,642.8
88,lane_net-EI;2-KM,100,734,642.8
88,lane_net-EI;2-KM,150,755,642.8
88,lane_net-EI;2-KM,200,497,642.8
88,lane_net-EI;2-KM,250,1137,642.8
80,lane_lane-FL;2-DE;2,50,100,683.8
80,lane_lane-FL;2-DE;2,100,706,683.8
80,lane_lane-FL;2-DE;2,150,748,683.8
80,lane_lane-FL;2-DE;2,200,472,683.8
80,lane_lane-FL;2-DE;2,250,1393,683.8
94,net_net-FI-AD,50,87,684.4000000000001
94,net_net-FI-AD,100,402,684.4000000000001
94,net_net-FI-AD,150,770,684.4000000000001
94,net_net-FI-AD,200,474,684.4000000000001
94,net_net-FI-AD,250,1689,684.4000000000001
5,lane_lane-EI;2-CM;2,50,88,690.2
5,lane_lane-EI;2-CM;2,100,727,690.2
5,lane_lane-EI;2-CM;2,150,479,690.2
5,lane_lane-EI;2-CM;2,200,233,690.2
5,lane_lane-EI;2-CM;2,250,1924,690.2
83,lane_lane-FJ;2-EI;2,50,100,693.8
83,lane_lane-FJ;2-EI;2,100,724,693.8
83,lane_lane-FJ;2-EI;2,150,767,693.8
83,lane_lane-FJ;2-EI;2,200,446,693.8
83,lane_lane-FJ;2-EI;2,250,1432,693.8
36,lane_net-CM;2-FI,50,87,694.1999999999999
36,lane_net-CM;2-FI,100,693,694.1999999999999
36,lane_net-CM;2-FI,150,756,694.1999999999999
36,lane_net-CM;2-FI,200,483,694.1999999999999
36,lane_net-CM;2-FI,250,1452,694.1999999999999
44,net_net-EJ-EL,50,358,699.4
44,net_net-EJ-EL,100,427,699.4
44,net_net-EJ-EL,150,468,699.4
44,net_net-EJ-EL,200,488,699.4
44,net_net-EJ-EL,250,1756,699.4
32,lane_net-FG;2-FI,50,97,703.1999999999999
32,lane_net-FG;2-FI,100,728,703.1999999999999
32,lane_net-FG;2-FI,150,747,703.1999999999999
32,lane_net-FG;2-FI,200,432,703.1999999999999
32,lane_net-FG;2-FI,250,1512,703.1999999999999
4,lane_net-FL;2-AF,50,85,711.4000000000001
4,lane_net-FL;2-AF,100,438,711.4000000000001
