ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
95,lane_lane-EB;2-KH;2,50,70,429.79999999999995
95,lane_lane-EB;2-KH;2,100,122,429.79999999999995
95,lane_lane-EB;2-KH;2,150,169,429.79999999999995
95,lane_lane-EB;2-KH;2,200,907,429.79999999999995
95,lane_lane-EB;2-KH;2,250,881,429.79999999999995
81,lane_net-KH;2-GI,50,80,455.20000000000005
81,lane_net-KH;2-GI,100,114,455.20000000000005
81,lane_net-KH;2-GI,150,179,455.20000000000005
81,lane_net-KH;2-GI,200,779,455.20000000000005
81,lane_net-KH;2-GI,250,1124,455.20000000000005
71,lane_lane-AC;2-LI;2,50,88,456.79999999999995
71,lane_lane-AC;2-LI;2,100,112,456.79999999999995
71,lane_lane-AC;2-LI;2,150,453,456.79999999999995
71,lane_lane-AC;2-LI;2,200,761,456.79999999999995
71,lane_lane-AC;2-LI;2,250,870,456.79999999999995
45,lane_net-JI;2-GI,50,80,492.20000000000005
45,lane_net-JI;2-GI,100,118,492.20000000000005
45,lane_net-JI;2-GI,150,440,492.20000000000005
45,lane_net-JI;2-GI,200,525,492.20000000000005
45,lane_net-JI;2-GI,250,1298,492.20000000000005
38,lane_net-HE;2-FJ,50,89,493.0
38,lane_net-HE;2-FJ,100,408,493.0
38,lane_net-HE;2-FJ,150,151,493.0
38,lane_net-HE;2-FJ,200,753,493.0
38,lane_net-HE;2-FJ,250,1064,493.0
91,lane_lane-KH;2-KH;2,50,80,495.4
91,lane_lane-KH;2-KH;2,100,120,495.4
91,lane_lane-KH;2-KH;2,150,438,495.4
91,lane_lane-KH;2-KH;2,200,794,495.4
91,lane_lane-KH;2-KH;2,250,1045,495.4
74,lane_lane-DE;2-DB;2,50,84,510.2
74,lane_lane-DE;2-DB;2,100,122,510.2
74,lane_lane-DE;2-DB;2,150,434,510.2
74,lane_lane-DE;2-DB;2,200,802,510.2
74,lane_lane-DE;2-DB;2,250,1109,510.2
41,lane_lane-AB;2-EB;2,50,79,512.0
41,lane_lane-AB;2-EB;2,100,131,512.0
41,lane_lane-AB;2-EB;2,150,439,512.0
41,lane_lane-AB;2-EB;2,200,751,512.0
41,lane_lane-AB;2-EB;2,250,1160,512.0
44,lane_lane-FI;2-KM;2,50,81,518.0
44,lane_lane-FI;2-KM;2,100,392,518.0
44,lane_lane-FI;2-KM;2,150,176,518.0
44,lane_lane-FI;2-KM;2,200,786,518.0
44,lane_lane-FI;2-KM;2,250,1155,518.0
82,lane_net-LI;2-FJ,50,89,521.8
82,lane_net-LI;2-FJ,100,414,521.8
82,lane_net-LI;2-FJ,150,458,521.8
82,lane_net-LI;2-FJ,200,778,521.8
82,lane_net-LI;2-FJ,250,870,521.8
88,lane_net-LI;2-FJ,50,89,521.8
88,lane_net-LI;2-FJ,100,414,521.8
88,lane_net-LI;2-FJ,150,458,521.8
88,lane_net-LI;2-FJ,200,778,521.8
88,lane_net-LI;2-FJ,250,870,521.8
14,lane_lane-KH;2-AC;2,50,74,522.8
14,lane_lane-KH;2-AC;2,100,116,522.8
14,lane_lane-KH;2-AC;2,150,406,522.8
14,lane_lane-KH;2-AC;2,200,1010,522.8
14,lane_lane-KH;2-AC;2,250,1008,522.8
27,lane_net-GD;2-GI,50,334,530.0
27,lane_net-GD;2-GI,100,346,530.0
27,lane_net-GD;2-GI,150,440,530.0
27,lane_net-GD;2-GI,200,753,530.0
27,lane_net-GD;2-GI,250,777,530.0
59,lane_net-GD;2-GI,50,334,530.0
59,lane_net-GD;2-GI,100,346,530.0
59,lane_net-GD;2-GI,150,440,530.0
59,lane_net-GD;2-GI,200,753,530.0
59,lane_net-GD;2-GI,250,777,530.0
66,lane_net-GD;2-GI,50,334,530.0
66,lane_net-GD;2-GI,100,346,530.0
66,lane_net-GD;2-GI,150,440,530.0
66,lane_net-GD;2-GI,200,753,530.0
66,lane_net-GD;2-GI,250,777,530.0
37,lane_lane-AB;2-JM;2,50,83,545.0
37,lane_lane-AB;2-JM;2,100,395,545.0
37,lane_lane-AB;2-JM;2,150,424,545.0
37,lane_lane-AB;2-JM;2,200,748,545.0
37,lane_lane-AB;2-JM;2,250,1075,545.0
75,lane_lane-AB;2-JM;2,50,83,545.0
75,lane_lane-AB;2-JM;2,100,395,545.0
75,lane_lane-AB;2-JM;2,150,424,545.0
75,lane_lane-AB;2-JM;2,200,748,545.0
75,lane_lane-AB;2-JM;2,250,1075,545.0
25,lane_lane-CF;2-DC;2,50,87,547.2
25,lane_lane-CF;2-DC;2,100,376,547.2
25,lane_lane-CF;2-DC;2,150,668,547.2
25,lane_lane-CF;2-DC;2,200,749,547.2
25,lane_lane-CF;2-DC;2,250,856,547.2
43,lane_lane-DC;2-CF;2,50,87,547.2
43,lane_lane-DC;2-CF;2,100,376,547.2
43,lane_lane-DC;2-CF;2,150,668,547.2
43,lane_lane-DC;2-CF;2,200,749,547.2
43,lane_lane-DC;2-CF;2,250,856,547.2
19,lane_lane-AC;2-GH;2,50,74,547.6
19,lane_lane-AC;2-GH;2,100,375,547.6
19,lane_lane-AC;2-GH;2,150,418,547.6
19,lane_lane-AC;2-GH;2,200,728,547.6
19,lane_lane-AC;2-GH;2,250,1143,547.6
64,lane_net-JM;2-GI,50,79,548.8
64,lane_net-JM;2-GI,100,396,548.8
64,lane_net-JM;2-GI,150,427,548.8
64,lane_net-JM;2-GI,200,758,548.8
64,lane_net-JM;2-GI,250,1084,548.8
24,lane_net-JL;2-FJ,50,81,553.8000000000001
24,lane_net-JL;2-FJ,100,407,553.8000000000001
24,lane_net-JL;2-FJ,150,675,553.8000000000001
24,lane_net-JL;2-FJ,200,768,553.8000000000001
24,lane_net-JL;2-FJ,250,838,553.8000000000001
56,lane_net-GH;2-FJ,50,80,554.6
56,lane_net-GH;2-FJ,100,380,554.6
56,lane_net-GH;2-FJ,150,449,554.6
56,lane_net-GH;2-FJ,200,1092,554.6
56,lane_net-GH;2-FJ,250,772,554.6
94,lane_net-GH;2-FJ,50,80,554.6
94,lane_net-GH;2-FJ,100,380,554.6
94,lane_net-GH;2-FJ,150,449,554.6
94,lane_net-GH;2-FJ,200,1092,554.6
94,lane_net-GH;2-FJ,250,772,554.6
47,lane_net-EB;2-FJ,50,88,556.0
47,lane_net-EB;2-FJ,100,126,556.0
47,lane_net-EB;2-FJ,150,447,556.0
47,lane_net-EB;2-FJ,200,985,556.0
47,lane_net-EB;2-FJ,250,1134,556.0
73,lane_net-EB;2-FJ,50,88,556.0
73,lane_net-EB;2-FJ,100,126,556.0
73,lane_net-EB;2-FJ,150,447,556.0
73,lane_net-EB;2-FJ,200,985,556.0
73,lane_net-EB;2-FJ,250,1134,556.0
76,lane_net-EB;2-FJ,50,88,556.0
76,lane_net-EB;2-FJ,100,126,556.0
76,lane_net-EB;2-FJ,150,447,556.0
76,lane_net-EB;2-FJ,200,985,556.0
76,lane_net-EB;2-FJ,250,1134,556.0
77,lane_net-EB;2-FJ,50,88,556.0
77,lane_net-EB;2-FJ,100,126,556.0
77,lane_net-EB;2-FJ,150,447,556.0
77,lane_net-EB;2-FJ,200,985,556.0
77,lane_net-EB;2-FJ,250,1134,556.0
99,lane_net-EB;2-FJ,50,88,556.0
99,lane_net-EB;2-FJ,100,126,556.0
99,lane_net-EB;2-FJ,150,447,556.0
