ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
6,lane_net-KH;2-FJ,50,71,441.0
6,lane_net-KH;2-FJ,100,116,441.0
6,lane_net-KH;2-FJ,150,416,441.0
6,lane_net-KH;2-FJ,200,742,441.0
6,lane_net-KH;2-FJ,250,860,441.0
18,lane_net-KH;2-FJ,50,71,441.0
18,lane_net-KH;2-FJ,100,116,441.0
18,lane_net-KH;2-FJ,150,416,441.0
18,lane_net-KH;2-FJ,200,742,441.0
18,lane_net-KH;2-FJ,250,860,441.0
5,lane_lane-FI;2-KH;2,50,80,519.6
5,lane_lane-FI;2-KH;2,100,119,519.6
5,lane_lane-FI;2-KH;2,150,427,519.6
5,lane_lane-FI;2-KH;2,200,813,519.6
5,lane_lane-FI;2-KH;2,250,1159,519.6
8,lane_net-LI;2-FJ,50,89,521.8
8,lane_net-LI;2-FJ,100,414,521.8
8,lane_net-LI;2-FJ,150,458,521.8
8,lane_net-LI;2-FJ,200,778,521.8
8,lane_net-LI;2-FJ,250,870,521.8
2,lane_net-LI;2-GI,50,89,614.6
2,lane_net-LI;2-GI,100,412,614.6
2,lane_net-LI;2-GI,150,447,614.6
2,lane_net-LI;2-GI,200,1019,614.6
2,lane_net-LI;2-GI,250,1106,614.6
17,lane_lane-AB;2-HE;2,50,89,624.6
17,lane_lane-AB;2-HE;2,100,118,624.6
17,lane_lane-AB;2-HE;2,150,463,624.6
17,lane_lane-AB;2-HE;2,200,828,624.6
17,lane_lane-AB;2-HE;2,250,1625,624.6
1,lane_net-KM;2-GI,50,85,627.0
1,lane_net-KM;2-GI,100,406,627.0
1,lane_net-KM;2-GI,150,421,627.0
1,lane_net-KM;2-GI,200,1104,627.0
1,lane_net-KM;2-GI,250,1119,627.0
15,lane_net-KM;2-GI,50,85,627.0
15,lane_net-KM;2-GI,100,406,627.0
15,lane_net-KM;2-GI,150,421,627.0
15,lane_net-KM;2-GI,200,1104,627.0
15,lane_net-KM;2-GI,250,1119,627.0
20,lane_net-KM;2-GI,50,85,627.0
20,lane_net-KM;2-GI,100,406,627.0
20,lane_net-KM;2-GI,150,421,627.0
20,lane_net-KM;2-GI,200,1104,627.0
20,lane_net-KM;2-GI,250,1119,627.0
16,lane_net-GD;2-FJ,50,344,648.6
16,lane_net-GD;2-FJ,100,355,648.6
16,lane_net-GD;2-FJ,150,725,648.6
16,lane_net-GD;2-FJ,200,785,648.6
16,lane_net-GD;2-FJ,250,1034,648.6
10,lane_lane-JI;2-DB;2,50,337,657.0
10,lane_lane-JI;2-DB;2,100,643,657.0
10,lane_lane-JI;2-DB;2,150,447,657.0
10,lane_lane-JI;2-DB;2,200,764,657.0
10,lane_lane-JI;2-DB;2,250,1094,657.0
13,lane_lane-DB;2-FI;2,50,335,703.4
13,lane_lane-DB;2-FI;2,100,640,703.4
13,lane_lane-DB;2-FI;2,150,673,703.4
13,lane_lane-DB;2-FI;2,200,792,703.4
13,lane_lane-DB;2-FI;2,250,1077,703.4
12,lane_lane-AD;2-JI;2,50,76,713.4
12,lane_lane-AD;2-JI;2,100,411,713.4
12,lane_lane-AD;2-JI;2,150,674,713.4
12,lane_lane-AD;2-JI;2,200,1041,713.4
12,lane_lane-AD;2-JI;2,250,1365,713.4
7,lane_net-JI;2-FJ,50,91,720.0
7,lane_net-JI;2-FJ,100,655,720.0
7,lane_net-JI;2-FJ,150,690,720.0
7,lane_net-JI;2-FJ,200,1045,720.0
7,lane_net-JI;2-FJ,250,1119,720.0
19,lane_net-JI;2-FJ,50,91,720.0
19,lane_net-JI;2-FJ,100,655,720.0
19,lane_net-JI;2-FJ,150,690,720.0
19,lane_net-JI;2-FJ,200,1045,720.0
19,lane_net-JI;2-FJ,250,1119,720.0
3,lane_net-AD;2-GI,50,77,724.5999999999999
3,lane_net-AD;2-GI,100,684,724.5999999999999
3,lane_net-AD;2-GI,150,671,724.5999999999999
3,lane_net-AD;2-GI,200,1075,724.5999999999999
3,lane_net-AD;2-GI,250,1116,724.5999999999999
11,lane_net-KG;2-GI,50,76,761.0
11,lane_net-KG;2-GI,100,396,761.0
11,lane_net-KG;2-GI,150,705,761.0
11,lane_net-KG;2-GI,200,1041,761.0
11,lane_net-KG;2-GI,250,1587,761.0
14,lane_net-KG;2-GI,50,76,761.0
14,lane_net-KG;2-GI,100,396,761.0
14,lane_net-KG;2-GI,150,705,761.0
14,lane_net-KG;2-GI,200,1041,761.0
14,lane_net-KG;2-GI,250,1587,761.0
9,lane_net-CF;2-FJ,50,83,768.4
9,lane_net-CF;2-FJ,100,401,768.4
9,lane_net-CF;2-FJ,150,668,768.4
9,lane_net-CF;2-FJ,200,770,768.4
9,lane_net-CF;2-FJ,250,1920,768.4
4,lane_lane-HD;2-DE;2,50,353,1007.4000000000001
4,lane_lane-HD;2-DE;2,100,676,1007.4000000000001
4,lane_lane-HD;2-DE;2,150,994,1007.4000000000001
4,lane_lane-HD;2-DE;2,200,1624,1007.4000000000001
4,lane_lane-HD;2-DE;2,250,1390,1007.4000000000001
