ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
8,lane_lane-FJ;2-EF;2,50,97,419.4
8,lane_lane-FJ;2-EF;2,100,175,419.4
8,lane_lane-FJ;2-EF;2,150,246,419.4
8,lane_lane-FJ;2-EF;2,200,465,419.4
8,lane_lane-FJ;2-EF;2,250,1114,419.4
5,lane_net-DE;2-AD,50,81,546.2
5,lane_net-DE;2-AD,100,186,546.2
5,lane_net-DE;2-AD,150,789,546.2
5,lane_net-DE;2-AD,200,507,546.2
5,lane_net-DE;2-AD,250,1168,546.2
18,lane_net-EF;2-AF,50,81,678.5999999999999
18,lane_net-EF;2-AF,100,429,678.5999999999999
18,lane_net-EF;2-AF,150,731,678.5999999999999
18,lane_net-EF;2-AF,200,475,678.5999999999999
18,lane_net-EF;2-AF,250,1677,678.5999999999999
19,lane_lane-FL;2-DE;2,50,100,683.8
19,lane_lane-FL;2-DE;2,100,706,683.8
19,lane_lane-FL;2-DE;2,150,748,683.8
19,lane_lane-FL;2-DE;2,200,472,683.8
19,lane_lane-FL;2-DE;2,250,1393,683.8
2,lane_net-AE;2-AD,50,87,712.2
2,lane_net-AE;2-AD,100,422,712.2
2,lane_net-AE;2-AD,150,477,712.2
2,lane_net-AE;2-AD,200,477,712.2
2,lane_net-AE;2-AD,250,2098,712.2
15,lane_lane-CM;2-FJ;2,50,96,753.2
15,lane_lane-CM;2-FJ;2,100,719,753.2
15,lane_lane-CM;2-FJ;2,150,1020,753.2
15,lane_lane-CM;2-FJ;2,200,229,753.2
15,lane_lane-CM;2-FJ;2,250,1702,753.2
9,lane_net-BH;2-FI,50,93,789.6
9,lane_net-BH;2-FI,100,727,789.6
9,lane_net-BH;2-FI,150,1036,789.6
9,lane_net-BH;2-FI,200,464,789.6
9,lane_net-BH;2-FI,250,1628,789.6
12,lane_net-DE;2-GL,50,96,799.4
12,lane_net-DE;2-GL,100,720,799.4
12,lane_net-DE;2-GL,150,750,799.4
12,lane_net-DE;2-GL,200,479,799.4
12,lane_net-DE;2-GL,250,1952,799.4
16,net_net-JM-KM,50,98,817.2
16,net_net-JM-KM,100,706,817.2
16,net_net-JM-KM,150,1042,817.2
16,net_net-JM-KM,200,504,817.2
16,net_net-JM-KM,250,1736,817.2
4,net_net-GJ-BC,50,91,891.4000000000001
4,net_net-GJ-BC,100,999,891.4000000000001
4,net_net-GJ-BC,150,1050,891.4000000000001
4,net_net-GJ-BC,200,508,891.4000000000001
4,net_net-GJ-BC,250,1809,891.4000000000001
7,lane_lane-AE;2-BH;2,50,95,895.5999999999999
7,lane_lane-AE;2-BH;2,100,471,895.5999999999999
7,lane_lane-AE;2-BH;2,150,1003,895.5999999999999
7,lane_lane-AE;2-BH;2,200,1100,895.5999999999999
7,lane_lane-AE;2-BH;2,250,1809,895.5999999999999
6,net_net-BC-KM,50,83,931.4000000000001
6,net_net-BC-KM,100,712,931.4000000000001
6,net_net-BC-KM,150,1053,931.4000000000001
6,net_net-BC-KM,200,764,931.4000000000001
6,net_net-BC-KM,250,2045,931.4000000000001
3,lane_lane-DI;2-IM;2,50,108,944.2
3,lane_lane-DI;2-IM;2,100,714,944.2
3,lane_lane-DI;2-IM;2,150,764,944.2
3,lane_lane-DI;2-IM;2,200,818,944.2
3,lane_lane-DI;2-IM;2,250,2317,944.2
20,lane_lane-JK;2-IJ;2,50,112,983.6000000000001
20,lane_lane-JK;2-IJ;2,100,1000,983.6000000000001
20,lane_lane-JK;2-IJ;2,150,1049,983.6000000000001
20,lane_lane-JK;2-IJ;2,200,1063,983.6000000000001
20,lane_lane-JK;2-IJ;2,250,1694,983.6000000000001
10,lane_net-JK;2-GL,50,99,998.4
10,lane_net-JK;2-GL,100,694,998.4
10,lane_net-JK;2-GL,150,1072,998.4
10,lane_net-JK;2-GL,200,809,998.4
10,lane_net-JK;2-GL,250,2318,998.4
17,lane_lane-GK;2-FG;2,50,95,1003.5999999999999
17,lane_lane-GK;2-FG;2,100,735,1003.5999999999999
17,lane_lane-GK;2-FG;2,150,1337,1003.5999999999999
17,lane_lane-GK;2-FG;2,200,757,1003.5999999999999
17,lane_lane-GK;2-FG;2,250,2094,1003.5999999999999
13,lane_net-BK;2-HK,50,94,1051.2
13,lane_net-BK;2-HK,100,702,1051.2
13,lane_net-BK;2-HK,150,1343,1051.2
13,lane_net-BK;2-HK,200,795,1051.2
13,lane_net-BK;2-HK,250,2322,1051.2
1,net_net-KM-GJ,50,104,1051.8
1,net_net-KM-GJ,100,991,1051.8
1,net_net-KM-GJ,150,1304,1051.8
1,net_net-KM-GJ,200,573,1051.8
1,net_net-KM-GJ,250,2287,1051.8
14,lane_lane-FG;2-IJ;2,50,113,1088.0
14,lane_lane-FG;2-IJ;2,100,1012,1088.0
14,lane_lane-FG;2-IJ;2,150,1312,1088.0
14,lane_lane-FG;2-IJ;2,200,1007,1088.0
14,lane_lane-FG;2-IJ;2,250,1996,1088.0
11,lane_lane-FG;2-FJ;2,50,99,1145.8000000000002
11,lane_lane-FG;2-FJ;2,100,993,1145.8000000000002
11,lane_lane-FG;2-FJ;2,150,1335,1145.8000000000002
11,lane_lane-FG;2-FJ;2,200,1024,1145.8000000000002
11,lane_lane-FG;2-FJ;2,250,2278,1145.8000000000002
