ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
25,lane_lane-HL;2-DE;2,50,100,587.4000000000001
25,lane_lane-HL;2-DE;2,100,709,587.4000000000001
25,lane_lane-HL;2-DE;2,150,750,587.4000000000001
25,lane_lane-HL;2-DE;2,200,499,587.4000000000001
25,lane_lane-HL;2-DE;2,250,879,587.4000000000001
21,lane_net-EF;2-AF,50,81,678.5999999999999
21,lane_net-EF;2-AF,100,429,678.5999999999999
21,lane_net-EF;2-AF,150,731,678.5999999999999
21,lane_net-EF;2-AF,200,475,678.5999999999999
21,lane_net-EF;2-AF,250,1677,678.5999999999999
19,net_net-FI-AD,50,87,684.4000000000001
19,net_net-FI-AD,100,402,684.4000000000001
19,net_net-FI-AD,150,770,684.4000000000001
19,net_net-FI-AD,200,474,684.4000000000001
19,net_net-FI-AD,250,1689,684.4000000000001
9,lane_lane-EI;2-GK;2,50,90,689.0
9,lane_lane-EI;2-GK;2,100,718,689.0
9,lane_lane-EI;2-GK;2,150,764,689.0
9,lane_lane-EI;2-GK;2,200,711,689.0
9,lane_lane-EI;2-GK;2,250,1162,689.0
37,lane_net-DE;2-CJ,50,88,689.0
37,lane_net-DE;2-CJ,100,708,689.0
37,lane_net-DE;2-CJ,150,732,689.0
37,lane_net-DE;2-CJ,200,473,689.0
37,lane_net-DE;2-CJ,250,1444,689.0
36,lane_lane-FJ;2-EI;2,50,100,693.8
36,lane_lane-FJ;2-EI;2,100,724,693.8
36,lane_lane-FJ;2-EI;2,150,767,693.8
36,lane_lane-FJ;2-EI;2,200,446,693.8
36,lane_lane-FJ;2-EI;2,250,1432,693.8
27,net_net-AF-FK,50,89,706.2
27,net_net-AF-FK,100,450,706.2
27,net_net-AF-FK,150,783,706.2
27,net_net-AF-FK,200,489,706.2
27,net_net-AF-FK,250,1720,706.2
35,net_net-AF-FK,50,89,706.2
35,net_net-AF-FK,100,450,706.2
35,net_net-AF-FK,150,783,706.2
35,net_net-AF-FK,200,489,706.2
35,net_net-AF-FK,250,1720,706.2
12,lane_net-EI;2-BC,50,79,741.4
12,lane_net-EI;2-BC,100,715,741.4
12,lane_net-EI;2-BC,150,736,741.4
12,lane_net-EI;2-BC,200,470,741.4
12,lane_net-EI;2-BC,250,1707,741.4
17,lane_net-DE;2-GJ,50,93,745.1999999999999
17,lane_net-DE;2-GJ,100,717,745.1999999999999
17,lane_net-DE;2-GJ,150,751,745.1999999999999
17,lane_net-DE;2-GJ,200,733,745.1999999999999
17,lane_net-DE;2-GJ,250,1432,745.1999999999999
34,lane_lane-DE;2-BK;2,50,96,749.0
34,lane_lane-DE;2-BK;2,100,737,749.0
34,lane_lane-DE;2-BK;2,150,738,749.0
34,lane_lane-DE;2-BK;2,200,717,749.0
34,lane_lane-DE;2-BK;2,250,1457,749.0
1,net_net-JM-FI,50,87,787.4
1,net_net-JM-FI,100,705,787.4
1,net_net-JM-FI,150,737,787.4
1,net_net-JM-FI,200,718,787.4
1,net_net-JM-FI,250,1690,787.4
24,net_net-HK-AF,50,81,813.5999999999999
24,net_net-HK-AF,100,440,813.5999999999999
24,net_net-HK-AF,150,800,813.5999999999999
24,net_net-HK-AF,200,753,813.5999999999999
24,net_net-HK-AF,250,1994,813.5999999999999
18,net_net-AF-EL,50,86,820.5999999999999
18,net_net-AF-EL,100,453,820.5999999999999
18,net_net-AF-EL,150,782,820.5999999999999
18,net_net-AF-EL,200,748,820.5999999999999
18,net_net-AF-EL,250,2034,820.5999999999999
6,lane_net-HL;2-FI,50,82,844.4
6,lane_net-HL;2-FI,100,696,844.4
6,lane_net-HL;2-FI,150,1042,844.4
6,lane_net-HL;2-FI,200,736,844.4
6,lane_net-HL;2-FI,250,1666,844.4
29,lane_net-CM;2-EJ,50,99,861.0
29,lane_net-CM;2-EJ,100,441,861.0
29,lane_net-CM;2-EJ,150,781,861.0
29,lane_net-CM;2-EJ,200,999,861.0
29,lane_net-CM;2-EJ,250,1985,861.0
11,lane_net-FG;2-EJ,50,98,863.2
11,lane_net-FG;2-EJ,100,715,863.2
11,lane_net-FG;2-EJ,150,1049,863.2
11,lane_net-FG;2-EJ,200,743,863.2
11,lane_net-FG;2-EJ,250,1711,863.2
8,lane_net-CK;2-AF,50,80,873.5999999999999
8,lane_net-CK;2-AF,100,437,873.5999999999999
8,lane_net-CK;2-AF,150,771,873.5999999999999
8,lane_net-CK;2-AF,200,1316,873.5999999999999
8,lane_net-CK;2-AF,250,1764,873.5999999999999
33,net_net-AD-AD,50,91,873.8
33,net_net-AD-AD,100,422,873.8
33,net_net-AD-AD,150,775,873.8
33,net_net-AD-AD,200,750,873.8
33,net_net-AD-AD,250,2331,873.8
7,lane_net-BK;2-EJ,50,98,877.4000000000001
7,lane_net-BK;2-EJ,100,460,877.4000000000001
7,lane_net-BK;2-EJ,150,1043,877.4000000000001
7,lane_net-BK;2-EJ,200,1015,877.4000000000001
7,lane_net-BK;2-EJ,250,1771,877.4000000000001
22,net_net-JM-GL,50,98,910.0
22,net_net-JM-GL,100,694,910.0
22,net_net-JM-GL,150,759,910.0
22,net_net-JM-GL,200,734,910.0
22,net_net-JM-GL,250,2265,910.0
13,net_net-GJ-JM,50,100,911.8
13,net_net-GJ-JM,100,715,911.8
13,net_net-GJ-JM,150,1009,911.8
13,net_net-GJ-JM,200,455,911.8
13,net_net-GJ-JM,250,2280,911.8
10,net_net-GJ-EL,50,110,916.0
10,net_net-GJ-EL,100,698,916.0
10,net_net-GJ-EL,150,752,916.0
10,net_net-GJ-EL,200,761,916.0
10,net_net-GJ-EL,250,2259,916.0
4,net_net-KM-EL,50,353,919.4
4,net_net-KM-EL,100,395,919.4
4,net_net-KM-EL,150,1031,919.4
4,net_net-KM-EL,200,564,919.4
4,net_net-KM-EL,250,2254,919.4
15,lane_lane-GK;2-FL;2,50,107,922.5999999999999
15,lane_lane-GK;2-FL;2,100,1014,922.5999999999999
15,lane_lane-GK;2-FL;2,150,776,922.5999999999999
15,lane_lane-GK;2-FL;2,200,732,922.5999999999999
15,lane_lane-GK;2-FL;2,250,1984,922.5999999999999
2,lane_lane-BH;2-GK;2,50,97,945.2
2,lane_lane-BH;2-GK;2,100,1006,945.2
2,lane_lane-BH;2-GK;2,150,1089,945.2
2,lane_lane-BH;2-GK;2,200,779,945.2
2,lane_lane-BH;2-GK;2,250,1755,945.2
28,net_net-KM-CJ,50,94,945.8
28,net_net-KM-CJ,100,1014,945.8
28,net_net-KM-CJ,150,1045,945.8
28,net_net-KM-CJ,200,494,945.8
28,net_net-KM-CJ,250,2082,945.8
5,net_net-BC-FI,50,91,953.8
5,net_net-BC-FI,100,984,953.8
5,net_net-BC-FI,150,1012,953.8
5,net_net-BC-FI,200,715,953.8
5,net_net-BC-FI,250,1967,953.8
16,net_net-CJ-EJ,50,96,975.8
16,net_net-CJ-EJ,100,728,975.8
16,net_net-CJ-EJ,150,1038,975.8
16,net_net-CJ-EJ,200,791,975.8
16,net_net-CJ-EJ,250,2226,975.8
