ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
41,lane_net-EF;2-CJ,50,85,461.2
41,lane_net-EF;2-CJ,100,139,461.2
41,lane_net-EF;2-CJ,150,185,461.2
41,lane_net-EF;2-CJ,200,227,461.2
41,lane_net-EF;2-CJ,250,1670,461.2
57,lane_lane-IM;2-EF;2,50,90,465.0
57,lane_lane-IM;2-EF;2,100,181,465.0
57,lane_lane-IM;2-EF;2,150,476,465.0
57,lane_lane-IM;2-EF;2,200,466,465.0
57,lane_lane-IM;2-EF;2,250,1112,465.0
50,lane_lane-CK;2-EF;2,50,88,471.79999999999995
50,lane_lane-CK;2-EF;2,100,150,471.79999999999995
50,lane_lane-CK;2-EF;2,150,184,471.79999999999995
50,lane_lane-CK;2-EF;2,200,495,471.79999999999995
50,lane_lane-CK;2-EF;2,250,1442,471.79999999999995
58,lane_net-DE;2-AD,50,81,546.2
58,lane_net-DE;2-AD,100,186,546.2
58,lane_net-DE;2-AD,150,789,546.2
58,lane_net-DE;2-AD,200,507,546.2
58,lane_net-DE;2-AD,250,1168,546.2
25,lane_net-DE;2-JM,50,101,572.1999999999999
25,lane_net-DE;2-JM,100,694,572.1999999999999
25,lane_net-DE;2-JM,150,527,572.1999999999999
25,lane_net-DE;2-JM,200,446,572.1999999999999
25,lane_net-DE;2-JM,250,1093,572.1999999999999
14,lane_net-EF;2-FK,50,86,573.5999999999999
14,lane_net-EF;2-FK,100,687,573.5999999999999
14,lane_net-EF;2-FK,150,751,573.5999999999999
14,lane_net-EF;2-FK,200,487,573.5999999999999
14,lane_net-EF;2-FK,250,857,573.5999999999999
48,lane_net-DE;2-BG,50,93,637.0
48,lane_net-DE;2-BG,100,705,637.0
48,lane_net-DE;2-BG,150,509,637.0
48,lane_net-DE;2-BG,200,473,637.0
48,lane_net-DE;2-BG,250,1405,637.0
21,lane_lane-IJ;2-DE;2,50,107,642.4000000000001
21,lane_lane-IJ;2-DE;2,100,469,642.4000000000001
21,lane_lane-IJ;2-DE;2,150,747,642.4000000000001
21,lane_lane-IJ;2-DE;2,200,491,642.4000000000001
21,lane_lane-IJ;2-DE;2,250,1398,642.4000000000001
38,lane_net-EI;2-KM,50,91,642.8
38,lane_net-EI;2-KM,100,734,642.8
38,lane_net-EI;2-KM,150,755,642.8
38,lane_net-EI;2-KM,200,497,642.8
38,lane_net-EI;2-KM,250,1137,642.8
55,lane_lane-CK;2-DE;2,50,91,647.8
55,lane_lane-CK;2-DE;2,100,1006,647.8
55,lane_lane-CK;2-DE;2,150,485,647.8
55,lane_lane-CK;2-DE;2,200,488,647.8
55,lane_lane-CK;2-DE;2,250,1169,647.8
40,lane_net-BK;2-AF,50,95,689.4
40,lane_net-BK;2-AF,100,425,689.4
40,lane_net-BK;2-AF,150,472,689.4
40,lane_net-BK;2-AF,200,728,689.4
40,lane_net-BK;2-AF,250,1727,689.4
43,lane_lane-HL;2-AE;2,50,94,767.6
43,lane_lane-HL;2-AE;2,100,434,767.6
43,lane_lane-HL;2-AE;2,150,1028,767.6
43,lane_lane-HL;2-AE;2,200,774,767.6
43,lane_lane-HL;2-AE;2,250,1508,767.6
3,net_net-KM-FI,50,94,773.2
3,net_net-KM-FI,100,688,773.2
3,net_net-KM-FI,150,735,773.2
3,net_net-KM-FI,200,688,773.2
3,net_net-KM-FI,250,1661,773.2
31,lane_net-GH;2-FI,50,93,786.0
31,lane_net-GH;2-FI,100,695,786.0
31,lane_net-GH;2-FI,150,1304,786.0
31,lane_net-GH;2-FI,200,693,786.0
31,lane_net-GH;2-FI,250,1145,786.0
11,net_net-JM-FI,50,87,787.4
11,net_net-JM-FI,100,705,787.4
11,net_net-JM-FI,150,737,787.4
11,net_net-JM-FI,200,718,787.4
11,net_net-JM-FI,250,1690,787.4
34,net_net-FI-JM,50,87,787.4
34,net_net-FI-JM,100,705,787.4
34,net_net-FI-JM,150,737,787.4
34,net_net-FI-JM,200,718,787.4
34,net_net-FI-JM,250,1690,787.4
5,net_net-FI-FI,50,95,792.8
5,net_net-FI-FI,100,701,792.8
5,net_net-FI-FI,150,1017,792.8
5,net_net-FI-FI,200,470,792.8
5,net_net-FI-FI,250,1681,792.8
10,lane_net-AL;2-FI,50,96,795.4000000000001
10,lane_net-AL;2-FI,100,697,795.4000000000001
10,lane_net-AL;2-FI,150,1028,795.4000000000001
10,lane_net-AL;2-FI,200,462,795.4000000000001
10,lane_net-AL;2-FI,250,1694,795.4000000000001
26,lane_lane-IJ;2-BH;2,50,115,798.8
26,lane_lane-IJ;2-BH;2,100,984,798.8
26,lane_lane-IJ;2-BH;2,150,762,798.8
26,lane_lane-IJ;2-BH;2,200,729,798.8
26,lane_lane-IJ;2-BH;2,250,1404,798.8
13,net_net-BC-GL,50,89,805.8
13,net_net-BC-GL,100,708,805.8
13,net_net-BC-GL,150,753,805.8
13,net_net-BC-GL,200,476,805.8
13,net_net-BC-GL,250,2003,805.8
39,net_net-EJ-AF,50,96,809.0
39,net_net-EJ-AF,100,707,809.0
39,net_net-EJ-AF,150,461,809.0
39,net_net-EJ-AF,200,1019,809.0
39,net_net-EJ-AF,250,1762,809.0
24,net_net-JM-KM,50,98,817.2
24,net_net-JM-KM,100,706,817.2
24,net_net-JM-KM,150,1042,817.2
24,net_net-JM-KM,200,504,817.2
24,net_net-JM-KM,250,1736,817.2
30,net_net-AF-GL,50,100,824.0
30,net_net-AF-GL,100,152,824.0
30,net_net-AF-GL,150,787,824.0
30,net_net-AF-GL,200,1316,824.0
30,net_net-AF-GL,250,1765,824.0
2,lane_lane-AE;2-BK;2,50,89,831.8
2,lane_lane-AE;2-BK;2,100,437,831.8
2,lane_lane-AE;2-BK;2,150,784,831.8
2,lane_lane-AE;2-BK;2,200,799,831.8
2,lane_lane-AE;2-BK;2,250,2050,831.8
16,lane_net-AE;2-EL,50,97,834.6
16,lane_net-AE;2-EL,100,455,834.6
16,lane_net-AE;2-EL,150,487,834.6
16,lane_net-AE;2-EL,200,1052,834.6
16,lane_net-AE;2-EL,250,2082,834.6
4,lane_net-CM;2-EJ,50,99,861.0
4,lane_net-CM;2-EJ,100,441,861.0
4,lane_net-CM;2-EJ,150,781,861.0
4,lane_net-CM;2-EJ,200,999,861.0
4,lane_net-CM;2-EJ,250,1985,861.0
6,lane_net-IM;2-JM,50,96,869.3999999999999
6,lane_net-IM;2-JM,100,701,869.3999999999999
6,lane_net-IM;2-JM,150,1017,869.3999999999999
6,lane_net-IM;2-JM,200,466,869.3999999999999
6,lane_net-IM;2-JM,250,2067,869.3999999999999
45,lane_net-DI;2-JM,50,97,869.4000000000001
45,lane_net-DI;2-JM,100,706,869.4000000000001
45,lane_net-DI;2-JM,150,483,869.4000000000001
45,lane_net-DI;2-JM,200,772,869.4000000000001
45,lane_net-DI;2-JM,250,2289,869.4000000000001
12,lane_lane-FJ;2-FJ;2,50,88,870.4000000000001
12,lane_lane-FJ;2-FJ;2,100,707,870.4000000000001
12,lane_lane-FJ;2-FJ;2,150,748,870.4000000000001
12,lane_lane-FJ;2-FJ;2,200,488,870.4000000000001
12,lane_lane-FJ;2-FJ;2,250,2321,870.4000000000001
7,lane_lane-BH;2-AE;2,50,95,895.5999999999999
7,lane_lane-BH;2-AE;2,100,471,895.5999999999999
7,lane_lane-BH;2-AE;2,150,1003,895.5999999999999
7,lane_lane-BH;2-AE;2,200,1100,895.5999999999999
7,lane_lane-BH;2-AE;2,250,1809,895.5999999999999
33,lane_lane-FJ;2-HL;2,50,86,904.4
33,lane_lane-FJ;2-HL;2,100,703,904.4
33,lane_lane-FJ;2-HL;2,150,1029,904.4
33,lane_lane-FJ;2-HL;2,200,746,904.4
33,lane_lane-FJ;2-HL;2,250,1958,904.4
17,net_net-KM-EL,50,353,919.4
17,net_net-KM-EL,100,395,919.4
17,net_net-KM-EL,150,1031,919.4
17,net_net-KM-EL,200,564,919.4
17,net_net-KM-EL,250,2254,919.4
54,lane_net-DI;2-EJ,50,110,920.2
54,lane_net-DI;2-EJ,100,442,920.2
54,lane_net-DI;2-EJ,150,1299,920.2
54,lane_net-DI;2-EJ,200,757,920.2
54,lane_net-DI;2-EJ,250,1993,920.2
8,net_net-AD-KM,50,87,926.4000000000001
8,net_net-AD-KM,100,718,926.4000000000001
8,net_net-AD-KM,150,750,926.4000000000001
8,net_net-AD-KM,200,784,926.4000000000001
8,net_net-AD-KM,250,2293,926.4000000000001
9,net_net-BC-KM,50,83,931.4000000000001
9,net_net-BC-KM,100,712,931.4000000000001
9,net_net-BC-KM,150,1053,931.4000000000001
9,net_net-BC-KM,200,764,931.4000000000001
9,net_net-BC-KM,250,2045,931.4000000000001
28,net_net-BC-KM,50,83,931.4000000000001
28,net_net-BC-KM,100,712,931.4000000000001
28,net_net-BC-KM,150,1053,931.4000000000001
28,net_net-BC-KM,200,764,931.4000000000001
28,net_net-BC-KM,250,2045,931.4000000000001
46,lane_lane-GH;2-FG;2,50,95,932.4
46,lane_lane-GH;2-FG;2,100,744,932.4
46,lane_lane-GH;2-FG;2,150,1065,932.4
46,lane_lane-GH;2-FG;2,200,758,932.4
46,lane_lane-GH;2-FG;2,250,2000,932.4
59,lane_net-BH;2-GL,50,97,939.4
59,lane_net-BH;2-GL,100,714,939.4
59,lane_net-BH;2-GL,150,1076,939.4
59,lane_net-BH;2-GL,200,770,939.4
59,lane_net-BH;2-GL,250,2040,939.4
27,net_net-KM-CJ,50,94,945.8
27,net_net-KM-CJ,100,1014,945.8
27,net_net-KM-CJ,150,1045,945.8
27,net_net-KM-CJ,200,494,945.8
27,net_net-KM-CJ,250,2082,945.8
35,lane_net-FJ;2-GL,50,93,958.8
35,lane_net-FJ;2-GL,100,983,958.8
35,lane_net-FJ;2-GL,150,1013,958.8
35,lane_net-FJ;2-GL,200,741,958.8
35,lane_net-FJ;2-GL,250,1964,958.8
44,lane_net-FJ;2-FK,50,90,965.2
44,lane_net-FJ;2-FK,100,978,965.2
44,lane_net-FJ;2-FK,150,1313,965.2
44,lane_net-FJ;2-FK,200,721,965.2
44,lane_net-FJ;2-FK,250,1724,965.2
19,lane_lane-JK;2-IJ;2,50,112,983.6000000000001
19,lane_lane-JK;2-IJ;2,100,1000,983.6000000000001
19,lane_lane-JK;2-IJ;2,150,1049,983.6000000000001
19,lane_lane-JK;2-IJ;2,200,1063,983.6000000000001
19,lane_lane-JK;2-IJ;2,250,1694,983.6000000000001
36,lane_lane-IJ;2-JK;2,50,112,983.6000000000001
36,lane_lane-IJ;2-JK;2,100,1000,983.6000000000001
36,lane_lane-IJ;2-JK;2,150,1049,983.6000000000001
36,lane_lane-IJ;2-JK;2,200,1063,983.6000000000001
36,lane_lane-IJ;2-JK;2,250,1694,983.6000000000001
42,lane_lane-FL;2-FG;2,50,98,990.3999999999999
42,lane_lane-FL;2-FG;2,100,710,990.3999999999999
42,lane_lane-FL;2-FG;2,150,1086,990.3999999999999
42,lane_lane-FL;2-FG;2,200,767,990.3999999999999
42,lane_lane-FL;2-FG;2,250,2291,990.3999999999999
29,net_net-HK-EJ,50,92,1025.0
29,net_net-HK-EJ,100,994,1025.0
29,net_net-HK-EJ,150,1319,1025.0
29,net_net-HK-EJ,200,1008,1025.0
29,net_net-HK-EJ,250,1712,1025.0
47,net_net-KM-GL,50,99,1027.2
47,net_net-KM-GL,100,693,1027.2
47,net_net-KM-GL,150,1031,1027.2
47,net_net-KM-GL,200,1043,1027.2
47,net_net-KM-GL,250,2270,1027.2
18,lane_net-GH;2-JM,50,94,1030.8000000000002
18,lane_net-GH;2-JM,100,981,1030.8000000000002
18,lane_net-GH;2-JM,150,1035,1030.8000000000002
18,lane_net-GH;2-JM,200,776,1030.8000000000002
18,lane_net-GH;2-JM,250,2268,1030.8000000000002
51,net_net-HK-HK,50,97,1036.8
51,net_net-HK-HK,100,994,1036.8
51,net_net-HK-HK,150,1058,1036.8
51,net_net-HK-HK,200,765,1036.8
51,net_net-HK-HK,250,2270,1036.8
53,lane_lane-FL;2-BH;2,50,96,1039.8
53,lane_lane-FL;2-BH;2,100,994,1039.8
53,lane_lane-FL;2-BH;2,150,1085,1039.8
53,lane_lane-FL;2-BH;2,200,757,1039.8
53,lane_lane-FL;2-BH;2,250,2267,1039.8
56,net_net-GL-GJ,50,114,1044.4
56,net_net-GL-GJ,100,711,1044.4
56,net_net-GL-GJ,150,1350,1044.4
56,net_net-GL-GJ,200,753,1044.4
56,net_net-GL-GJ,250,2294,1044.4
37,net_net-GL-FK,50,99,1048.6000000000001
37,net_net-GL-FK,100,991,1048.6000000000001
37,net_net-GL-FK,150,1616,1048.6000000000001
37,net_net-GL-FK,200,746,1048.6000000000001
37,net_net-GL-FK,250,1791,1048.6000000000001
52,lane_net-FL;2-BG,50,96,1050.4
52,lane_net-FL;2-BG,100,977,1050.4
52,lane_net-FL;2-BG,150,1307,1050.4
52,lane_net-FL;2-BG,200,780,1050.4
