ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
40,lane_net-KH;2-FJ,100,116,473.8
55,lane_net-KH;2-FJ,150,416,473.8
40,lane_net-KH;2-FJ,250,1024,473.8
30,lane_net-KH;2-FJ,250,1024,473.8
55,lane_net-KH;2-FJ,50,71,473.8
30,lane_net-KH;2-FJ,100,116,473.8
55,lane_net-KH;2-FJ,250,1024,473.8
40,lane_net-KH;2-FJ,150,416,473.8
30,lane_net-KH;2-FJ,200,742,473.8
40,lane_net-KH;2-FJ,200,742,473.8
55,lane_net-KH;2-FJ,200,742,473.8
40,lane_net-KH;2-FJ,50,71,473.8
55,lane_net-KH;2-FJ,100,116,473.8
30,lane_net-KH;2-FJ,150,416,473.8
30,lane_net-KH;2-FJ,50,71,473.8
49,lane_lane-EB;2-DB;2,250,781,481.0
66,lane_lane-EB;2-DB;2,200,762,481.0
66,lane_lane-EB;2-DB;2,50,73,481.0
49,lane_lane-EB;2-DB;2,150,680,481.0
65,lane_lane-EB;2-DB;2,150,680,481.0
53,lane_lane-EB;2-DB;2,200,762,481.0
53,lane_lane-EB;2-DB;2,150,680,481.0
65,lane_lane-EB;2-DB;2,250,781,481.0
42,lane_lane-EB;2-DB;2,250,781,481.0
42,lane_lane-EB;2-DB;2,100,109,481.0
42,lane_lane-EB;2-DB;2,150,680,481.0
42,lane_lane-EB;2-DB;2,50,73,481.0
65,lane_lane-EB;2-DB;2,200,762,481.0
65,lane_lane-EB;2-DB;2,50,73,481.0
53,lane_lane-EB;2-DB;2,250,781,481.0
66,lane_lane-EB;2-DB;2,100,109,481.0
53,lane_lane-EB;2-DB;2,100,109,481.0
42,lane_lane-EB;2-DB;2,200,762,481.0
49,lane_lane-EB;2-DB;2,50,73,481.0
66,lane_lane-EB;2-DB;2,150,680,481.0
49,lane_lane-EB;2-DB;2,200,762,481.0
66,lane_lane-EB;2-DB;2,250,781,481.0
53,lane_lane-EB;2-DB;2,50,73,481.0
65,lane_lane-EB;2-DB;2,100,109,481.0
49,lane_lane-EB;2-DB;2,100,109,481.0
35,lane_net-JI;2-GI,200,728,485.8
67,lane_net-JI;2-GI,100,118,485.8
67,lane_net-JI;2-GI,250,1063,485.8
67,lane_net-JI;2-GI,150,440,485.8
35,lane_net-JI;2-GI,150,440,485.8
67,lane_net-JI;2-GI,200,728,485.8
67,lane_net-JI;2-GI,50,80,485.8
35,lane_net-JI;2-GI,50,80,485.8
35,lane_net-JI;2-GI,250,1063,485.8
35,lane_net-JI;2-GI,100,118,485.8
9,net_net-FJ-FJ,150,672,497.0
9,net_net-FJ-FJ,200,759,497.0
39,net_net-FJ-FJ,250,850,497.0
9,net_net-FJ-FJ,50,88,497.0
39,net_net-FJ-FJ,200,759,497.0
39,net_net-FJ-FJ,100,116,497.0
41,net_net-FJ-FJ,200,759,497.0
39,net_net-FJ-FJ,150,672,497.0
9,net_net-FJ-FJ,250,850,497.0
41,net_net-FJ-FJ,100,116,497.0
41,net_net-FJ-FJ,150,672,497.0
41,net_net-FJ-FJ,250,850,497.0
9,net_net-FJ-FJ,100,116,497.0
41,net_net-FJ-FJ,50,88,497.0
39,net_net-FJ-FJ,50,88,497.0
17,lane_lane-JM;2-KM;2,50,83,499.8
17,lane_lane-JM;2-KM;2,250,1351,499.8
17,lane_lane-JM;2-KM;2,200,505,499.8
17,lane_lane-JM;2-KM;2,150,155,499.8
17,lane_lane-JM;2-KM;2,100,405,499.8
57,lane_lane-KM;2-FI;2,50,81,516.8
57,lane_lane-KM;2-FI;2,100,392,516.8
57,lane_lane-KM;2-FI;2,200,786,516.8
57,lane_lane-KM;2-FI;2,250,1149,516.8
57,lane_lane-KM;2-FI;2,150,176,516.8
4,lane_net-EB;2-GI,150,443,523.4
4,lane_net-EB;2-GI,250,1119,523.4
4,lane_net-EB;2-GI,100,124,523.4
4,lane_net-EB;2-GI,50,89,523.4
4,lane_net-EB;2-GI,200,842,523.4
73,lane_net-GC;2-GI,100,378,532.4
34,lane_net-GC;2-GI,250,1015,532.4
34,lane_net-GC;2-GI,100,378,532.4
73,lane_net-GC;2-GI,50,71,532.4
73,lane_net-GC;2-GI,250,1015,532.4
73,lane_net-GC;2-GI,200,757,532.4
34,lane_net-GC;2-GI,150,441,532.4
34,lane_net-GC;2-GI,200,757,532.4
73,lane_net-GC;2-GI,150,441,532.4
34,lane_net-GC;2-GI,50,71,532.4
70,lane_net-GH;2-FJ,150,449,549.2
70,lane_net-GH;2-FJ,250,748,549.2
70,lane_net-GH;2-FJ,50,80,549.2
70,lane_net-GH;2-FJ,200,1089,549.2
70,lane_net-GH;2-FJ,100,380,549.2
2,lane_lane-GF;2-LI;2,100,387,556.2
2,lane_lane-GF;2-LI;2,200,753,556.2
2,lane_lane-GF;2-LI;2,150,449,556.2
2,lane_lane-GF;2-LI;2,50,78,556.2
2,lane_lane-GF;2-LI;2,250,1114,556.2
51,lane_net-FI;2-GI,50,89,558.0
51,lane_net-FI;2-GI,200,782,558.0
51,lane_net-FI;2-GI,150,449,558.0
51,lane_net-FI;2-GI,100,409,558.0
51,lane_net-FI;2-GI,250,1061,558.0
54,lane_net-LI;2-FJ,250,1077,564.0
54,lane_net-LI;2-FJ,100,414,564.0
54,lane_net-LI;2-FJ,150,458,564.0
54,lane_net-LI;2-FJ,200,782,564.0
54,lane_net-LI;2-FJ,50,89,564.0
29,lane_net-FI;2-FJ,200,802,571.8
29,lane_net-FI;2-FJ,100,386,571.8
