ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
22,lane_lane-HE;2-KH;2,100,114,442.4
35,lane_lane-HE;2-KH;2,100,114,442.4
35,lane_lane-HE;2-KH;2,250,1065,442.4
35,lane_lane-HE;2-KH;2,150,166,442.4
35,lane_lane-HE;2-KH;2,200,788,442.4
35,lane_lane-HE;2-KH;2,50,79,442.4
22,lane_lane-HE;2-KH;2,200,788,442.4
22,lane_lane-HE;2-KH;2,150,166,442.4
22,lane_lane-HE;2-KH;2,250,1065,442.4
22,lane_lane-HE;2-KH;2,50,79,442.4
26,lane_net-KH;2-FJ,150,416,473.8
26,lane_net-KH;2-FJ,50,71,473.8
24,lane_net-KH;2-FJ,250,1024,473.8
26,lane_net-KH;2-FJ,100,116,473.8
26,lane_net-KH;2-FJ,250,1024,473.8
24,lane_net-KH;2-FJ,150,416,473.8
26,lane_net-KH;2-FJ,200,742,473.8
24,lane_net-KH;2-FJ,200,742,473.8
24,lane_net-KH;2-FJ,100,116,473.8
24,lane_net-KH;2-FJ,50,71,473.8
17,net_net-FJ-FJ,150,672,497.0
9,net_net-FJ-FJ,100,116,497.0
32,net_net-FJ-FJ,150,672,497.0
32,net_net-FJ-FJ,200,759,497.0
17,net_net-FJ-FJ,200,759,497.0
17,net_net-FJ-FJ,250,850,497.0
9,net_net-FJ-FJ,250,850,497.0
9,net_net-FJ-FJ,200,759,497.0
9,net_net-FJ-FJ,50,88,497.0
32,net_net-FJ-FJ,50,88,497.0
9,net_net-FJ-FJ,150,672,497.0
32,net_net-FJ-FJ,250,850,497.0
17,net_net-FJ-FJ,100,116,497.0
17,net_net-FJ-FJ,50,88,497.0
32,net_net-FJ-FJ,100,116,497.0
34,lane_net-JM;2-GI,250,883,508.6
34,lane_net-JM;2-GI,200,759,508.6
34,lane_net-JM;2-GI,150,426,508.6
34,lane_net-JM;2-GI,100,396,508.6
34,lane_net-JM;2-GI,50,79,508.6
29,lane_net-AC;2-FJ,200,746,509.4
28,lane_net-AC;2-FJ,50,81,509.4
27,lane_net-AC;2-FJ,250,886,509.4
27,lane_net-AC;2-FJ,150,444,509.4
18,lane_net-AC;2-FJ,100,390,509.4
33,lane_net-AC;2-FJ,250,886,509.4
21,lane_net-AC;2-FJ,100,390,509.4
27,lane_net-AC;2-FJ,100,390,509.4
21,lane_net-AC;2-FJ,150,444,509.4
27,lane_net-AC;2-FJ,200,746,509.4
8,lane_net-AC;2-FJ,250,886,509.4
21,lane_net-AC;2-FJ,250,886,509.4
29,lane_net-AC;2-FJ,250,886,509.4
29,lane_net-AC;2-FJ,50,81,509.4
