ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
25,lane_net-IJ;2-AF,150,465,581.8
31,lane_net-IJ;2-AF,100,423,581.8
20,lane_net-IJ;2-AF,100,423,581.8
20,lane_net-IJ;2-AF,250,1429,581.8
25,lane_net-IJ;2-AF,100,423,581.8
20,lane_net-IJ;2-AF,50,110,581.8
20,lane_net-IJ;2-AF,150,465,581.8
25,lane_net-IJ;2-AF,250,1429,581.8
31,lane_net-IJ;2-AF,150,465,581.8
20,lane_net-IJ;2-AF,200,482,581.8
31,lane_net-IJ;2-AF,200,482,581.8
25,lane_net-IJ;2-AF,50,110,581.8
31,lane_net-IJ;2-AF,250,1429,581.8
25,lane_net-IJ;2-AF,200,482,581.8
31,lane_net-IJ;2-AF,50,110,581.8
33,net_net-AF-CJ,150,496,706.2
35,net_net-AF-CJ,50,90,706.2
35,net_net-AF-CJ,100,436,706.2
35,net_net-AF-CJ,250,2060,706.2
35,net_net-AF-CJ,200,449,706.2
33,net_net-AF-CJ,50,90,706.2
33,net_net-AF-CJ,200,449,706.2
35,net_net-AF-CJ,150,496,706.2
33,net_net-AF-CJ,250,2060,706.2
15,net_net-AF-CJ,200,449,706.2
15,net_net-AF-CJ,100,436,706.2
15,net_net-AF-CJ,50,90,706.2
15,net_net-AF-CJ,150,496,706.2
15,net_net-AF-CJ,250,2060,706.2
33,net_net-AF-CJ,100,436,706.2
22,net_net-EL-JM,250,1721,733.6
22,net_net-EL-JM,200,707,733.6
22,net_net-EL-JM,150,736,733.6
22,net_net-EL-JM,100,402,733.6
22,net_net-EL-JM,50,102,733.6
27,net_net-JM-AF,200,1020,748.0
27,net_net-JM-AF,100,143,748.0
27,net_net-JM-AF,50,120,748.0
27,net_net-JM-AF,250,1732,748.0
27,net_net-JM-AF,150,725,748.0
26,lane_net-FJ;2-AF,150,504,755.0
4,lane_net-FJ;2-AF,250,1693,755.0
26,lane_net-FJ;2-AF,200,762,755.0
26,lane_net-FJ;2-AF,100,716,755.0
4,lane_net-FJ;2-AF,50,100,755.0
4,lane_net-FJ;2-AF,200,762,755.0
4,lane_net-FJ;2-AF,100,716,755.0
4,lane_net-FJ;2-AF,150,504,755.0
26,lane_net-FJ;2-AF,50,100,755.0
26,lane_net-FJ;2-AF,250,1693,755.0
23,lane_net-EI;2-CJ,200,461,793.0
23,lane_net-EI;2-CJ,50,78,793.0
18,lane_net-EI;2-CJ,250,1378,793.0
23,lane_net-EI;2-CJ,100,991,793.0
18,lane_net-EI;2-CJ,100,991,793.0
23,lane_net-EI;2-CJ,150,1057,793.0
3,lane_net-EI;2-CJ,200,461,793.0
3,lane_net-EI;2-CJ,150,1057,793.0
18,lane_net-EI;2-CJ,200,461,793.0
23,lane_net-EI;2-CJ,250,1378,793.0
3,lane_net-EI;2-CJ,50,78,793.0
3,lane_net-EI;2-CJ,100,991,793.0
18,lane_net-EI;2-CJ,50,78,793.0
18,lane_net-EI;2-CJ,150,1057,793.0
3,lane_net-EI;2-CJ,250,1378,793.0
30,lane_lane-JK;2-GK;2,100,710,834.8
30,lane_lane-JK;2-GK;2,250,2031,834.8
30,lane_lane-JK;2-GK;2,150,1083,834.8
30,lane_lane-JK;2-GK;2,50,92,834.8
30,lane_lane-JK;2-GK;2,200,258,834.8
28,net_net-EJ-CJ,200,524,857.0
28,net_net-EJ-CJ,50,96,857.0
28,net_net-EJ-CJ,150,1040,857.0
28,net_net-EJ-CJ,100,1021,857.0
28,net_net-EJ-CJ,250,1604,857.0
19,lane_net-EI;2-BC,150,1310,858.0
19,lane_net-EI;2-BC,50,80,858.0
19,lane_net-EI;2-BC,200,510,858.0
19,lane_net-EI;2-BC,100,994,858.0
19,lane_net-EI;2-BC,250,1396,858.0
11,lane_net-BK;2-JM,50,93,878.2
11,lane_net-BK;2-JM,100,719,878.2
11,lane_net-BK;2-JM,150,1027,878.2
11,lane_net-BK;2-JM,250,2021,878.2
11,lane_net-BK;2-JM,200,531,878.2
6,lane_net-GK;2-AF,250,2029,879.2
6,lane_net-GK;2-AF,50,94,879.2
6,lane_net-GK;2-AF,200,761,879.2
6,lane_net-GK;2-AF,100,446,879.2
6,lane_net-GK;2-AF,150,1066,879.2
24,net_net-JM-GL,100,702,904.6
24,net_net-JM-GL,250,1988,904.6
24,net_net-JM-GL,200,732,904.6
24,net_net-JM-GL,50,92,904.6
24,net_net-JM-GL,150,1009,904.6
16,lane_lane-IJ;2-FJ;2,50,104,913.6
16,lane_lane-IJ;2-FJ;2,100,731,913.6
16,lane_lane-IJ;2-FJ;2,200,702,913.6
16,lane_lane-IJ;2-FJ;2,150,1029,913.6
16,lane_lane-IJ;2-FJ;2,250,2002,913.6
32,lane_lane-FJ;2-FL;2,100,699,919.6
32,lane_lane-FJ;2-FL;2,200,1032,919.6
32,lane_lane-FJ;2-FL;2,50,101,919.6
32,lane_lane-FJ;2-FL;2,250,2024,919.6
32,lane_lane-FJ;2-FL;2,150,742,919.6
1,net_net-AD-GL,150,748,920.2
1,net_net-AD-GL,250,1993,920.2
1,net_net-AD-GL,50,89,920.2
1,net_net-AD-GL,200,775,920.2
1,net_net-AD-GL,100,996,920.2
34,lane_net-FG;2-CJ,50,96,934.4
34,lane_net-FG;2-CJ,150,1031,934.4
34,lane_net-FG;2-CJ,100,1016,934.4
34,lane_net-FG;2-CJ,250,1785,934.4
34,lane_net-FG;2-CJ,200,744,934.4
17,lane_net-JK;2-CJ,50,98,942.8
17,lane_net-JK;2-CJ,200,540,942.8
17,lane_net-JK;2-CJ,250,2042,942.8
17,lane_net-JK;2-CJ,150,1318,942.8
17,lane_net-JK;2-CJ,100,716,942.8
7,net_net-KM-GL,150,746,978.6
7,net_net-KM-GL,250,2555,978.6
7,net_net-KM-GL,200,793,978.6
7,net_net-KM-GL,50,99,978.6
7,net_net-KM-GL,100,700,978.6
10,net_net-FK-KM,250,2022,982.6
10,net_net-FK-KM,50,106,982.6
10,net_net-FK-KM,100,726,982.6
10,net_net-FK-KM,200,740,982.6
10,net_net-FK-KM,150,1319,982.6
9,lane_lane-FL;2-GH;2,150,1052,1002.8
9,lane_lane-FL;2-GH;2,250,2037,1002.8
9,lane_lane-FL;2-GH;2,200,819,1002.8
9,lane_lane-FL;2-GH;2,50,95,1002.8
9,lane_lane-FL;2-GH;2,100,1011,1002.8
12,net_net-KM-KM,100,696,1025.2
12,net_net-KM-KM,250,2557,1025.2
12,net_net-KM-KM,50,106,1025.2
12,net_net-KM-KM,150,1025,1025.2
12,net_net-KM-KM,200,742,1025.2
5,net_net-CJ-GJ,200,479,1040.0
5,net_net-CJ-GJ,250,2285,1040.0
5,net_net-CJ-GJ,100,712,1040.0
5,net_net-CJ-GJ,150,1628,1040.0
5,net_net-CJ-GJ,50,96,1040.0
29,lane_net-CK;2-KM,250,2312,1098.0
29,lane_net-CK;2-KM,150,1032,1098.0
29,lane_net-CK;2-KM,200,1045,1098.0
29,lane_net-CK;2-KM,50,106,1098.0
29,lane_net-CK;2-KM,100,995,1098.0
2,lane_net-GH;2-FK,100,992,1103.4
2,lane_net-GH;2-FK,200,1030,1103.4
2,lane_net-GH;2-FK,250,2332,1103.4
2,lane_net-GH;2-FK,150,1065,1103.4
2,lane_net-GH;2-FK,50,98,1103.4
13,net_net-CJ-GL,150,1341,1117.6
13,net_net-CJ-GL,250,2336,1117.6
13,net_net-CJ-GL,200,526,1117.6
13,net_net-CJ-GL,100,1292,1117.6
13,net_net-CJ-GL,50,93,1117.6
8,lane_net-HL;2-GL,200,766,1150.6
8,lane_net-HL;2-GL,50,96,1150.6
8,lane_net-HL;2-GL,250,2560,1150.6
8,lane_net-HL;2-GL,100,1016,1150.6
8,lane_net-HL;2-GL,150,1315,1150.6
14,net_net-FK-HK,150,1619,1154.4
14,net_net-FK-HK,250,2290,1154.4
14,net_net-FK-HK,50,96,1154.4
14,net_net-FK-HK,200,1016,1154.4
14,net_net-FK-HK,100,751,1154.4
21,lane_lane-DI;2-IM;2,200,1028,1157.2
21,lane_lane-DI;2-IM;2,150,1039,1157.2
21,lane_lane-DI;2-IM;2,100,1320,1157.2
21,lane_lane-DI;2-IM;2,50,107,1157.2
21,lane_lane-DI;2-IM;2,250,2292,1157.2
