ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
35,lane_net-EF;2-JM,150,195,426.2
35,lane_net-EF;2-JM,250,909,426.2
35,lane_net-EF;2-JM,50,97,426.2
35,lane_net-EF;2-JM,100,457,426.2
35,lane_net-EF;2-JM,200,473,426.2
54,lane_lane-EF;2-AL;2,200,472,457.6
54,lane_lane-EF;2-AL;2,50,94,457.6
54,lane_lane-EF;2-AL;2,100,132,457.6
50,lane_lane-EF;2-AL;2,150,460,457.6
50,lane_lane-EF;2-AL;2,200,472,457.6
50,lane_lane-EF;2-AL;2,250,1130,457.6
54,lane_lane-EF;2-AL;2,250,1130,457.6
50,lane_lane-EF;2-AL;2,100,132,457.6
54,lane_lane-EF;2-AL;2,150,460,457.6
50,lane_lane-EF;2-AL;2,50,94,457.6
53,lane_lane-EF;2-JK;2,50,97,515.6
23,lane_lane-EF;2-JK;2,250,1386,515.6
23,lane_lane-EF;2-JK;2,150,183,515.6
53,lane_lane-EF;2-JK;2,250,1386,515.6
23,lane_lane-EF;2-JK;2,200,749,515.6
23,lane_lane-EF;2-JK;2,50,97,515.6
53,lane_lane-EF;2-JK;2,100,163,515.6
53,lane_lane-EF;2-JK;2,200,749,515.6
53,lane_lane-EF;2-JK;2,150,183,515.6
23,lane_lane-EF;2-JK;2,100,163,515.6
55,lane_lane-EF;2-EI;2,100,157,525.0
55,lane_lane-EF;2-EI;2,50,92,525.0
55,lane_lane-EF;2-EI;2,200,228,525.0
55,lane_lane-EF;2-EI;2,250,1678,525.0
55,lane_lane-EF;2-EI;2,150,470,525.0
38,lane_lane-EF;2-EI;2,150,470,525.0
38,lane_lane-EF;2-EI;2,250,1678,525.0
38,lane_lane-EF;2-EI;2,100,157,525.0
38,lane_lane-EF;2-EI;2,50,92,525.0
38,lane_lane-EF;2-EI;2,200,228,525.0
48,lane_lane-EF;2-CM;2,50,88,536.6
48,lane_lane-EF;2-CM;2,200,502,536.6
48,lane_lane-EF;2-CM;2,250,1205,536.6
48,lane_lane-EF;2-CM;2,150,448,536.6
48,lane_lane-EF;2-CM;2,100,440,536.6
36,net_net-EJ-FI,100,434,624.2
2,net_net-EJ-FI,250,1408,624.2
2,net_net-EJ-FI,50,92,624.2
36,net_net-EJ-FI,150,721,624.2
36,net_net-EJ-FI,200,466,624.2
2,net_net-EJ-FI,200,466,624.2
36,net_net-EJ-FI,50,92,624.2
36,net_net-EJ-FI,250,1408,624.2
2,net_net-EJ-FI,100,434,624.2
2,net_net-EJ-FI,150,721,624.2
13,lane_lane-EI;2-AE;2,200,760,689.4
13,lane_lane-EI;2-AE;2,50,86,689.4
13,lane_lane-EI;2-AE;2,250,1670,689.4
13,lane_lane-EI;2-AE;2,100,421,689.4
13,lane_lane-EI;2-AE;2,150,510,689.4
46,lane_net-DE;2-JM,100,708,704.2
46,lane_net-DE;2-JM,150,1054,704.2
46,lane_net-DE;2-JM,50,101,704.2
22,lane_net-DE;2-JM,100,708,704.2
22,lane_net-DE;2-JM,250,1124,704.2
46,lane_net-DE;2-JM,200,534,704.2
46,lane_net-DE;2-JM,250,1124,704.2
22,lane_net-DE;2-JM,150,1054,704.2
22,lane_net-DE;2-JM,200,534,704.2
22,lane_net-DE;2-JM,50,101,704.2
15,lane_net-HL;2-AF,50,82,716.4
15,lane_net-HL;2-AF,150,487,716.4
15,lane_net-HL;2-AF,250,2085,716.4
15,lane_net-HL;2-AF,200,763,716.4
15,lane_net-HL;2-AF,100,165,716.4
40,net_net-FI-BG,50,94,737.6
40,net_net-FI-BG,200,450,737.6
8,net_net-FI-BG,100,706,737.6
40,net_net-FI-BG,100,706,737.6
8,net_net-FI-BG,200,450,737.6
8,net_net-FI-BG,150,740,737.6
40,net_net-FI-BG,150,740,737.6
8,net_net-FI-BG,250,1698,737.6
8,net_net-FI-BG,50,94,737.6
40,net_net-FI-BG,250,1698,737.6
32,net_net-FI-JM,50,89,787.0
32,net_net-FI-JM,100,691,787.0
32,net_net-FI-JM,150,733,787.0
32,net_net-FI-JM,200,750,787.0
32,net_net-FI-JM,250,1672,787.0
19,net_net-AF-BC,150,768,790.0
19,net_net-AF-BC,50,90,790.0
19,net_net-AF-BC,200,618,790.0
19,net_net-AF-BC,250,1745,790.0
19,net_net-AF-BC,100,729,790.0
28,lane_net-BH;2-FI,50,93,793.2
28,lane_net-BH;2-FI,250,1661,793.2
28,lane_net-BH;2-FI,200,466,793.2
28,lane_net-BH;2-FI,100,716,793.2
28,lane_net-BH;2-FI,150,1030,793.2
47,lane_lane-IJ;2-EI;2,200,735,793.8
47,lane_lane-IJ;2-EI;2,250,1684,793.8
33,lane_lane-EI;2-IJ;2,250,1684,793.8
