ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
85,lane_lane-EF;2-FJ;2,150,250,418.6
85,lane_lane-EF;2-FJ;2,50,97,418.6
85,lane_lane-EF;2-FJ;2,200,458,418.6
85,lane_lane-EF;2-FJ;2,250,1113,418.6
85,lane_lane-EF;2-FJ;2,100,175,418.6
58,lane_net-EF;2-JM,200,473,426.2
58,lane_net-EF;2-JM,250,909,426.2
58,lane_net-EF;2-JM,50,97,426.2
58,lane_net-EF;2-JM,100,457,426.2
58,lane_net-EF;2-JM,150,195,426.2
95,lane_net-EF;2-AD,100,143,447.4
95,lane_net-EF;2-AD,150,698,447.4
95,lane_net-EF;2-AD,200,488,447.4
95,lane_net-EF;2-AD,50,99,447.4
95,lane_net-EF;2-AD,250,809,447.4
75,lane_net-EF;2-EL,250,1367,448.8
75,lane_net-EF;2-EL,50,98,448.8
75,lane_net-EF;2-EL,150,184,448.8
75,lane_net-EF;2-EL,200,453,448.8
75,lane_net-EF;2-EL,100,142,448.8
83,lane_net-EF;2-GL,100,137,451.6
83,lane_net-EF;2-GL,200,468,451.6
83,lane_net-EF;2-GL,50,87,451.6
83,lane_net-EF;2-GL,250,1129,451.6
83,lane_net-EF;2-GL,150,437,451.6
52,lane_net-EF;2-BC,50,81,453.2
52,lane_net-EF;2-BC,150,176,453.2
52,lane_net-EF;2-BC,200,449,453.2
15,lane_net-EF;2-BC,50,81,453.2
15,lane_net-EF;2-BC,250,1418,453.2
52,lane_net-EF;2-BC,250,1418,453.2
15,lane_net-EF;2-BC,200,449,453.2
15,lane_net-EF;2-BC,100,142,453.2
15,lane_net-EF;2-BC,150,176,453.2
52,lane_net-EF;2-BC,100,142,453.2
43,lane_net-EF;2-CJ,200,219,457.2
43,lane_net-EF;2-CJ,250,1656,457.2
43,lane_net-EF;2-CJ,50,85,457.2
31,lane_net-EF;2-CJ,200,219,457.2
91,lane_net-EF;2-CJ,250,1656,457.2
31,lane_net-EF;2-CJ,150,187,457.2
91,lane_net-EF;2-CJ,200,219,457.2
64,lane_net-EF;2-CJ,50,85,457.2
43,lane_net-EF;2-CJ,100,139,457.2
90,lane_net-EF;2-CJ,100,139,457.2
31,lane_net-EF;2-CJ,100,139,457.2
43,lane_net-EF;2-CJ,150,187,457.2
90,lane_net-EF;2-CJ,50,85,457.2
90,lane_net-EF;2-CJ,250,1656,457.2
64,lane_net-EF;2-CJ,200,219,457.2
31,lane_net-EF;2-CJ,50,85,457.2
91,lane_net-EF;2-CJ,50,85,457.2
90,lane_net-EF;2-CJ,150,187,457.2
31,lane_net-EF;2-CJ,250,1656,457.2
90,lane_net-EF;2-CJ,200,219,457.2
64,lane_net-EF;2-CJ,100,139,457.2
64,lane_net-EF;2-CJ,250,1656,457.2
64,lane_net-EF;2-CJ,150,187,457.2
91,lane_net-EF;2-CJ,150,187,457.2
91,lane_net-EF;2-CJ,100,139,457.2
82,lane_lane-EF;2-IJ;2,150,202,471.6
57,lane_lane-IJ;2-EF;2,50,104,471.6
82,lane_lane-EF;2-IJ;2,100,144,471.6
57,lane_lane-IJ;2-EF;2,250,1429,471.6
82,lane_lane-EF;2-IJ;2,50,104,471.6
57,lane_lane-IJ;2-EF;2,100,144,471.6
82,lane_lane-EF;2-IJ;2,250,1429,471.6
57,lane_lane-IJ;2-EF;2,200,479,471.6
57,lane_lane-IJ;2-EF;2,150,202,471.6
82,lane_lane-EF;2-IJ;2,200,479,471.6
44,lane_lane-HL;2-EF;2,50,95,505.4
44,lane_lane-HL;2-EF;2,200,474,505.4
44,lane_lane-HL;2-EF;2,150,429,505.4
44,lane_lane-HL;2-EF;2,100,156,505.4
44,lane_lane-HL;2-EF;2,250,1373,505.4
92,lane_lane-FL;2-EF;2,150,204,519.2
70,lane_lane-FL;2-EF;2,100,171,519.2
70,lane_lane-FL;2-EF;2,50,89,519.2
92,lane_lane-FL;2-EF;2,100,171,519.2
70,lane_lane-FL;2-EF;2,150,204,519.2
70,lane_lane-FL;2-EF;2,200,464,519.2
92,lane_lane-FL;2-EF;2,50,89,519.2
70,lane_lane-FL;2-EF;2,250,1668,519.2
92,lane_lane-FL;2-EF;2,250,1668,519.2
92,lane_lane-FL;2-EF;2,200,464,519.2
41,lane_lane-EF;2-BK;2,200,489,521.4
41,lane_lane-EF;2-BK;2,250,1413,521.4
17,lane_lane-BK;2-EF;2,250,1413,521.4
41,lane_lane-EF;2-BK;2,50,95,521.4
17,lane_lane-BK;2-EF;2,150,451,521.4
17,lane_lane-BK;2-EF;2,100,159,521.4
17,lane_lane-BK;2-EF;2,50,95,521.4
17,lane_lane-BK;2-EF;2,200,489,521.4
41,lane_lane-EF;2-BK;2,150,451,521.4
41,lane_lane-EF;2-BK;2,100,159,521.4
14,lane_lane-CM;2-EF;2,150,448,536.6
14,lane_lane-CM;2-EF;2,50,88,536.6
47,lane_lane-CM;2-EF;2,50,88,536.6
47,lane_lane-CM;2-EF;2,150,448,536.6
14,lane_lane-CM;2-EF;2,100,440,536.6
47,lane_lane-CM;2-EF;2,100,440,536.6
14,lane_lane-CM;2-EF;2,200,502,536.6
14,lane_lane-CM;2-EF;2,250,1205,536.6
47,lane_lane-CM;2-EF;2,200,502,536.6
47,lane_lane-CM;2-EF;2,250,1205,536.6
89,lane_net-EF;2-FI,250,1426,571.4
89,lane_net-EF;2-FI,150,478,571.4
89,lane_net-EF;2-FI,100,160,571.4
89,lane_net-EF;2-FI,50,83,571.4
89,lane_net-EF;2-FI,200,710,571.4
39,lane_net-DE;2-AF,150,473,589.8
39,lane_net-DE;2-AF,100,415,589.8
39,lane_net-DE;2-AF,200,492,589.8
39,lane_net-DE;2-AF,250,1488,589.8
39,lane_net-DE;2-AF,50,81,589.8
74,lane_net-EF;2-AF,250,1382,619.8
29,lane_net-EF;2-AF,250,1382,619.8
29,lane_net-EF;2-AF,50,81,619.8
29,lane_net-EF;2-AF,100,429,619.8
74,lane_net-EF;2-AF,50,81,619.8
74,lane_net-EF;2-AF,150,729,619.8
74,lane_net-EF;2-AF,200,478,619.8
29,lane_net-EF;2-AF,200,478,619.8
29,lane_net-EF;2-AF,150,729,619.8
74,lane_net-EF;2-AF,100,429,619.8
71,lane_net-EF;2-FK,250,1097,622.8
71,lane_net-EF;2-FK,50,86,622.8
71,lane_net-EF;2-FK,100,691,622.8
71,lane_net-EF;2-FK,200,480,622.8
71,lane_net-EF;2-FK,150,760,622.8
73,lane_net-EF;2-EJ,250,1927,671.6
73,lane_net-EF;2-EJ,50,117,671.6
73,lane_net-EF;2-EJ,150,717,671.6
73,lane_net-EF;2-EJ,200,447,671.6
73,lane_net-EF;2-EJ,100,150,671.6
3,net_net-EJ-AD,150,789,692.6
3,net_net-EJ-AD,100,148,692.6
3,net_net-EJ-AD,200,469,692.6
3,net_net-EJ-AD,250,1960,692.6
3,net_net-EJ-AD,50,97,692.6
16,net_net-KM-FI,200,687,766.8
16,net_net-KM-FI,250,1621,766.8
16,net_net-KM-FI,100,692,766.8
16,net_net-KM-FI,50,94,766.8
16,net_net-KM-FI,150,740,766.8
54,lane_net-IM;2-FI,100,692,781.4
54,lane_net-IM;2-FI,50,91,781.4
54,lane_net-IM;2-FI,250,1663,781.4
54,lane_net-IM;2-FI,200,691,781.4
54,lane_net-IM;2-FI,150,770,781.4
80,lane_net-EI;2-CJ,200,461,793.0
81,lane_net-EI;2-CJ,150,1057,793.0
80,lane_net-EI;2-CJ,100,991,793.0
80,lane_net-EI;2-CJ,250,1378,793.0
81,lane_net-EI;2-CJ,100,991,793.0
81,lane_net-EI;2-CJ,250,1378,793.0
80,lane_net-EI;2-CJ,50,78,793.0
80,lane_net-EI;2-CJ,150,1057,793.0
81,lane_net-EI;2-CJ,200,461,793.0
81,lane_net-EI;2-CJ,50,78,793.0
25,lane_net-BH;2-FI,250,1661,793.2
25,lane_net-BH;2-FI,150,1030,793.2
25,lane_net-BH;2-FI,100,716,793.2
25,lane_net-BH;2-FI,50,93,793.2
25,lane_net-BH;2-FI,200,466,793.2
9,net_net-EL-BG,200,764,799.6
9,net_net-EL-BG,250,1692,799.6
9,net_net-EL-BG,150,756,799.6
9,net_net-EL-BG,100,435,799.6
9,net_net-EL-BG,50,351,799.6
55,lane_net-EI;2-GL,150,1062,800.8
55,lane_net-EI;2-GL,200,486,800.8
55,lane_net-EI;2-GL,250,1668,800.8
55,lane_net-EI;2-GL,100,698,800.8
55,lane_net-EI;2-GL,50,90,800.8
77,lane_net-CK;2-JM,150,1044,802.6
77,lane_net-CK;2-JM,50,95,802.6
77,lane_net-CK;2-JM,250,1703,802.6
77,lane_net-CK;2-JM,100,699,802.6
77,lane_net-CK;2-JM,200,472,802.6
51,lane_net-IJ;2-BC,200,476,803.2
51,lane_net-IJ;2-BC,150,1027,803.2
51,lane_net-IJ;2-BC,50,100,803.2
51,lane_net-IJ;2-BC,250,1708,803.2
51,lane_net-IJ;2-BC,100,705,803.2
21,lane_net-CM;2-EL,100,417,804.2
86,lane_net-CM;2-EL,150,514,804.2
21,lane_net-CM;2-EL,150,514,804.2
86,lane_net-CM;2-EL,250,2256,804.2
21,lane_net-CM;2-EL,250,2256,804.2
86,lane_net-CM;2-EL,50,89,804.2
21,lane_net-CM;2-EL,50,89,804.2
86,lane_net-CM;2-EL,200,745,804.2
21,lane_net-CM;2-EL,200,745,804.2
86,lane_net-CM;2-EL,100,417,804.2
4,lane_net-EI;2-BG,250,1454,804.8
4,lane_net-EI;2-BG,150,1343,804.8
4,lane_net-EI;2-BG,100,715,804.8
4,lane_net-EI;2-BG,200,424,804.8
4,lane_net-EI;2-BG,50,88,804.8
56,lane_net-GH;2-EL,250,2015,806.2
56,lane_net-GH;2-EL,150,759,806.2
56,lane_net-GH;2-EL,200,754,806.2
56,lane_net-GH;2-EL,50,98,806.2
56,lane_net-GH;2-EL,100,405,806.2
7,lane_lane-DE;2-AL;2,50,91,807.6
7,lane_lane-DE;2-AL;2,100,716,807.6
7,lane_lane-DE;2-AL;2,150,1030,807.6
7,lane_lane-DE;2-AL;2,250,1717,807.6
7,lane_lane-DE;2-AL;2,200,484,807.6
23,lane_net-CM;2-BC,150,756,810.2
23,lane_net-CM;2-BC,50,85,810.2
23,lane_net-CM;2-BC,250,2032,810.2
23,lane_net-CM;2-BC,100,701,810.2
23,lane_net-CM;2-BC,200,477,810.2
78,lane_net-CK;2-HK,250,1789,818.8
78,lane_net-CK;2-HK,200,751,818.8
78,lane_net-CK;2-HK,50,100,818.8
78,lane_net-CK;2-HK,150,764,818.8
78,lane_net-CK;2-HK,100,690,818.8
42,lane_net-JK;2-BC,200,528,831.6
42,lane_net-JK;2-BC,250,1765,831.6
42,lane_net-JK;2-BC,100,735,831.6
42,lane_net-JK;2-BC,150,1037,831.6
42,lane_net-JK;2-BC,50,93,831.6
48,lane_net-AL;2-FI,100,697,835.4
48,lane_net-AL;2-FI,150,1020,835.4
48,lane_net-AL;2-FI,250,1647,835.4
48,lane_net-AL;2-FI,50,94,835.4
48,lane_net-AL;2-FI,200,719,835.4
59,lane_net-AL;2-AF,50,84,838.8
59,lane_net-AL;2-AF,100,142,838.8
59,lane_net-AL;2-AF,250,2656,838.8
59,lane_net-AL;2-AF,150,502,838.8
59,lane_net-AL;2-AF,200,810,838.8
32,lane_lane-DI;2-EI;2,250,1652,851.0
32,lane_lane-DI;2-EI;2,200,748,851.0
32,lane_lane-DI;2-EI;2,150,769,851.0
32,lane_lane-DI;2-EI;2,50,94,851.0
32,lane_lane-DI;2-EI;2,100,992,851.0
18,lane_net-IM;2-JM,250,2039,861.2
18,lane_net-IM;2-JM,50,96,861.2
18,lane_net-IM;2-JM,200,450,861.2
18,lane_net-IM;2-JM,150,1023,861.2
18,lane_net-IM;2-JM,100,698,861.2
28,lane_net-CM;2-JM,100,702,862.4
28,lane_net-CM;2-JM,250,2280,862.4
28,lane_net-CM;2-JM,150,770,862.4
28,lane_net-CM;2-JM,200,467,862.4
28,lane_net-CM;2-JM,50,93,862.4
40,lane_net-GK;2-CJ,150,759,865.6
40,lane_net-GK;2-CJ,250,2070,865.6
40,lane_net-GK;2-CJ,200,693,865.6
40,lane_net-GK;2-CJ,50,94,865.6
40,lane_net-GK;2-CJ,100,712,865.6
69,lane_net-FG;2-AD,250,1416,867.4
69,lane_net-FG;2-AD,150,1058,867.4
69,lane_net-FG;2-AD,200,751,867.4
69,lane_net-FG;2-AD,50,93,867.4
69,lane_net-FG;2-AD,100,1019,867.4
26,net_net-EL-HK,150,1031,871.8
26,net_net-EL-HK,250,2054,871.8
26,net_net-EL-HK,200,764,871.8
26,net_net-EL-HK,50,103,871.8
26,net_net-EL-HK,100,407,871.8
88,lane_net-GK;2-AF,250,2029,879.2
88,lane_net-GK;2-AF,200,761,879.2
88,lane_net-GK;2-AF,50,94,879.2
88,lane_net-GK;2-AF,150,1066,879.2
88,lane_net-GK;2-AF,100,446,879.2
19,net_net-AD-BG,200,518,880.0
19,net_net-AD-BG,100,423,880.0
19,net_net-AD-BG,250,2603,880.0
19,net_net-AD-BG,50,92,880.0
19,net_net-AD-BG,150,764,880.0
11,lane_lane-EI;2-GK;2,100,974,891.0
11,lane_lane-EI;2-GK;2,200,688,891.0
11,lane_lane-EI;2-GK;2,50,90,891.0
11,lane_lane-EI;2-GK;2,250,1674,891.0
11,lane_lane-EI;2-GK;2,150,1029,891.0
61,net_net-EJ-EJ,150,1311,912.0
61,net_net-EJ-EJ,50,101,912.0
61,net_net-EJ-EJ,250,1699,912.0
61,net_net-EJ-EJ,200,447,912.0
61,net_net-EJ-EJ,100,1002,912.0
94,net_net-BC-FK,50,92,914.0
94,net_net-BC-FK,150,750,914.0
94,net_net-BC-FK,200,1019,914.0
94,net_net-BC-FK,250,2013,914.0
94,net_net-BC-FK,100,696,914.0
49,lane_lane-IJ;2-AL;2,150,1006,915.2
49,lane_lane-IJ;2-AL;2,200,753,915.2
49,lane_lane-IJ;2-AL;2,100,713,915.2
49,lane_lane-IJ;2-AL;2,250,1997,915.2
49,lane_lane-IJ;2-AL;2,50,107,915.2
27,net_net-AD-EL,250,1955,915.8
27,net_net-AD-EL,150,749,915.8
27,net_net-AD-EL,50,89,915.8
27,net_net-AD-EL,200,778,915.8
27,net_net-AD-EL,100,1008,915.8
38,lane_net-FJ;2-KM,250,2256,918.8
38,lane_net-FJ;2-KM,50,102,918.8
38,lane_net-FJ;2-KM,100,701,918.8
38,lane_net-FJ;2-KM,200,492,918.8
38,lane_net-FJ;2-KM,150,1043,918.8
22,lane_net-FG;2-CJ,100,1016,934.4
22,lane_net-FG;2-CJ,50,96,934.4
22,lane_net-FG;2-CJ,150,1031,934.4
22,lane_net-FG;2-CJ,200,744,934.4
22,lane_net-FG;2-CJ,250,1785,934.4
66,lane_lane-AE;2-AL;2,100,1000,944.4
66,lane_lane-AE;2-AL;2,150,1057,944.4
66,lane_lane-AE;2-AL;2,250,2071,944.4
66,lane_lane-AE;2-AL;2,50,91,944.4
66,lane_lane-AE;2-AL;2,200,503,944.4
45,net_net-BC-HK,100,1000,952.4
45,net_net-BC-HK,250,2073,952.4
45,net_net-BC-HK,150,1027,952.4
45,net_net-BC-HK,200,574,952.4
45,net_net-BC-HK,50,88,952.4
62,lane_lane-FJ;2-BK;2,200,732,974.8
62,lane_lane-FJ;2-BK;2,250,2284,974.8
62,lane_lane-FJ;2-BK;2,150,1017,974.8
62,lane_lane-FJ;2-BK;2,50,115,974.8
62,lane_lane-FJ;2-BK;2,100,726,974.8
65,net_net-EJ-HK,250,1995,976.0
65,net_net-EJ-HK,200,488,976.0
65,net_net-EJ-HK,150,1025,976.0
65,net_net-EJ-HK,50,92,976.0
65,net_net-EJ-HK,100,1280,976.0
34,lane_net-CM;2-CJ,200,464,976.4
34,lane_net-CM;2-CJ,100,999,976.4
79,lane_net-CM;2-CJ,200,464,976.4
79,lane_net-CM;2-CJ,100,999,976.4
34,lane_net-CM;2-CJ,50,91,976.4
34,lane_net-CM;2-CJ,250,2021,976.4
79,lane_net-CM;2-CJ,50,91,976.4
34,lane_net-CM;2-CJ,150,1307,976.4
79,lane_net-CM;2-CJ,150,1307,976.4
79,lane_net-CM;2-CJ,250,2021,976.4
1,net_net-GL-KM,100,700,978.6
1,net_net-GL-KM,200,793,978.6
1,net_net-GL-KM,250,2555,978.6
1,net_net-GL-KM,50,99,978.6
1,net_net-GL-KM,150,746,978.6
10,lane_net-JK;2-GJ,100,701,980.4
10,lane_net-JK;2-GJ,250,2024,980.4
10,lane_net-JK;2-GJ,50,94,980.4
10,lane_net-JK;2-GJ,150,1312,980.4
10,lane_net-JK;2-GJ,200,771,980.4
24,lane_lane-CM;2-BH;2,50,93,983.6
24,lane_lane-CM;2-BH;2,100,726,983.6
24,lane_lane-CM;2-BH;2,200,781,983.6
24,lane_lane-CM;2-BH;2,250,2323,983.6
24,lane_lane-CM;2-BH;2,150,995,983.6
33,lane_lane-BK;2-DI;2,250,2286,984.0
33,lane_lane-BK;2-DI;2,200,1034,984.0
33,lane_lane-BK;2-DI;2,100,740,984.0
33,lane_lane-BK;2-DI;2,50,100,984.0
33,lane_lane-BK;2-DI;2,150,760,984.0
68,lane_net-FG;2-BC,100,733,993.2
68,lane_net-FG;2-BC,150,1048,993.2
68,lane_net-FG;2-BC,50,93,993.2
68,lane_net-FG;2-BC,200,470,993.2
68,lane_net-FG;2-BC,250,2622,993.2
76,lane_net-CK;2-BC,100,989,998.6
76,lane_net-CK;2-BC,50,92,998.6
76,lane_net-CK;2-BC,150,1305,998.6
76,lane_net-CK;2-BC,200,544,998.6
76,lane_net-CK;2-BC,250,2063,998.6
8,lane_net-IM;2-CJ,250,2031,1000.2
53,lane_net-IM;2-CJ,250,2031,1000.2
8,lane_net-IM;2-CJ,150,1039,1000.2
53,lane_net-IM;2-CJ,150,1039,1000.2
8,lane_net-IM;2-CJ,100,1037,1000.2
53,lane_net-IM;2-CJ,50,97,1000.2
53,lane_net-IM;2-CJ,200,797,1000.2
53,lane_net-IM;2-CJ,100,1037,1000.2
8,lane_net-IM;2-CJ,200,797,1000.2
8,lane_net-IM;2-CJ,50,97,1000.2
30,lane_lane-BK;2-BH;2,150,775,1004.2
30,lane_lane-BK;2-BH;2,200,823,1004.2
30,lane_lane-BK;2-BH;2,100,1005,1004.2
30,lane_lane-BK;2-BH;2,50,93,1004.2
30,lane_lane-BK;2-BH;2,250,2325,1004.2
35,net_net-AD-AD,250,1985,1024.4
35,net_net-AD-AD,200,749,1024.4
35,net_net-AD-AD,100,981,1024.4
35,net_net-AD-AD,50,91,1024.4
35,net_net-AD-AD,150,1316,1024.4
12,lane_net-FL;2-KM,100,708,1034.4
12,lane_net-FL;2-KM,250,2263,1034.4
12,lane_net-FL;2-KM,150,1314,1034.4
12,lane_net-FL;2-KM,50,103,1034.4
12,lane_net-FL;2-KM,200,784,1034.4
36,lane_lane-CM;2-JK;2,200,469,1036.4
36,lane_lane-CM;2-JK;2,250,2554,1036.4
