ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
65,lane_lane-EF;2-DI;2,200,466,414.6
65,lane_lane-EF;2-DI;2,50,90,414.6
65,lane_lane-EF;2-DI;2,100,146,414.6
65,lane_lane-EF;2-DI;2,150,477,414.6
65,lane_lane-EF;2-DI;2,250,894,414.6
60,lane_lane-FJ;2-EF;2,100,175,418.6
60,lane_lane-FJ;2-EF;2,50,97,418.6
60,lane_lane-FJ;2-EF;2,150,250,418.6
60,lane_lane-FJ;2-EF;2,200,458,418.6
60,lane_lane-FJ;2-EF;2,250,1113,418.6
26,lane_net-EF;2-BC,50,81,453.2
49,lane_net-EF;2-BC,100,142,453.2
49,lane_net-EF;2-BC,250,1418,453.2
26,lane_net-EF;2-BC,200,449,453.2
49,lane_net-EF;2-BC,50,81,453.2
49,lane_net-EF;2-BC,150,176,453.2
26,lane_net-EF;2-BC,250,1418,453.2
26,lane_net-EF;2-BC,150,176,453.2
49,lane_net-EF;2-BC,200,449,453.2
26,lane_net-EF;2-BC,100,142,453.2
75,lane_lane-AL;2-EF;2,50,94,457.6
74,lane_lane-AL;2-EF;2,150,460,457.6
74,lane_lane-AL;2-EF;2,200,472,457.6
74,lane_lane-AL;2-EF;2,50,94,457.6
74,lane_lane-AL;2-EF;2,100,132,457.6
75,lane_lane-AL;2-EF;2,250,1130,457.6
75,lane_lane-AL;2-EF;2,200,472,457.6
75,lane_lane-AL;2-EF;2,150,460,457.6
74,lane_lane-AL;2-EF;2,250,1130,457.6
75,lane_lane-AL;2-EF;2,100,132,457.6
70,lane_lane-EF;2-EF;2,50,90,458.2
70,lane_lane-EF;2-EF;2,200,462,458.2
7,lane_lane-EF;2-EF;2,200,462,458.2
70,lane_lane-EF;2-EF;2,250,1153,458.2
7,lane_lane-EF;2-EF;2,50,90,458.2
7,lane_lane-EF;2-EF;2,150,453,458.2
7,lane_lane-EF;2-EF;2,100,133,458.2
70,lane_lane-EF;2-EF;2,150,453,458.2
70,lane_lane-EF;2-EF;2,100,133,458.2
7,lane_lane-EF;2-EF;2,250,1153,458.2
52,lane_lane-IJ;2-EF;2,50,104,471.6
56,lane_lane-IJ;2-EF;2,200,479,471.6
52,lane_lane-IJ;2-EF;2,100,144,471.6
52,lane_lane-IJ;2-EF;2,250,1429,471.6
56,lane_lane-IJ;2-EF;2,50,104,471.6
56,lane_lane-IJ;2-EF;2,100,144,471.6
52,lane_lane-IJ;2-EF;2,200,479,471.6
56,lane_lane-IJ;2-EF;2,150,202,471.6
56,lane_lane-IJ;2-EF;2,250,1429,471.6
52,lane_lane-IJ;2-EF;2,150,202,471.6
61,lane_lane-FL;2-EF;2,50,89,519.2
61,lane_lane-FL;2-EF;2,200,464,519.2
61,lane_lane-FL;2-EF;2,250,1668,519.2
61,lane_lane-FL;2-EF;2,100,171,519.2
61,lane_lane-FL;2-EF;2,150,204,519.2
18,lane_lane-EI;2-EF;2,200,228,525.0
18,lane_lane-EI;2-EF;2,100,157,525.0
18,lane_lane-EI;2-EF;2,250,1678,525.0
37,lane_lane-EI;2-EF;2,150,470,525.0
37,lane_lane-EI;2-EF;2,100,157,525.0
37,lane_lane-EI;2-EF;2,200,228,525.0
18,lane_lane-EI;2-EF;2,50,92,525.0
37,lane_lane-EI;2-EF;2,250,1678,525.0
18,lane_lane-EI;2-EF;2,150,470,525.0
37,lane_lane-EI;2-EF;2,50,92,525.0
73,lane_net-EF;2-FI,250,1426,571.4
73,lane_net-EF;2-FI,150,478,571.4
73,lane_net-EF;2-FI,200,710,571.4
73,lane_net-EF;2-FI,100,160,571.4
73,lane_net-EF;2-FI,50,83,571.4
34,lane_lane-IM;2-EF;2,50,89,580.2
34,lane_lane-IM;2-EF;2,250,1388,580.2
34,lane_lane-IM;2-EF;2,100,181,580.2
34,lane_lane-IM;2-EF;2,150,765,580.2
34,lane_lane-IM;2-EF;2,200,478,580.2
41,lane_lane-EF;2-GH;2,250,1783,583.4
41,lane_lane-EF;2-GH;2,150,438,583.4
41,lane_lane-EF;2-GH;2,200,467,583.4
41,lane_lane-EF;2-GH;2,100,136,583.4
41,lane_lane-EF;2-GH;2,50,93,583.4
5,net_net-AF-KM,250,1441,640.4
12,net_net-KM-AF,100,143,640.4
5,net_net-AF-KM,100,143,640.4
12,net_net-KM-AF,250,1441,640.4
5,net_net-AF-KM,200,744,640.4
5,net_net-AF-KM,150,767,640.4
5,net_net-AF-KM,50,107,640.4
12,net_net-KM-AF,50,107,640.4
12,net_net-KM-AF,200,744,640.4
12,net_net-KM-AF,150,767,640.4
68,net_net-EJ-AD,50,97,692.6
68,net_net-EJ-AD,100,148,692.6
68,net_net-EJ-AD,250,1960,692.6
68,net_net-EJ-AD,200,469,692.6
68,net_net-EJ-AD,150,789,692.6
11,lane_net-FG;2-FI,250,1677,703.4
11,lane_net-FG;2-FI,200,273,703.4
11,lane_net-FG;2-FI,50,98,703.4
11,lane_net-FG;2-FI,150,757,703.4
11,lane_net-FG;2-FI,100,712,703.4
46,lane_net-FL;2-AF,150,523,720.2
46,lane_net-FL;2-AF,100,464,720.2
46,lane_net-FL;2-AF,50,85,720.2
46,lane_net-FL;2-AF,250,1752,720.2
46,lane_net-FL;2-AF,200,777,720.2
15,lane_net-IJ;2-JM,50,102,727.8
15,lane_net-IJ;2-JM,250,1393,727.8
15,lane_net-IJ;2-JM,100,707,727.8
15,lane_net-IJ;2-JM,150,727,727.8
15,lane_net-IJ;2-JM,200,710,727.8
27,net_net-FI-BG,150,740,737.6
27,net_net-FI-BG,50,94,737.6
27,net_net-FI-BG,200,450,737.6
27,net_net-FI-BG,100,706,737.6
27,net_net-FI-BG,250,1698,737.6
35,lane_net-DE;2-GL,250,1357,757.0
35,lane_net-DE;2-GL,100,722,757.0
35,lane_net-DE;2-GL,50,96,757.0
35,lane_net-DE;2-GL,200,574,757.0
35,lane_net-DE;2-GL,150,1036,757.0
43,lane_net-EI;2-EL,100,700,791.0
43,lane_net-EI;2-EL,250,1397,791.0
43,lane_net-EI;2-EL,150,1037,791.0
43,lane_net-EI;2-EL,50,354,791.0
43,lane_net-EI;2-EL,200,467,791.0
4,net_net-BG-EL,100,435,799.6
4,net_net-BG-EL,150,756,799.6
4,net_net-BG-EL,50,351,799.6
4,net_net-BG-EL,200,764,799.6
4,net_net-BG-EL,250,1692,799.6
23,lane_net-IJ;2-BC,250,1708,803.2
23,lane_net-IJ;2-BC,50,100,803.2
21,lane_net-IJ;2-BC,100,705,803.2
21,lane_net-IJ;2-BC,200,476,803.2
21,lane_net-IJ;2-BC,50,100,803.2
23,lane_net-IJ;2-BC,200,476,803.2
21,lane_net-IJ;2-BC,150,1027,803.2
