ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
21,lane_lane-JI;2-JL;2,50,78,524.0
1,lane_lane-JI;2-JL;2,50,78,524.0
21,lane_lane-JI;2-JL;2,150,447,524.0
29,lane_lane-JI;2-JL;2,50,78,524.0
29,lane_lane-JI;2-JL;2,200,552,524.0
1,lane_lane-JI;2-JL;2,200,552,524.0
27,lane_net-GH;2-FJ,250,748,549.2
27,lane_net-GH;2-FJ,150,449,549.2
27,lane_net-GH;2-FJ,50,80,549.2
27,lane_net-GH;2-FJ,100,380,549.2
27,lane_net-GH;2-FJ,200,1089,549.2
24,lane_lane-AC;2-JM;2,150,454,554.6
24,lane_lane-AC;2-JM;2,100,413,554.6
24,lane_lane-AC;2-JM;2,250,768,554.6
24,lane_lane-AC;2-JM;2,50,70,554.6
24,lane_lane-AC;2-JM;2,200,1068,554.6
2,lane_net-FI;2-GI,150,449,558.0
2,lane_net-FI;2-GI,100,409,558.0
2,lane_net-FI;2-GI,200,782,558.0
2,lane_net-FI;2-GI,50,89,558.0
2,lane_net-FI;2-GI,250,1061,558.0
19,net_net-GI-GI,100,388,617.6
19,net_net-GI-GI,50,86,617.6
19,net_net-GI-GI,200,1029,617.6
19,net_net-GI-GI,250,1123,617.6
19,net_net-GI-GI,150,462,617.6
15,net_net-FJ-GI,50,88,617.8
5,net_net-FJ-GI,150,667,617.8
15,net_net-FJ-GI,150,667,617.8
5,net_net-FJ-GI,50,88,617.8
8,net_net-GI-FJ,50,88,617.8
5,net_net-FJ-GI,250,1142,617.8
12,net_net-GI-FJ,100,413,617.8
15,net_net-FJ-GI,250,1142,617.8
15,net_net-FJ-GI,200,779,617.8
12,net_net-GI-FJ,250,1142,617.8
12,net_net-GI-FJ,50,88,617.8
8,net_net-GI-FJ,150,667,617.8
12,net_net-GI-FJ,150,667,617.8
5,net_net-FJ-GI,200,779,617.8
5,net_net-FJ-GI,100,413,617.8
8,net_net-GI-FJ,200,779,617.8
12,net_net-GI-FJ,200,779,617.8
8,net_net-GI-FJ,250,1142,617.8
15,net_net-FJ-GI,100,413,617.8
8,net_net-GI-FJ,100,413,617.8
17,lane_lane-JI;2-JG;2,150,716,649.2
17,lane_lane-JI;2-JG;2,50,85,649.2
17,lane_lane-JI;2-JG;2,100,377,649.2
17,lane_lane-JI;2-JG;2,250,1344,649.2
17,lane_lane-JI;2-JG;2,200,724,649.2
7,lane_net-DB;2-FJ,50,335,649.8
7,lane_net-DB;2-FJ,200,1032,649.8
7,lane_net-DB;2-FJ,250,807,649.8
7,lane_net-DB;2-FJ,150,431,649.8
7,lane_net-DB;2-FJ,100,644,649.8
4,lane_lane-CF;2-FI;2,100,413,664.6
4,lane_lane-CF;2-FI;2,200,774,664.6
4,lane_lane-CF;2-FI;2,50,89,664.6
4,lane_lane-CF;2-FI;2,150,672,664.6
4,lane_lane-CF;2-FI;2,250,1375,664.6
10,lane_net-HD;2-GI,50,352,675.4
6,lane_net-HD;2-GI,100,421,675.4
10,lane_net-HD;2-GI,150,441,675.4
10,lane_net-HD;2-GI,200,1101,675.4
10,lane_net-HD;2-GI,250,1062,675.4
6,lane_net-HD;2-GI,200,1101,675.4
6,lane_net-HD;2-GI,50,352,675.4
6,lane_net-HD;2-GI,150,441,675.4
6,lane_net-HD;2-GI,250,1062,675.4
10,lane_net-HD;2-GI,100,421,675.4
18,lane_lane-AB;2-JL;2,200,1063,687.8
18,lane_lane-AB;2-JL;2,150,453,687.8
18,lane_lane-AB;2-JL;2,50,78,687.8
18,lane_lane-AB;2-JL;2,100,397,687.8
18,lane_lane-AB;2-JL;2,250,1448,687.8
23,lane_lane-DC;2-HD;2,200,522,692.6
23,lane_lane-DC;2-HD;2,150,743,692.6
23,lane_lane-DC;2-HD;2,250,1417,692.6
23,lane_lane-DC;2-HD;2,50,352,692.6
23,lane_lane-DC;2-HD;2,100,429,692.6
28,lane_lane-KG;2-KM;2,150,686,779.0
28,lane_lane-KG;2-KM;2,200,1054,779.0
28,lane_lane-KG;2-KM;2,250,1680,779.0
28,lane_lane-KG;2-KM;2,100,395,779.0
28,lane_lane-KG;2-KM;2,50,80,779.0
14,lane_lane-JL;2-GF;2,150,445,785.2
14,lane_lane-JL;2-GF;2,100,381,785.2
14,lane_lane-JL;2-GF;2,50,78,785.2
14,lane_lane-JL;2-GF;2,200,1689,785.2
14,lane_lane-JL;2-GF;2,250,1333,785.2
30,lane_lane-HD;2-JK;2,250,1387,838.6
30,lane_lane-HD;2-JK;2,150,466,838.6
30,lane_lane-HD;2-JK;2,50,350,838.6
30,lane_lane-HD;2-JK;2,200,1601,838.6
30,lane_lane-HD;2-JK;2,100,389,838.6
