ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
90,lane_lane-FG;2-EF;2,200,466,397.6
90,lane_lane-FG;2-EF;2,250,1110,397.6
90,lane_lane-FG;2-EF;2,150,181,397.6
90,lane_lane-FG;2-EF;2,50,104,397.6
87,lane_lane-FG;2-EF;2,200,466,397.6
87,lane_lane-FG;2-EF;2,250,1110,397.6
87,lane_lane-FG;2-EF;2,150,181,397.6
90,lane_lane-FG;2-EF;2,100,127,397.6
87,lane_lane-FG;2-EF;2,50,104,397.6
87,lane_lane-FG;2-EF;2,100,127,397.6
66,lane_lane-AE;2-EF;2,200,496,467.4
66,lane_lane-AE;2-EF;2,50,94,467.4
83,lane_lane-AE;2-EF;2,250,1423,467.4
66,lane_lane-AE;2-EF;2,150,191,467.4
83,lane_lane-AE;2-EF;2,200,496,467.4
83,lane_lane-AE;2-EF;2,100,133,467.4
66,lane_lane-AE;2-EF;2,100,133,467.4
83,lane_lane-AE;2-EF;2,50,94,467.4
83,lane_lane-AE;2-EF;2,150,191,467.4
66,lane_lane-AE;2-EF;2,250,1423,467.4
85,lane_lane-HL;2-EF;2,250,1373,505.4
85,lane_lane-HL;2-EF;2,150,429,505.4
85,lane_lane-HL;2-EF;2,50,95,505.4
85,lane_lane-HL;2-EF;2,200,474,505.4
85,lane_lane-HL;2-EF;2,100,156,505.4
89,lane_lane-CM;2-EF;2,250,1205,536.6
89,lane_lane-CM;2-EF;2,50,88,536.6
89,lane_lane-CM;2-EF;2,200,502,536.6
89,lane_lane-CM;2-EF;2,150,448,536.6
89,lane_lane-CM;2-EF;2,100,440,536.6
28,lane_lane-BH;2-EF;2,200,494,575.2
28,lane_lane-BH;2-EF;2,250,1954,575.2
28,lane_lane-BH;2-EF;2,150,192,575.2
28,lane_lane-BH;2-EF;2,50,89,575.2
28,lane_lane-BH;2-EF;2,100,147,575.2
52,lane_net-IJ;2-AF,100,423,581.8
52,lane_net-IJ;2-AF,250,1429,581.8
52,lane_net-IJ;2-AF,50,110,581.8
52,lane_net-IJ;2-AF,150,465,581.8
52,lane_net-IJ;2-AF,200,482,581.8
80,lane_lane-GK;2-EF;2,150,448,624.8
80,lane_lane-GK;2-EF;2,100,422,624.8
80,lane_lane-GK;2-EF;2,50,98,624.8
80,lane_lane-GK;2-EF;2,250,1455,624.8
80,lane_lane-GK;2-EF;2,200,701,624.8
95,lane_net-EI;2-AF,150,758,628.8
95,lane_net-EI;2-AF,200,441,628.8
95,lane_net-EI;2-AF,50,78,628.8
95,lane_net-EI;2-AF,250,1440,628.8
95,lane_net-EI;2-AF,100,427,628.8
77,lane_net-EI;2-AF,250,1440,628.8
77,lane_net-EI;2-AF,50,78,628.8
77,lane_net-EI;2-AF,200,441,628.8
77,lane_net-EI;2-AF,150,758,628.8
77,lane_net-EI;2-AF,100,427,628.8
79,net_net-JM-EJ,200,1004,677.0
71,net_net-JM-EJ,100,430,677.0
84,net_net-JM-EJ,250,1414,677.0
45,net_net-JM-EJ,250,1414,677.0
25,net_net-JM-EJ,250,1414,677.0
45,net_net-JM-EJ,150,456,677.0
84,net_net-JM-EJ,200,1004,677.0
71,net_net-JM-EJ,200,1004,677.0
78,net_net-JM-EJ,200,1004,677.0
78,net_net-JM-EJ,100,430,677.0
25,net_net-JM-EJ,200,1004,677.0
78,net_net-JM-EJ,50,81,677.0
84,net_net-JM-EJ,150,456,677.0
71,net_net-JM-EJ,50,81,677.0
78,net_net-JM-EJ,250,1414,677.0
84,net_net-JM-EJ,100,430,677.0
79,net_net-JM-EJ,50,81,677.0
25,net_net-JM-EJ,50,81,677.0
45,net_net-JM-EJ,200,1004,677.0
45,net_net-JM-EJ,50,81,677.0
84,net_net-JM-EJ,50,81,677.0
71,net_net-JM-EJ,250,1414,677.0
78,net_net-JM-EJ,150,456,677.0
25,net_net-JM-EJ,100,430,677.0
79,net_net-JM-EJ,250,1414,677.0
45,net_net-JM-EJ,100,430,677.0
25,net_net-JM-EJ,150,456,677.0
79,net_net-JM-EJ,100,430,677.0
79,net_net-JM-EJ,150,456,677.0
71,net_net-JM-EJ,150,456,677.0
63,net_net-AD-EJ,50,97,692.6
63,net_net-AD-EJ,250,1960,692.6
63,net_net-AD-EJ,150,789,692.6
63,net_net-AD-EJ,100,148,692.6
63,net_net-AD-EJ,200,469,692.6
47,lane_lane-HL;2-EI;2,100,699,695.4
47,lane_lane-HL;2-EI;2,200,227,695.4
47,lane_lane-HL;2-EI;2,150,767,695.4
47,lane_lane-HL;2-EI;2,250,1690,695.4
47,lane_lane-HL;2-EI;2,50,94,695.4
13,lane_lane-HL;2-DE;2,250,1450,712.0
13,lane_lane-HL;2-DE;2,150,779,712.0
13,lane_lane-HL;2-DE;2,200,521,712.0
13,lane_lane-HL;2-DE;2,100,710,712.0
13,lane_lane-HL;2-DE;2,50,100,712.0
36,lane_net-HL;2-AF,50,82,716.4
68,lane_net-HL;2-AF,250,2085,716.4
68,lane_net-HL;2-AF,150,487,716.4
36,lane_net-HL;2-AF,250,2085,716.4
36,lane_net-HL;2-AF,150,487,716.4
36,lane_net-HL;2-AF,100,165,716.4
68,lane_net-HL;2-AF,50,82,716.4
36,lane_net-HL;2-AF,200,763,716.4
68,lane_net-HL;2-AF,200,763,716.4
68,lane_net-HL;2-AF,100,165,716.4
26,lane_net-DE;2-GL,150,1036,757.0
26,lane_net-DE;2-GL,250,1357,757.0
26,lane_net-DE;2-GL,50,96,757.0
