ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
16,lane_lane-EB;2-KH;2,50,70,429.8
50,lane_lane-EB;2-KH;2,200,907,429.8
50,lane_lane-EB;2-KH;2,150,169,429.8
16,lane_lane-EB;2-KH;2,100,122,429.8
16,lane_lane-EB;2-KH;2,200,907,429.8
16,lane_lane-EB;2-KH;2,150,169,429.8
50,lane_lane-EB;2-KH;2,250,881,429.8
50,lane_lane-EB;2-KH;2,100,122,429.8
50,lane_lane-EB;2-KH;2,50,70,429.8
16,lane_lane-EB;2-KH;2,250,881,429.8
51,lane_net-KH;2-FJ,200,742,473.8
51,lane_net-KH;2-FJ,150,416,473.8
42,lane_net-KH;2-FJ,250,1024,473.8
51,lane_net-KH;2-FJ,250,1024,473.8
53,lane_net-KH;2-FJ,250,1024,473.8
19,lane_net-KH;2-FJ,100,116,473.8
55,lane_net-KH;2-FJ,150,416,473.8
19,lane_net-KH;2-FJ,50,71,473.8
55,lane_net-KH;2-FJ,100,116,473.8
55,lane_net-KH;2-FJ,200,742,473.8
47,lane_net-KH;2-FJ,150,416,473.8
55,lane_net-KH;2-FJ,250,1024,473.8
53,lane_net-KH;2-FJ,150,416,473.8
42,lane_net-KH;2-FJ,150,416,473.8
55,lane_net-KH;2-FJ,50,71,473.8
42,lane_net-KH;2-FJ,50,71,473.8
51,lane_net-KH;2-FJ,100,116,473.8
53,lane_net-KH;2-FJ,100,116,473.8
42,lane_net-KH;2-FJ,100,116,473.8
53,lane_net-KH;2-FJ,50,71,473.8
47,lane_net-KH;2-FJ,250,1024,473.8
47,lane_net-KH;2-FJ,100,116,473.8
53,lane_net-KH;2-FJ,200,742,473.8
47,lane_net-KH;2-FJ,200,742,473.8
51,lane_net-KH;2-FJ,50,71,473.8
19,lane_net-KH;2-FJ,200,742,473.8
47,lane_net-KH;2-FJ,50,71,473.8
19,lane_net-KH;2-FJ,150,416,473.8
19,lane_net-KH;2-FJ,250,1024,473.8
42,lane_net-KH;2-FJ,200,742,473.8
33,lane_net-HE;2-FJ,200,750,492.4
33,lane_net-HE;2-FJ,100,408,492.4
1,lane_net-HE;2-FJ,100,408,492.4
1,lane_net-HE;2-FJ,250,1064,492.4
1,lane_net-HE;2-FJ,50,89,492.4
1,lane_net-HE;2-FJ,200,750,492.4
1,lane_net-HE;2-FJ,150,151,492.4
33,lane_net-HE;2-FJ,250,1064,492.4
33,lane_net-HE;2-FJ,150,151,492.4
33,lane_net-HE;2-FJ,50,89,492.4
52,net_net-FJ-FJ,150,672,497.0
52,net_net-FJ-FJ,200,759,497.0
38,net_net-FJ-FJ,200,759,497.0
52,net_net-FJ-FJ,50,88,497.0
45,net_net-FJ-FJ,50,88,497.0
38,net_net-FJ-FJ,250,850,497.0
23,net_net-FJ-FJ,200,759,497.0
35,net_net-FJ-FJ,250,850,497.0
35,net_net-FJ-FJ,150,672,497.0
52,net_net-FJ-FJ,100,116,497.0
35,net_net-FJ-FJ,50,88,497.0
49,net_net-FJ-FJ,100,116,497.0
35,net_net-FJ-FJ,200,759,497.0
49,net_net-FJ-FJ,150,672,497.0
52,net_net-FJ-FJ,250,850,497.0
49,net_net-FJ-FJ,250,850,497.0
38,net_net-FJ-FJ,50,88,497.0
45,net_net-FJ-FJ,150,672,497.0
23,net_net-FJ-FJ,150,672,497.0
45,net_net-FJ-FJ,250,850,497.0
23,net_net-FJ-FJ,100,116,497.0
45,net_net-FJ-FJ,100,116,497.0
23,net_net-FJ-FJ,50,88,497.0
23,net_net-FJ-FJ,250,850,497.0
38,net_net-FJ-FJ,150,672,497.0
35,net_net-FJ-FJ,100,116,497.0
45,net_net-FJ-FJ,200,759,497.0
49,net_net-FJ-FJ,200,759,497.0
38,net_net-FJ-FJ,100,116,497.0
49,net_net-FJ-FJ,50,88,497.0
36,lane_net-JM;2-GI,200,759,508.6
36,lane_net-JM;2-GI,250,883,508.6
36,lane_net-JM;2-GI,100,396,508.6
36,lane_net-JM;2-GI,50,79,508.6
36,lane_net-JM;2-GI,150,426,508.6
13,lane_net-JM;2-FJ,250,1084,548.0
48,lane_net-JM;2-FJ,200,752,548.0
48,lane_net-JM;2-FJ,50,70,548.0
48,lane_net-JM;2-FJ,100,395,548.0
48,lane_net-JM;2-FJ,250,1084,548.0
13,lane_net-JM;2-FJ,50,70,548.0
13,lane_net-JM;2-FJ,150,439,548.0
13,lane_net-JM;2-FJ,100,395,548.0
48,lane_net-JM;2-FJ,150,439,548.0
13,lane_net-JM;2-FJ,200,752,548.0
46,lane_lane-EB;2-GC;2,150,421,548.8
46,lane_lane-EB;2-GC;2,250,1352,548.8
46,lane_lane-EB;2-GC;2,50,76,548.8
46,lane_lane-EB;2-GC;2,200,773,548.8
46,lane_lane-EB;2-GC;2,100,122,548.8
40,lane_net-GH;2-FJ,250,748,549.2
40,lane_net-GH;2-FJ,100,380,549.2
40,lane_net-GH;2-FJ,50,80,549.2
40,lane_net-GH;2-FJ,200,1089,549.2
40,lane_net-GH;2-FJ,150,449,549.2
41,lane_net-JL;2-FJ,200,762,551.2
14,lane_net-JL;2-FJ,100,409,551.2
14,lane_net-JL;2-FJ,50,81,551.2
41,lane_net-JL;2-FJ,250,829,551.2
41,lane_net-JL;2-FJ,100,409,551.2
14,lane_net-JL;2-FJ,150,675,551.2
41,lane_net-JL;2-FJ,150,675,551.2
14,lane_net-JL;2-FJ,250,829,551.2
41,lane_net-JL;2-FJ,50,81,551.2
14,lane_net-JL;2-FJ,200,762,551.2
7,lane_lane-CF;2-JM;2,50,80,555.0
7,lane_lane-CF;2-JM;2,250,852,555.0
7,lane_lane-CF;2-JM;2,200,759,555.0
7,lane_lane-CF;2-JM;2,100,413,555.0
7,lane_lane-CF;2-JM;2,150,671,555.0
22,lane_net-LI;2-FJ,50,89,564.0
22,lane_net-LI;2-FJ,250,1077,564.0
22,lane_net-LI;2-FJ,200,782,564.0
22,lane_net-LI;2-FJ,100,414,564.0
22,lane_net-LI;2-FJ,150,458,564.0
12,lane_net-DE;2-FJ,150,444,568.4
12,lane_net-DE;2-FJ,200,808,568.4
12,lane_net-DE;2-FJ,100,393,568.4
44,lane_net-DE;2-FJ,150,444,568.4
44,lane_net-DE;2-FJ,50,88,568.4
12,lane_net-DE;2-FJ,250,1109,568.4
44,lane_net-DE;2-FJ,100,393,568.4
44,lane_net-DE;2-FJ,200,808,568.4
44,lane_net-DE;2-FJ,250,1109,568.4
12,lane_net-DE;2-FJ,50,88,568.4
26,lane_net-FI;2-FJ,50,82,571.8
26,lane_net-FI;2-FJ,100,386,571.8
26,lane_net-FI;2-FJ,250,1124,571.8
26,lane_net-FI;2-FJ,150,465,571.8
26,lane_net-FI;2-FJ,200,802,571.8
43,lane_lane-DB;2-KH;2,100,639,574.0
43,lane_lane-DB;2-KH;2,50,334,574.0
43,lane_lane-DB;2-KH;2,250,731,574.0
43,lane_lane-DB;2-KH;2,200,738,574.0
43,lane_lane-DB;2-KH;2,150,428,574.0
30,lane_lane-JK;2-JG;2,100,377,585.6
30,lane_lane-JK;2-JG;2,200,1009,585.6
30,lane_lane-JK;2-JG;2,250,1049,585.6
