ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
87,lane_lane-HE;2-KH;2,150,166,442.4
90,lane_lane-HE;2-KH;2,250,1065,442.4
87,lane_lane-HE;2-KH;2,100,114,442.4
70,lane_lane-HE;2-KH;2,50,79,442.4
70,lane_lane-HE;2-KH;2,200,788,442.4
87,lane_lane-HE;2-KH;2,50,79,442.4
87,lane_lane-HE;2-KH;2,250,1065,442.4
90,lane_lane-HE;2-KH;2,100,114,442.4
70,lane_lane-HE;2-KH;2,150,166,442.4
70,lane_lane-HE;2-KH;2,250,1065,442.4
70,lane_lane-HE;2-KH;2,100,114,442.4
90,lane_lane-HE;2-KH;2,150,166,442.4
90,lane_lane-HE;2-KH;2,50,79,442.4
90,lane_lane-HE;2-KH;2,200,788,442.4
87,lane_lane-HE;2-KH;2,200,788,442.4
94,lane_net-KH;2-GI,250,1135,457.4
94,lane_net-KH;2-GI,200,779,457.4
53,lane_net-KH;2-GI,200,779,457.4
94,lane_net-KH;2-GI,100,114,457.4
94,lane_net-KH;2-GI,50,80,457.4
94,lane_net-KH;2-GI,150,179,457.4
53,lane_net-KH;2-GI,150,179,457.4
53,lane_net-KH;2-GI,250,1135,457.4
53,lane_net-KH;2-GI,50,80,457.4
53,lane_net-KH;2-GI,100,114,457.4
76,lane_lane-FI;2-HE;2,150,451,458.8
76,lane_lane-FI;2-HE;2,250,853,458.8
76,lane_lane-FI;2-HE;2,100,126,458.8
76,lane_lane-FI;2-HE;2,50,88,458.8
76,lane_lane-FI;2-HE;2,200,776,458.8
16,lane_lane-LI;2-AC;2,150,453,460.6
16,lane_lane-LI;2-AC;2,200,754,460.6
16,lane_lane-LI;2-AC;2,100,112,460.6
16,lane_lane-LI;2-AC;2,250,896,460.6
16,lane_lane-LI;2-AC;2,50,88,460.6
50,lane_lane-JG;2-JL;2,100,371,474.8
50,lane_lane-JG;2-JL;2,250,738,474.8
50,lane_lane-JG;2-JL;2,200,753,474.8
50,lane_lane-JG;2-JL;2,150,429,474.8
50,lane_lane-JG;2-JL;2,50,83,474.8
60,lane_lane-KM;2-KH;2,150,390,491.4
77,lane_lane-KM;2-KH;2,50,75,491.4
77,lane_lane-KM;2-KH;2,150,390,491.4
77,lane_lane-KM;2-KH;2,200,735,491.4
26,lane_lane-KM;2-KH;2,50,75,491.4
60,lane_lane-KM;2-KH;2,250,1136,491.4
26,lane_lane-KM;2-KH;2,150,390,491.4
77,lane_lane-KM;2-KH;2,100,121,491.4
60,lane_lane-KM;2-KH;2,100,121,491.4
26,lane_lane-KM;2-KH;2,250,1136,491.4
63,lane_lane-KM;2-KH;2,50,75,491.4
69,lane_lane-KM;2-KH;2,50,75,491.4
63,lane_lane-KM;2-KH;2,100,121,491.4
26,lane_lane-KM;2-KH;2,200,735,491.4
60,lane_lane-KM;2-KH;2,50,75,491.4
69,lane_lane-KM;2-KH;2,200,735,491.4
63,lane_lane-KM;2-KH;2,200,735,491.4
63,lane_lane-KM;2-KH;2,150,390,491.4
69,lane_lane-KM;2-KH;2,150,390,491.4
77,lane_lane-KM;2-KH;2,250,1136,491.4
60,lane_lane-KM;2-KH;2,200,735,491.4
63,lane_lane-KM;2-KH;2,250,1136,491.4
69,lane_lane-KM;2-KH;2,100,121,491.4
69,lane_lane-KM;2-KH;2,250,1136,491.4
26,lane_lane-KM;2-KH;2,100,121,491.4
40,lane_lane-KH;2-KH;2,150,438,495.4
40,lane_lane-KH;2-KH;2,100,120,495.4
40,lane_lane-KH;2-KH;2,200,794,495.4
40,lane_lane-KH;2-KH;2,50,80,495.4
40,lane_lane-KH;2-KH;2,250,1045,495.4
88,net_net-FJ-FJ,50,88,497.0
1,net_net-FJ-FJ,50,88,497.0
1,net_net-FJ-FJ,200,759,497.0
29,net_net-FJ-FJ,250,850,497.0
29,net_net-FJ-FJ,200,759,497.0
19,net_net-FJ-FJ,250,850,497.0
72,net_net-FJ-FJ,200,759,497.0
1,net_net-FJ-FJ,100,116,497.0
19,net_net-FJ-FJ,100,116,497.0
21,net_net-FJ-FJ,200,759,497.0
21,net_net-FJ-FJ,250,850,497.0
72,net_net-FJ-FJ,50,88,497.0
21,net_net-FJ-FJ,100,116,497.0
19,net_net-FJ-FJ,200,759,497.0
29,net_net-FJ-FJ,150,672,497.0
72,net_net-FJ-FJ,100,116,497.0
88,net_net-FJ-FJ,250,850,497.0
1,net_net-FJ-FJ,150,672,497.0
19,net_net-FJ-FJ,50,88,497.0
19,net_net-FJ-FJ,150,672,497.0
14,net_net-FJ-FJ,250,850,497.0
72,net_net-FJ-FJ,150,672,497.0
29,net_net-FJ-FJ,100,116,497.0
